fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,LUSC,100,0.19821900129318237,0.23585341445037297,0.5478110434359899,0.19821900129318237,0.5279069767441861,0.5279069767441861,0.19256806373596191,0.45027624309392267,10.486389,1.8229786,-0.032575652
