fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,36,-0.11049646536509196,0.19005931450633073,0.7721227576946073,-0.11049646536509196,0.7638597063621534,0.6106226302006028,0.7532239126381407,46.078888,10.667687,-0.16412541
