fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,LUAD,100,0.15333431959152222,0.1443853463445391,0.6188969412405158,0.15333431959152222,0.5849765258215962,0.5849765258215962,0.14286696910858154,0.5472383720930233,6.714823,0.17468938,0.010685986
