fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,10,0.6461296538511913,0.6343900187540863,0.8290041910816522,0.6461296538511913,0.7483559582506243,0.5666959201454816,0.38013531179989085,0.7120133087922978,0.564297182179924,0.0,
