fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
10,30,-1.1984645905594031,-1.1974353441842516,0.7518478634435157,-1.1873872521022955,0.7251960381085947,-0.23432986664049554,0.7425805236027035,40.061523,20.884567,-0.12484206
