fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,GBM,100,0.1947469636797905,0.16881737858057022,0.48520430420241384,0.1947469636797905,0.5190811411633939,0.5190811411633939,0.20497100055217743,0.5545454545454546,13.336799,0.013424395,-0.13908751
