fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,THYM,100,0.25393247604370117,0.2526300400495529,0.9141104294478528,0.25393247604370117,1.0,1.0,0.28779977560043335,0.391304347826087,6.9313617,0.673335,-0.20582384
