fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,96,0.3512635134160519,0.5465864170373989,0.623971956064395,0.3512635134160519,0.6196883946340142,0.45944815324068333,0.12181898557087954,0.6346594770059594,0.4929049696412099,0.0,
