fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,24,-0.8127742022275924,-1.0918959294046675,0.7388100506551738,-0.6207263668378195,0.7175520529285854,0.06707470141576999,0.7271143375680581,42.566936,20.852304,-0.100076646
