epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.26505716145038605,0.7307675202687581,0.4827873521617896,0.597252396477804,"{0: 0.6031746031746031, 1: 0.5596837944664032, 2: 0.5754824063564131, 3: 0.5552325581395349, 4: 0.4117647058823529, 6: 0.7671809256661991, 7: 0.6666666666666666, 8: 0.5909090909090909, 10: 0.475, 11: 0.559282700421941, 12: 0.5555555555555556, 13: 0.706766917293233, 14: 0.6225806451612903, 15: 0.5, 17: 0.38516532618409294, 18: 0.6905417814508723, 19: 0.5128097438051239, 20: 0.537292817679558, 21: 0.7564102564102564, 23: 0.5702259636685866, 24: 0.5508982035928144, 25: 0.9310344827586207, 26: 0.56, 27: 0.47368421052631576, 28: 0.6972704714640199, 29: 0.5748647023451593, 30: 0.46207430340557276, 31: nan, 32: 0.5314685314685315, 33: 1.0, 34: 0.7026578073089701, 35: 0.34782608695652173, 36: 0.6785714285714286}"
2,0.2528513827744652,0.6680573741594951,0.5166776293013917,0.6114741047091443,"{0: 0.5873015873015873, 1: 0.6616600790513834, 2: 0.5561861520998865, 3: 0.5145348837209303, 4: 0.7058823529411765, 6: 0.726507713884993, 7: 0.5555555555555556, 8: 0.625, 10: 0.4910550458715596, 11: 0.5845991561181435, 12: 0.5555555555555556, 13: 0.6403508771929824, 14: 0.6193548387096774, 15: 0.5, 17: 0.387846291331546, 18: 0.6014692378328742, 19: 0.5459890802183957, 20: 0.6201657458563536, 21: 0.7307692307692307, 23: 0.5910500664599025, 24: 0.5239520958083832, 25: 0.20689655172413793, 26: 1.0, 27: 0.5964912280701754, 28: 0.6947890818858561, 29: 0.6055321707757065, 30: 0.5952012383900929, 31: nan, 32: 0.48951048951048953, 33: 0.95, 34: 0.6893687707641196, 35: 0.5217391304347826, 36: 0.8928571428571429}"
3,0.20029670312343276,0.621340075135231,0.48841448830197703,0.5654812062072686,"{0: 0.7619047619047619, 1: 0.5715415019762846, 2: 0.45629965947786605, 3: 0.4796511627906977, 4: 0.35294117647058826, 6: 0.7447405329593267, 7: 0.5555555555555556, 8: 0.6212121212121212, 10: 0.4782110091743119, 11: 0.5816455696202532, 12: 0.3888888888888889, 13: 0.6215538847117794, 14: 0.6741935483870968, 15: 0.5, 17: 0.48614834673815904, 18: 0.6372819100091828, 19: 0.4838303233935321, 20: 0.6201657458563536, 21: 0.47435897435897434, 23: 0.4740806380150642, 24: 0.5149700598802395, 25: 0.3793103448275862, 26: 0.68, 27: 0.5964912280701754, 28: 0.6476426799007444, 29: 0.534576067348166, 30: 0.5386996904024768, 31: nan, 32: 0.46153846153846156, 33: 0.95, 34: 0.6478405315614618, 35: 0.6086956521739131, 36: 0.5714285714285714}"
4,0.1196118402568733,0.7723175684611002,0.5075807405915417,0.6167169008302658,"{0: 0.8253968253968254, 1: 0.5936758893280633, 2: 0.5595913734392736, 3: 0.5843023255813954, 4: 0.7647058823529411, 6: 0.6788218793828892, 7: 0.5555555555555556, 8: 0.6439393939393939, 10: 0.42912844036697245, 11: 0.5394514767932489, 12: 0.6111111111111112, 13: 0.6228070175438597, 14: 0.6258064516129033, 15: 0.5, 17: 0.40393208221626453, 18: 0.6758494031221304, 19: 0.47207055858882824, 20: 0.5543278084714549, 21: 0.6282051282051282, 23: 0.4944616747895436, 24: 0.49700598802395207, 25: 0.5862068965517241, 26: 0.98, 27: 0.6666666666666666, 28: 0.6004962779156328, 29: 0.5790739627179795, 30: 0.5727554179566563, 31: nan, 32: 0.4825174825174825, 33: 1.0, 34: 0.6561461794019934, 35: 0.5652173913043478, 36: 0.7857142857142857}"
5,0.09044744342784672,0.8133842657009761,0.5331640681550672,0.5913490566635116,"{0: 0.6666666666666666, 1: 0.5683794466403163, 2: 0.6390465380249716, 3: 0.5, 4: 0.4117647058823529, 6: 0.6914446002805049, 7: 0.4444444444444444, 8: 0.5113636363636364, 10: 0.43922018348623854, 11: 0.4930379746835443, 12: 0.5555555555555556, 13: 0.6578947368421053, 14: 0.7516129032258064, 15: 0.5, 17: 0.4915102770330652, 18: 0.6400367309458218, 19: 0.5590088198236035, 20: 0.5750460405156538, 21: 0.7692307692307693, 23: 0.5773150199379707, 24: 0.5059880239520959, 25: 0.3793103448275862, 26: 0.98, 27: 0.7017543859649122, 28: 0.6451612903225806, 29: 0.5790739627179795, 30: 0.5673374613003096, 31: nan, 32: 0.25874125874125875, 33: 0.95, 34: 0.6694352159468439, 35: 0.5652173913043478, 36: 0.6785714285714286}"
6,0.13730679660597267,0.7291863322257995,0.4881768771282723,0.5798456857963843,"{0: 0.6825396825396826, 1: 0.5296442687747036, 2: 0.5017026106696936, 3: 0.5755813953488372, 4: 0.7058823529411765, 6: 0.6577840112201964, 7: 0.4444444444444444, 8: 0.6136363636363636, 10: 0.5162844036697247, 11: 0.529746835443038, 12: 0.3333333333333333, 13: 0.6140350877192983, 14: 0.7548387096774194, 15: 0.5, 17: 0.36282394995531725, 18: 0.5344352617079889, 19: 0.5380092398152037, 20: 0.5939226519337016, 21: 0.41025641025641024, 23: 0.5449712007089056, 24: 0.36227544910179643, 25: 0.7586206896551724, 26: 0.94, 27: 0.6666666666666666, 28: 0.5955334987593052, 29: 0.6103427540589297, 30: 0.48142414860681115, 31: nan, 32: 0.4825174825174825, 33: 0.9, 34: 0.6926910299003323, 35: 0.4782608695652174, 36: 0.6428571428571429}"
7,0.1361334025311996,0.6163966715335846,0.5268760267635155,0.5750675436115307,"{0: 0.5238095238095238, 1: 0.5699604743083004, 2: 0.5425652667423383, 3: 0.5203488372093024, 4: 0.7058823529411765, 6: 0.6072931276297335, 7: 0.4444444444444444, 8: 0.6287878787878788, 10: 0.5144495412844037, 11: 0.530168776371308, 12: 0.5, 13: 0.5827067669172933, 14: 0.7387096774193549, 15: 0.5, 17: 0.4932975871313673, 18: 0.4839302112029385, 19: 0.5808483830323393, 20: 0.5649171270718232, 21: 0.5, 23: 0.5604785112981834, 24: 0.4341317365269461, 25: 0.4482758620689655, 26: 0.96, 27: 0.7192982456140351, 28: 0.6451612903225806, 29: 0.6055321707757065, 30: 0.5170278637770898, 31: nan, 32: 0.3776223776223776, 33: 0.9, 34: 0.6528239202657807, 35: 0.4782608695652174, 36: 0.5714285714285714}"
8,-0.05681670468081446,0.6235859165589015,0.5438628653075098,0.5755930035015877,"{0: 0.6031746031746031, 1: 0.5675889328063242, 2: 0.5913734392735528, 3: 0.5319767441860465, 4: 0.7058823529411765, 6: 0.6872370266479664, 7: 0.4444444444444444, 8: 0.5871212121212122, 10: 0.5254587155963303, 11: 0.5322784810126582, 12: 0.5, 13: 0.7055137844611529, 14: 0.7322580645161291, 15: 0.5, 17: 0.4700625558534406, 18: 0.6042240587695134, 19: 0.5951280974380513, 20: 0.6187845303867403, 21: 0.5769230769230769, 23: 0.5937084625609216, 24: 0.45209580838323354, 25: 0.13793103448275862, 26: 0.78, 27: 0.6491228070175439, 28: 0.674937965260546, 29: 0.4798556825015033, 30: 0.5503095975232198, 31: nan, 32: 0.43356643356643354, 33: 0.95, 34: 0.6162790697674418, 35: 0.5217391304347826, 36: 0.5}"
9,0.11514361756032004,0.6246929049491883,0.548435700213378,0.5784883978002466,"{0: 0.6984126984126984, 1: 0.6189723320158103, 2: 0.5516458569807038, 3: 0.5145348837209303, 4: 0.7647058823529411, 6: 0.6886395511921458, 7: 0.3333333333333333, 8: 0.5795454545454546, 10: 0.5295871559633027, 11: 0.5327004219409283, 12: 0.5555555555555556, 13: 0.6879699248120301, 14: 0.7032258064516129, 15: 0.5, 17: 0.4691689008042895, 18: 0.5922865013774105, 19: 0.5405291894162116, 20: 0.58195211786372, 21: 0.6025641025641025, 23: 0.6433318564466105, 24: 0.4431137724550898, 25: 0.034482758620689655, 26: 0.92, 27: 0.5087719298245614, 28: 0.6054590570719603, 29: 0.5015033072760072, 30: 0.5735294117647058, 31: nan, 32: 0.4825174825174825, 33: 0.95, 34: 0.6312292358803987, 35: 0.5652173913043478, 36: 0.6071428571428571}"
10,0.1136750893886475,0.6269387463728587,0.5134753860001384,0.5998092460300205,"{0: 0.6984126984126984, 1: 0.6047430830039525, 2: 0.5300794551645857, 3: 0.5348837209302325, 4: 0.8235294117647058, 6: 0.7251051893408135, 7: 0.4444444444444444, 8: 0.5833333333333334, 10: 0.46215596330275227, 11: 0.5238396624472574, 12: 0.6111111111111112, 13: 0.7092731829573935, 14: 0.7, 15: 0.5, 17: 0.6175156389633601, 18: 0.6905417814508723, 19: 0.5434691306173877, 20: 0.6252302025782689, 21: 0.5769230769230769, 23: 0.5910500664599025, 24: 0.45209580838323354, 25: 0.27586206896551724, 26: 0.94, 27: 0.47368421052631576, 28: 0.5781637717121588, 29: 0.49128081779915816, 30: 0.5828173374613003, 31: nan, 32: 0.5944055944055944, 33: 0.9, 34: 0.6810631229235881, 35: 0.5217391304347826, 36: 0.6071428571428571}"
