gene,mutation_count,sample_count,mutation_percentage
ACSM3,0,47,0.0
SDCBP,0,47,0.0
ZNF90,0,47,0.0
HDAC4,0,47,0.0
TRAF3,0,47,0.0
RNF6,0,47,0.0
U2AF2,0,47,0.0
RASA2,0,47,0.0
ZCRB1,0,47,0.0
RIPK1,0,47,0.0
NCAPH,0,47,0.0
NT5C3A,0,47,0.0
ZBTB7B,0,47,0.0
RELA,0,47,0.0
PRUNE2,0,47,0.0
UBXN11,0,47,0.0
ISX,0,47,0.0
IL7R,0,47,0.0
IL21R,0,47,0.0
HRAS,0,47,0.0
HOXD13,0,47,0.0
HOXA13,0,47,0.0
HOOK3,0,47,0.0
HNRNPA2B1,0,47,0.0
HNF1A,0,47,0.0
HMGN2P46,0,47,0.0
HMGA2,0,47,0.0
TRMT12,0,47,0.0
LPA,0,47,0.0
NVL,0,47,0.0
CCNT1,0,47,0.0
NPRL2,0,47,0.0
ZNF780A,0,47,0.0
ALPK1,0,47,0.0
ABCC4,0,47,0.0
HIF1A,0,47,0.0
HGF,0,47,0.0
HEY1,0,47,0.0
HERPUD1,0,47,0.0
H3F3B,0,47,0.0
H3F3A,0,47,0.0
GTF2I,0,47,0.0
GSK3B,0,47,0.0
GRM3,0,47,0.0
WNT1,0,47,0.0
CCAR1,0,47,0.0
ESRRA,0,47,0.0
ATG7,0,47,0.0
PDZD2,0,47,0.0
MARK2,0,47,0.0
ZBTB48,0,47,0.0
GNAS,0,47,0.0
GNAQ,0,47,0.0
GNA11,0,47,0.0
GMPS,0,47,0.0
GATA1,0,47,0.0
GAS7,0,47,0.0
FUS,0,47,0.0
FGF4,0,47,0.0
FGF19,0,47,0.0
CHEK1,0,47,0.0
CDKN2B,0,47,0.0
CDK8,0,47,0.0
HMGA1,0,47,0.0
HLF,0,47,0.0
HIST1H4I,0,47,0.0
HIST1H3B,0,47,0.0
HDAC1,0,47,0.0
H3-3B,0,47,0.0
ERRFI1,0,47,0.0
DNMT1,0,47,0.0
BCL2L1,0,47,0.0
ALOX12B,0,47,0.0
RAD51,0,47,0.0
PDCD1,0,47,0.0
MSH3,0,47,0.0
MRE11,0,47,0.0
IRS2,0,47,0.0
IKBKE,0,47,0.0
IGF1R,0,47,0.0
GPC3,0,47,0.0
GOLPH3,0,47,0.0
GOLGA5,0,47,0.0
BCL2L11,0,47,0.0
BBC3,0,47,0.0
BABAM1,0,47,0.0
AGO2,0,47,0.0
ABRAXAS1,0,47,0.0
VEGFA,0,47,0.0
TRAF2,0,47,0.0
STAT5A,0,47,0.0
RAD54L,0,47,0.0
RAD52,0,47,0.0
RAD51D,0,47,0.0
PRKCI,0,47,0.0
PARP1,0,47,0.0
NUP93,0,47,0.0
NOTCH3,0,47,0.0
MAP3K14,0,47,0.0
CD22,0,47,0.0
FUBP1,0,47,0.0
FSTL3,0,47,0.0
FOXR1,0,47,0.0
FOXP1,0,47,0.0
FOXO4,0,47,0.0
FOXO3,0,47,0.0
FOXL2,0,47,0.0
FNBP1,0,47,0.0
FLT4,0,47,0.0
FLT3,0,47,0.0
FLI1,0,47,0.0
FLCN,0,47,0.0
CCNQ,0,47,0.0
CARM1,0,47,0.0
BCL2L2,0,47,0.0
EZH1,0,47,0.0
ERF,0,47,0.0
EPCAM,0,47,0.0
EMSY,0,47,0.0
ELOC,0,47,0.0
EIF4E,0,47,0.0
E2F3,0,47,0.0
DUSP4,0,47,0.0
DUSP22,0,47,0.0
DNMT3B,0,47,0.0
DCUN1D1,0,47,0.0
CTLA4,0,47,0.0
COP1,0,47,0.0
CENPA,0,47,0.0
CDC42,0,47,0.0
CD276,0,47,0.0
FES,0,47,0.0
FEN1,0,47,0.0
FCRL4,0,47,0.0
FCGR2B,0,47,0.0
FBXW7,0,47,0.0
FBXO11,0,47,0.0
FBLN2,0,47,0.0
GREM1,0,47,0.0
GPS2,0,47,0.0
GNB1,0,47,0.0
GNA12,0,47,0.0
FYN,0,47,0.0
FGF6,0,47,0.0
FGF23,0,47,0.0
FGF14,0,47,0.0
FGF10,0,47,0.0
H3C6,0,47,0.0
H3C14,0,47,0.0
FANCF,0,47,0.0
FANCC,0,47,0.0
FAM131B,0,47,0.0
FADD,0,47,0.0
H3C12,0,47,0.0
H3C10,0,47,0.0
H3C1,0,47,0.0
H3-4,0,47,0.0
H2AC16,0,47,0.0
FH,0,47,0.0
FGFR3,0,47,0.0
FGFR1OP,0,47,0.0
FGFR1,0,47,0.0
FEV,0,47,0.0
EWSR1,0,47,0.0
ETV4,0,47,0.0
ETV1,0,47,0.0
ETNK1,0,47,0.0
ESR1,0,47,0.0
ERCC5,0,47,0.0
ERCC4,0,47,0.0
ERCC3,0,47,0.0
INPP4A,0,47,0.0
IL10,0,47,0.0
IGF2,0,47,0.0
IGF1,0,47,0.0
IFNGR1,0,47,0.0
ICOSLG,0,47,0.0
HOXB13,0,47,0.0
H3C8,0,47,0.0
PPP4R2,0,47,0.0
PNRC1,0,47,0.0
PMAIP1,0,47,0.0
PIK3C3,0,47,0.0
PDK1,0,47,0.0
PAK1,0,47,0.0
NOTCH4,0,47,0.0
NKX3-1,0,47,0.0
NCSTN,0,47,0.0
MTAP,0,47,0.0
MST1,0,47,0.0
MSI1,0,47,0.0
MDC1,0,47,0.0
MAPKAP1,0,47,0.0
MAPK3,0,47,0.0
EXT2,0,47,0.0
RECQL,0,47,0.0
ERBB3,0,47,0.0
ERBB2,0,47,0.0
EPAS1,0,47,0.0
EML4,0,47,0.0
ELN,0,47,0.0
ELL,0,47,0.0
ELK4,0,47,0.0
ELF4,0,47,0.0
ELF3,0,47,0.0
EIF1AX,0,47,0.0
RAC2,0,47,0.0
RAB35,0,47,0.0
PTPRS,0,47,0.0
PTP4A1,0,47,0.0
PRDM14,0,47,0.0
STK19,0,47,0.0
SPRED1,0,47,0.0
SMYD3,0,47,0.0
SMC3,0,47,0.0
SHQ1,0,47,0.0
SHOC2,0,47,0.0
SH2D1A,0,47,0.0
SESN3,0,47,0.0
SESN2,0,47,0.0
SESN1,0,47,0.0
RYBP,0,47,0.0
RRAS,0,47,0.0
RPS6KB2,0,47,0.0
RPS6KA4,0,47,0.0
RIT1,0,47,0.0
RHEB,0,47,0.0
ADGRA2,0,47,0.0
EED,0,47,0.0
ECT2L,0,47,0.0
DROSHA,0,47,0.0
DNM2,0,47,0.0
DNAJB1,0,47,0.0
DICER1,0,47,0.0
DDX6,0,47,0.0
DDX5,0,47,0.0
DDX10,0,47,0.0
VTCN1,0,47,0.0
TYK2,0,47,0.0
TRAF5,0,47,0.0
TP53BP1,0,47,0.0
TAP2,0,47,0.0
STK40,0,47,0.0
CYSLTR2,0,47,0.0
CUX1,0,47,0.0
CUL3,0,47,0.0
CTNND1,0,47,0.0
CTNNB1,0,47,0.0
ATXN7,0,47,0.0
ATP6V1B2,0,47,0.0
ATP6AP1,0,47,0.0
ARID5A,0,47,0.0
ARID3C,0,47,0.0
ARID3B,0,47,0.0
ARID3A,0,47,0.0
ARHGEF28,0,47,0.0
ARFRP1,0,47,0.0
APLNR,0,47,0.0
AGO1,0,47,0.0
FRS2,0,47,0.0
FOXF1,0,47,0.0
EZHIP,0,47,0.0
ESCO2,0,47,0.0
EPOR,0,47,0.0
CYP19A1,0,47,0.0
CRBN,0,47,0.0
CEP43,0,47,0.0
CCN6,0,47,0.0
CARS1,0,47,0.0
BRSK1,0,47,0.0
DDIT3,0,47,0.0
DDB2,0,47,0.0
DCTN1,0,47,0.0
DCAF12L2,0,47,0.0
DAXX,0,47,0.0
MEF2C,0,47,0.0
MAP3K7,0,47,0.0
MAD2L2,0,47,0.0
LTK,0,47,0.0
KEL,0,47,0.0
KBTBD4,0,47,0.0
IL3,0,47,0.0
HSD3B1,0,47,0.0
HIRA,0,47,0.0
GID4,0,47,0.0
GATA6,0,47,0.0
GATA4,0,47,0.0
GABRA6,0,47,0.0
GAB2,0,47,0.0
GAB1,0,47,0.0
FURIN,0,47,0.0
CTCF,0,47,0.0
CSF3R,0,47,0.0
CSF1R,0,47,0.0
CRTC3,0,47,0.0
CRTC1,0,47,0.0
CRNKL1,0,47,0.0
CRLF2,0,47,0.0
CREB3L2,0,47,0.0
CREB3L1,0,47,0.0
CREB1,0,47,0.0
CPEB3,0,47,0.0
COX6C,0,47,0.0
NFE2,0,47,0.0
NADK,0,47,0.0
MOB3B,0,47,0.0
MKI67,0,47,0.0
COL2A1,0,47,0.0
CNBP,0,47,0.0
CLTCL1,0,47,0.0
CLTC,0,47,0.0
CLP1,0,47,0.0
CLIP1,0,47,0.0
CHIC2,0,47,0.0
SETD3,0,47,0.0
SERPINB4,0,47,0.0
SCG5,0,47,0.0
PTPN1,0,47,0.0
PPP2R2A,0,47,0.0
PIK3C2B,0,47,0.0
PIGA,0,47,0.0
PGBD5,0,47,0.0
CTNNA1,0,47,0.0
ALDH1L2,0,47,0.0
AKT1S1,0,47,0.0
AIP,0,47,0.0
ADHFE1,0,47,0.0
ADGRG4,0,47,0.0
ZBTB7A,0,47,0.0
VAV2,0,47,0.0
TRIP13,0,47,0.0
TRG,0,47,0.0
SPRTN,0,47,0.0
SOX10,0,47,0.0
SMARCA1,0,47,0.0
SLFN11,0,47,0.0
SETDB2,0,47,0.0
SETD7,0,47,0.0
SETD6,0,47,0.0
CHCHD7,0,47,0.0
CEP89,0,47,0.0
CEBPA,0,47,0.0
CDX2,0,47,0.0
CDKN2C,0,47,0.0
CDKN2A,0,47,0.0
CDKN1B,0,47,0.0
CDKN1A,0,47,0.0
CDK6,0,47,0.0
CDK4,0,47,0.0
CDH17,0,47,0.0
APH1A,0,47,0.0
APEX1,0,47,0.0
ANKRD26,0,47,0.0
ALOX5,0,47,0.0
ALOX15B,0,47,0.0
CD209,0,47,0.0
CCR7,0,47,0.0
CCR4,0,47,0.0
CCNE1,0,47,0.0
CCND1,0,47,0.0
CCNB1IP1,0,47,0.0
CILK1,0,47,0.0
CHTF8,0,47,0.0
CHN1,0,47,0.0
CDKN1C,0,47,0.0
CD19,0,47,0.0
CCT6B,0,47,0.0
BTLA,0,47,0.0
BAALC,0,47,0.0
ATG5,0,47,0.0
ASMTL,0,47,0.0
ELL2,0,47,0.0
EIF2B1,0,47,0.0
ECSIT,0,47,0.0
DUSP9,0,47,0.0
DKK4,0,47,0.0
DKK3,0,47,0.0
DKK1,0,47,0.0
DHX15,0,47,0.0
DDX41,0,47,0.0
DDR1,0,47,0.0
CYP17A1,0,47,0.0
CTDNEP1,0,47,0.0
CSF1,0,47,0.0
CKS1B,0,47,0.0
CDC73,0,47,0.0
CD28,0,47,0.0
FOXN4,0,47,0.0
FOLR1,0,47,0.0
FLYWCH1,0,47,0.0
FGF9,0,47,0.0
FGF8,0,47,0.0
FGF7,0,47,0.0
FGF5,0,47,0.0
FGF2,0,47,0.0
FGF12,0,47,0.0
FGF1,0,47,0.0
FBXW2,0,47,0.0
FBXO31,0,47,0.0
FANCI,0,47,0.0
EXOSC6,0,47,0.0
ERCC1,0,47,0.0
ELP2,0,47,0.0
CCDC6,0,47,0.0
CBLC,0,47,0.0
CBL,0,47,0.0
CASP9,0,47,0.0
CASP8,0,47,0.0
CASP3,0,47,0.0
CARS,0,47,0.0
CANT1,0,47,0.0
C15orf65,0,47,0.0
H3P6,0,47,0.0
H3C15,0,47,0.0
GTSE1,0,47,0.0
GRB7,0,47,0.0
GEN1,0,47,0.0
FZR1,0,47,0.0
FSTL1,0,47,0.0
LRP5,0,47,0.0
LGR5,0,47,0.0
KLF3,0,47,0.0
KDM5D,0,47,0.0
KDM4C,0,47,0.0
INTS6,0,47,0.0
IFNAR1,0,47,0.0
ID1,0,47,0.0
HTATIP2,0,47,0.0
HSD17B2,0,47,0.0
HOXA3,0,47,0.0
HNF1B,0,47,0.0
HFE,0,47,0.0
HDAC2,0,47,0.0
BRD3,0,47,0.0
BMPR1A,0,47,0.0
MIDEAS,0,47,0.0
BCORL1,0,47,0.0
BCLAF1,0,47,0.0
BCL9,0,47,0.0
BCL2L12,0,47,0.0
BAX,0,47,0.0
BARD1,0,47,0.0
MIB1,0,47,0.0
MEF2D,0,47,0.0
MBD6,0,47,0.0
MBD4,0,47,0.0
MAP3K6,0,47,0.0
MAP3K21,0,47,0.0
MAL2,0,47,0.0
MAGED1,0,47,0.0
LRP6,0,47,0.0
PCSK7,0,47,0.0
PC,0,47,0.0
PARP3,0,47,0.0
PARP2,0,47,0.0
PAK3,0,47,0.0
PAG1,0,47,0.0
NUTM2A,0,47,0.0
NQO1,0,47,0.0
NOD1,0,47,0.0
NHERF1,0,47,0.0
NBEAP1,0,47,0.0
MYO18A,0,47,0.0
MTHFD2,0,47,0.0
MS4A1,0,47,0.0
MLH3,0,47,0.0
MKNK1,0,47,0.0
BAP1,0,47,0.0
AXIN2,0,47,0.0
AXIN1,0,47,0.0
ATP2B3,0,47,0.0
ATP1A1,0,47,0.0
ATIC,0,47,0.0
ATF1,0,47,0.0
ASXL2,0,47,0.0
ASPSCR1,0,47,0.0
ARNT,0,47,0.0
PRSS1,0,47,0.0
PRPF8,0,47,0.0
PPP1CB,0,47,0.0
POLH,0,47,0.0
PHLPP1,0,47,0.0
PHF1,0,47,0.0
SERP2,0,47,0.0
SEPTIN9,0,47,0.0
SEPTIN5,0,47,0.0
SEC31A,0,47,0.0
SAMD9,0,47,0.0
RUNX2,0,47,0.0
RPS6KB1,0,47,0.0
RPS15,0,47,0.0
RNF217-AS1,0,47,0.0
RNASEH2B,0,47,0.0
RNASEH2A,0,47,0.0
RIOK2,0,47,0.0
RASGEF1A,0,47,0.0
PUM1,0,47,0.0
PTK7,0,47,0.0
PRSS8,0,47,0.0
ACVR1B,0,47,0.0
ZNF24,0,47,0.0
ZFP36L2,0,47,0.0
TNFSF13,0,47,0.0
TNFRSF11A,0,47,0.0
TMSB4XP8,0,47,0.0
TLE2,0,47,0.0
TLE1,0,47,0.0
TIPARP,0,47,0.0
TIGAR,0,47,0.0
TERC,0,47,0.0
TCL1B,0,47,0.0
TACSTD2,0,47,0.0
SZT2,0,47,0.0
STAT2,0,47,0.0
ARID1B,0,47,0.0
XRCC1,0,47,0.0
WWP1,0,47,0.0
WEE1,0,47,0.0
USP1,0,47,0.0
UCHL1,0,47,0.0
UBA1,0,47,0.0
TUSC3,0,47,0.0
TTL,0,47,0.0
TRIB3,0,47,0.0
TONSL,0,47,0.0
ALDH2,0,47,0.0
AKT3,0,47,0.0
AKT1,0,47,0.0
AFF4,0,47,0.0
AFF3,0,47,0.0
ACVR2A,0,47,0.0
