gene,mutation_count,sample_count,mutation_percentage
H3-5,2,371,0.5390835579514826
H3-4,2,371,0.5390835579514826
GATA1,2,371,0.5390835579514826
FUS,2,371,0.5390835579514826
H3-3A,2,371,0.5390835579514826
ZNF429,2,371,0.5390835579514826
ZNF384,2,371,0.5390835579514826
ZNF331,2,371,0.5390835579514826
RSPO2,2,371,0.5390835579514826
RPL22,2,371,0.5390835579514826
RPL10,2,371,0.5390835579514826
RNF43,2,371,0.5390835579514826
H2AC17,2,371,0.5390835579514826
H2AC11,2,371,0.5390835579514826
GPS2,2,371,0.5390835579514826
GNA12,2,371,0.5390835579514826
FYN,2,371,0.5390835579514826
FGF6,2,371,0.5390835579514826
FGF14,2,371,0.5390835579514826
KLF5,2,371,0.5390835579514826
RASA1,2,371,0.5390835579514826
GPHN,2,371,0.5390835579514826
GPC5,2,371,0.5390835579514826
GNAS,2,371,0.5390835579514826
EZH1,2,371,0.5390835579514826
E2F3,2,371,0.5390835579514826
DUSP22,2,371,0.5390835579514826
BCL2L11,2,371,0.5390835579514826
TRAF2,2,371,0.5390835579514826
STAT5A,2,371,0.5390835579514826
RAD54L,2,371,0.5390835579514826
PRDM2,2,371,0.5390835579514826
PRDM16,2,371,0.5390835579514826
PRDM1,2,371,0.5390835579514826
RHPN2,2,371,0.5390835579514826
AJUBA,2,371,0.5390835579514826
SP140,2,371,0.5390835579514826
BRD7,2,371,0.5390835579514826
LIFR,2,371,0.5390835579514826
PRKCI,2,371,0.5390835579514826
NUP93,2,371,0.5390835579514826
ERRFI1,2,371,0.5390835579514826
ERBB3,2,371,0.5390835579514826
EPS15,2,371,0.5390835579514826
ELK4,2,371,0.5390835579514826
EIF3E,2,371,0.5390835579514826
DNMT1,2,371,0.5390835579514826
MSH3,2,371,0.5390835579514826
MRE11,2,371,0.5390835579514826
IRS2,2,371,0.5390835579514826
RAP1GDS1,2,371,0.5390835579514826
RANBP2,2,371,0.5390835579514826
FOXO1,2,371,0.5390835579514826
FLCN,2,371,0.5390835579514826
FKBP9,2,371,0.5390835579514826
ZNF680,2,371,0.5390835579514826
ZNF93,2,371,0.5390835579514826
SAMHD1,2,371,0.5390835579514826
CDK8,2,371,0.5390835579514826
AURKB,2,371,0.5390835579514826
AURKA,2,371,0.5390835579514826
EXT2,2,371,0.5390835579514826
EWSR1,2,371,0.5390835579514826
ETV5,2,371,0.5390835579514826
ERC1,2,371,0.5390835579514826
MIB2,2,371,0.5390835579514826
WNT1,2,371,0.5390835579514826
TRMT12,2,371,0.5390835579514826
RAD21,2,371,0.5390835579514826
PTK6,2,371,0.5390835579514826
IRF1,2,371,0.5390835579514826
MAP2K7,2,371,0.5390835579514826
PER3,2,371,0.5390835579514826
DUSP16,2,371,0.5390835579514826
LDB1,2,371,0.5390835579514826
FUBP1,2,371,0.5390835579514826
JAZF1,2,371,0.5390835579514826
ITK,2,371,0.5390835579514826
ITGAV,2,371,0.5390835579514826
RECQL4,2,371,0.5390835579514826
KRAS,2,371,0.5390835579514826
KNSTRN,2,371,0.5390835579514826
KIF5B,2,371,0.5390835579514826
FMN2,2,371,0.5390835579514826
CCNT1,2,371,0.5390835579514826
ZNF780A,2,371,0.5390835579514826
HDAC4,2,371,0.5390835579514826
RNF6,2,371,0.5390835579514826
ACSM3,2,371,0.5390835579514826
TCF4,2,371,0.5390835579514826
EZR,2,371,0.5390835579514826
ZCRB1,2,371,0.5390835579514826
PI4KA,2,371,0.5390835579514826
NCAPH,2,371,0.5390835579514826
ZBTB7B,2,371,0.5390835579514826
GPAA1,2,371,0.5390835579514826
TOP2A,2,371,0.5390835579514826
KMT5A,2,371,0.5390835579514826
DOT1L,2,371,0.5390835579514826
SEPTIN5,2,371,0.5390835579514826
BAP1,2,371,0.5390835579514826
B2M,2,371,0.5390835579514826
ATP1A1,2,371,0.5390835579514826
MSN,2,371,0.5390835579514826
MRTFA,2,371,0.5390835579514826
ARHGEF12,2,371,0.5390835579514826
SRP72,2,371,0.5390835579514826
TTL,2,371,0.5390835579514826
TRIB3,2,371,0.5390835579514826
ALDH2,2,371,0.5390835579514826
ABI1,1,371,0.2695417789757413
ACKR3,1,371,0.2695417789757413
AFF4,1,371,0.2695417789757413
AKT1,1,371,0.2695417789757413
SQSTM1,1,371,0.2695417789757413
SH2B3,1,371,0.2695417789757413
SFRP4,1,371,0.2695417789757413
SFPQ,1,371,0.2695417789757413
RIOK2,1,371,0.2695417789757413
RASGEF1A,1,371,0.2695417789757413
PTK7,1,371,0.2695417789757413
PSMB2,1,371,0.2695417789757413
PRSS1,1,371,0.2695417789757413
RASA2,1,371,0.2695417789757413
RIPK1,1,371,0.2695417789757413
NT5C3A,1,371,0.2695417789757413
RELA,1,371,0.2695417789757413
FES,1,371,0.2695417789757413
FCRL4,1,371,0.2695417789757413
FCGR2B,1,371,0.2695417789757413
FBXO11,1,371,0.2695417789757413
ZNF395,1,371,0.2695417789757413
PSPC1,1,371,0.2695417789757413
RRN3,1,371,0.2695417789757413
MYEOV,1,371,0.2695417789757413
ZXDB,1,371,0.2695417789757413
IRAK1,1,371,0.2695417789757413
CD58,1,371,0.2695417789757413
RPS3A,1,371,0.2695417789757413
FANCG,1,371,0.2695417789757413
FANCF,1,371,0.2695417789757413
FANCC,1,371,0.2695417789757413
RBM38,1,371,0.2695417789757413
U2AF2,1,371,0.2695417789757413
PPP1CB,1,371,0.2695417789757413
POU3F4,1,371,0.2695417789757413
POU3F2,1,371,0.2695417789757413
POLH,1,371,0.2695417789757413
PHF19,1,371,0.2695417789757413
PCSK7,1,371,0.2695417789757413
BCLAF1,1,371,0.2695417789757413
BCL9L,1,371,0.2695417789757413
BCL7A,1,371,0.2695417789757413
BCL3,1,371,0.2695417789757413
BAX,1,371,0.2695417789757413
PAK3,1,371,0.2695417789757413
PAG1,1,371,0.2695417789757413
NUTM2A,1,371,0.2695417789757413
FOXO4,1,371,0.2695417789757413
REL,1,371,0.2695417789757413
RARA,1,371,0.2695417789757413
KTN1,1,371,0.2695417789757413
KEAP1,1,371,0.2695417789757413
FAS,1,371,0.2695417789757413
SDCBP,1,371,0.2695417789757413
PPP3CA,1,371,0.2695417789757413
TGFBR1,1,371,0.2695417789757413
ETV1,1,371,0.2695417789757413
ETNK1,1,371,0.2695417789757413
ERCC5,1,371,0.2695417789757413
UBE2A,1,371,0.2695417789757413
ESRRA,1,371,0.2695417789757413
MARK2,1,371,0.2695417789757413
ZBTB48,1,371,0.2695417789757413
HLA-C,1,371,0.2695417789757413
RAD17,1,371,0.2695417789757413
PWWP2A,1,371,0.2695417789757413
DHX9,1,371,0.2695417789757413
FSTL3,1,371,0.2695417789757413
NCOA4,1,371,0.2695417789757413
MYD88,1,371,0.2695417789757413
MYCL,1,371,0.2695417789757413
MEF2D,1,371,0.2695417789757413
MAL2,1,371,0.2695417789757413
KLF2,1,371,0.2695417789757413
RAP1B,1,371,0.2695417789757413
RAF1,1,371,0.2695417789757413
RAD51B,1,371,0.2695417789757413
FOXL2,1,371,0.2695417789757413
TFAP4,1,371,0.2695417789757413
FGF3,1,371,0.2695417789757413
H4C9,1,371,0.2695417789757413
SOCS1,1,371,0.2695417789757413
SNX29,1,371,0.2695417789757413
SMO,1,371,0.2695417789757413
SMAD2,1,371,0.2695417789757413
SIX2,1,371,0.2695417789757413
BMPR1A,1,371,0.2695417789757413
BCR,1,371,0.2695417789757413
INTS6,1,371,0.2695417789757413
IFNAR1,1,371,0.2695417789757413
LMO2,1,371,0.2695417789757413
LMO1,1,371,0.2695417789757413
LMNA,1,371,0.2695417789757413
RAD51D,1,371,0.2695417789757413
PRKN,1,371,0.2695417789757413
H3-3B,1,371,0.2695417789757413
H1-2,1,371,0.2695417789757413
ELL,1,371,0.2695417789757413
EIF1AX,1,371,0.2695417789757413
BCL2L1,1,371,0.2695417789757413
PDCD1,1,371,0.2695417789757413
MCL1,1,371,0.2695417789757413
EPHA2,1,371,0.2695417789757413
CMTR2,1,371,0.2695417789757413
SOX17,1,371,0.2695417789757413
POU2F2,1,371,0.2695417789757413
FOXA2,1,371,0.2695417789757413
ZFP36L1,1,371,0.2695417789757413
GNA13,1,371,0.2695417789757413
ZNF750,1,371,0.2695417789757413
NFKBIA,1,371,0.2695417789757413
PPP6C,1,371,0.2695417789757413
LSM14A,1,371,0.2695417789757413
SSX4,1,371,0.2695417789757413
SS18,1,371,0.2695417789757413
SRSF3,1,371,0.2695417789757413
SRSF2,1,371,0.2695417789757413
HFE,1,371,0.2695417789757413
DUSP4,1,371,0.2695417789757413
DCUN1D1,1,371,0.2695417789757413
CD70,1,371,0.2695417789757413
BABAM1,1,371,0.2695417789757413
ARID5B,1,371,0.2695417789757413
ABRAXAS1,1,371,0.2695417789757413
RAD52,1,371,0.2695417789757413
FGF8,1,371,0.2695417789757413
FGF7,1,371,0.2695417789757413
FGF12,1,371,0.2695417789757413
EIF2B1,1,371,0.2695417789757413
ECSIT,1,371,0.2695417789757413
MITF,1,371,0.2695417789757413
MDS2,1,371,0.2695417789757413
NKX2-1,1,371,0.2695417789757413
NFKBIE,1,371,0.2695417789757413
HLA-B,1,371,0.2695417789757413
GPC3,1,371,0.2695417789757413
GOLGA5,1,371,0.2695417789757413
GNAQ,1,371,0.2695417789757413
GNA11,1,371,0.2695417789757413
GMPS,1,371,0.2695417789757413
ERF,1,371,0.2695417789757413
EPCAM,1,371,0.2695417789757413
EIF4E,1,371,0.2695417789757413
EGFL7,1,371,0.2695417789757413
NFE2L2,1,371,0.2695417789757413
HOXD13,1,371,0.2695417789757413
HOXD11,1,371,0.2695417789757413
HOXC13,1,371,0.2695417789757413
HOXA9,1,371,0.2695417789757413
HOOK3,1,371,0.2695417789757413
HMGA2,1,371,0.2695417789757413
TBL1XR1,1,371,0.2695417789757413
DHX15,1,371,0.2695417789757413
GATA2,1,371,0.2695417789757413
GAS7,1,371,0.2695417789757413
ZEB1,1,371,0.2695417789757413
RRAS2,1,371,0.2695417789757413
RPN1,1,371,0.2695417789757413
H2BC11,1,371,0.2695417789757413
H1-3,1,371,0.2695417789757413
GNB1,1,371,0.2695417789757413
FGF10,1,371,0.2695417789757413
DAZAP1,1,371,0.2695417789757413
CBLC,1,371,0.2695417789757413
CBL,1,371,0.2695417789757413
CASP8,1,371,0.2695417789757413
CASP3,1,371,0.2695417789757413
EED,1,371,0.2695417789757413
DNAJB1,1,371,0.2695417789757413
DDX6,1,371,0.2695417789757413
DDX3X,1,371,0.2695417789757413
H3C13,1,371,0.2695417789757413
H3C12,1,371,0.2695417789757413
H3C11,1,371,0.2695417789757413
ATG5,1,371,0.2695417789757413
ASMTL,1,371,0.2695417789757413
ZBTB7A,1,371,0.2695417789757413
CD79B,1,371,0.2695417789757413
OLIG2,1,371,0.2695417789757413
NUTM2D,1,371,0.2695417789757413
NTHL1,1,371,0.2695417789757413
SDHB,1,371,0.2695417789757413
SDHAF2,1,371,0.2695417789757413
SBDS,1,371,0.2695417789757413
TLX3,1,371,0.2695417789757413
TFRC,1,371,0.2695417789757413
TFPT,1,371,0.2695417789757413
MAPKAP1,1,371,0.2695417789757413
DDB2,1,371,0.2695417789757413
CYSLTR2,1,371,0.2695417789757413
CXCR4,1,371,0.2695417789757413
CUL3,1,371,0.2695417789757413
IL10,1,371,0.2695417789757413
IGF1,1,371,0.2695417789757413
IFNGR1,1,371,0.2695417789757413
HDAC7,1,371,0.2695417789757413
H3C8,1,371,0.2695417789757413
RHOA,1,371,0.2695417789757413
KAT7,1,371,0.2695417789757413
ZBTB16,1,371,0.2695417789757413
YAP1,1,371,0.2695417789757413
XPC,1,371,0.2695417789757413
XPA,1,371,0.2695417789757413
WWTR1,1,371,0.2695417789757413
WRN,1,371,0.2695417789757413
WDCP,1,371,0.2695417789757413
PLAG1,1,371,0.2695417789757413
MTAP,1,371,0.2695417789757413
TFEB,1,371,0.2695417789757413
NT5C2,1,371,0.2695417789757413
NPM1,1,371,0.2695417789757413
CD274,1,371,0.2695417789757413
CCR7,1,371,0.2695417789757413
CCR4,1,371,0.2695417789757413
CCNC,1,371,0.2695417789757413
SOX10,1,371,0.2695417789757413
SETD6,1,371,0.2695417789757413
RPS6KA4,1,371,0.2695417789757413
RIT1,1,371,0.2695417789757413
RHEB,1,371,0.2695417789757413
RAC2,1,371,0.2695417789757413
PDK1,1,371,0.2695417789757413
NKX3-1,1,371,0.2695417789757413
LHFPL6,1,371,0.2695417789757413
PPARG,1,371,0.2695417789757413
SETD5,1,371,0.2695417789757413
SETD4,1,371,0.2695417789757413
PPP2R2A,1,371,0.2695417789757413
PIGA,1,371,0.2695417789757413
CHCHD7,1,371,0.2695417789757413
CEP89,1,371,0.2695417789757413
CDKN1A,1,371,0.2695417789757413
CDK6,1,371,0.2695417789757413
NADK,1,371,0.2695417789757413
LTK,1,371,0.2695417789757413
PCBP1,1,371,0.2695417789757413
MB21D2,1,371,0.2695417789757413
MAP3K13,1,371,0.2695417789757413
CREB1,1,371,0.2695417789757413
XBP1,1,371,0.2695417789757413
SPRED1,1,371,0.2695417789757413
SHOC2,1,371,0.2695417789757413
SH2D1A,1,371,0.2695417789757413
SESN2,1,371,0.2695417789757413
IL3,1,371,0.2695417789757413
MALAT1,1,371,0.2695417789757413
PAX7,1,371,0.2695417789757413
PABPC1,1,371,0.2695417789757413
OMD,1,371,0.2695417789757413
H1-5,1,371,0.2695417789757413
FRS2,1,371,0.2695417789757413
EZHIP,1,371,0.2695417789757413
PHF6,1,371,0.2695417789757413
USP44,1,371,0.2695417789757413
TRIM27,1,371,0.2695417789757413
HMGA1,1,371,0.2695417789757413
HIF1A,1,371,0.2695417789757413
PDCD1LG2,1,371,0.2695417789757413
TPM4,1,371,0.2695417789757413
TOP1,1,371,0.2695417789757413
TNRC18,1,371,0.2695417789757413
TMSB4X,1,371,0.2695417789757413
CLP1,1,371,0.2695417789757413
CHST11,1,371,0.2695417789757413
CHIC2,1,371,0.2695417789757413
ESCO2,1,371,0.2695417789757413
CUL4A,1,371,0.2695417789757413
CEP43,1,371,0.2695417789757413
CCN6,1,371,0.2695417789757413
ATP6V1B2,1,371,0.2695417789757413
ATP6AP1,1,371,0.2695417789757413
ARID5A,1,371,0.2695417789757413
ARID3C,1,371,0.2695417789757413
AGO1,1,371,0.2695417789757413
AKT3,1,371,0.2695417789757413
ACSL6,1,371,0.2695417789757413
YY1,1,371,0.2695417789757413
WWP1,1,371,0.2695417789757413
WEE1,1,371,0.2695417789757413
UCHL1,1,371,0.2695417789757413
ASPSCR1,1,371,0.2695417789757413
ARNT,1,371,0.2695417789757413
S1PR2,1,371,0.2695417789757413
SH3GL1,1,371,0.2695417789757413
SFRP2,1,371,0.2695417789757413
SFRP1,1,371,0.2695417789757413
SEPTIN6,1,371,0.2695417789757413
AXIN2,1,371,0.2695417789757413
ATIC,1,371,0.2695417789757413
ATF1,1,371,0.2695417789757413
MTCP1,1,371,0.2695417789757413
MSI2,1,371,0.2695417789757413
MSH2,1,371,0.2695417789757413
TCL1B,1,371,0.2695417789757413
ARAF,1,371,0.2695417789757413
AMER1,1,371,0.2695417789757413
APOBEC3B,0,371,0.0
TERC,0,371,0.0
TIGAR,0,371,0.0
SERP2,0,371,0.0
SIX1,0,371,0.0
RNASEH2B,0,371,0.0
RPS15,0,371,0.0
YPEL5,0,371,0.0
MNX1,0,371,0.0
ACVR1B,0,371,0.0
PIK3R3,0,371,0.0
APLNR,0,371,0.0
ARFRP1,0,371,0.0
ARID3A,0,371,0.0
CARS1,0,371,0.0
EPOR,0,371,0.0
CLTCL1,0,371,0.0
CNBD1,0,371,0.0
CNBP,0,371,0.0
CNOT3,0,371,0.0
IGH,0,371,0.0
IGK,0,371,0.0
TNFRSF17,0,371,0.0
GTF2I,0,371,0.0
H3F3A,0,371,0.0
H3F3B,0,371,0.0
PDGFB,0,371,0.0
HEY1,0,371,0.0
HIST1H3B,0,371,0.0
HIST1H4I,0,371,0.0
HLA-A,0,371,0.0
TRA,0,371,0.0
TRAF7,0,371,0.0
TRB,0,371,0.0
TRD,0,371,0.0
U2AF1,0,371,0.0
FOXF1,0,371,0.0
GID4,0,371,0.0
H2BC8,0,371,0.0
PAFAH1B2,0,371,0.0
PBX1,0,371,0.0
MAF,0,371,0.0
MAFB,0,371,0.0
MAP2K1,0,371,0.0
RRAS,0,371,0.0
XIAP,0,371,0.0
ACTG1,0,371,0.0
COX6C,0,371,0.0
CPEB3,0,371,0.0
CREB3L2,0,371,0.0
MAP2K4,0,371,0.0
LTB,0,371,0.0
MAD2L2,0,371,0.0
MEF2C,0,371,0.0
CDK4,0,371,0.0
CEBPA,0,371,0.0
SCG5,0,371,0.0
LEF1,0,371,0.0
LEPROTL1,0,371,0.0
PDPK1,0,371,0.0
PMAIP1,0,371,0.0
PNRC1,0,371,0.0
PTP4A1,0,371,0.0
RAB35,0,371,0.0
RPS6KB2,0,371,0.0
SOCS3,0,371,0.0
TRG,0,371,0.0
CCNB1IP1,0,371,0.0
CCND1,0,371,0.0
CCND3,0,371,0.0
MLLT10,0,371,0.0
MLLT11,0,371,0.0
VHL,0,371,0.0
VTI1A,0,371,0.0
ZCCHC8,0,371,0.0
KDSR,0,371,0.0
RGPD3,0,371,0.0
H3C6,0,371,0.0
ICOSLG,0,371,0.0
IGF2,0,371,0.0
INHA,0,371,0.0
INPP4A,0,371,0.0
CTNND1,0,371,0.0
TFG,0,371,0.0
TLX1,0,371,0.0
SDC4,0,371,0.0
SDHA,0,371,0.0
SDHC,0,371,0.0
SDHD,0,371,0.0
SEPT5,0,371,0.0
SEPT6,0,371,0.0
NUTM2B,0,371,0.0
CD74,0,371,0.0
CD79A,0,371,0.0
ZNF703,0,371,0.0
ACTB,0,371,0.0
ADHFE1,0,371,0.0
AGGF1,0,371,0.0
AIP,0,371,0.0
AKT1S1,0,371,0.0
APEX1,0,371,0.0
ATRIP,0,371,0.0
H2BC4,0,371,0.0
H2BC5,0,371,0.0
H3C1,0,371,0.0
H3C10,0,371,0.0
DEK,0,371,0.0
DGCR8,0,371,0.0
H3C14,0,371,0.0
H3C3,0,371,0.0
H3C4,0,371,0.0
BAALC,0,371,0.0
BTLA,0,371,0.0
CDKN1C,0,371,0.0
CHN1,0,371,0.0
CHTF8,0,371,0.0
C15orf65,0,371,0.0
CARS,0,371,0.0
CASP9,0,371,0.0
CBFB,0,371,0.0
CKS1B,0,371,0.0
CSF1,0,371,0.0
FANCL,0,371,0.0
H1-4,0,371,0.0
H2AC16,0,371,0.0
H2AC6,0,371,0.0
H2BC12,0,371,0.0
RMI2,0,371,0.0
H2BC17,0,371,0.0
DKK3,0,371,0.0
DKK4,0,371,0.0
HOXA11,0,371,0.0
HRAS,0,371,0.0
HSP90AA1,0,371,0.0
ID3,0,371,0.0
TCL1A,0,371,0.0
ELOC,0,371,0.0
GOLPH3,0,371,0.0
GOPC,0,371,0.0
MEF2B,0,371,0.0
H3C2,0,371,0.0
CADM2,0,371,0.0
NOTCH1,0,371,0.0
MLF1,0,371,0.0
DUSP2,0,371,0.0
EXOSC6,0,371,0.0
FBXW2,0,371,0.0
FGF1,0,371,0.0
FLYWCH1,0,371,0.0
PRKAR1A,0,371,0.0
PRRX1,0,371,0.0
XRCC2,0,371,0.0
BBC3,0,371,0.0
BCL2L2,0,371,0.0
CCNQ,0,371,0.0
CDC42,0,371,0.0
CENPA,0,371,0.0
CTLA4,0,371,0.0
GADD45B,0,371,0.0
H3C15,0,371,0.0
H3P6,0,371,0.0
H4C6,0,371,0.0
SPOP,0,371,0.0
SSX2,0,371,0.0
STK11,0,371,0.0
SUB1,0,371,0.0
TAL2,0,371,0.0
HOXA3,0,371,0.0
HSD17B2,0,371,0.0
LYL1,0,371,0.0
PRKD2,0,371,0.0
CNOT9,0,371,0.0
FAM174B,0,371,0.0
PRF1,0,371,0.0
IKBKE,0,371,0.0
RAD51,0,371,0.0
EIF4A2,0,371,0.0
ELF3,0,371,0.0
HTATIP2,0,371,0.0
ID1,0,371,0.0
IKZF2,0,371,0.0
ITPKB,0,371,0.0
BTG1,0,371,0.0
SMARCB1,0,371,0.0
SMARCE1,0,371,0.0
ETV6,0,371,0.0
EXT1,0,371,0.0
CDKN2B,0,371,0.0
CRKL,0,371,0.0
FGF19,0,371,0.0
TRIM49C,0,371,0.0
TGIF1,0,371,0.0
FNBP1,0,371,0.0
FGF4,0,371,0.0
SOX2,0,371,0.0
SOX21,0,371,0.0
BTG2,0,371,0.0
MUC1,0,371,0.0
MYC,0,371,0.0
NBN,0,371,0.0
MTHFD2,0,371,0.0
NBEAP1,0,371,0.0
NHERF1,0,371,0.0
NQO1,0,371,0.0
ZNF814,0,371,0.0
RAC1,0,371,0.0
ATG7,0,371,0.0
ETV4,0,371,0.0
HLA-DQA1,0,371,0.0
ZNF90,0,371,0.0
KLF4,0,371,0.0
KLF6,0,371,0.0
KLK2,0,371,0.0
LASP1,0,371,0.0
PSIP1,0,371,0.0
BCL10,0,371,0.0
BCL2L12,0,371,0.0
FADD,0,371,0.0
FAM131B,0,371,0.0
DTX1,0,371,0.0
RRAGC,0,371,0.0
PTMA,0,371,0.0
GNAI2,0,371,0.0
FEN1,0,371,0.0
FEV,0,371,0.0
FGFR1OP,0,371,0.0
FH,0,371,0.0
FHIT,0,371,0.0
PRSS8,0,371,0.0
RNASEH2A,0,371,0.0
TLE3,0,371,0.0
IGL,0,371,0.0
IL6ST,0,371,0.0
SEPT9,0,371,0.0
SET,0,371,0.0
SETD1B,0,371,0.0
AKT2,0,371,0.0
TMSB4XP8,0,371,0.0
TNFSF13,0,371,0.0
ZFP36L2,0,371,0.0
ZNF24,0,371,0.0
AFF1,0,371,0.0
