gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
WNK2,5,235,2.127659574468085,110,47.61904761904761
ATR,5,235,2.127659574468085,84,36.36363636363637
SLIT2,5,235,2.127659574468085,97,41.99134199134199
NCOR2,5,235,2.127659574468085,105,45.45454545454545
SLIT3,5,235,2.127659574468085,94,40.692640692640694
KDM5C,5,235,2.127659574468085,133,57.57575757575758
COL6A3,5,235,2.127659574468085,112,48.484848484848484
CTNND1,5,235,2.127659574468085,84,36.36363636363637
MET,5,235,2.127659574468085,99,42.857142857142854
ZNF521,5,235,2.127659574468085,105,45.45454545454545
FMN2,5,235,2.127659574468085,106,45.887445887445885
CASR,5,235,2.127659574468085,79,34.1991341991342
FAM135B,5,235,2.127659574468085,109,47.18614718614719
TNC,5,235,2.127659574468085,112,48.484848484848484
MAGI2,5,235,2.127659574468085,100,43.290043290043286
NOTCH4,4,235,1.702127659574468,114,49.35064935064935
MDM2,4,235,1.702127659574468,123,53.246753246753244
IRS4,4,235,1.702127659574468,134,58.00865800865801
PER1,4,235,1.702127659574468,136,58.87445887445888
KDR,4,235,1.702127659574468,94,40.692640692640694
PIK3CB,4,235,1.702127659574468,82,35.4978354978355
BRCA2,4,235,1.702127659574468,145,62.77056277056276
VAV1,4,235,1.702127659574468,115,49.78354978354979
PBRM1,4,235,1.702127659574468,99,42.857142857142854
PATZ1,4,235,1.702127659574468,120,51.94805194805194
NSD2,4,235,1.702127659574468,0,0.0
RTEL1,4,235,1.702127659574468,119,51.515151515151516
BCL9,4,235,1.702127659574468,108,46.75324675324675
TYK2,4,235,1.702127659574468,122,52.81385281385281
KIT,4,235,1.702127659574468,95,41.125541125541126
KMT2A,4,235,1.702127659574468,126,54.54545454545454
SAMD9,4,235,1.702127659574468,102,44.15584415584416
BCORL1,4,235,1.702127659574468,137,59.307359307359306
POLE,4,235,1.702127659574468,108,46.75324675324675
MST1R,4,235,1.702127659574468,98,42.42424242424242
TSC2,4,235,1.702127659574468,105,45.45454545454545
RHPN2,4,235,1.702127659574468,112,48.484848484848484
PIK3C2B,4,235,1.702127659574468,99,42.857142857142854
RICTOR,4,235,1.702127659574468,118,51.082251082251084
PTPRT,4,235,1.702127659574468,107,46.320346320346324
PTPRC,4,235,1.702127659574468,97,41.99134199134199
PRKCB,4,235,1.702127659574468,104,45.02164502164502
HSP90AB1,4,235,1.702127659574468,105,45.45454545454545
PLCG1,4,235,1.702127659574468,106,45.887445887445885
MYO18A,4,235,1.702127659574468,104,45.02164502164502
FGFR1,4,235,1.702127659574468,109,47.18614718614719
FAT4,4,235,1.702127659574468,96,41.55844155844156
TET3,4,235,1.702127659574468,103,44.58874458874459
BMP6,4,235,1.702127659574468,116,50.21645021645021
SMG1,4,235,1.702127659574468,104,45.02164502164502
AXL,4,235,1.702127659574468,125,54.112554112554115
LRRK2,4,235,1.702127659574468,98,42.42424242424242
HNF1B,4,235,1.702127659574468,98,42.42424242424242
SPEN,4,235,1.702127659574468,116,50.21645021645021
SPECC1,4,235,1.702127659574468,116,50.21645021645021
PI4KA,4,235,1.702127659574468,127,54.97835497835498
PRUNE2,4,235,1.702127659574468,113,48.917748917748916
CDH4,4,235,1.702127659574468,114,49.35064935064935
EP300,4,235,1.702127659574468,126,54.54545454545454
ERBB4,4,235,1.702127659574468,100,43.290043290043286
EPHA7,4,235,1.702127659574468,103,44.58874458874459
NKTR,4,235,1.702127659574468,93,40.25974025974026
ANKRD11,4,235,1.702127659574468,146,63.20346320346321
DPYD,4,235,1.702127659574468,100,43.290043290043286
DROSHA,4,235,1.702127659574468,118,51.082251082251084
SND1,4,235,1.702127659574468,98,42.42424242424242
ACSL6,4,235,1.702127659574468,93,40.25974025974026
TONSL,4,235,1.702127659574468,113,48.917748917748916
AKAP9,4,235,1.702127659574468,102,44.15584415584416
SETD1A,3,235,1.276595744680851,101,43.722943722943725
PTPRO,3,235,1.276595744680851,112,48.484848484848484
CRNKL1,3,235,1.276595744680851,114,49.35064935064935
PCM1,3,235,1.276595744680851,108,46.75324675324675
HSPG2,3,235,1.276595744680851,107,46.320346320346324
NCOR1,3,235,1.276595744680851,122,52.81385281385281
SMARCA2,3,235,1.276595744680851,136,58.87445887445888
MDGA2,3,235,1.276595744680851,117,50.649350649350644
MARK2,3,235,1.276595744680851,86,37.22943722943723
EIF4A2,3,235,1.276595744680851,90,38.961038961038966
CDK12,3,235,1.276595744680851,99,42.857142857142854
EPHA3,3,235,1.276595744680851,91,39.39393939393939
PRDM14,3,235,1.276595744680851,103,44.58874458874459
PIK3CD,3,235,1.276595744680851,119,51.515151515151516
NTRK2,3,235,1.276595744680851,113,48.917748917748916
ALDH1L2,3,235,1.276595744680851,101,43.722943722943725
ALOX12B,3,235,1.276595744680851,139,60.17316017316018
ETV5,3,235,1.276595744680851,88,38.095238095238095
LATS2,3,235,1.276595744680851,137,59.307359307359306
SUZ12,3,235,1.276595744680851,102,44.15584415584416
SYK,3,235,1.276595744680851,112,48.484848484848484
ELL2,3,235,1.276595744680851,100,43.290043290043286
ELN,3,235,1.276595744680851,94,40.692640692640694
PRPF8,3,235,1.276595744680851,132,57.14285714285714
MAP2K7,3,235,1.276595744680851,116,50.21645021645021
TERT,3,235,1.276595744680851,135,58.44155844155844
SIN3A,3,235,1.276595744680851,103,44.58874458874459
PDCD11,3,235,1.276595744680851,133,57.57575757575758
PER3,3,235,1.276595744680851,120,51.94805194805194
ARHGEF28,3,235,1.276595744680851,103,44.58874458874459
IQGAP1,3,235,1.276595744680851,109,47.18614718614719
ARID3A,3,235,1.276595744680851,130,56.27705627705628
RPL5,3,235,1.276595744680851,98,42.42424242424242
FOLH1,3,235,1.276595744680851,91,39.39393939393939
RAD50,3,235,1.276595744680851,94,40.692640692640694
ADARB2,3,235,1.276595744680851,137,59.307359307359306
TAF1,3,235,1.276595744680851,132,57.14285714285714
FBLN2,3,235,1.276595744680851,93,40.25974025974026
BIRC6,3,235,1.276595744680851,106,45.887445887445885
FGFR4,3,235,1.276595744680851,95,41.125541125541126
RET,3,235,1.276595744680851,126,54.54545454545454
WIF1,3,235,1.276595744680851,101,43.722943722943725
PALB2,3,235,1.276595744680851,99,42.857142857142854
CNTRL,3,235,1.276595744680851,116,50.21645021645021
COL1A1,3,235,1.276595744680851,98,42.42424242424242
TSC1,3,235,1.276595744680851,114,49.35064935064935
GNAS,3,235,1.276595744680851,111,48.05194805194805
ASXL2,3,235,1.276595744680851,108,46.75324675324675
WWP1,3,235,1.276595744680851,117,50.649350649350644
STAG1,3,235,1.276595744680851,79,34.1991341991342
CARD11,3,235,1.276595744680851,108,46.75324675324675
MAP4K4,3,235,1.276595744680851,88,38.095238095238095
PRDM16,3,235,1.276595744680851,124,53.67965367965368
ZMYM3,3,235,1.276595744680851,132,57.14285714285714
IRS1,3,235,1.276595744680851,105,45.45454545454545
DNMT3A,3,235,1.276595744680851,108,46.75324675324675
MBD6,3,235,1.276595744680851,105,45.45454545454545
PTPRK,3,235,1.276595744680851,108,46.75324675324675
PAK3,3,235,1.276595744680851,131,56.709956709956714
EP400,3,235,1.276595744680851,106,45.887445887445885
HSD3B1,3,235,1.276595744680851,95,41.125541125541126
H3C2,3,235,1.276595744680851,0,0.0
MECOM,3,235,1.276595744680851,85,36.79653679653679
