gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PRKDC,1,123,0.8130081300813009,12,9.75609756097561
PPP2R2A,1,123,0.8130081300813009,12,9.75609756097561
PIK3C2B,1,123,0.8130081300813009,25,20.32520325203252
TET3,1,123,0.8130081300813009,2,1.6260162601626018
ARID3C,1,123,0.8130081300813009,13,10.569105691056912
ARID4A,1,123,0.8130081300813009,17,13.821138211382115
FOXF1,1,123,0.8130081300813009,17,13.821138211382115
ESCO2,1,123,0.8130081300813009,12,9.75609756097561
ARID3B,1,123,0.8130081300813009,14,11.38211382113821
CUL4A,1,123,0.8130081300813009,16,13.008130081300814
RAB35,1,123,0.8130081300813009,11,8.94308943089431
RECQL,1,123,0.8130081300813009,13,10.569105691056912
BMP5,1,123,0.8130081300813009,18,14.634146341463413
CBLC,1,123,0.8130081300813009,6,4.878048780487805
BRAF,1,123,0.8130081300813009,20,16.260162601626014
NOTCH4,1,123,0.8130081300813009,20,16.260162601626014
NUF2,1,123,0.8130081300813009,24,19.51219512195122
H3C7,1,123,0.8130081300813009,0,0.0
IGF2,1,123,0.8130081300813009,11,8.94308943089431
H2AC6,1,123,0.8130081300813009,0,0.0
ARID4B,1,123,0.8130081300813009,28,22.76422764227642
TP53BP1,1,123,0.8130081300813009,14,11.38211382113821
PIK3C3,1,123,0.8130081300813009,10,8.130081300813007
PLK2,1,123,0.8130081300813009,11,8.94308943089431
PTPRS,1,123,0.8130081300813009,7,5.691056910569105
EP400,1,123,0.8130081300813009,11,8.94308943089431
AGO2,1,123,0.8130081300813009,13,10.569105691056912
PC,1,123,0.8130081300813009,8,6.504065040650407
NOD1,1,123,0.8130081300813009,17,13.821138211382115
PRSS1,1,123,0.8130081300813009,20,16.260162601626014
POLH,1,123,0.8130081300813009,20,16.260162601626014
INTS6,1,123,0.8130081300813009,15,12.195121951219512
MLH3,1,123,0.8130081300813009,16,13.008130081300814
ATR,1,123,0.8130081300813009,12,9.75609756097561
FLYWCH1,1,123,0.8130081300813009,7,5.691056910569105
KLF3,1,123,0.8130081300813009,7,5.691056910569105
DDX4,1,123,0.8130081300813009,11,8.94308943089431
FANCI,1,123,0.8130081300813009,15,12.195121951219512
CCNB3,1,123,0.8130081300813009,9,7.317073170731707
CILK1,1,123,0.8130081300813009,0,0.0
MAP3K21,1,123,0.8130081300813009,0,0.0
MIB1,1,123,0.8130081300813009,10,8.130081300813007
SETDB2,1,123,0.8130081300813009,15,12.195121951219512
ALOX5,1,123,0.8130081300813009,4,3.2520325203252036
BIRC3,1,123,0.8130081300813009,8,6.504065040650407
BCL9L,1,123,0.8130081300813009,8,6.504065040650407
BIRC6,1,123,0.8130081300813009,2,1.6260162601626018
SOX10,1,123,0.8130081300813009,20,16.260162601626014
AFDN,1,123,0.8130081300813009,0,0.0
ZNF292,1,123,0.8130081300813009,19,15.447154471544716
RIOK2,1,123,0.8130081300813009,12,9.75609756097561
SEC31A,1,123,0.8130081300813009,6,4.878048780487805
PCSK7,1,123,0.8130081300813009,8,6.504065040650407
ARHGEF12,1,123,0.8130081300813009,9,7.317073170731707
ARID2,1,123,0.8130081300813009,11,8.94308943089431
SLC1A2,1,123,0.8130081300813009,10,8.130081300813007
SLIT2,1,123,0.8130081300813009,7,5.691056910569105
SERP2,1,123,0.8130081300813009,15,12.195121951219512
RASA1,1,123,0.8130081300813009,12,9.75609756097561
KLHL6,1,123,0.8130081300813009,11,8.94308943089431
FLG,1,123,0.8130081300813009,23,18.69918699186992
IRF1,1,123,0.8130081300813009,10,8.130081300813007
SIN3A,1,123,0.8130081300813009,14,11.38211382113821
NXF1,1,123,0.8130081300813009,8,6.504065040650407
RBM39,1,123,0.8130081300813009,11,8.94308943089431
PRUNE2,1,123,0.8130081300813009,15,12.195121951219512
