gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
ZFP36L1,1,90,1.1111111111111112,37,42.5287356321839
PLXNC1,1,90,1.1111111111111112,66,75.86206896551724
AJUBA,1,90,1.1111111111111112,42,48.275862068965516
FOXA2,1,90,1.1111111111111112,55,63.2183908045977
POU2F2,1,90,1.1111111111111112,57,65.51724137931035
ZBTB20,1,90,1.1111111111111112,36,41.37931034482759
KLHL6,1,90,1.1111111111111112,35,40.229885057471265
EPHA2,1,90,1.1111111111111112,33,37.93103448275862
ZNF208,1,90,1.1111111111111112,57,65.51724137931035
USP7,1,90,1.1111111111111112,52,59.77011494252874
MED23,1,90,1.1111111111111112,33,37.93103448275862
MACC1,1,90,1.1111111111111112,53,60.91954022988506
MAFB,1,90,1.1111111111111112,52,59.77011494252874
MAPK1,1,90,1.1111111111111112,47,54.02298850574713
CASZ1,1,90,1.1111111111111112,40,45.97701149425287
NIPBL,1,90,1.1111111111111112,63,72.41379310344827
KLF5,1,90,1.1111111111111112,44,50.57471264367817
CSF1,1,90,1.1111111111111112,32,36.7816091954023
CYP17A1,1,90,1.1111111111111112,35,40.229885057471265
DDR1,1,90,1.1111111111111112,30,34.48275862068966
DDX4,1,90,1.1111111111111112,60,68.96551724137932
DKK2,1,90,1.1111111111111112,44,50.57471264367817
CCR4,1,90,1.1111111111111112,31,35.63218390804598
CD209,1,90,1.1111111111111112,55,63.2183908045977
CDH1,1,90,1.1111111111111112,55,63.2183908045977
FANCI,1,90,1.1111111111111112,31,35.63218390804598
FGF12,1,90,1.1111111111111112,35,40.229885057471265
BRD7,1,90,1.1111111111111112,53,60.91954022988506
TAF1L,1,90,1.1111111111111112,41,47.12643678160919
MLLT1,1,90,1.1111111111111112,57,65.51724137931035
MLLT10,1,90,1.1111111111111112,36,41.37931034482759
XPO1,1,90,1.1111111111111112,31,35.63218390804598
MYH11,1,90,1.1111111111111112,52,59.77011494252874
MYO5A,1,90,1.1111111111111112,30,34.48275862068966
NAB2,1,90,1.1111111111111112,69,79.3103448275862
ZCCHC8,1,90,1.1111111111111112,66,75.86206896551724
ZNF331,1,90,1.1111111111111112,58,66.66666666666666
ZNF384,1,90,1.1111111111111112,66,75.86206896551724
ZNF429,1,90,1.1111111111111112,57,65.51724137931035
ZNF479,1,90,1.1111111111111112,52,59.77011494252874
H3-3A,1,90,1.1111111111111112,0,0.0
MPL,1,90,1.1111111111111112,33,37.93103448275862
MSH6,1,90,1.1111111111111112,31,35.63218390804598
MTCP1,1,90,1.1111111111111112,58,66.66666666666666
MUC4,1,90,1.1111111111111112,35,40.229885057471265
MUC6,1,90,1.1111111111111112,33,37.93103448275862
H3C2,1,90,1.1111111111111112,0,0.0
NOTCH1,1,90,1.1111111111111112,39,44.827586206896555
WAS,1,90,1.1111111111111112,58,66.66666666666666
WIF1,1,90,1.1111111111111112,69,79.3103448275862
FGF5,1,90,1.1111111111111112,45,51.724137931034484
FOLH1,1,90,1.1111111111111112,31,35.63218390804598
FZR1,1,90,1.1111111111111112,56,64.36781609195403
HDAC2,1,90,1.1111111111111112,34,39.08045977011494
HFE,1,90,1.1111111111111112,31,35.63218390804598
INPP5D,1,90,1.1111111111111112,30,34.48275862068966
CACNA1D,1,90,1.1111111111111112,31,35.63218390804598
CASP9,1,90,1.1111111111111112,35,40.229885057471265
CBL,1,90,1.1111111111111112,31,35.63218390804598
LGR5,1,90,1.1111111111111112,68,78.16091954022988
LRP6,1,90,1.1111111111111112,64,73.5632183908046
MAGED1,1,90,1.1111111111111112,58,66.66666666666666
WT1,1,90,1.1111111111111112,28,32.18390804597701
TFEB,1,90,1.1111111111111112,31,35.63218390804598
TFPT,1,90,1.1111111111111112,58,66.66666666666666
NRAS,1,90,1.1111111111111112,31,35.63218390804598
NRG1,1,90,1.1111111111111112,49,56.32183908045977
NSD2,1,90,1.1111111111111112,0,0.0
NSD3,1,90,1.1111111111111112,0,0.0
NTRK2,1,90,1.1111111111111112,34,39.08045977011494
NUMA1,1,90,1.1111111111111112,30,34.48275862068966
NUP98,1,90,1.1111111111111112,29,33.33333333333333
NUTM1,1,90,1.1111111111111112,31,35.63218390804598
TPM3,1,90,1.1111111111111112,26,29.88505747126437
TRIM33,1,90,1.1111111111111112,31,35.63218390804598
TSC1,1,90,1.1111111111111112,37,42.5287356321839
TSHR,1,90,1.1111111111111112,36,41.37931034482759
NCOR2,1,90,1.1111111111111112,65,74.71264367816092
NF2,1,90,1.1111111111111112,48,55.172413793103445
BTK,1,90,1.1111111111111112,56,64.36781609195403
MYO18A,1,90,1.1111111111111112,30,34.48275862068966
NOD1,1,90,1.1111111111111112,53,60.91954022988506
STAG2,1,90,1.1111111111111112,56,64.36781609195403
STAT6,1,90,1.1111111111111112,69,79.3103448275862
STIL,1,90,1.1111111111111112,33,37.93103448275862
STRN,1,90,1.1111111111111112,31,35.63218390804598
SUFU,1,90,1.1111111111111112,37,42.5287356321839
SYK,1,90,1.1111111111111112,34,39.08045977011494
TBX3,1,90,1.1111111111111112,66,75.86206896551724
OLIG2,1,90,1.1111111111111112,45,51.724137931034484
OMD,1,90,1.1111111111111112,34,39.08045977011494
PABPC1,1,90,1.1111111111111112,49,56.32183908045977
PAX7,1,90,1.1111111111111112,35,40.229885057471265
PBRM1,1,90,1.1111111111111112,33,37.93103448275862
