gene,mutation_count,sample_count,mutation_percentage
ELF3,2,418,0.4784688995215311
EZH2,2,418,0.4784688995215311
ETV6,2,418,0.4784688995215311
ETV5,2,418,0.4784688995215311
ETV4,2,418,0.4784688995215311
ETV1,2,418,0.4784688995215311
ESR1,2,418,0.4784688995215311
ERCC3,2,418,0.4784688995215311
HNF1B,2,418,0.4784688995215311
HFE,2,418,0.4784688995215311
PDCD1,2,418,0.4784688995215311
MRE11,2,418,0.4784688995215311
SND1,2,418,0.4784688995215311
SMO,2,418,0.4784688995215311
H3C8,2,418,0.4784688995215311
POU2AF1,2,418,0.4784688995215311
POLG,2,418,0.4784688995215311
GSK3B,2,418,0.4784688995215311
GPHN,2,418,0.4784688995215311
GOPC,2,418,0.4784688995215311
GNA11,2,418,0.4784688995215311
ASMTL,2,418,0.4784688995215311
PSIP1,2,418,0.4784688995215311
PRKACA,2,418,0.4784688995215311
SMARCD1,2,418,0.4784688995215311
IQGAP1,2,418,0.4784688995215311
IKZF2,2,418,0.4784688995215311
IFNAR1,2,418,0.4784688995215311
HSD17B2,2,418,0.4784688995215311
ERCC2,2,418,0.4784688995215311
ERBB4,2,418,0.4784688995215311
EPAS1,2,418,0.4784688995215311
CDK8,2,418,0.4784688995215311
AURKA,2,418,0.4784688995215311
STAG2,2,418,0.4784688995215311
SS18,2,418,0.4784688995215311
SRGAP3,2,418,0.4784688995215311
CUL3,2,418,0.4784688995215311
EBF1,2,418,0.4784688995215311
DGCR8,2,418,0.4784688995215311
DDX6,2,418,0.4784688995215311
KDM2B,2,418,0.4784688995215311
MBD4,2,418,0.4784688995215311
DDB2,2,418,0.4784688995215311
DAXX,2,418,0.4784688995215311
FNDC3B,2,418,0.4784688995215311
PDGFRB,2,418,0.4784688995215311
APEX1,2,418,0.4784688995215311
AGGF1,2,418,0.4784688995215311
ADHFE1,2,418,0.4784688995215311
VAV2,2,418,0.4784688995215311
TRIP13,2,418,0.4784688995215311
IRF8,2,418,0.4784688995215311
INPP4A,2,418,0.4784688995215311
IL10,2,418,0.4784688995215311
HDAC7,2,418,0.4784688995215311
ATG7,2,418,0.4784688995215311
ZBTB48,2,418,0.4784688995215311
TBL1XR1,2,418,0.4784688995215311
TAL2,2,418,0.4784688995215311
CTNND1,2,418,0.4784688995215311
CTNNB1,2,418,0.4784688995215311
CTNNA2,2,418,0.4784688995215311
HOXA9,2,418,0.4784688995215311
HOXA11,2,418,0.4784688995215311
HOOK3,2,418,0.4784688995215311
SETD3,2,418,0.4784688995215311
SERPINB3,2,418,0.4784688995215311
NEGR1,2,418,0.4784688995215311
MAPKAP1,2,418,0.4784688995215311
PIK3R2,2,418,0.4784688995215311
TGFBR2,2,418,0.4784688995215311
TERT,2,418,0.4784688995215311
TEC,2,418,0.4784688995215311
ONECUT2,2,418,0.4784688995215311
MTHFD2,2,418,0.4784688995215311
MS4A1,2,418,0.4784688995215311
CLTC,2,418,0.4784688995215311
CDKN2A,2,418,0.4784688995215311
CDKN1B,2,418,0.4784688995215311
NSD2,2,418,0.4784688995215311
PIK3CD,2,418,0.4784688995215311
PAX8,2,418,0.4784688995215311
PAX7,2,418,0.4784688995215311
PABPC1,2,418,0.4784688995215311
PAK1,2,418,0.4784688995215311
CDKN1A,2,418,0.4784688995215311
RBFOX1,2,418,0.4784688995215311
HDAC4,2,418,0.4784688995215311
REV3L,2,418,0.4784688995215311
CCR4,2,418,0.4784688995215311
ZBTB7B,2,418,0.4784688995215311
KAT7,2,418,0.4784688995215311
N4BP2,2,418,0.4784688995215311
MYO5A,2,418,0.4784688995215311
NOTCH1,2,418,0.4784688995215311
NF2,2,418,0.4784688995215311
SHOC2,2,418,0.4784688995215311
IRF4,2,418,0.4784688995215311
IL7R,2,418,0.4784688995215311
IL6ST,2,418,0.4784688995215311
IKZF3,2,418,0.4784688995215311
TRIM33,2,418,0.4784688995215311
GPAA1,2,418,0.4784688995215311
BMPR1A,2,418,0.4784688995215311
BMP5,2,418,0.4784688995215311
CCNB1IP1,2,418,0.4784688995215311
CBLC,2,418,0.4784688995215311
CARD11,2,418,0.4784688995215311
CANT1,2,418,0.4784688995215311
SUSD2,2,418,0.4784688995215311
TAP2,2,418,0.4784688995215311
