gene,mutation_count,sample_count,mutation_percentage
TET2,8,969,0.8255933952528379
IL6ST,8,969,0.8255933952528379
HOOK3,8,969,0.8255933952528379
HLF,8,969,0.8255933952528379
ATF7IP,8,969,0.8255933952528379
ERG,8,969,0.8255933952528379
PSIP1,8,969,0.8255933952528379
RABEP1,8,969,0.8255933952528379
PIK3CD,8,969,0.8255933952528379
PER1,8,969,0.8255933952528379
SETD5,8,969,0.8255933952528379
POLR2A,8,969,0.8255933952528379
VAV2,8,969,0.8255933952528379
ATXN7,8,969,0.8255933952528379
PTPRO,8,969,0.8255933952528379
KBTBD4,8,969,0.8255933952528379
PRKD1,8,969,0.8255933952528379
HIRA,8,969,0.8255933952528379
ETS1,8,969,0.8255933952528379
MDC1,8,969,0.8255933952528379
H3C13,8,969,0.8255933952528379
ARHGEF28,8,969,0.8255933952528379
MLH1,8,969,0.8255933952528379
PRRX1,8,969,0.8255933952528379
FLYWCH1,8,969,0.8255933952528379
INPP5D,8,969,0.8255933952528379
BTK,8,969,0.8255933952528379
LGR5,8,969,0.8255933952528379
CDC73,8,969,0.8255933952528379
CDH4,8,969,0.8255933952528379
CCT6B,8,969,0.8255933952528379
DHX15,8,969,0.8255933952528379
CHN1,8,969,0.8255933952528379
PDGFRA,8,969,0.8255933952528379
PCM1,8,969,0.8255933952528379
ELL2,8,969,0.8255933952528379
PHLPP1,8,969,0.8255933952528379
NUTM1,8,969,0.8255933952528379
NRG1,8,969,0.8255933952528379
NR4A3,8,969,0.8255933952528379
ABL1,8,969,0.8255933952528379
RPS6KB1,7,969,0.7223942208462332
MAPKAP1,7,969,0.7223942208462332
H1-2,7,969,0.7223942208462332
EML4,7,969,0.7223942208462332
AGO2,7,969,0.7223942208462332
RAD54L,7,969,0.7223942208462332
PGR,7,969,0.7223942208462332
FGFR4,7,969,0.7223942208462332
MARK2,7,969,0.7223942208462332
PIK3R3,7,969,0.7223942208462332
PPFIBP1,7,969,0.7223942208462332
CTNNA1,7,969,0.7223942208462332
ERCC4,7,969,0.7223942208462332
