gene,mutation_count,sample_count,mutation_percentage
TGFBR2,21,426,4.929577464788732
TP63,21,426,4.929577464788732
TSC2,21,426,4.929577464788732
FANCA,21,426,4.929577464788732
BCL11A,21,426,4.929577464788732
FLT1,21,426,4.929577464788732
NSD2,21,426,4.929577464788732
SEC31A,21,426,4.929577464788732
FBLN2,21,426,4.929577464788732
ABCC4,21,426,4.929577464788732
RBFOX1,21,426,4.929577464788732
HDAC4,21,426,4.929577464788732
DCTN1,21,426,4.929577464788732
FLCN,21,426,4.929577464788732
GNAS,21,426,4.929577464788732
PDCD11,21,426,4.929577464788732
BRSK1,21,426,4.929577464788732
HIRA,21,426,4.929577464788732
REST,21,426,4.929577464788732
ARAF,20,426,4.694835680751173
CDH1,20,426,4.694835680751173
BRIP1,20,426,4.694835680751173
BACH2,20,426,4.694835680751173
CNBD1,20,426,4.694835680751173
FGD5,20,426,4.694835680751173
INHBA,20,426,4.694835680751173
ETV1,20,426,4.694835680751173
EGR2,20,426,4.694835680751173
ASXL2,20,426,4.694835680751173
ATP1A1,20,426,4.694835680751173
FGFR1,20,426,4.694835680751173
NFATC2,20,426,4.694835680751173
IGF1R,20,426,4.694835680751173
FANCD2,20,426,4.694835680751173
EPHA7,20,426,4.694835680751173
INPP4A,20,426,4.694835680751173
SMAD3,20,426,4.694835680751173
RASA1,20,426,4.694835680751173
VAV1,20,426,4.694835680751173
FURIN,20,426,4.694835680751173
MAP2K7,20,426,4.694835680751173
HGF,20,426,4.694835680751173
DHX15,20,426,4.694835680751173
SOS1,20,426,4.694835680751173
MAP3K1,20,426,4.694835680751173
PLCG1,20,426,4.694835680751173
EML4,19,426,4.460093896713615
ARID4A,19,426,4.460093896713615
RBM10,19,426,4.460093896713615
PC,19,426,4.460093896713615
CTCF,19,426,4.460093896713615
CCAR1,19,426,4.460093896713615
POLR2A,19,426,4.460093896713615
PER1,19,426,4.460093896713615
STAT1,19,426,4.460093896713615
TBX3,19,426,4.460093896713615
CASP8,19,426,4.460093896713615
MITF,19,426,4.460093896713615
PML,19,426,4.460093896713615
MET,19,426,4.460093896713615
MAP3K13,19,426,4.460093896713615
SETDB1,19,426,4.460093896713615
NCOA1,19,426,4.460093896713615
FOLH1,19,426,4.460093896713615
SLC34A2,19,426,4.460093896713615
IQGAP1,19,426,4.460093896713615
PI4KA,19,426,4.460093896713615
CSF3R,19,426,4.460093896713615
MST1R,19,426,4.460093896713615
POU3F4,19,426,4.460093896713615
ETV6,19,426,4.460093896713615
DDR2,19,426,4.460093896713615
PPP2R1A,19,426,4.460093896713615
PARP1,19,426,4.460093896713615
ESR1,19,426,4.460093896713615
PAK5,19,426,4.460093896713615
EZH2,19,426,4.460093896713615
RICTOR,19,426,4.460093896713615
RNF6,19,426,4.460093896713615
MN1,19,426,4.460093896713615
ZMYM3,19,426,4.460093896713615
SMARCA1,19,426,4.460093896713615
KLHL6,19,426,4.460093896713615
TGIF1,19,426,4.460093896713615
CRTC1,18,426,4.225352112676056
ATXN2,18,426,4.225352112676056
UPF1,18,426,4.225352112676056
IKBKE,18,426,4.225352112676056
CYLD,18,426,4.225352112676056
ZNF217,18,426,4.225352112676056
BCLAF1,18,426,4.225352112676056
AXL,18,426,4.225352112676056
FYN,18,426,4.225352112676056
CSDE1,18,426,4.225352112676056
NSD3,18,426,4.225352112676056
RTEL1,18,426,4.225352112676056
AGO2,18,426,4.225352112676056
PGR,18,426,4.225352112676056
DOT1L,18,426,4.225352112676056
ITGAV,18,426,4.225352112676056
ALOX5,18,426,4.225352112676056
ZBTB16,18,426,4.225352112676056
JAK1,18,426,4.225352112676056
KDM5C,18,426,4.225352112676056
PER3,18,426,4.225352112676056
NKTR,18,426,4.225352112676056
MLLT6,18,426,4.225352112676056
LATS2,18,426,4.225352112676056
MAGED1,18,426,4.225352112676056
INPP5D,18,426,4.225352112676056
USP44,18,426,4.225352112676056
ZFP36L2,18,426,4.225352112676056
PALB2,18,426,4.225352112676056
POLG,18,426,4.225352112676056
LZTR1,18,426,4.225352112676056
ARHGEF10L,18,426,4.225352112676056
PCBP1,17,426,3.9906103286384975
CBFA2T3,17,426,3.9906103286384975
NUTM1,17,426,3.9906103286384975
SND1,17,426,3.9906103286384975
MACC1,17,426,3.9906103286384975
PCSK7,17,426,3.9906103286384975
PTPN3,17,426,3.9906103286384975
CSF1R,17,426,3.9906103286384975
ATXN7,17,426,3.9906103286384975
HNF1A,17,426,3.9906103286384975
MEF2C,17,426,3.9906103286384975
KEL,17,426,3.9906103286384975
FNBP1,17,426,3.9906103286384975
SLFN11,17,426,3.9906103286384975
SDHA,17,426,3.9906103286384975
DDR1,17,426,3.9906103286384975
WT1,17,426,3.9906103286384975
ERCC4,17,426,3.9906103286384975
AFF1,17,426,3.9906103286384975
CD22,17,426,3.9906103286384975
DNM2,17,426,3.9906103286384975
GNA12,17,426,3.9906103286384975
ERF,17,426,3.9906103286384975
EMSY,17,426,3.9906103286384975
ELL,17,426,3.9906103286384975
AXIN1,17,426,3.9906103286384975
PTK7,17,426,3.9906103286384975
ETV5,17,426,3.9906103286384975
EXT1,17,426,3.9906103286384975
ALOX12B,17,426,3.9906103286384975
MSH3,17,426,3.9906103286384975
GPC5,17,426,3.9906103286384975
ALPK1,17,426,3.9906103286384975
TRIM33,16,426,3.755868544600939
SMO,16,426,3.755868544600939
MLLT10,16,426,3.755868544600939
MLH1,16,426,3.755868544600939
STAG2,16,426,3.755868544600939
ACKR3,16,426,3.755868544600939
MAML2,16,426,3.755868544600939
MAF,16,426,3.755868544600939
TLE1,16,426,3.755868544600939
ARHGEF12,16,426,3.755868544600939
P2RY8,16,426,3.755868544600939
TLE2,16,426,3.755868544600939
LATS1,16,426,3.755868544600939
LRIG3,16,426,3.755868544600939
TRIM24,16,426,3.755868544600939
TRAF7,16,426,3.755868544600939
MARK2,16,426,3.755868544600939
HLA-A,16,426,3.755868544600939
EGR1,16,426,3.755868544600939
ZNF721,16,426,3.755868544600939
TOP2A,16,426,3.755868544600939
ZNF626,16,426,3.755868544600939
TCF4,16,426,3.755868544600939
FUBP1,16,426,3.755868544600939
ADARB2,16,426,3.755868544600939
TCF12,16,426,3.755868544600939
PTPRO,16,426,3.755868544600939
WRN,16,426,3.755868544600939
KTN1,16,426,3.755868544600939
PRKD2,16,426,3.755868544600939
PARP4,16,426,3.755868544600939
MSN,16,426,3.755868544600939
ERG,16,426,3.755868544600939
PRPF40B,16,426,3.755868544600939
PTPN6,16,426,3.755868544600939
PHLPP2,16,426,3.755868544600939
FNDC3B,16,426,3.755868544600939
MIB2,16,426,3.755868544600939
MCM7,16,426,3.755868544600939
FGFR2,16,426,3.755868544600939
ADGRA2,16,426,3.755868544600939
MAP3K14,16,426,3.755868544600939
PIK3CD,16,426,3.755868544600939
DNMT3A,16,426,3.755868544600939
NCOA3,16,426,3.755868544600939
EGFR,16,426,3.755868544600939
ERBB2,16,426,3.755868544600939
ELF4,16,426,3.755868544600939
AKT1,15,426,3.5211267605633805
RUNX2,15,426,3.5211267605633805
BCL11B,15,426,3.5211267605633805
NVL,15,426,3.5211267605633805
FBXO11,15,426,3.5211267605633805
SFRP4,15,426,3.5211267605633805
DKK2,15,426,3.5211267605633805
CD58,15,426,3.5211267605633805
MYOD1,15,426,3.5211267605633805
MYBL1,15,426,3.5211267605633805
RAD50,15,426,3.5211267605633805
THRAP3,15,426,3.5211267605633805
ZNF384,15,426,3.5211267605633805
KIF5B,15,426,3.5211267605633805
PLAG1,15,426,3.5211267605633805
ATIC,15,426,3.5211267605633805
IL7R,15,426,3.5211267605633805
CRNKL1,15,426,3.5211267605633805
IL21R,15,426,3.5211267605633805
CLTC,15,426,3.5211267605633805
CLTCL1,15,426,3.5211267605633805
PMS2,15,426,3.5211267605633805
BCL6,15,426,3.5211267605633805
TLL2,15,426,3.5211267605633805
TUSC3,15,426,3.5211267605633805
ELN,15,426,3.5211267605633805
PIK3C3,15,426,3.5211267605633805
CDH17,15,426,3.5211267605633805
CHST11,15,426,3.5211267605633805
STIL,15,426,3.5211267605633805
IRF2,15,426,3.5211267605633805
SNX29,15,426,3.5211267605633805
INPP4B,15,426,3.5211267605633805
NTRK1,14,426,3.286384976525822
BRCA1,14,426,3.286384976525822
KLF3,14,426,3.286384976525822
CCNB3,14,426,3.286384976525822
QKI,14,426,3.286384976525822
NKX2-1,14,426,3.286384976525822
ALDH1L2,14,426,3.286384976525822
FGF12,14,426,3.286384976525822
CBL,14,426,3.286384976525822
RARA,14,426,3.286384976525822
MERTK,14,426,3.286384976525822
ZFP36L1,14,426,3.286384976525822
GABRA6,14,426,3.286384976525822
PGBD5,14,426,3.286384976525822
ING1,14,426,3.286384976525822
ETAA1,14,426,3.286384976525822
CARS1,14,426,3.286384976525822
IKZF1,14,426,3.286384976525822
ESCO2,14,426,3.286384976525822
TCF3,14,426,3.286384976525822
AGGF1,14,426,3.286384976525822
SPRTN,14,426,3.286384976525822
ELL2,14,426,3.286384976525822
AGO1,14,426,3.286384976525822
LYN,14,426,3.286384976525822
ATF7IP,14,426,3.286384976525822
ZNF750,14,426,3.286384976525822
FGF14,14,426,3.286384976525822
DGCR8,14,426,3.286384976525822
KDM6A,14,426,3.286384976525822
ITK,14,426,3.286384976525822
SNCAIP,14,426,3.286384976525822
TLE3,14,426,3.286384976525822
JAK2,14,426,3.286384976525822
ZNF479,14,426,3.286384976525822
TSHR,14,426,3.286384976525822
DAXX,14,426,3.286384976525822
TYK2,14,426,3.286384976525822
TAP2,14,426,3.286384976525822
ZNRF3,14,426,3.286384976525822
TOP1,14,426,3.286384976525822
RPS6KA4,14,426,3.286384976525822
MAP3K6,14,426,3.286384976525822
RB1,14,426,3.286384976525822
PPFIBP1,14,426,3.286384976525822
NT5C2,14,426,3.286384976525822
PUM1,14,426,3.286384976525822
ZNF395,14,426,3.286384976525822
RASA2,14,426,3.286384976525822
GMPS,14,426,3.286384976525822
GPHN,14,426,3.286384976525822
RUNX1,14,426,3.286384976525822
PRKCD,14,426,3.286384976525822
FOXP1,14,426,3.286384976525822
PTPN11,13,426,3.051643192488263
WNT1,13,426,3.051643192488263
ALOX15B,13,426,3.051643192488263
CCR7,13,426,3.051643192488263
SMARCB1,13,426,3.051643192488263
SOX10,13,426,3.051643192488263
RXRA,13,426,3.051643192488263
CYP17A1,13,426,3.051643192488263
DUSP16,13,426,3.051643192488263
ITPKB,13,426,3.051643192488263
MBD4,13,426,3.051643192488263
LGR5,13,426,3.051643192488263
RECQL4,13,426,3.051643192488263
CHRDL1,13,426,3.051643192488263
TGFBR1,13,426,3.051643192488263
NF2,13,426,3.051643192488263
POT1,13,426,3.051643192488263
HIF1A,13,426,3.051643192488263
FLI1,13,426,3.051643192488263
TRAF3,13,426,3.051643192488263
PMS1,13,426,3.051643192488263
PIK3R2,13,426,3.051643192488263
NCAPH,13,426,3.051643192488263
UBTF,13,426,3.051643192488263
SF3B2,13,426,3.051643192488263
STAT2,13,426,3.051643192488263
HDAC7,13,426,3.051643192488263
USP8,13,426,3.051643192488263
DUSP22,13,426,3.051643192488263
ARID4B,13,426,3.051643192488263
ZCCHC8,13,426,3.051643192488263
EPS15,13,426,3.051643192488263
MST1,13,426,3.051643192488263
SOX2,13,426,3.051643192488263
