gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
EPOR,2,179,1.1173184357541899,39,22.033898305084744
ESCO2,2,179,1.1173184357541899,74,41.80790960451977
SMARCA4,2,179,1.1173184357541899,40,22.598870056497177
SMARCE1,2,179,1.1173184357541899,44,24.858757062146893
SMO,2,179,1.1173184357541899,56,31.63841807909605
SETBP1,2,179,1.1173184357541899,126,71.1864406779661
IL6ST,2,179,1.1173184357541899,39,22.033898305084744
HOXA9,2,179,1.1173184357541899,55,31.07344632768362
HOXC11,2,179,1.1173184357541899,52,29.37853107344633
HOXD13,2,179,1.1173184357541899,26,14.689265536723164
HSP90AA1,2,179,1.1173184357541899,47,26.55367231638418
MIB1,2,179,1.1173184357541899,93,52.54237288135594
STIL,2,179,1.1173184357541899,55,31.07344632768362
TAL1,2,179,1.1173184357541899,55,31.07344632768362
SRGAP3,2,179,1.1173184357541899,49,27.683615819209038
SETD2,2,179,1.1173184357541899,53,29.943502824858758
E2F3,2,179,1.1173184357541899,79,44.632768361581924
EMSY,2,179,1.1173184357541899,0,0.0
KAT6B,2,179,1.1173184357541899,42,23.728813559322035
KDM5A,2,179,1.1173184357541899,60,33.89830508474576
KEAP1,2,179,1.1173184357541899,39,22.033898305084744
IGF2BP2,2,179,1.1173184357541899,44,24.858757062146893
IQGAP1,2,179,1.1173184357541899,48,27.11864406779661
CAD,2,179,1.1173184357541899,30,16.94915254237288
SF3B1,2,179,1.1173184357541899,27,15.254237288135593
SH3GL1,2,179,1.1173184357541899,42,23.728813559322035
GABRA6,2,179,1.1173184357541899,38,21.468926553672315
H1-5,2,179,1.1173184357541899,0,0.0
FOLH1,2,179,1.1173184357541899,28,15.819209039548024
FOXN4,2,179,1.1173184357541899,58,32.7683615819209
RUNX1T1,2,179,1.1173184357541899,67,37.85310734463277
RHOA,2,179,1.1173184357541899,52,29.37853107344633
SETDB1,2,179,1.1173184357541899,65,36.72316384180791
BRCA2,2,179,1.1173184357541899,46,25.98870056497175
BRD4,2,179,1.1173184357541899,36,20.33898305084746
BAP1,2,179,1.1173184357541899,53,29.943502824858758
ABL1,2,179,1.1173184357541899,56,31.63841807909605
ALK,2,179,1.1173184357541899,30,16.94915254237288
UBA1,2,179,1.1173184357541899,35,19.774011299435028
WDR90,2,179,1.1173184357541899,37,20.903954802259886
SRC,2,179,1.1173184357541899,46,25.98870056497175
ARID1B,2,179,1.1173184357541899,93,52.54237288135594
NIN,2,179,1.1173184357541899,45,25.423728813559322
MYCN,2,179,1.1173184357541899,29,16.38418079096045
MRTFA,2,179,1.1173184357541899,0,0.0
LATS2,2,179,1.1173184357541899,45,25.423728813559322
LCP1,2,179,1.1173184357541899,47,26.55367231638418
PER1,2,179,1.1173184357541899,93,52.54237288135594
SMARCA1,2,179,1.1173184357541899,36,20.33898305084746
YY1AP1,2,179,1.1173184357541899,67,37.85310734463277
