gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
JAK3,2,57,3.508771929824561,43,76.78571428571429
STAG1,2,57,3.508771929824561,35,62.5
FAT1,2,57,3.508771929824561,40,71.42857142857143
CTNND2,2,57,3.508771929824561,34,60.71428571428571
SND1,2,57,3.508771929824561,36,64.28571428571429
SMARCA4,2,57,3.508771929824561,41,73.21428571428571
FBLN2,2,57,3.508771929824561,40,71.42857142857143
KDM5C,2,57,3.508771929824561,37,66.07142857142857
TRIM33,2,57,3.508771929824561,33,58.92857142857143
ATP6AP1,2,57,3.508771929824561,34,60.71428571428571
STAT3,2,57,3.508771929824561,42,75.0
BIRC6,2,57,3.508771929824561,28,50.0
SEPTIN9,2,57,3.508771929824561,0,0.0
MAGI2,2,57,3.508771929824561,35,62.5
ARHGAP5,2,57,3.508771929824561,38,67.85714285714286
LRRK2,2,57,3.508771929824561,35,62.5
LRP6,2,57,3.508771929824561,36,64.28571428571429
MET,2,57,3.508771929824561,34,60.71428571428571
PTCH1,2,57,3.508771929824561,43,76.78571428571429
PRDM1,2,57,3.508771929824561,31,55.35714285714286
SNCAIP,2,57,3.508771929824561,32,57.14285714285714
ZNF292,2,57,3.508771929824561,32,57.14285714285714
PREX2,2,57,3.508771929824561,42,75.0
CARD11,2,57,3.508771929824561,35,62.5
ZFP36L2,2,57,3.508771929824561,32,57.14285714285714
STAT1,2,57,3.508771929824561,25,44.642857142857146
NRG1,2,57,3.508771929824561,44,78.57142857142857
NTRK1,2,57,3.508771929824561,41,73.21428571428571
PHF19,2,57,3.508771929824561,44,78.57142857142857
PHLPP1,2,57,3.508771929824561,35,62.5
BCL11A,2,57,3.508771929824561,30,53.57142857142857
ATRX,2,57,3.508771929824561,33,58.92857142857143
PASK,2,57,3.508771929824561,31,55.35714285714286
PARP2,2,57,3.508771929824561,39,69.64285714285714
ATR,2,57,3.508771929824561,36,64.28571428571429
MLLT1,2,57,3.508771929824561,46,82.14285714285714
MAP3K21,2,57,3.508771929824561,0,0.0
POLE,2,57,3.508771929824561,32,57.14285714285714
ATM,2,57,3.508771929824561,36,64.28571428571429
BCLAF1,2,57,3.508771929824561,33,58.92857142857143
BCORL1,2,57,3.508771929824561,33,58.92857142857143
ASXL2,2,57,3.508771929824561,29,51.78571428571429
PBRM1,2,57,3.508771929824561,42,75.0
SEC31A,2,57,3.508771929824561,41,73.21428571428571
ARID1B,2,57,3.508771929824561,33,58.92857142857143
USP7,2,57,3.508771929824561,41,73.21428571428571
ALK,2,57,3.508771929824561,28,50.0
UBA1,2,57,3.508771929824561,37,66.07142857142857
LYN,2,57,3.508771929824561,42,75.0
APEX1,2,57,3.508771929824561,39,69.64285714285714
PTPRD,2,57,3.508771929824561,43,76.78571428571429
CASR,2,57,3.508771929824561,38,67.85714285714286
RANBP2,2,57,3.508771929824561,25,44.642857142857146
AKAP9,2,57,3.508771929824561,35,62.5
AFF3,2,57,3.508771929824561,26,46.42857142857143
LZTR1,2,57,3.508771929824561,47,83.92857142857143
CCNB3,2,57,3.508771929824561,37,66.07142857142857
RNF213,2,57,3.508771929824561,41,73.21428571428571
CDH10,2,57,3.508771929824561,31,55.35714285714286
MYH9,2,57,3.508771929824561,48,85.71428571428571
SETD1A,2,57,3.508771929824561,43,76.78571428571429
NFATC2,2,57,3.508771929824561,49,87.5
ABCB1,2,57,3.508771929824561,36,64.28571428571429
MAML2,2,57,3.508771929824561,37,66.07142857142857
ZBTB7A,2,57,3.508771929824561,50,89.28571428571429
LPP,2,57,3.508771929824561,42,75.0
MYC,2,57,3.508771929824561,46,82.14285714285714
EPHA2,1,57,1.7543859649122806,34,60.71428571428571
ZNF479,1,57,1.7543859649122806,32,57.14285714285714
NONO,1,57,1.7543859649122806,35,62.5
ZNF384,1,57,1.7543859649122806,35,62.5
ZNF331,1,57,1.7543859649122806,39,69.64285714285714
NKX2-1,1,57,1.7543859649122806,36,64.28571428571429
ZBTB20,1,57,1.7543859649122806,37,66.07142857142857
NIN,1,57,1.7543859649122806,35,62.5
NFIB,1,57,1.7543859649122806,40,71.42857142857143
PDE4DIP,1,57,1.7543859649122806,41,73.21428571428571
PHF6,1,57,1.7543859649122806,33,58.92857142857143
ZEB1,1,57,1.7543859649122806,43,76.78571428571429
XPO1,1,57,1.7543859649122806,29,51.78571428571429
ZNF721,1,57,1.7543859649122806,40,71.42857142857143
ZMYM3,1,57,1.7543859649122806,35,62.5
