gene,mutation_count,sample_count,mutation_percentage
NOTCH3,27,434,6.221198156682028
CDK12,27,434,6.221198156682028
FANCM,27,434,6.221198156682028
DPYD,27,434,6.221198156682028
LRP5,27,434,6.221198156682028
BRAF,27,434,6.221198156682028
HLA-B,27,434,6.221198156682028
MDGA2,27,434,6.221198156682028
CAD,27,434,6.221198156682028
MED23,27,434,6.221198156682028
NRK,27,434,6.221198156682028
CDH4,27,434,6.221198156682028
HDAC4,27,434,6.221198156682028
ARHGAP5,27,434,6.221198156682028
KDM5C,26,434,5.990783410138248
PRDM16,26,434,5.990783410138248
PGR,26,434,5.990783410138248
CTCF,26,434,5.990783410138248
TPR,26,434,5.990783410138248
USP9X,26,434,5.990783410138248
SP140,26,434,5.990783410138248
PDCD11,26,434,5.990783410138248
GPC5,26,434,5.990783410138248
TLE4,26,434,5.990783410138248
ASXL1,26,434,5.990783410138248
ROS1,25,434,5.76036866359447
SND1,25,434,5.76036866359447
TNRC18,25,434,5.76036866359447
IRF2,25,434,5.76036866359447
SMG1,25,434,5.76036866359447
TSC2,25,434,5.76036866359447
MYO5A,25,434,5.76036866359447
ATRX,25,434,5.76036866359447
PTPRB,25,434,5.76036866359447
BCL9,25,434,5.76036866359447
PASK,25,434,5.76036866359447
KLF3,25,434,5.76036866359447
CHD2,25,434,5.76036866359447
NSD2,25,434,5.76036866359447
CCNB3,25,434,5.76036866359447
TET3,25,434,5.76036866359447
EP300,25,434,5.76036866359447
CDKN2A,25,434,5.76036866359447
TCF7L2,24,434,5.529953917050691
MED12,24,434,5.529953917050691
RBFOX1,24,434,5.529953917050691
PI4KA,24,434,5.529953917050691
KDM3B,24,434,5.529953917050691
MN1,24,434,5.529953917050691
KAT6B,24,434,5.529953917050691
ARHGEF10,24,434,5.529953917050691
SF3B2,24,434,5.529953917050691
ABCC4,24,434,5.529953917050691
TP53BP1,24,434,5.529953917050691
ARID4B,24,434,5.529953917050691
NACA,24,434,5.529953917050691
SAMD9,24,434,5.529953917050691
SLX4,24,434,5.529953917050691
PLCG1,24,434,5.529953917050691
KSR2,24,434,5.529953917050691
RASA1,24,434,5.529953917050691
SETD2,24,434,5.529953917050691
PIK3C2B,24,434,5.529953917050691
STAT5B,24,434,5.529953917050691
MGAM,24,434,5.529953917050691
ZNRF3,23,434,5.299539170506913
ATF7IP,23,434,5.299539170506913
COL1A1,23,434,5.299539170506913
RUNX1T1,23,434,5.299539170506913
TAF1,23,434,5.299539170506913
ARHGAP35,23,434,5.299539170506913
TUSC3,23,434,5.299539170506913
NCOA1,23,434,5.299539170506913
ATXN7,23,434,5.299539170506913
EGFR,23,434,5.299539170506913
DOT1L,22,434,5.0691244239631335
DNM2,22,434,5.0691244239631335
BRSK1,22,434,5.0691244239631335
KNL1,22,434,5.0691244239631335
LPA,22,434,5.0691244239631335
NKTR,22,434,5.0691244239631335
ALK,22,434,5.0691244239631335
NCOA3,22,434,5.0691244239631335
TEK,22,434,5.0691244239631335
PHLPP2,22,434,5.0691244239631335
STAG1,22,434,5.0691244239631335
B2M,22,434,5.0691244239631335
MLH3,22,434,5.0691244239631335
PC,22,434,5.0691244239631335
AXIN2,22,434,5.0691244239631335
PLCG2,22,434,5.0691244239631335
PRPF8,22,434,5.0691244239631335
BRD3,22,434,5.0691244239631335
BACH2,22,434,5.0691244239631335
RICTOR,22,434,5.0691244239631335
NSD3,21,434,4.838709677419355
COL2A1,21,434,4.838709677419355
AXL,21,434,4.838709677419355
WRN,21,434,4.838709677419355
ALPK1,21,434,4.838709677419355
ITGAV,21,434,4.838709677419355
AMER1,21,434,4.838709677419355
