gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
H2BC5,0,144,0.0,0,0.0
NXF1,0,144,0.0,6,4.37956204379562
H3-5,0,144,0.0,0,0.0
EPCAM,0,144,0.0,2,1.4598540145985401
DTX1,0,144,0.0,1,0.7299270072992701
PCMTD1,0,144,0.0,21,15.328467153284672
ICOSLG,0,144,0.0,14,10.218978102189782
GREM1,0,144,0.0,4,2.9197080291970803
H1-3,0,144,0.0,0,0.0
MYEOV,0,144,0.0,7,5.109489051094891
PTMA,0,144,0.0,2,1.4598540145985401
HOXB13,0,144,0.0,10,7.2992700729927
H2AC11,0,144,0.0,0,0.0
H2BC11,0,144,0.0,0,0.0
H2AC16,0,144,0.0,0,0.0
H2AC17,0,144,0.0,0,0.0
H3C8,0,144,0.0,0,0.0
H3C7,0,144,0.0,0,0.0
H3C6,0,144,0.0,0,0.0
H3C4,0,144,0.0,0,0.0
H2AC6,0,144,0.0,0,0.0
ZXDB,0,144,0.0,8,5.839416058394161
H3C3,0,144,0.0,0,0.0
HDAC7,0,144,0.0,4,2.9197080291970803
ATG7,0,144,0.0,5,3.64963503649635
MSH3,0,144,0.0,9,6.569343065693431
MARK2,0,144,0.0,6,4.37956204379562
PDCD1,0,144,0.0,2,1.4598540145985401
RAD51,0,144,0.0,4,2.9197080291970803
RICTOR,0,144,0.0,3,2.18978102189781
MDGA2,0,144,0.0,2,1.4598540145985401
RPTOR,0,144,0.0,9,6.569343065693431
ZBTB48,0,144,0.0,7,5.109489051094891
ALOX12B,0,144,0.0,15,10.948905109489052
HLA-C,0,144,0.0,1,0.7299270072992701
PTPN3,0,144,0.0,3,2.18978102189781
BBC3,0,144,0.0,9,6.569343065693431
EPHA5,0,144,0.0,7,5.109489051094891
SMARCA2,0,144,0.0,4,2.9197080291970803
ERRFI1,0,144,0.0,7,5.109489051094891
H1-2,0,144,0.0,0,0.0
H3-3B,0,144,0.0,0,0.0
HDAC1,0,144,0.0,5,3.64963503649635
INHBA,0,144,0.0,19,13.86861313868613
FMN2,0,144,0.0,4,2.9197080291970803
NVL,0,144,0.0,4,2.9197080291970803
NOTCH3,0,144,0.0,9,6.569343065693431
CCNT1,0,144,0.0,2,1.4598540145985401
PARP1,0,144,0.0,4,2.9197080291970803
BCL2L1,0,144,0.0,3,2.18978102189781
H4C9,0,144,0.0,0,0.0
CHD7,0,144,0.0,22,16.05839416058394
AURKA,0,144,0.0,2,1.4598540145985401
FNDC3B,0,144,0.0,4,2.9197080291970803
CHRDL1,0,144,0.0,8,5.839416058394161
UBE2A,0,144,0.0,8,5.839416058394161
MIB2,0,144,0.0,7,5.109489051094891
AURKB,0,144,0.0,15,10.948905109489052
REST,0,144,0.0,7,5.109489051094891
