gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
POLD1,5,287,1.7421602787456445,116,42.028985507246375
PMS1,5,287,1.7421602787456445,86,31.15942028985507
BCL3,5,287,1.7421602787456445,114,41.30434782608695
CHEK2,5,287,1.7421602787456445,95,34.42028985507246
ESCO2,5,287,1.7421602787456445,121,43.84057971014493
EGR1,5,287,1.7421602787456445,92,33.33333333333333
CTR9,5,287,1.7421602787456445,109,39.492753623188406
TFE3,5,287,1.7421602787456445,101,36.594202898550726
STIL,5,287,1.7421602787456445,99,35.869565217391305
STAT6,5,287,1.7421602787456445,63,22.82608695652174
STAT3,5,287,1.7421602787456445,77,27.898550724637683
STAG1,5,287,1.7421602787456445,198,71.73913043478261
LGR5,5,287,1.7421602787456445,65,23.55072463768116
PRRX1,5,287,1.7421602787456445,158,57.2463768115942
PRPF40B,5,287,1.7421602787456445,65,23.55072463768116
FCRL4,5,287,1.7421602787456445,158,57.2463768115942
PSPC1,5,287,1.7421602787456445,119,43.11594202898551
FGD1,5,287,1.7421602787456445,98,35.507246376811594
ERRFI1,5,287,1.7421602787456445,109,39.492753623188406
MRE11,5,287,1.7421602787456445,0,0.0
IRS2,5,287,1.7421602787456445,129,46.73913043478261
FGFR4,5,287,1.7421602787456445,97,35.14492753623188
FGFR2,5,287,1.7421602787456445,101,36.594202898550726
BMPR1A,5,287,1.7421602787456445,96,34.78260869565217
HDAC2,5,287,1.7421602787456445,103,37.31884057971014
H4C6,5,287,1.7421602787456445,0,0.0
LIFR,5,287,1.7421602787456445,126,45.65217391304348
MEF2D,5,287,1.7421602787456445,160,57.971014492753625
MBD4,5,287,1.7421602787456445,189,68.47826086956522
SRSF2,5,287,1.7421602787456445,100,36.231884057971016
TBX3,5,287,1.7421602787456445,69,25.0
ZNF384,5,287,1.7421602787456445,99,35.869565217391305
ZEB1,5,287,1.7421602787456445,88,31.88405797101449
HGF,5,287,1.7421602787456445,77,27.898550724637683
FUBP1,5,287,1.7421602787456445,105,38.04347826086957
PRKD2,5,287,1.7421602787456445,114,41.30434782608695
BRD7,5,287,1.7421602787456445,88,31.88405797101449
PWWP2A,5,287,1.7421602787456445,94,34.05797101449276
GRB7,5,287,1.7421602787456445,81,29.347826086956523
GEN1,5,287,1.7421602787456445,89,32.2463768115942
ZXDB,5,287,1.7421602787456445,96,34.78260869565217
IRAK1,5,287,1.7421602787456445,120,43.47826086956522
PRKN,5,287,1.7421602787456445,0,0.0
PIK3CG,5,287,1.7421602787456445,80,28.985507246376812
PARP4,5,287,1.7421602787456445,119,43.11594202898551
SOX2,5,287,1.7421602787456445,213,77.17391304347827
SMARCB1,5,287,1.7421602787456445,91,32.971014492753625
SMAD3,5,287,1.7421602787456445,103,37.31884057971014
PDS5B,5,287,1.7421602787456445,122,44.20289855072464
RPS6KA3,5,287,1.7421602787456445,107,38.768115942028984
DGCR8,5,287,1.7421602787456445,93,33.69565217391305
DDX5,5,287,1.7421602787456445,91,32.971014492753625
ING1,5,287,1.7421602787456445,127,46.01449275362319
AJUBA,5,287,1.7421602787456445,77,27.898550724637683
ADARB2,5,287,1.7421602787456445,92,33.33333333333333
ZBTB7A,5,287,1.7421602787456445,126,45.65217391304348
SMARCA1,5,287,1.7421602787456445,103,37.31884057971014
CDKN1A,5,287,1.7421602787456445,101,36.594202898550726
CDH17,5,287,1.7421602787456445,113,40.94202898550724
PTPRO,5,287,1.7421602787456445,99,35.869565217391305
ZFP36L1,5,287,1.7421602787456445,88,31.88405797101449
SP140,5,287,1.7421602787456445,127,46.01449275362319
GPC3,5,287,1.7421602787456445,108,39.130434782608695
DDR1,5,287,1.7421602787456445,109,39.492753623188406
EFTUD2,5,287,1.7421602787456445,79,28.6231884057971
BCL2L11,5,287,1.7421602787456445,69,25.0
ARID5B,5,287,1.7421602787456445,90,32.608695652173914
H1-4,5,287,1.7421602787456445,0,0.0
FOXO4,5,287,1.7421602787456445,91,32.971014492753625
FLCN,5,287,1.7421602787456445,113,40.94202898550724
FKBP9,5,287,1.7421602787456445,65,23.55072463768116
SALL4,5,287,1.7421602787456445,130,47.10144927536232
KDR,5,287,1.7421602787456445,99,35.869565217391305
FIP1L1,5,287,1.7421602787456445,99,35.869565217391305
ZNF93,5,287,1.7421602787456445,104,37.68115942028986
FYN,5,287,1.7421602787456445,103,37.31884057971014
FANCL,5,287,1.7421602787456445,84,30.434782608695656
EZH1,5,287,1.7421602787456445,78,28.26086956521739
ERF,5,287,1.7421602787456445,111,40.21739130434783
E2F3,5,287,1.7421602787456445,109,39.492753623188406
RHOA,5,287,1.7421602787456445,146,52.89855072463768
RGS7,5,287,1.7421602787456445,155,56.15942028985508
CCT6B,5,287,1.7421602787456445,75,27.173913043478258
ATRIP,5,287,1.7421602787456445,146,52.89855072463768
APH1A,5,287,1.7421602787456445,156,56.52173913043478
SETBP1,5,287,1.7421602787456445,107,38.768115942028984
SDHB,5,287,1.7421602787456445,107,38.768115942028984
ACKR3,5,287,1.7421602787456445,126,45.65217391304348
AKT2,5,287,1.7421602787456445,112,40.57971014492754
AKT3,5,287,1.7421602787456445,156,56.52173913043478
SRP72,5,287,1.7421602787456445,99,35.869565217391305
SF3B2,5,287,1.7421602787456445,90,32.608695652173914
ERC1,5,287,1.7421602787456445,97,35.14492753623188
TLE4,5,287,1.7421602787456445,103,37.31884057971014
TLE3,5,287,1.7421602787456445,108,39.130434782608695
ARHGEF10,5,287,1.7421602787456445,131,47.46376811594203
ARAF,5,287,1.7421602787456445,101,36.594202898550726
NACA,5,287,1.7421602787456445,62,22.463768115942027
NCOA1,5,287,1.7421602787456445,87,31.521739130434785
NUMA1,5,287,1.7421602787456445,108,39.130434782608695
LPA,5,287,1.7421602787456445,113,40.94202898550724
HDAC4,5,287,1.7421602787456445,126,45.65217391304348
ETV1,5,287,1.7421602787456445,73,26.44927536231884
ESR1,5,287,1.7421602787456445,113,40.94202898550724
ERCC4,5,287,1.7421602787456445,85,30.79710144927536
ERCC3,5,287,1.7421602787456445,68,24.637681159420293
ERCC2,5,287,1.7421602787456445,112,40.57971014492754
ETV5,4,287,1.3937282229965158,214,77.53623188405797
CCNT1,4,287,1.3937282229965158,65,23.55072463768116
HLA-C,4,287,1.3937282229965158,107,38.768115942028984
NT5C2,4,287,1.3937282229965158,102,36.95652173913043
NTRK1,4,287,1.3937282229965158,160,57.971014492753625
NTRK2,4,287,1.3937282229965158,102,36.95652173913043
NBN,4,287,1.3937282229965158,112,40.57971014492754
STAT1,4,287,1.3937282229965158,87,31.521739130434785
TNFRSF11A,4,287,1.3937282229965158,110,39.85507246376812
MIB2,4,287,1.3937282229965158,115,41.66666666666667
SOCS2,4,287,1.3937282229965158,64,23.18840579710145
ALDH2,4,287,1.3937282229965158,69,25.0
LRIG3,4,287,1.3937282229965158,62,22.463768115942027
CDC73,4,287,1.3937282229965158,153,55.434782608695656
RET,4,287,1.3937282229965158,89,32.2463768115942
IRF1,4,287,1.3937282229965158,94,34.05797101449276
EMSY,4,287,1.3937282229965158,0,0.0
FGF14,4,287,1.3937282229965158,130,47.10144927536232
ZNF680,4,287,1.3937282229965158,75,27.173913043478258
SIRPA,4,287,1.3937282229965158,127,46.01449275362319
ALDH1L2,4,287,1.3937282229965158,65,23.55072463768116
ALOX15B,4,287,1.3937282229965158,116,42.028985507246375
SBDS,4,287,1.3937282229965158,75,27.173913043478258
FOXO3,4,287,1.3937282229965158,103,37.31884057971014
PPP3CA,4,287,1.3937282229965158,110,39.85507246376812
SUSD2,4,287,1.3937282229965158,90,32.608695652173914
CCNQ,4,287,1.3937282229965158,0,0.0
COP1,4,287,1.3937282229965158,0,0.0
CSDE1,4,287,1.3937282229965158,103,37.31884057971014
RPL5,4,287,1.3937282229965158,99,35.869565217391305
RPN1,4,287,1.3937282229965158,189,68.47826086956522
DDX41,4,287,1.3937282229965158,95,34.42028985507246
ECSIT,4,287,1.3937282229965158,113,40.94202898550724
ELP2,4,287,1.3937282229965158,104,37.68115942028986
FAF1,4,287,1.3937282229965158,102,36.95652173913043
LPP,4,287,1.3937282229965158,215,77.89855072463769
GOLGA5,4,287,1.3937282229965158,97,35.14492753623188
SPECC1,4,287,1.3937282229965158,106,38.405797101449274
CEP89,4,287,1.3937282229965158,109,39.492753623188406
AGGF1,4,287,1.3937282229965158,90,32.608695652173914
SF3B1,4,287,1.3937282229965158,90,32.608695652173914
DROSHA,4,287,1.3937282229965158,128,46.3768115942029
H3C3,4,287,1.3937282229965158,0,0.0
H3C6,4,287,1.3937282229965158,0,0.0
MEF2C,4,287,1.3937282229965158,92,33.33333333333333
MERTK,4,287,1.3937282229965158,68,24.637681159420293
PGBD5,4,287,1.3937282229965158,154,55.79710144927537
SLC45A3,4,287,1.3937282229965158,154,55.79710144927537
SMO,4,287,1.3937282229965158,86,31.15942028985507
PARP1,4,287,1.3937282229965158,154,55.79710144927537
PLCG2,4,287,1.3937282229965158,87,31.521739130434785
RAD54L,4,287,1.3937282229965158,101,36.594202898550726
STAT5A,4,287,1.3937282229965158,77,27.898550724637683
RAD17,4,287,1.3937282229965158,93,33.69565217391305
RAD51C,4,287,1.3937282229965158,84,30.434782608695656
FZR1,4,287,1.3937282229965158,127,46.01449275362319
PTCH1,4,287,1.3937282229965158,102,36.95652173913043
PTMA,4,287,1.3937282229965158,129,46.73913043478261
NFKBIA,4,287,1.3937282229965158,80,28.985507246376812
GMPS,4,287,1.3937282229965158,207,75.0
GNA11,4,287,1.3937282229965158,127,46.01449275362319
SOX9,4,287,1.3937282229965158,97,35.14492753623188
MSI1,4,287,1.3937282229965158,66,23.91304347826087
TAF15,4,287,1.3937282229965158,76,27.536231884057973
FURIN,4,287,1.3937282229965158,115,41.66666666666667
GAB2,4,287,1.3937282229965158,115,41.66666666666667
MAGED1,4,287,1.3937282229965158,102,36.95652173913043
MIB1,4,287,1.3937282229965158,89,32.2463768115942
MTHFD2,4,287,1.3937282229965158,80,28.985507246376812
PLAG1,4,287,1.3937282229965158,99,35.869565217391305
CBLC,4,287,1.3937282229965158,113,40.94202898550724
INTS6,4,287,1.3937282229965158,130,47.10144927536232
H3-3B,4,287,1.3937282229965158,0,0.0
INHBA,4,287,1.3937282229965158,62,22.463768115942027
ELF4,4,287,1.3937282229965158,103,37.31884057971014
ELK4,4,287,1.3937282229965158,154,55.79710144927537
EPHA7,4,287,1.3937282229965158,99,35.869565217391305
MSH3,4,287,1.3937282229965158,90,32.608695652173914
ALOX12B,4,287,1.3937282229965158,116,42.028985507246375
RRN3,4,287,1.3937282229965158,84,30.434782608695656
BRAF,4,287,1.3937282229965158,88,31.88405797101449
SRSF3,4,287,1.3937282229965158,99,35.869565217391305
SS18L1,4,287,1.3937282229965158,133,48.188405797101446
STRN,4,287,1.3937282229965158,84,30.434782608695656
TERT,4,287,1.3937282229965158,145,52.53623188405797
TET2,4,287,1.3937282229965158,108,39.130434782608695
TFEB,4,287,1.3937282229965158,97,35.14492753623188
CUL4A,4,287,1.3937282229965158,125,45.289855072463766
BCL11A,4,287,1.3937282229965158,82,29.71014492753623
BCL9L,4,287,1.3937282229965158,158,57.2463768115942
POU5F1,4,287,1.3937282229965158,108,39.130434782608695
PC,4,287,1.3937282229965158,97,35.14492753623188
CLIP1,4,287,1.3937282229965158,69,25.0
CLP1,4,287,1.3937282229965158,82,29.71014492753623
ACTG1,4,287,1.3937282229965158,103,37.31884057971014
AGO1,4,287,1.3937282229965158,97,35.14492753623188
ARHGEF28,4,287,1.3937282229965158,91,32.971014492753625
ARID3A,4,287,1.3937282229965158,134,48.55072463768116
ARID3B,4,287,1.3937282229965158,109,39.492753623188406
ATP6AP1,4,287,1.3937282229965158,119,43.11594202898551
CARS1,4,287,1.3937282229965158,0,0.0
IRF4,4,287,1.3937282229965158,109,39.492753623188406
TCF3,4,287,1.3937282229965158,129,46.73913043478261
FGF3,4,287,1.3937282229965158,109,39.492753623188406
RIPK1,4,287,1.3937282229965158,107,38.768115942028984
EZH2,4,287,1.3937282229965158,92,33.33333333333333
FADD,4,287,1.3937282229965158,110,39.85507246376812
PIK3CB,4,287,1.3937282229965158,197,71.37681159420289
PHLPP2,4,287,1.3937282229965158,88,31.88405797101449
POU3F4,4,287,1.3937282229965158,93,33.69565217391305
PPP1CB,4,287,1.3937282229965158,87,31.521739130434785
BARD1,4,287,1.3937282229965158,122,44.20289855072464
MST1,4,287,1.3937282229965158,146,52.89855072463768
CTNNA1,4,287,1.3937282229965158,92,33.33333333333333
CUL3,4,287,1.3937282229965158,129,46.73913043478261
VAV1,4,287,1.3937282229965158,123,44.565217391304344
GRM3,4,287,1.3937282229965158,81,29.347826086956523
HNF1A,4,287,1.3937282229965158,66,23.91304347826087
HNRNPA2B1,4,287,1.3937282229965158,67,24.27536231884058
HOOK3,4,287,1.3937282229965158,102,36.95652173913043
MDS2,4,287,1.3937282229965158,107,38.768115942028984
BCLAF1,4,287,1.3937282229965158,108,39.130434782608695
PTK7,4,287,1.3937282229965158,96,34.78260869565217
ASPSCR1,4,287,1.3937282229965158,104,37.68115942028986
MARK2,4,287,1.3937282229965158,86,31.15942028985507
FGD5,4,287,1.3937282229965158,142,51.449275362318836
CDK8,4,287,1.3937282229965158,119,43.11594202898551
TOP1,4,287,1.3937282229965158,132,47.82608695652174
TRAF7,4,287,1.3937282229965158,95,34.42028985507246
PDPK1,4,287,1.3937282229965158,93,33.69565217391305
PIK3C3,4,287,1.3937282229965158,107,38.768115942028984
RAC2,4,287,1.3937282229965158,99,35.869565217391305
RIT1,4,287,1.3937282229965158,159,57.608695652173914
SMC3,4,287,1.3937282229965158,102,36.95652173913043
SPRED1,4,287,1.3937282229965158,103,37.31884057971014
MYC,4,287,1.3937282229965158,132,47.82608695652174
MYCN,4,287,1.3937282229965158,88,31.88405797101449
TYRO3,4,287,1.3937282229965158,106,38.405797101449274
ACSL6,3,287,1.0452961672473868,92,33.33333333333333
ACVR1B,3,287,1.0452961672473868,63,22.82608695652174
YY1AP1,3,287,1.0452961672473868,157,56.88405797101449
TRIB3,3,287,1.0452961672473868,127,46.01449275362319
SLC1A2,3,287,1.0452961672473868,102,36.95652173913043
SEPTIN6,3,287,1.0452961672473868,0,0.0
SAMD9L,3,287,1.0452961672473868,81,29.347826086956523
ATP1A1,3,287,1.0452961672473868,104,37.68115942028986
MCM7,3,287,1.0452961672473868,80,28.985507246376812
TTL,3,287,1.0452961672473868,70,25.36231884057971
TIPARP,3,287,1.0452961672473868,208,75.36231884057972
YY1,3,287,1.0452961672473868,95,34.42028985507246
ACSL3,3,287,1.0452961672473868,125,45.289855072463766
SHQ1,3,287,1.0452961672473868,152,55.072463768115945
SESN2,3,287,1.0452961672473868,104,37.68115942028986
PTPN2,3,287,1.0452961672473868,108,39.130434782608695
PNRC1,3,287,1.0452961672473868,100,36.231884057971016
PDK1,3,287,1.0452961672473868,78,28.26086956521739
DDB2,3,287,1.0452961672473868,94,34.05797101449276
TNFRSF14,3,287,1.0452961672473868,115,41.66666666666667
YES1,3,287,1.0452961672473868,107,38.768115942028984
TRAF5,3,287,1.0452961672473868,151,54.710144927536234
TAP1,3,287,1.0452961672473868,107,38.768115942028984
HOXD13,3,287,1.0452961672473868,81,29.347826086956523
HOXD11,3,287,1.0452961672473868,81,29.347826086956523
USP44,3,287,1.0452961672473868,65,23.55072463768116
WT1,3,287,1.0452961672473868,101,36.594202898550726
WRN,3,287,1.0452961672473868,120,43.47826086956522
DAXX,3,287,1.0452961672473868,102,36.95652173913043
NCSTN,3,287,1.0452961672473868,160,57.971014492753625
NCOA3,3,287,1.0452961672473868,130,47.10144927536232
TCEA1,3,287,1.0452961672473868,98,35.507246376811594
ATP6V1B2,3,287,1.0452961672473868,124,44.927536231884055
APLNR,3,287,1.0452961672473868,82,29.71014492753623
TRIM33,3,287,1.0452961672473868,103,37.31884057971014
CYP19A1,3,287,1.0452961672473868,108,39.130434782608695
CRBN,3,287,1.0452961672473868,141,51.08695652173913
TFG,3,287,1.0452961672473868,158,57.2463768115942
HSD3B1,3,287,1.0452961672473868,105,38.04347826086957
H2BC8,3,287,1.0452961672473868,0,0.0
GAB1,3,287,1.0452961672473868,119,43.11594202898551
IGF2BP2,3,287,1.0452961672473868,214,77.53623188405797
H3-3A,3,287,1.0452961672473868,0,0.0
ZNF429,3,287,1.0452961672473868,102,36.95652173913043
YWHAE,3,287,1.0452961672473868,116,42.028985507246375
HERPUD1,3,287,1.0452961672473868,92,33.33333333333333
SMARCE1,3,287,1.0452961672473868,80,28.985507246376812
SKI,3,287,1.0452961672473868,115,41.66666666666667
PPP2R2A,3,287,1.0452961672473868,122,44.20289855072464
NFE2,3,287,1.0452961672473868,63,22.82608695652174
MPEG1,3,287,1.0452961672473868,81,29.347826086956523
SYK,3,287,1.0452961672473868,102,36.95652173913043
SUFU,3,287,1.0452961672473868,105,38.04347826086957
IGF1,3,287,1.0452961672473868,64,23.18840579710145
H3C8,3,287,1.0452961672473868,0,0.0
EED,3,287,1.0452961672473868,134,48.55072463768116
DNM2,3,287,1.0452961672473868,115,41.66666666666667
DEK,3,287,1.0452961672473868,111,40.21739130434783
DDIT3,3,287,1.0452961672473868,62,22.463768115942027
H3C11,3,287,1.0452961672473868,0,0.0
ZNF626,3,287,1.0452961672473868,104,37.68115942028986
CDK6,3,287,1.0452961672473868,81,29.347826086956523
CDK4,3,287,1.0452961672473868,62,22.463768115942027
CDH1,3,287,1.0452961672473868,86,31.15942028985507
SETD3,3,287,1.0452961672473868,96,34.78260869565217
SERPINB3,3,287,1.0452961672473868,113,40.94202898550724
SCG5,3,287,1.0452961672473868,98,35.507246376811594
GNA13,3,287,1.0452961672473868,92,33.33333333333333
H2BC4,3,287,1.0452961672473868,0,0.0
H2BC12,3,287,1.0452961672473868,0,0.0
H2AC16,3,287,1.0452961672473868,0,0.0
GNB1,3,287,1.0452961672473868,115,41.66666666666667
FOXL2,3,287,1.0452961672473868,198,71.73913043478261
FLI1,3,287,1.0452961672473868,160,57.971014492753625
RXRA,3,287,1.0452961672473868,106,38.405797101449274
RUNX1,3,287,1.0452961672473868,92,33.33333333333333
RSPO3,3,287,1.0452961672473868,105,38.04347826086957
CCR7,3,287,1.0452961672473868,80,28.985507246376812
CCR4,3,287,1.0452961672473868,141,51.08695652173913
CCDC6,3,287,1.0452961672473868,89,32.2463768115942
APEX1,3,287,1.0452961672473868,72,26.08695652173913
ITK,3,287,1.0452961672473868,92,33.33333333333333
SFRP4,3,287,1.0452961672473868,65,23.55072463768116
SFPQ,3,287,1.0452961672473868,97,35.14492753623188
ZNF721,3,287,1.0452961672473868,137,49.63768115942029
TFAP4,3,287,1.0452961672473868,91,32.971014492753625
TCF4,3,287,1.0452961672473868,111,40.21739130434783
DTX1,3,287,1.0452961672473868,69,25.0
DIS3,3,287,1.0452961672473868,120,43.47826086956522
RPL10,3,287,1.0452961672473868,119,43.11594202898551
RFWD3,3,287,1.0452961672473868,86,31.15942028985507
CHN1,3,287,1.0452961672473868,80,28.985507246376812
BTLA,3,287,1.0452961672473868,174,63.04347826086957
ATG5,3,287,1.0452961672473868,103,37.31884057971014
CD79B,3,287,1.0452961672473868,92,33.33333333333333
SDC4,3,287,1.0452961672473868,130,47.10144927536232
FLYWCH1,3,287,1.0452961672473868,92,33.33333333333333
FBXO31,3,287,1.0452961672473868,95,34.42028985507246
ELL2,3,287,1.0452961672473868,92,33.33333333333333
EIF2B1,3,287,1.0452961672473868,66,23.91304347826087
DKK3,3,287,1.0452961672473868,109,39.492753623188406
CSF1,3,287,1.0452961672473868,102,36.95652173913043
RPL22,3,287,1.0452961672473868,111,40.21739130434783
MAP2K7,3,287,1.0452961672473868,118,42.7536231884058
DUSP16,3,287,1.0452961672473868,98,35.507246376811594
LDB1,3,287,1.0452961672473868,100,36.231884057971016
FSTL3,3,287,1.0452961672473868,134,48.55072463768116
DNMT3B,3,287,1.0452961672473868,133,48.188405797101446
SDCBP,3,287,1.0452961672473868,102,36.95652173913043
HLA-DQA1,3,287,1.0452961672473868,107,38.768115942028984
RABEP1,3,287,1.0452961672473868,116,42.028985507246375
PTPN6,3,287,1.0452961672473868,98,35.507246376811594
CBFA2T3,3,287,1.0452961672473868,98,35.507246376811594
CALR,3,287,1.0452961672473868,117,42.391304347826086
GTSE1,3,287,1.0452961672473868,106,38.405797101449274
GADD45B,3,287,1.0452961672473868,125,45.289855072463766
FSTL1,3,287,1.0452961672473868,182,65.94202898550725
KLF6,3,287,1.0452961672473868,92,33.33333333333333
RAP1B,3,287,1.0452961672473868,66,23.91304347826087
PRKCD,3,287,1.0452961672473868,147,53.2608695652174
RBM39,3,287,1.0452961672473868,133,48.188405797101446
NUP93,3,287,1.0452961672473868,92,33.33333333333333
FGFR1,3,287,1.0452961672473868,106,38.405797101449274
PRDM1,3,287,1.0452961672473868,103,37.31884057971014
PPARG,3,287,1.0452961672473868,142,51.449275362318836
ITPKB,3,287,1.0452961672473868,154,55.79710144927537
IKZF2,3,287,1.0452961672473868,121,43.84057971014493
IFNAR1,3,287,1.0452961672473868,88,31.88405797101449
HNF1B,3,287,1.0452961672473868,80,28.985507246376812
CBL,3,287,1.0452961672473868,159,57.608695652173914
LMO1,3,287,1.0452961672473868,110,39.85507246376812
LMNA,3,287,1.0452961672473868,160,57.971014492753625
LCK,3,287,1.0452961672473868,98,35.507246376811594
PIM1,3,287,1.0452961672473868,99,35.869565217391305
MAL2,3,287,1.0452961672473868,126,45.65217391304348
KLF3,3,287,1.0452961672473868,134,48.55072463768116
PSIP1,3,287,1.0452961672473868,110,39.85507246376812
PRKCB,3,287,1.0452961672473868,77,27.898550724637683
PRKACA,3,287,1.0452961672473868,108,39.130434782608695
KMT5A,3,287,1.0452961672473868,0,0.0
IKBKE,3,287,1.0452961672473868,152,55.072463768115945
EML4,3,287,1.0452961672473868,87,31.521739130434785
ELN,3,287,1.0452961672473868,79,28.6231884057971
MLLT11,3,287,1.0452961672473868,158,57.2463768115942
PAG1,3,287,1.0452961672473868,109,39.492753623188406
LYN,3,287,1.0452961672473868,99,35.869565217391305
BAX,3,287,1.0452961672473868,114,41.30434782608695
PIK3R2,3,287,1.0452961672473868,102,36.95652173913043
PICALM,3,287,1.0452961672473868,133,48.188405797101446
PCBP1,3,287,1.0452961672473868,82,29.71014492753623
U2AF2,3,287,1.0452961672473868,116,42.028985507246375
NCAPH,3,287,1.0452961672473868,68,24.637681159420293
AXL,3,287,1.0452961672473868,109,39.492753623188406
CHRDL1,3,287,1.0452961672473868,100,36.231884057971016
ATG7,3,287,1.0452961672473868,142,51.449275362318836
NRAS,3,287,1.0452961672473868,103,37.31884057971014
MUTYH,3,287,1.0452961672473868,101,36.594202898550726
MUC1,3,287,1.0452961672473868,160,57.971014492753625
RASGEF1A,3,287,1.0452961672473868,87,31.521739130434785
MET,3,287,1.0452961672473868,83,30.07246376811594
MECOM,3,287,1.0452961672473868,218,78.98550724637681
PAX3,3,287,1.0452961672473868,126,45.65217391304348
PABPC1,3,287,1.0452961672473868,116,42.028985507246375
MSH2,3,287,1.0452961672473868,83,30.07246376811594
NKX2-1,3,287,1.0452961672473868,78,28.26086956521739
NFKBIE,3,287,1.0452961672473868,96,34.78260869565217
NFIB,3,287,1.0452961672473868,111,40.21739130434783
OLIG2,3,287,1.0452961672473868,89,32.2463768115942
NUTM1,3,287,1.0452961672473868,100,36.231884057971016
PTPN3,3,287,1.0452961672473868,101,36.594202898550726
NVL,3,287,1.0452961672473868,153,55.434782608695656
NPRL2,3,287,1.0452961672473868,146,52.89855072463768
RNF6,3,287,1.0452961672473868,118,42.7536231884058
ETV6,3,287,1.0452961672473868,99,35.869565217391305
ERG,3,287,1.0452961672473868,89,32.2463768115942
UBTF,3,287,1.0452961672473868,78,28.26086956521739
A1CF,3,287,1.0452961672473868,87,31.521739130434785
TUSC3,3,287,1.0452961672473868,123,44.565217391304344
MYCL,2,287,0.6968641114982579,98,35.507246376811594
MYOD1,2,287,0.6968641114982579,109,39.492753623188406
AXIN1,2,287,0.6968641114982579,101,36.594202898550726
SEPTIN5,2,287,0.6968641114982579,0,0.0
SFRP1,2,287,0.6968641114982579,105,38.04347826086957
MYB,2,287,0.6968641114982579,106,38.405797101449274
RNF43,2,287,0.6968641114982579,85,30.79710144927536
RSPO2,2,287,0.6968641114982579,119,43.11594202898551
CYP17A1,2,287,0.6968641114982579,102,36.95652173913043
DKK2,2,287,0.6968641114982579,107,38.768115942028984
RAD51,2,287,0.6968641114982579,106,38.405797101449274
ZNF395,2,287,0.6968641114982579,121,43.84057971014493
FEN1,2,287,0.6968641114982579,85,30.79710144927536
H4C9,2,287,0.6968641114982579,0,0.0
ZNF274,2,287,0.6968641114982579,118,42.7536231884058
AURKB,2,287,0.6968641114982579,117,42.391304347826086
CHEK1,2,287,0.6968641114982579,160,57.971014492753625
EIF1AX,2,287,0.6968641114982579,107,38.768115942028984
DUSP9,2,287,0.6968641114982579,119,43.11594202898551
FBXW2,2,287,0.6968641114982579,100,36.231884057971016
FGF5,2,287,0.6968641114982579,107,38.768115942028984
FGF8,2,287,0.6968641114982579,101,36.594202898550726
FOLR1,2,287,0.6968641114982579,107,38.768115942028984
RAC1,2,287,0.6968641114982579,72,26.08695652173913
RAF1,2,287,0.6968641114982579,142,51.449275362318836
SET,2,287,0.6968641114982579,104,37.68115942028986
CD79A,2,287,0.6968641114982579,110,39.85507246376812
RAD51D,2,287,0.6968641114982579,75,27.173913043478258
VEGFA,2,287,0.6968641114982579,96,34.78260869565217
XRCC2,2,287,0.6968641114982579,92,33.33333333333333
ZBTB7B,2,287,0.6968641114982579,162,58.69565217391305
FANCC,2,287,0.6968641114982579,103,37.31884057971014
CD19,2,287,0.6968641114982579,79,28.6231884057971
CD36,2,287,0.6968641114982579,79,28.6231884057971
KLK2,2,287,0.6968641114982579,117,42.391304347826086
KNSTRN,2,287,0.6968641114982579,104,37.68115942028986
JUN,2,287,0.6968641114982579,106,38.405797101449274
AKT1S1,2,287,0.6968641114982579,116,42.028985507246375
CCNB1IP1,2,287,0.6968641114982579,72,26.08695652173913
CCNE1,2,287,0.6968641114982579,107,38.768115942028984
CARM1,2,287,0.6968641114982579,115,41.66666666666667
CD276,2,287,0.6968641114982579,109,39.492753623188406
CD70,2,287,0.6968641114982579,123,44.565217391304344
CTLA4,2,287,0.6968641114982579,110,39.85507246376812
TGIF1,2,287,0.6968641114982579,102,36.95652173913043
FES,2,287,0.6968641114982579,115,41.66666666666667
FH,2,287,0.6968641114982579,155,56.15942028985508
H1-2,2,287,0.6968641114982579,0,0.0
CD274,2,287,0.6968641114982579,115,41.66666666666667
SDHC,2,287,0.6968641114982579,161,58.333333333333336
SETDB2,2,287,0.6968641114982579,130,47.10144927536232
SPRTN,2,287,0.6968641114982579,155,56.15942028985508
STAT4,2,287,0.6968641114982579,88,31.88405797101449
ADHFE1,2,287,0.6968641114982579,104,37.68115942028986
POLH,2,287,0.6968641114982579,96,34.78260869565217
POU3F2,2,287,0.6968641114982579,100,36.231884057971016
BCL10,2,287,0.6968641114982579,103,37.31884057971014
BCL11B,2,287,0.6968641114982579,95,34.42028985507246
BCL2L12,2,287,0.6968641114982579,115,41.66666666666667
PAX7,2,287,0.6968641114982579,107,38.768115942028984
PAX8,2,287,0.6968641114982579,71,25.724637681159418
MDM2,2,287,0.6968641114982579,66,23.91304347826087
TGFBR1,2,287,0.6968641114982579,103,37.31884057971014
ACSM3,2,287,0.6968641114982579,81,29.347826086956523
ISX,2,287,0.6968641114982579,99,35.869565217391305
JAZF1,2,287,0.6968641114982579,66,23.91304347826087
RARA,2,287,0.6968641114982579,77,27.898550724637683
KEAP1,2,287,0.6968641114982579,114,41.30434782608695
KLF4,2,287,0.6968641114982579,102,36.95652173913043
