gene,mutation_count,sample_count,mutation_percentage
HOXC11,2,179,1.1173184357541899
HOXD13,2,179,1.1173184357541899
HSP90AA1,2,179,1.1173184357541899
MIB1,2,179,1.1173184357541899
STIL,2,179,1.1173184357541899
TAL1,2,179,1.1173184357541899
SRGAP3,2,179,1.1173184357541899
SETD2,2,179,1.1173184357541899
E2F3,2,179,1.1173184357541899
EMSY,2,179,1.1173184357541899
KAT6B,2,179,1.1173184357541899
KDM5A,2,179,1.1173184357541899
KEAP1,2,179,1.1173184357541899
IGF2BP2,2,179,1.1173184357541899
IQGAP1,2,179,1.1173184357541899
CAD,2,179,1.1173184357541899
SF3B1,2,179,1.1173184357541899
SH3GL1,2,179,1.1173184357541899
GABRA6,2,179,1.1173184357541899
H1-5,2,179,1.1173184357541899
FOLH1,2,179,1.1173184357541899
FOXN4,2,179,1.1173184357541899
RUNX1T1,2,179,1.1173184357541899
RHOA,2,179,1.1173184357541899
SETDB1,2,179,1.1173184357541899
BRCA2,2,179,1.1173184357541899
BRD4,2,179,1.1173184357541899
BAP1,2,179,1.1173184357541899
ABL1,2,179,1.1173184357541899
ALK,2,179,1.1173184357541899
UBA1,2,179,1.1173184357541899
WDR90,2,179,1.1173184357541899
SRC,2,179,1.1173184357541899
ARID1B,2,179,1.1173184357541899
NIN,2,179,1.1173184357541899
MYCN,2,179,1.1173184357541899
MRTFA,2,179,1.1173184357541899
LATS2,2,179,1.1173184357541899
LCP1,2,179,1.1173184357541899
PER1,2,179,1.1173184357541899
SMARCA1,2,179,1.1173184357541899
YY1AP1,2,179,1.1173184357541899
MUC4,2,179,1.1173184357541899
AFF1,2,179,1.1173184357541899
MYO5A,2,179,1.1173184357541899
NAB2,2,179,1.1173184357541899
NBEA,2,179,1.1173184357541899
NCKIPSD,2,179,1.1173184357541899
IRS2,2,179,1.1173184357541899
RICTOR,2,179,1.1173184357541899
BRCA1,2,179,1.1173184357541899
BCOR,2,179,1.1173184357541899
BCORL1,2,179,1.1173184357541899
ZNF292,2,179,1.1173184357541899
AKAP9,2,179,1.1173184357541899
ALDH1L2,2,179,1.1173184357541899
NCOR1,2,179,1.1173184357541899
NCOR2,2,179,1.1173184357541899
BRAF,2,179,1.1173184357541899
RPTOR,2,179,1.1173184357541899
PRDM16,2,179,1.1173184357541899
PREX2,2,179,1.1173184357541899
PRKCB,2,179,1.1173184357541899
PRKD1,2,179,1.1173184357541899
PGBD5,2,179,1.1173184357541899
PIK3C2B,2,179,1.1173184357541899
LMNA,2,179,1.1173184357541899
IKBKB,2,179,1.1173184357541899
TET3,2,179,1.1173184357541899
RAP1GDS1,2,179,1.1173184357541899
RBM15,2,179,1.1173184357541899
PTCH1,2,179,1.1173184357541899
PTK6,2,179,1.1173184357541899
PTPN6,2,179,1.1173184357541899
FANCM,2,179,1.1173184357541899
PTPRB,2,179,1.1173184357541899
KEL,2,179,1.1173184357541899
IKZF1,2,179,1.1173184357541899
MITF,2,179,1.1173184357541899
DDX4,2,179,1.1173184357541899
DHX15,2,179,1.1173184357541899
NSD1,2,179,1.1173184357541899
NTRK3,2,179,1.1173184357541899
LSM14A,2,179,1.1173184357541899
KIAA1549,2,179,1.1173184357541899
KIF5B,2,179,1.1173184357541899
PPP2R1A,2,179,1.1173184357541899
PMS1,2,179,1.1173184357541899
POLE,2,179,1.1173184357541899
POLR2A,2,179,1.1173184357541899
PDGFRB,2,179,1.1173184357541899
MAML2,2,179,1.1173184357541899
MDM2,2,179,1.1173184357541899
PTPRD,2,179,1.1173184357541899
QKI,2,179,1.1173184357541899
KLF4,2,179,1.1173184357541899
SDCBP,2,179,1.1173184357541899
ACSM3,2,179,1.1173184357541899
TOP2A,2,179,1.1173184357541899
JARID2,2,179,1.1173184357541899
NOTCH4,2,179,1.1173184357541899
DCC,2,179,1.1173184357541899
DCTN1,2,179,1.1173184357541899
DDR2,2,179,1.1173184357541899
FGF23,2,179,1.1173184357541899
CSF3R,2,179,1.1173184357541899
CNOT3,2,179,1.1173184357541899
CNTNAP2,2,179,1.1173184357541899
CNTRL,2,179,1.1173184357541899
CTNNA2,2,179,1.1173184357541899
PHF1,2,179,1.1173184357541899
PHLPP1,2,179,1.1173184357541899
PRPF8,2,179,1.1173184357541899
CHEK2,2,179,1.1173184357541899
CRNKL1,2,179,1.1173184357541899
ERBB2,2,179,1.1173184357541899
DEK,2,179,1.1173184357541899
PAK5,2,179,1.1173184357541899
KDM3B,2,179,1.1173184357541899
PRKCD,2,179,1.1173184357541899
LDB1,2,179,1.1173184357541899
SMARCA2,2,179,1.1173184357541899
DSP,2,179,1.1173184357541899
CHST11,2,179,1.1173184357541899
SLIT2,2,179,1.1173184357541899
SNCAIP,2,179,1.1173184357541899
SRP72,2,179,1.1173184357541899
STAT1,2,179,1.1173184357541899
STAT2,2,179,1.1173184357541899
CDC73,2,179,1.1173184357541899
EED,2,179,1.1173184357541899
CUX1,2,179,1.1173184357541899
CXCR4,2,179,1.1173184357541899
SFRP2,2,179,1.1173184357541899
AMER1,2,179,1.1173184357541899
ARAF,2,179,1.1173184357541899
AFDN,2,179,1.1173184357541899
ARHGEF10L,2,179,1.1173184357541899
ARHGEF12,2,179,1.1173184357541899
PLCG2,2,179,1.1173184357541899
PRKN,2,179,1.1173184357541899
INPP4B,2,179,1.1173184357541899
RASGEF1A,2,179,1.1173184357541899
TLE3,2,179,1.1173184357541899
TLL2,2,179,1.1173184357541899
TONSL,2,179,1.1173184357541899
MST1R,2,179,1.1173184357541899
MAP3K14,2,179,1.1173184357541899
INHBA,2,179,1.1173184357541899
BCR,2,179,1.1173184357541899
TEK,2,179,1.1173184357541899
NUP98,2,179,1.1173184357541899
SZT2,2,179,1.1173184357541899
REV3L,2,179,1.1173184357541899
SAMD9,2,179,1.1173184357541899
SAMD9L,2,179,1.1173184357541899
RASA2,2,179,1.1173184357541899
IFNGR1,2,179,1.1173184357541899
INSR,2,179,1.1173184357541899
IRF8,2,179,1.1173184357541899
CLTC,2,179,1.1173184357541899
CCAR1,2,179,1.1173184357541899
BARD1,2,179,1.1173184357541899
H2BC11,2,179,1.1173184357541899
ADAMTS9,2,179,1.1173184357541899
HDAC4,2,179,1.1173184357541899
RBFOX1,2,179,1.1173184357541899
ZNF780A,2,179,1.1173184357541899
NPRL2,2,179,1.1173184357541899
ATRIP,2,179,1.1173184357541899
BAALC,2,179,1.1173184357541899
CASR,2,179,1.1173184357541899
H2AC6,2,179,1.1173184357541899
AURKA,2,179,1.1173184357541899
AXL,2,179,1.1173184357541899
GPC5,2,179,1.1173184357541899
LRP5,2,179,1.1173184357541899
LRP6,2,179,1.1173184357541899
XPC,2,179,1.1173184357541899
YWHAE,2,179,1.1173184357541899
TRIM33,2,179,1.1173184357541899
ING1,2,179,1.1173184357541899
TSC2,2,179,1.1173184357541899
USP44,2,179,1.1173184357541899
TAP1,2,179,1.1173184357541899
TYK2,2,179,1.1173184357541899
FLT3,2,179,1.1173184357541899
FUS,2,179,1.1173184357541899
FBXO11,2,179,1.1173184357541899
ZNF217,2,179,1.1173184357541899
ERCC2,2,179,1.1173184357541899
TRIP11,2,179,1.1173184357541899
KDM2B,2,179,1.1173184357541899
KDM4C,2,179,1.1173184357541899
HERPUD1,2,179,1.1173184357541899
GLI1,2,179,1.1173184357541899
STAG2,2,179,1.1173184357541899
BRSK1,2,179,1.1173184357541899
TNFAIP3,2,179,1.1173184357541899
THRAP3,2,179,1.1173184357541899
BACH2,2,179,1.1173184357541899
ZNF274,2,179,1.1173184357541899
CAMTA1,2,179,1.1173184357541899
CARD11,2,179,1.1173184357541899
CASP8,2,179,1.1173184357541899
ESRRA,2,179,1.1173184357541899
BCL11B,2,179,1.1173184357541899
BCL6,2,179,1.1173184357541899
GNB1,2,179,1.1173184357541899
H1-4,2,179,1.1173184357541899
CHD7,2,179,1.1173184357541899
GOLPH3,2,179,1.1173184357541899
RECQL,2,179,1.1173184357541899
PLXNC1,2,179,1.1173184357541899
PTPN14,2,179,1.1173184357541899
RASA1,2,179,1.1173184357541899
NIPBL,2,179,1.1173184357541899
KLF5,2,179,1.1173184357541899
CADM2,2,179,1.1173184357541899
NFKBIA,2,179,1.1173184357541899
ERCC4,2,179,1.1173184357541899
ETV5,2,179,1.1173184357541899
ELF3,2,179,1.1173184357541899
PRKD2,2,179,1.1173184357541899
SP140,2,179,1.1173184357541899
CYLD,2,179,1.1173184357541899
DAXX,2,179,1.1173184357541899
SIN3A,2,179,1.1173184357541899
MAP2K7,2,179,1.1173184357541899
CD58,2,179,1.1173184357541899
ZNF750,2,179,1.1173184357541899
MGA,2,179,1.1173184357541899
RPS6KB2,2,179,1.1173184357541899
RYBP,2,179,1.1173184357541899
SHQ1,2,179,1.1173184357541899
SLX4,2,179,1.1173184357541899
USP9X,2,179,1.1173184357541899
FH,2,179,1.1173184357541899
FIP1L1,2,179,1.1173184357541899
ONECUT2,2,179,1.1173184357541899
PLK2,2,179,1.1173184357541899
WDCP,2,179,1.1173184357541899
WIF1,2,179,1.1173184357541899
WNK2,2,179,1.1173184357541899
TAF1L,2,179,1.1173184357541899
ZNF331,2,179,1.1173184357541899
ZNRF3,2,179,1.1173184357541899
FAM47C,2,179,1.1173184357541899
FANCC,2,179,1.1173184357541899
ERC1,2,179,1.1173184357541899
PAG1,2,179,1.1173184357541899
ACKR3,1,179,0.5586592178770949
ZFP36L2,1,179,0.5586592178770949
TMEM30A,1,179,0.5586592178770949
TLE4,1,179,0.5586592178770949
TLE2,1,179,0.5586592178770949
TLE1,1,179,0.5586592178770949
TIPARP,1,179,0.5586592178770949
TIGAR,1,179,0.5586592178770949
ABL2,1,179,0.5586592178770949
YY1,1,179,0.5586592178770949
XRCC1,1,179,0.5586592178770949
WWP1,1,179,0.5586592178770949
PARP1,1,179,0.5586592178770949
AXIN2,1,179,0.5586592178770949
APOBEC3B,1,179,0.5586592178770949
AR,1,179,0.5586592178770949
ARHGAP26,1,179,0.5586592178770949
ARHGAP35,1,179,0.5586592178770949
PIK3C2G,1,179,0.5586592178770949
PRKCI,1,179,0.5586592178770949
RAD51D,1,179,0.5586592178770949
IGF1R,1,179,0.5586592178770949
IKBKE,1,179,0.5586592178770949
MCL1,1,179,0.5586592178770949
MRE11,1,179,0.5586592178770949
MSH3,1,179,0.5586592178770949
PDCD1,1,179,0.5586592178770949
BCL9,1,179,0.5586592178770949
NUMA1,1,179,0.5586592178770949
NUP214,1,179,0.5586592178770949
NUTM1,1,179,0.5586592178770949
ACTB,1,179,0.5586592178770949
ADHFE1,1,179,0.5586592178770949
AGGF1,1,179,0.5586592178770949
ALOX15B,1,179,0.5586592178770949
NFE2L2,1,179,0.5586592178770949
NFIB,1,179,0.5586592178770949
NFKB2,1,179,0.5586592178770949
NKX2-1,1,179,0.5586592178770949
