gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
APLNR,2,512,0.390625,66,13.017751479289942
ALB,2,512,0.390625,100,19.723865877712033
HOXC13,2,512,0.390625,77,15.187376725838265
CRLF2,2,512,0.390625,145,28.59960552268245
ERCC1,2,512,0.390625,278,54.83234714003945
POLG,2,512,0.390625,66,13.017751479289942
PRKAR1A,2,512,0.390625,48,9.467455621301776
MYBL1,2,512,0.390625,60,11.834319526627219
GNAS,2,512,0.390625,53,10.453648915187378
BMP5,2,512,0.390625,36,7.100591715976331
BLM,2,512,0.390625,67,13.214990138067062
GNAI2,2,512,0.390625,60,11.834319526627219
MYEOV,2,512,0.390625,75,14.792899408284024
ZXDB,2,512,0.390625,124,24.45759368836292
IRAK1,2,512,0.390625,125,24.65483234714004
GPAA1,2,512,0.390625,118,23.274161735700197
PSPC1,2,512,0.390625,129,25.443786982248522
TOP2A,2,512,0.390625,41,8.086785009861932
DOT1L,2,512,0.390625,138,27.218934911242602
FGD1,2,512,0.390625,125,24.65483234714004
SUSD2,2,512,0.390625,81,15.976331360946746
RABEP1,2,512,0.390625,39,7.6923076923076925
PWWP2A,2,512,0.390625,70,13.806706114398423
PTK6,2,512,0.390625,62,12.22879684418146
CASZ1,2,512,0.390625,210,41.42011834319527
RNF43,2,512,0.390625,46,9.072978303747535
PCSK7,2,512,0.390625,100,19.723865877712033
PC,2,512,0.390625,70,13.806706114398423
PARP3,2,512,0.390625,58,11.439842209072978
ELP2,2,512,0.390625,78,15.384615384615385
DPYD,2,512,0.390625,201,39.64497041420118
EGR1,2,512,0.390625,55,10.848126232741617
BRSK1,2,512,0.390625,297,58.57988165680473
HIP1,2,512,0.390625,133,26.232741617357004
HIF1A,2,512,0.390625,110,21.696252465483234
HGF,2,512,0.390625,138,27.218934911242602
EZHIP,2,512,0.390625,0,0.0
GPC5,2,512,0.390625,132,26.035502958579883
GOLPH3,2,512,0.390625,44,8.678500986193294
GOLGA5,2,512,0.390625,115,22.682445759368836
REL,2,512,0.390625,35,6.903353057199212
RALGDS,2,512,0.390625,86,16.962524654832347
RAD21,2,512,0.390625,106,20.907297830374755
GLI1,2,512,0.390625,84,16.56804733727811
GAS7,2,512,0.390625,38,7.495069033530571
ESCO2,2,512,0.390625,57,11.242603550295858
EPOR,2,512,0.390625,133,26.232741617357004
FOXN4,2,512,0.390625,75,14.792899408284024
CTNNA1,2,512,0.390625,55,10.848126232741617
FGFR2,2,512,0.390625,147,28.994082840236686
FGFR1,2,512,0.390625,55,10.848126232741617
MPEG1,2,512,0.390625,67,13.214990138067062
RAD17,2,512,0.390625,41,8.086785009861932
TCF4,2,512,0.390625,85,16.765285996055226
DIS3,2,512,0.390625,140,27.613412228796847
BMP6,2,512,0.390625,53,10.453648915187378
ZNF208,2,512,0.390625,119,23.471400394477318
LTK,2,512,0.390625,68,13.41222879684418
FOXP1,2,512,0.390625,50,9.861932938856016
FOXA1,2,512,0.390625,78,15.384615384615385
FNBP1,2,512,0.390625,85,16.765285996055226
FLI1,2,512,0.390625,105,20.710059171597635
FKBP9,2,512,0.390625,120,23.668639053254438
GAB2,2,512,0.390625,73,14.398422090729785
DCTN1,2,512,0.390625,33,6.508875739644971
CXCR4,2,512,0.390625,32,6.31163708086785
EPHA2,2,512,0.390625,204,40.23668639053255
KLHL6,2,512,0.390625,42,8.284023668639055
SDHA,2,512,0.390625,65,12.82051282051282
SALL4,2,512,0.390625,51,10.059171597633137
RSPO2,2,512,0.390625,100,19.723865877712033
KDM3B,2,512,0.390625,55,10.848126232741617
SETDB1,2,512,0.390625,45,8.875739644970414
SETBP1,2,512,0.390625,82,16.173570019723865
CD36,2,512,0.390625,137,27.021696252465482
CD19,2,512,0.390625,35,6.903353057199212
PIGA,2,512,0.390625,129,25.443786982248522
FIP1L1,2,512,0.390625,88,17.357001972386588
FGFR4,2,512,0.390625,65,12.82051282051282
TRIP13,2,512,0.390625,65,12.82051282051282
SETD7,2,512,0.390625,122,24.06311637080868
SET,2,512,0.390625,83,16.370808678500985
SP140,2,512,0.390625,55,10.848126232741617
NFKBIA,2,512,0.390625,78,15.384615384615385
PUM1,2,512,0.390625,196,38.65877712031558
RNF213,2,512,0.390625,60,11.834319526627219
ZNF93,2,512,0.390625,122,24.06311637080868
TFAP4,2,512,0.390625,37,7.297830374753452
EZR,2,512,0.390625,83,16.370808678500985
SERPINB4,2,512,0.390625,87,17.159763313609467
DAZAP1,2,512,0.390625,139,27.416173570019726
DDIT3,2,512,0.390625,87,17.159763313609467
DDB2,2,512,0.390625,82,16.173570019723865
EP300,2,512,0.390625,93,18.34319526627219
ELN,2,512,0.390625,130,25.64102564102564
EIF4A2,2,512,0.390625,43,8.481262327416173
EXT2,2,512,0.390625,87,17.159763313609467
BARD1,2,512,0.390625,38,7.495069033530571
POU3F4,2,512,0.390625,117,23.076923076923077
KLF5,2,512,0.390625,140,27.613412228796847
MEF2B,2,512,0.390625,122,24.06311637080868
SOS1,2,512,0.390625,36,7.100591715976331
AJUBA,2,512,0.390625,79,15.581854043392504
SGK1,2,512,0.390625,81,15.976331360946746
SLC34A2,2,512,0.390625,80,15.779092702169626
EXT1,2,512,0.390625,108,21.301775147928996
EWSR1,2,512,0.390625,80,15.779092702169626
ESR1,2,512,0.390625,82,16.173570019723865
ERCC3,2,512,0.390625,29,5.719921104536489
DDX3X,2,512,0.390625,123,24.2603550295858
DDX10,2,512,0.390625,88,17.357001972386588
DDR2,2,512,0.390625,46,9.072978303747535
ZCCHC8,2,512,0.390625,75,14.792899408284024
ZBTB16,2,512,0.390625,95,18.73767258382643
STAG1,2,512,0.390625,41,8.086785009861932
SRSF3,2,512,0.390625,35,6.903353057199212
SOX2,2,512,0.390625,44,8.678500986193294
BCLAF1,2,512,0.390625,81,15.976331360946746
BCL9L,2,512,0.390625,106,20.907297830374755
FANCA,2,512,0.390625,51,10.059171597633137
TNFRSF11A,2,512,0.390625,86,16.962524654832347
TNFRSF17,2,512,0.390625,34,6.70611439842209
TLE2,2,512,0.390625,136,26.82445759368836
WWP1,2,512,0.390625,74,14.595660749506903
APOBEC3B,2,512,0.390625,86,16.962524654832347
UBTF,2,512,0.390625,39,7.6923076923076925
TERT,2,512,0.390625,65,12.82051282051282
ZNF24,2,512,0.390625,78,15.384615384615385
AFF3,2,512,0.390625,28,5.522682445759369
ACVR2A,2,512,0.390625,33,6.508875739644971
ACVR1B,2,512,0.390625,77,15.187376725838265
WRN,2,512,0.390625,56,11.045364891518737
WAS,2,512,0.390625,120,23.668639053254438
VTI1A,2,512,0.390625,138,27.218934911242602
USP8,2,512,0.390625,68,13.41222879684418
ALOX5,2,512,0.390625,103,20.315581854043394
ATG5,2,512,0.390625,72,14.201183431952662
ASMTL,2,512,0.390625,145,28.59960552268245
EBF1,2,512,0.390625,69,13.609467455621301
DROSHA,2,512,0.390625,46,9.072978303747535
TGFBR2,2,512,0.390625,52,10.256410256410255
TFPT,2,512,0.390625,293,57.79092702169625
SEPTIN6,2,512,0.390625,0,0.0
SEC31A,2,512,0.390625,101,19.92110453648915
TSC1,2,512,0.390625,86,16.962524654832347
TRIM33,2,512,0.390625,199,39.25049309664694
TRIM27,2,512,0.390625,42,8.284023668639055
TRIM24,2,512,0.390625,178,35.108481262327416
TRAF7,2,512,0.390625,38,7.495069033530571
TPM3,2,512,0.390625,45,8.875739644970414
TPM4,2,512,0.390625,124,24.45759368836292
TENT5C,2,512,0.390625,0,0.0
ABL1,1,512,0.1953125,86,16.962524654832347
ACKR3,1,512,0.1953125,70,13.806706114398423
ACSL3,1,512,0.1953125,42,8.284023668639055
ACVR1,1,512,0.1953125,33,6.508875739644971
ATIC,1,512,0.1953125,38,7.495069033530571
SQSTM1,1,512,0.1953125,69,13.609467455621301
SLC1A2,1,512,0.1953125,94,18.54043392504931
SFRP1,1,512,0.1953125,53,10.453648915187378
SF3B2,1,512,0.1953125,68,13.41222879684418
SERP2,1,512,0.1953125,144,28.402366863905325
SEPTIN9,1,512,0.1953125,0,0.0
SEPTIN5,1,512,0.1953125,0,0.0
S1PR2,1,512,0.1953125,135,26.627218934911244
RUNX2,1,512,0.1953125,36,7.100591715976331
STAT3,1,512,0.1953125,41,8.086785009861932
TFG,1,512,0.1953125,45,8.875739644970414
TFEB,1,512,0.1953125,36,7.100591715976331
TCL1A,1,512,0.1953125,115,22.682445759368836
TCF3,1,512,0.1953125,138,27.218934911242602
TNFRSF14,1,512,0.1953125,210,41.42011834319527
TMSB4X,1,512,0.1953125,133,26.232741617357004
TMPRSS2,1,512,0.1953125,63,12.42603550295858
TLX3,1,512,0.1953125,70,13.806706114398423
WT1,1,512,0.1953125,94,18.54043392504931
WIF1,1,512,0.1953125,79,15.581854043392504
WDCP,1,512,0.1953125,0,0.0
VHL,1,512,0.1953125,53,10.453648915187378
TAL1,1,512,0.1953125,198,39.053254437869825
TAF15,1,512,0.1953125,42,8.284023668639055
SUB1,1,512,0.1953125,44,8.678500986193294
STAT6,1,512,0.1953125,79,15.581854043392504
RNASEH2B,1,512,0.1953125,145,28.59960552268245
RNASEH2A,1,512,0.1953125,133,26.232741617357004
RIOK2,1,512,0.1953125,49,9.664694280078894
RASGEF1A,1,512,0.1953125,103,20.315581854043394
PSMB2,1,512,0.1953125,196,38.65877712031558
BCL6,1,512,0.1953125,46,9.072978303747535
BCL3,1,512,0.1953125,275,54.24063116370809
BAZ1A,1,512,0.1953125,77,15.187376725838265
BAX,1,512,0.1953125,277,54.63510848126233
PRSS1,1,512,0.1953125,178,35.108481262327416
ZEB1,1,512,0.1953125,138,27.218934911242602
SSX1,1,512,0.1953125,120,23.668639053254438
SS18L1,1,512,0.1953125,56,11.045364891518737
SPECC1,1,512,0.1953125,35,6.903353057199212
YAP1,1,512,0.1953125,89,17.554240631163708
XPA,1,512,0.1953125,73,14.398422090729785
PPP1CB,1,512,0.1953125,35,6.903353057199212
POLH,1,512,0.1953125,33,6.508875739644971
PHF19,1,512,0.1953125,81,15.976331360946746
PHF1,1,512,0.1953125,37,7.297830374753452
PASK,1,512,0.1953125,80,15.779092702169626
BUB1B,1,512,0.1953125,64,12.6232741617357
BRD4,1,512,0.1953125,125,24.65483234714004
BMPR1A,1,512,0.1953125,117,23.076923076923077
BIRC3,1,512,0.1953125,89,17.554240631163708
PAG1,1,512,0.1953125,68,13.41222879684418
PARP4,1,512,0.1953125,131,25.83826429980276
H3C2,1,512,0.1953125,0,0.0
HLA-B,1,512,0.1953125,40,7.889546351084813
SNX29,1,512,0.1953125,35,6.903353057199212
SMO,1,512,0.1953125,180,35.50295857988166
SMARCD1,1,512,0.1953125,77,15.187376725838265
SKI,1,512,0.1953125,210,41.42011834319527
ZNRF3,1,512,0.1953125,81,15.976331360946746
MTHFD2,1,512,0.1953125,33,6.508875739644971
CBL,1,512,0.1953125,107,21.104536489151872
CD274,1,512,0.1953125,161,31.755424063116372
CCR4,1,512,0.1953125,50,9.861932938856016
CCNE1,1,512,0.1953125,228,44.97041420118343
MIB1,1,512,0.1953125,79,15.581854043392504
MAP3K21,1,512,0.1953125,0,0.0
MAGED1,1,512,0.1953125,119,23.471400394477318
LRRK2,1,512,0.1953125,79,15.581854043392504
KLF2,1,512,0.1953125,124,24.45759368836292
CDX2,1,512,0.1953125,134,26.429980276134124
CDKN1A,1,512,0.1953125,35,6.903353057199212
RHPN2,1,512,0.1953125,236,46.548323471400394
ZNF626,1,512,0.1953125,122,24.06311637080868
CNOT9,1,512,0.1953125,0,0.0
FOXA2,1,512,0.1953125,59,11.637080867850099
ZFP36L1,1,512,0.1953125,118,23.274161735700197
SIX2,1,512,0.1953125,37,7.297830374753452
SIRPA,1,512,0.1953125,55,10.848126232741617
SHTN1,1,512,0.1953125,0,0.0
SH2B3,1,512,0.1953125,75,14.792899408284024
SFRP4,1,512,0.1953125,121,23.86587771203156
SFPQ,1,512,0.1953125,196,38.65877712031558
SAMHD1,1,512,0.1953125,49,9.664694280078894
ZNF721,1,512,0.1953125,83,16.370808678500985
SDHC,1,512,0.1953125,45,8.875739644970414
SBDS,1,512,0.1953125,127,25.04930966469428
S100A7,1,512,0.1953125,45,8.875739644970414
RSPO3,1,512,0.1953125,79,15.581854043392504
CDK4,1,512,0.1953125,91,17.94871794871795
CDH11,1,512,0.1953125,43,8.481262327416173
CDH10,1,512,0.1953125,47,9.270216962524655
INTS6,1,512,0.1953125,144,28.402366863905325
INPP5D,1,512,0.1953125,71,14.003944773175542
IKZF2,1,512,0.1953125,38,7.495069033530571
HOXA3,1,512,0.1953125,120,23.668639053254438
CNBP,1,512,0.1953125,45,8.875739644970414
PER3,1,512,0.1953125,220,43.39250493096647
DUSP16,1,512,0.1953125,76,14.990138067061142
LDB1,1,512,0.1953125,116,22.879684418145956
RRAS2,1,512,0.1953125,112,22.090729783037474
RPN1,1,512,0.1953125,45,8.875739644970414
RPL5,1,512,0.1953125,200,39.447731755424066
RPL10,1,512,0.1953125,125,24.65483234714004
RHOH,1,512,0.1953125,80,15.779092702169626
RHOA,1,512,0.1953125,57,11.242603550295858
RGS7,1,512,0.1953125,65,12.82051282051282
RFWD3,1,512,0.1953125,44,8.678500986193294
TGIF1,1,512,0.1953125,90,17.75147928994083
GTSE1,1,512,0.1953125,100,19.723865877712033
GRB7,1,512,0.1953125,40,7.889546351084813
FOLR1,1,512,0.1953125,74,14.595660749506903
FLYWCH1,1,512,0.1953125,37,7.297830374753452
FGF9,1,512,0.1953125,130,25.64102564102564
FGF7,1,512,0.1953125,70,13.806706114398423
CTCF,1,512,0.1953125,42,8.284023668639055
CSF1R,1,512,0.1953125,59,11.637080867850099
CRTC3,1,512,0.1953125,67,13.214990138067062
CRNKL1,1,512,0.1953125,59,11.637080867850099
RRAGC,1,512,0.1953125,196,38.65877712031558
NXF1,1,512,0.1953125,69,13.609467455621301
RBM39,1,512,0.1953125,49,9.664694280078894
RBM15,1,512,0.1953125,201,39.64497041420118
RBM10,1,512,0.1953125,122,24.06311637080868
RAD51B,1,512,0.1953125,118,23.274161735700197
IRF1,1,512,0.1953125,54,10.650887573964498
MAP2K7,1,512,0.1953125,134,26.429980276134124
CREB3L2,1,512,0.1953125,178,35.108481262327416
CREB1,1,512,0.1953125,34,6.70611439842209
CPEB3,1,512,0.1953125,116,22.879684418145956
FANCI,1,512,0.1953125,66,13.017751479289942
FAF1,1,512,0.1953125,205,40.433925049309664
ELL2,1,512,0.1953125,51,10.059171597633137
DUSP9,1,512,0.1953125,126,24.85207100591716
KMT5A,1,512,0.1953125,0,0.0
ACSM3,1,512,0.1953125,34,6.70611439842209
PPP3CA,1,512,0.1953125,105,20.710059171597635
RAC1,1,512,0.1953125,125,24.65483234714004
QKI,1,512,0.1953125,93,18.34319526627219
PTPRK,1,512,0.1953125,80,15.779092702169626
PTCH1,1,512,0.1953125,73,14.398422090729785
HLA-DQA1,1,512,0.1953125,40,7.889546351084813
DKK4,1,512,0.1953125,54,10.650887573964498
DKK2,1,512,0.1953125,109,21.499013806706113
DKK1,1,512,0.1953125,105,20.710059171597635
DDR1,1,512,0.1953125,41,8.086785009861932
CTDNEP1,1,512,0.1953125,39,7.6923076923076925
DAXX,1,512,0.1953125,37,7.297830374753452
CYSLTR2,1,512,0.1953125,145,28.59960552268245
CYP2C8,1,512,0.1953125,118,23.274161735700197
CYLD,1,512,0.1953125,37,7.297830374753452
CUL3,1,512,0.1953125,43,8.481262327416173
ZBTB7B,1,512,0.1953125,47,9.270216962524655
POU2AF1,1,512,0.1953125,90,17.75147928994083
PMS1,1,512,0.1953125,34,6.70611439842209
PLAG1,1,512,0.1953125,58,11.439842209072978
PIM1,1,512,0.1953125,35,6.903353057199212
PRRX1,1,512,0.1953125,44,8.678500986193294
PRKD1,1,512,0.1953125,81,15.976331360946746
PPP6C,1,512,0.1953125,79,15.581854043392504
PPFIBP1,1,512,0.1953125,67,13.214990138067062
NKTR,1,512,0.1953125,55,10.848126232741617
PDE4DIP,1,512,0.1953125,119,23.471400394477318
PDCD1LG2,1,512,0.1953125,161,31.755424063116372
PCBP1,1,512,0.1953125,34,6.70611439842209
SMARCA2,1,512,0.1953125,162,31.952662721893493
TRMT12,1,512,0.1953125,109,21.499013806706113
NVL,1,512,0.1953125,56,11.045364891518737
CCNT1,1,512,0.1953125,79,15.581854043392504
ZNF780A,1,512,0.1953125,256,50.4930966469428
TRAF3,1,512,0.1953125,112,22.090729783037474
RNF6,1,512,0.1953125,133,26.232741617357004
RBM38,1,512,0.1953125,53,10.453648915187378
NCAPH,1,512,0.1953125,28,5.522682445759369
CDH2,1,512,0.1953125,80,15.779092702169626
BTLA,1,512,0.1953125,46,9.072978303747535
DICER1,1,512,0.1953125,116,22.879684418145956
DGCR8,1,512,0.1953125,78,15.384615384615385
DEK,1,512,0.1953125,46,9.072978303747535
DDX6,1,512,0.1953125,109,21.499013806706113
OMD,1,512,0.1953125,72,14.201183431952662
ESRRA,1,512,0.1953125,69,13.609467455621301
ATG7,1,512,0.1953125,52,10.256410256410255
ZBTB48,1,512,0.1953125,219,43.19526627218935
PTPN3,1,512,0.1953125,78,15.384615384615385
PIK3R3,1,512,0.1953125,197,38.8560157790927
PIK3CB,1,512,0.1953125,38,7.495069033530571
PICALM,1,512,0.1953125,82,16.173570019723865
PHOX2B,1,512,0.1953125,80,15.779092702169626
AIP,1,512,0.1953125,75,14.792899408284024
ADHFE1,1,512,0.1953125,60,11.834319526627219
ZBTB7A,1,512,0.1953125,137,27.021696252465482
ERBB3,1,512,0.1953125,78,15.384615384615385
EML4,1,512,0.1953125,36,7.100591715976331
ELL,1,512,0.1953125,123,24.2603550295858
ELK4,1,512,0.1953125,49,9.664694280078894
ELF3,1,512,0.1953125,49,9.664694280078894
ETV5,1,512,0.1953125,39,7.6923076923076925
ETV4,1,512,0.1953125,40,7.889546351084813
ETV1,1,512,0.1953125,125,24.65483234714004
ETNK1,1,512,0.1953125,69,13.609467455621301
NPM1,1,512,0.1953125,70,13.806706114398423
FGF4,1,512,0.1953125,75,14.792899408284024
EPHB1,1,512,0.1953125,43,8.481262327416173
CDKN2B,1,512,0.1953125,184,36.29191321499014
CDK8,1,512,0.1953125,133,26.232741617357004
ZNF274,1,512,0.1953125,294,57.98816568047337
FNDC3B,1,512,0.1953125,39,7.6923076923076925
PBX1,1,512,0.1953125,46,9.072978303747535
PAX7,1,512,0.1953125,202,39.8422090729783
PAX5,1,512,0.1953125,95,18.73767258382643
PAX3,1,512,0.1953125,40,7.889546351084813
PATZ1,1,512,0.1953125,81,15.976331360946746
ALOX12B,1,512,0.1953125,40,7.889546351084813
RICTOR,1,512,0.1953125,43,8.481262327416173
PDCD1,1,512,0.1953125,82,16.173570019723865
IRS2,1,512,0.1953125,124,24.45759368836292
NFKBIE,1,512,0.1953125,34,6.70611439842209
NFKB2,1,512,0.1953125,117,23.076923076923077
NFIB,1,512,0.1953125,162,31.952662721893493
NFE2L2,1,512,0.1953125,35,6.903353057199212
NDRG1,1,512,0.1953125,110,21.696252465483234
NTHL1,1,512,0.1953125,38,7.495069033530571
NT5C2,1,512,0.1953125,120,23.668639053254438
NSD1,1,512,0.1953125,66,13.017751479289942
PRKN,1,512,0.1953125,0,0.0
PIK3C2G,1,512,0.1953125,69,13.609467455621301
MAP3K14,1,512,0.1953125,36,7.100591715976331
ERRFI1,1,512,0.1953125,221,43.58974358974359
TET3,1,512,0.1953125,33,6.508875739644971
STAT4,1,512,0.1953125,34,6.70611439842209
SPRTN,1,512,0.1953125,55,10.848126232741617
SOX10,1,512,0.1953125,86,16.962524654832347
SETDB2,1,512,0.1953125,145,28.59960552268245
FAS,1,512,0.1953125,116,22.879684418145956
FANCG,1,512,0.1953125,96,18.93491124260355
FANCE,1,512,0.1953125,36,7.100591715976331
FANCC,1,512,0.1953125,74,14.595660749506903
EZH2,1,512,0.1953125,179,35.30571992110454
SETD4,1,512,0.1953125,61,12.03155818540434
ABRAXAS1,1,512,0.1953125,0,0.0
VEGFA,1,512,0.1953125,34,6.70611439842209
STAT5A,1,512,0.1953125,41,8.086785009861932
RAD54L,1,512,0.1953125,199,39.25049309664694
MTCP1,1,512,0.1953125,126,24.85207100591716
MSN,1,512,0.1953125,123,24.2603550295858
MSI2,1,512,0.1953125,47,9.270216962524655
MSH2,1,512,0.1953125,37,7.297830374753452
MRTFA,1,512,0.1953125,0,0.0
MPL,1,512,0.1953125,196,38.65877712031558
SETD1A,1,512,0.1953125,33,6.508875739644971
PTPN1,1,512,0.1953125,51,10.059171597633137
PIK3C2B,1,512,0.1953125,62,12.22879684418146
PGBD5,1,512,0.1953125,54,10.650887573964498
PDS5B,1,512,0.1953125,138,27.218934911242602
FH,1,512,0.1953125,62,12.22879684418146
FEV,1,512,0.1953125,39,7.6923076923076925
FCRL4,1,512,0.1953125,46,9.072978303747535
FCGR2B,1,512,0.1953125,45,8.875739644970414
FBXO11,1,512,0.1953125,37,7.297830374753452
DUSP4,1,512,0.1953125,57,11.242603550295858
DCUN1D1,1,512,0.1953125,43,8.481262327416173
CSDE1,1,512,0.1953125,198,39.053254437869825
CENPA,1,512,0.1953125,36,7.100591715976331
CD70,1,512,0.1953125,136,26.82445759368836
MLLT10,1,512,0.1953125,141,27.810650887573964
MGMT,1,512,0.1953125,151,29.78303747534517
MDS2,1,512,0.1953125,205,40.433925049309664
MOB3B,1,512,0.1953125,150,29.585798816568047
MERTK,1,512,0.1953125,28,5.522682445759369
MAP3K7,1,512,0.1953125,69,13.609467455621301
KBTBD4,1,512,0.1953125,84,16.56804733727811
IRF2,1,512,0.1953125,137,27.021696252465482
FSTL3,1,512,0.1953125,147,28.994082840236686
FOXO4,1,512,0.1953125,118,23.274161735700197
FOXL2,1,512,0.1953125,39,7.6923076923076925
H2AC16,1,512,0.1953125,0,0.0
H1-3,1,512,0.1953125,0,0.0
GREM1,1,512,0.1953125,62,12.22879684418146
GPS2,1,512,0.1953125,39,7.6923076923076925
GNB1,1,512,0.1953125,210,41.42011834319527
FYN,1,512,0.1953125,75,14.792899408284024
ERF,1,512,0.1953125,269,53.05719921104537
EMSY,1,512,0.1953125,0,0.0
EGFL7,1,512,0.1953125,87,17.159763313609467
HSD3B1,1,512,0.1953125,197,38.8560157790927
GID4,1,512,0.1953125,33,6.508875739644971
GATA4,1,512,0.1953125,59,11.637080867850099
FURIN,1,512,0.1953125,67,13.214990138067062
FRS2,1,512,0.1953125,78,15.384615384615385
ETS1,1,512,0.1953125,107,21.104536489151872
GPHN,1,512,0.1953125,119,23.471400394477318
GOPC,1,512,0.1953125,82,16.173570019723865
GNA11,1,512,0.1953125,136,26.82445759368836
GATA2,1,512,0.1953125,44,8.678500986193294
MAF,1,512,0.1953125,46,9.072978303747535
H3C13,1,512,0.1953125,0,0.0
H3C11,1,512,0.1953125,0,0.0
H2BC4,1,512,0.1953125,0,0.0
H2BC11,1,512,0.1953125,0,0.0
H2AC17,1,512,0.1953125,0,0.0
GATA1,1,512,0.1953125,120,23.668639053254438
CRBN,1,512,0.1953125,52,10.256410256410255
CEP43,1,512,0.1953125,0,0.0
CCN6,1,512,0.1953125,0,0.0
HLF,1,512,0.1953125,45,8.875739644970414
HERPUD1,1,512,0.1953125,43,8.481262327416173
GSK3B,1,512,0.1953125,41,8.086785009861932
IGF2,1,512,0.1953125,130,25.64102564102564
IGF1,1,512,0.1953125,74,14.595660749506903
H3C3,1,512,0.1953125,0,0.0
MAP2K2,1,512,0.1953125,137,27.021696252465482
ATP6V1B2,1,512,0.1953125,59,11.637080867850099
ARID3B,1,512,0.1953125,64,12.6232741617357
ID3,1,512,0.1953125,205,40.433925049309664
HSP90AB1,1,512,0.1953125,34,6.70611439842209
HSP90AA1,1,512,0.1953125,112,22.090729783037474
HOXA9,1,512,0.1953125,120,23.668639053254438
HOOK3,1,512,0.1953125,54,10.650887573964498
HNRNPA2B1,1,512,0.1953125,120,23.668639053254438
NUF2,1,512,0.1953125,48,9.467455621301776
MST1,1,512,0.1953125,57,11.242603550295858
MSI1,1,512,0.1953125,76,14.990138067061142
MAPKAP1,1,512,0.1953125,79,15.581854043392504
MAPK3,1,512,0.1953125,33,6.508875739644971
LSM14A,1,512,0.1953125,241,47.53451676528599
LPP,1,512,0.1953125,50,9.861932938856016
LMO2,1,512,0.1953125,91,17.94871794871795
LMO1,1,512,0.1953125,121,23.86587771203156
LHFPL6,1,512,0.1953125,0,0.0
LCK,1,512,0.1953125,198,39.053254437869825
INHA,1,512,0.1953125,40,7.889546351084813
VTCN1,1,512,0.1953125,197,38.8560157790927
TAP2,1,512,0.1953125,40,7.889546351084813
STK40,1,512,0.1953125,196,38.65877712031558
STK19,1,512,0.1953125,40,7.889546351084813
SPRED1,1,512,0.1953125,67,13.214990138067062
IL2,1,512,0.1953125,112,22.090729783037474
IKZF3,1,512,0.1953125,41,8.086785009861932
PPP4R2,1,512,0.1953125,49,9.664694280078894
PNRC1,1,512,0.1953125,67,13.214990138067062
PIK3C3,1,512,0.1953125,81,15.976331360946746
KAT7,1,512,0.1953125,41,8.086785009861932
ITK,1,512,0.1953125,67,13.214990138067062
KIF5B,1,512,0.1953125,135,26.627218934911244
PAK1,1,512,0.1953125,75,14.792899408284024
SHQ1,1,512,0.1953125,48,9.467455621301776
SHOC2,1,512,0.1953125,129,25.443786982248522
SH2D1A,1,512,0.1953125,119,23.471400394477318
SESN1,1,512,0.1953125,74,14.595660749506903
RRAS,1,512,0.1953125,279,55.02958579881657
RPS6KB2,1,512,0.1953125,73,14.398422090729785
RECQL,1,512,0.1953125,71,14.003944773175542
RAB35,1,512,0.1953125,76,14.990138067061142
TLE3,1,512,0.1953125,64,12.6232741617357
TIPARP,1,512,0.1953125,42,8.284023668639055
ARHGEF10L,1,512,0.1953125,203,40.03944773175542
ARHGEF10,1,512,0.1953125,64,12.6232741617357
ARAF,1,512,0.1953125,121,23.86587771203156
ALK,1,512,0.1953125,35,6.903353057199212
AXIN1,1,512,0.1953125,41,8.086785009861932
ATP1A1,1,512,0.1953125,196,38.65877712031558
YY1AP1,1,512,0.1953125,46,9.072978303747535
YPEL5,1,512,0.1953125,35,6.903353057199212
USP1,1,512,0.1953125,197,38.8560157790927
TUSC3,1,512,0.1953125,61,12.03155818540434
AKT2,1,512,0.1953125,256,50.4930966469428
AKT1,1,512,0.1953125,110,21.696252465483234
ABI1,0,512,0.0,140,27.613412228796847
AKT3,0,512,0.0,61,12.03155818540434
ALDH2,0,512,0.0,73,14.398422090729785
TRIB3,0,512,0.0,58,11.439842209072978
TTL,0,512,0.0,28,5.522682445759369
TOP1,0,512,0.0,49,9.664694280078894
TNFAIP3,0,512,0.0,81,15.976331360946746
TMEM127,0,512,0.0,28,5.522682445759369
WWTR1,0,512,0.0,42,8.284023668639055
TCEA1,0,512,0.0,58,11.439842209072978
TBX3,0,512,0.0,71,14.003944773175542
TAL2,0,512,0.0,75,14.792899408284024
SYK,0,512,0.0,71,14.003944773175542
SUZ12,0,512,0.0,37,7.297830374753452
STRN,0,512,0.0,36,7.100591715976331
STK11,0,512,0.0,140,27.613412228796847
RNF217-AS1,0,512,0.0,0,0.0
PRSS8,0,512,0.0,36,7.100591715976331
BCL7A,0,512,0.0,75,14.792899408284024
BCL2L12,0,512,0.0,278,54.83234714003945
BCL2,0,512,0.0,87,17.159763313609467
IGL,0,512,0.0,0,0.0
IGK,0,512,0.0,0,0.0
PMAIP1,0,512,0.0,85,16.765285996055226
PDPK1,0,512,0.0,38,7.495069033530571
PDK1,0,512,0.0,34,6.70611439842209
KDSR,0,512,0.0,87,17.159763313609467
JUN,0,512,0.0,197,38.8560157790927
JAZF1,0,512,0.0,120,23.668639053254438
LASP1,0,512,0.0,39,7.6923076923076925
KNSTRN,0,512,0.0,65,12.82051282051282
KLK2,0,512,0.0,284,56.01577909270217
