gene,mutation_count,sample_count,mutation_percentage
KNL1,0,45,0.0
KLK2,0,45,0.0
KLF6,0,45,0.0
KLF4,0,45,0.0
KIF5B,0,45,0.0
HIF1A,0,45,0.0
KDSR,0,45,0.0
KDM6A,0,45,0.0
KDM5C,0,45,0.0
KDM5A,0,45,0.0
KCNJ5,0,45,0.0
KAT7,0,45,0.0
KAT6B,0,45,0.0
KAT6A,0,45,0.0
KIAA1549,0,45,0.0
MALT1,0,45,0.0
MALAT1,0,45,0.0
MAFB,0,45,0.0
MAF,0,45,0.0
MACC1,0,45,0.0
LZTR1,0,45,0.0
LYN,0,45,0.0
LYL1,0,45,0.0
LCK,0,45,0.0
LRIG3,0,45,0.0
LMO2,0,45,0.0
LMO1,0,45,0.0
LMNA,0,45,0.0
LIFR,0,45,0.0
LHFPL6,0,45,0.0
LEPROTL1,0,45,0.0
LCP1,0,45,0.0
LSM14A,0,45,0.0
HRAS,0,45,0.0
HOXD13,0,45,0.0
HOXD11,0,45,0.0
HOXC13,0,45,0.0
HOXC11,0,45,0.0
HOXA9,0,45,0.0
HOXA13,0,45,0.0
HOXA11,0,45,0.0
JUN,0,45,0.0
HNF1A,0,45,0.0
HMGN2P46,0,45,0.0
HMGA2,0,45,0.0
HMGA1,0,45,0.0
HLF,0,45,0.0
HIST1H4I,0,45,0.0
HIST1H3B,0,45,0.0
HIP1,0,45,0.0
HOOK3,0,45,0.0
JAZF1,0,45,0.0
JAK3,0,45,0.0
JAK2,0,45,0.0
JAK1,0,45,0.0
ITGAV,0,45,0.0
IRS4,0,45,0.0
IRF4,0,45,0.0
IL7R,0,45,0.0
HSP90AA1,0,45,0.0
IL21R,0,45,0.0
IKZF3,0,45,0.0
IKZF1,0,45,0.0
IKBKB,0,45,0.0
IGL,0,45,0.0
IGK,0,45,0.0
IGH,0,45,0.0
ID3,0,45,0.0
HSP90AB1,0,45,0.0
IL6ST,0,45,0.0
BTK,0,45,0.0
BTG2,0,45,0.0
BTG1,0,45,0.0
BRIP1,0,45,0.0
BRD4,0,45,0.0
BRCA1,0,45,0.0
BMPR1A,0,45,0.0
BLM,0,45,0.0
ERBB3,0,45,0.0
BCORL1,0,45,0.0
BCLAF1,0,45,0.0
BCL9L,0,45,0.0
BCL7A,0,45,0.0
BCL6,0,45,0.0
BCL2L12,0,45,0.0
BCL2,0,45,0.0
BCL11A,0,45,0.0
BCR,0,45,0.0
CCNE1,0,45,0.0
CCND3,0,45,0.0
CCND2,0,45,0.0
CCND1,0,45,0.0
CCNC,0,45,0.0
CCNB1IP1,0,45,0.0
CCDC6,0,45,0.0
CBLC,0,45,0.0
C15orf65,0,45,0.0
CBL,0,45,0.0
CBFB,0,45,0.0
CBFA2T3,0,45,0.0
CASP9,0,45,0.0
CASP8,0,45,0.0
CASP3,0,45,0.0
CARS,0,45,0.0
CALR,0,45,0.0
CBLB,0,45,0.0
ZNF292,0,45,0.0
ZNF24,0,45,0.0
ZFP36L2,0,45,0.0
YY1AP1,0,45,0.0
YY1,0,45,0.0
YPEL5,0,45,0.0
XRCC1,0,45,0.0
WEE1,0,45,0.0
BCL10,0,45,0.0
USP1,0,45,0.0
UCHL1,0,45,0.0
UBA1,0,45,0.0
TYRO3,0,45,0.0
ABL1,0,45,0.0
TUSC3,0,45,0.0
TCL1B,0,45,0.0
ACKR3,0,45,0.0
WDR90,0,45,0.0
BAZ1A,0,45,0.0
BAX,0,45,0.0
BARD1,0,45,0.0
ATRX,0,45,0.0
ATP2B3,0,45,0.0
ATP1A1,0,45,0.0
ATIC,0,45,0.0
ASXL2,0,45,0.0
APOBEC3B,0,45,0.0
ASPSCR1,0,45,0.0
ASPM,0,45,0.0
ARNT,0,45,0.0
ARID2,0,45,0.0
ARHGEF12,0,45,0.0
ARHGEF10L,0,45,0.0
ARHGEF10,0,45,0.0
ARHGAP35,0,45,0.0
ARHGAP26,0,45,0.0
ASXL1,0,45,0.0
DDX10,0,45,0.0
DDR2,0,45,0.0
DDIT3,0,45,0.0
CYSLTR2,0,45,0.0
CYP2C8,0,45,0.0
CYLD,0,45,0.0
CUL3,0,45,0.0
CTNND2,0,45,0.0
CCR4,0,45,0.0
CTNNA1,0,45,0.0
CSF3R,0,45,0.0
CRTC3,0,45,0.0
CRNKL1,0,45,0.0
CRLF2,0,45,0.0
CREBBP,0,45,0.0
CREB3L2,0,45,0.0
CREB1,0,45,0.0
CTNNB1,0,45,0.0
EPS15,0,45,0.0
EPHA3,0,45,0.0
EPAS1,0,45,0.0
EML4,0,45,0.0
ELL,0,45,0.0
ELK4,0,45,0.0
EIF4A2,0,45,0.0
EIF3E,0,45,0.0
DDX3X,0,45,0.0
EED,0,45,0.0
ECT2L,0,45,0.0
EBF1,0,45,0.0
DNMT3A,0,45,0.0
DNAJB1,0,45,0.0
DGCR8,0,45,0.0
DEK,0,45,0.0
DDX6,0,45,0.0
DDX5,0,45,0.0
EIF1AX,0,45,0.0
CDX2,0,45,0.0
CDKN2C,0,45,0.0
CDKN1B,0,45,0.0
CDKN1A,0,45,0.0
CDK6,0,45,0.0
CDK4,0,45,0.0
CDH17,0,45,0.0
CDH11,0,45,0.0
CPEB3,0,45,0.0
CDC73,0,45,0.0
CD79B,0,45,0.0
CD79A,0,45,0.0
CD74,0,45,0.0
CD28,0,45,0.0
CD274,0,45,0.0
CD209,0,45,0.0
CCR7,0,45,0.0
CDH10,0,45,0.0
COL3A1,0,45,0.0
COL2A1,0,45,0.0
COL1A1,0,45,0.0
CNTNAP2,0,45,0.0
CNOT3,0,45,0.0
CNBP,0,45,0.0
CNBD1,0,45,0.0
CLTC,0,45,0.0
CEBPA,0,45,0.0
CLIP1,0,45,0.0
CIITA,0,45,0.0
CIC,0,45,0.0
CHST11,0,45,0.0
CHIC2,0,45,0.0
CHD4,0,45,0.0
CHD2,0,45,0.0
CHCHD7,0,45,0.0
CEP89,0,45,0.0
CLP1,0,45,0.0
TENT5C,0,45,0.0
TEC,0,45,0.0
TCL1A,0,45,0.0
TCF3,0,45,0.0
TCF12,0,45,0.0
TCEA1,0,45,0.0
TBL1XR1,0,45,0.0
TAL2,0,45,0.0
MAML2,0,45,0.0
SYK,0,45,0.0
SUZ12,0,45,0.0
SUFU,0,45,0.0
SUB1,0,45,0.0
STRN,0,45,0.0
STIL,0,45,0.0
STAT6,0,45,0.0
STAT3,0,45,0.0
TAL1,0,45,0.0
TNRC18,0,45,0.0
TNFRSF17,0,45,0.0
ABL2,0,45,0.0
TNFAIP3,0,45,0.0
TNC,0,45,0.0
TMSB4X,0,45,0.0
TMPRSS2,0,45,0.0
TMEM127,0,45,0.0
TERT,0,45,0.0
TLX1,0,45,0.0
TFRC,0,45,0.0
TFPT,0,45,0.0
TFG,0,45,0.0
TFEB,0,45,0.0
TFE3,0,45,0.0
TET2,0,45,0.0
TET1,0,45,0.0
TLX3,0,45,0.0
SMAD4,0,45,0.0
SMAD3,0,45,0.0
SMAD2,0,45,0.0
SLC45A3,0,45,0.0
SKI,0,45,0.0
SIX2,0,45,0.0
SIX1,0,45,0.0
SIRPA,0,45,0.0
SSX4,0,45,0.0
SH2B3,0,45,0.0
SGK1,0,45,0.0
SFRP4,0,45,0.0
SFPQ,0,45,0.0
SETDB1,0,45,0.0
SETD1B,0,45,0.0
SETBP1,0,45,0.0
SET,0,45,0.0
SHTN1,0,45,0.0
SSX2,0,45,0.0
SSX1,0,45,0.0
SS18L1,0,45,0.0
SS18,0,45,0.0
SRSF3,0,45,0.0
SRSF2,0,45,0.0
SRGAP3,0,45,0.0
SRC,0,45,0.0
SMARCA4,0,45,0.0
SPECC1,0,45,0.0
SOX21,0,45,0.0
SOS1,0,45,0.0
SOCS1,0,45,0.0
SNX29,0,45,0.0
SMO,0,45,0.0
SMC1A,0,45,0.0
SMARCE1,0,45,0.0
SMARCB1,0,45,0.0
SPOP,0,45,0.0
CMTR2,0,45,0.0
SOX17,0,45,0.0
INPPL1,0,45,0.0
POU2F2,0,45,0.0
CNOT9,0,45,0.0
AJUBA,0,45,0.0
PLXNC1,0,45,0.0
ZFP36L1,0,45,0.0
TOP1,0,45,0.0
TAF1L,0,45,0.0
SP140,0,45,0.0
ZNF750,0,45,0.0
NFKBIA,0,45,0.0
PARP4,0,45,0.0
KLF5,0,45,0.0
H3C2,0,45,0.0
HLA-B,0,45,0.0
GNA13,0,45,0.0
PER3,0,45,0.0
DUSP16,0,45,0.0
LDB1,0,45,0.0
ZNF814,0,45,0.0
EFTUD2,0,45,0.0
TGIF1,0,45,0.0
ZNF680,0,45,0.0
HCAR3,0,45,0.0
RHPN2,0,45,0.0
ZNF93,0,45,0.0
SAMHD1,0,45,0.0
TRIM49C,0,45,0.0
USP7,0,45,0.0
TFAP4,0,45,0.0
ING1,0,45,0.0
KLHL6,0,45,0.0
ZBTB20,0,45,0.0
FAM174B,0,45,0.0
MED23,0,45,0.0
WAS,0,45,0.0
VTI1A,0,45,0.0
VHL,0,45,0.0
USP8,0,45,0.0
USP44,0,45,0.0
U2AF1,0,45,0.0
TSC2,0,45,0.0
TRRAP,0,45,0.0
MEF2B,0,45,0.0
TRIM24,0,45,0.0
TRD,0,45,0.0
TRB,0,45,0.0
TRAF7,0,45,0.0
TRA,0,45,0.0
TPM4,0,45,0.0
TPM3,0,45,0.0
TP63,0,45,0.0
TRIM27,0,45,0.0
H3-3A,0,45,0.0
SOX9,0,45,0.0
ZRSR2,0,45,0.0
ZNF479,0,45,0.0
ZNF429,0,45,0.0
ZNF384,0,45,0.0
ZNF331,0,45,0.0
ZMYM3,0,45,0.0
WDCP,0,45,0.0
ZEB1,0,45,0.0
YWHAE,0,45,0.0
XPO1,0,45,0.0
XPC,0,45,0.0
XPA,0,45,0.0
WWTR1,0,45,0.0
WT1,0,45,0.0
WRN,0,45,0.0
WIF1,0,45,0.0
ZMYM2,0,45,0.0
NT5C2,0,45,0.0
NRG1,0,45,0.0
NR4A3,0,45,0.0
NR2F2,0,45,0.0
NPM1,0,45,0.0
NOTCH2,0,45,0.0
NKX2-1,0,45,0.0
NFKBIE,0,45,0.0
SEPT9,0,45,0.0
NFIB,0,45,0.0
NDRG1,0,45,0.0
NCOR2,0,45,0.0
NCOA4,0,45,0.0
NCOA2,0,45,0.0
NCOA1,0,45,0.0
NCKIPSD,0,45,0.0
NBN,0,45,0.0
NFKB2,0,45,0.0
PDCD1LG2,0,45,0.0
PCM1,0,45,0.0
PCBP1,0,45,0.0
PBX1,0,45,0.0
PAX7,0,45,0.0
PAX5,0,45,0.0
PALB2,0,45,0.0
PABPC1,0,45,0.0
NTHL1,0,45,0.0
OMD,0,45,0.0
OLIG2,0,45,0.0
NUTM2D,0,45,0.0
NUTM2B,0,45,0.0
NUTM1,0,45,0.0
NUP214,0,45,0.0
NUMA1,0,45,0.0
NTRK2,0,45,0.0
P2RY8,0,45,0.0
MLLT6,0,45,0.0
MLLT3,0,45,0.0
MLLT11,0,45,0.0
MLLT1,0,45,0.0
MLH1,0,45,0.0
MLF1,0,45,0.0
MGMT,0,45,0.0
MET,0,45,0.0
NBEA,0,45,0.0
MECOM,0,45,0.0
MDS2,0,45,0.0
MDM2,0,45,0.0
MB21D2,0,45,0.0
MAX,0,45,0.0
MAPK1,0,45,0.0
MAP3K13,0,45,0.0
MAP2K2,0,45,0.0
MEN1,0,45,0.0
NAB2,0,45,0.0
MYOD1,0,45,0.0
MYO5A,0,45,0.0
MYH11,0,45,0.0
MYD88,0,45,0.0
MYCN,0,45,0.0
MYC,0,45,0.0
MYB,0,45,0.0
MN1,0,45,0.0
MUC1,0,45,0.0
MTOR,0,45,0.0
MTCP1,0,45,0.0
MSI2,0,45,0.0
MSH6,0,45,0.0
MSH2,0,45,0.0
MRTFA,0,45,0.0
MPL,0,45,0.0
MNX1,0,45,0.0
MUTYH,0,45,0.0
RMI2,0,45,0.0
RHOH,0,45,0.0
RHOA,0,45,0.0
RGS7,0,45,0.0
RGPD3,0,45,0.0
RBM15,0,45,0.0
RBM10,0,45,0.0
RB1,0,45,0.0
PDGFB,0,45,0.0
RAP1B,0,45,0.0
RANBP2,0,45,0.0
RALGDS,0,45,0.0
RAF1,0,45,0.0
RAD51C,0,45,0.0
RAD51B,0,45,0.0
RAD21,0,45,0.0
RAC1,0,45,0.0
RAP1GDS1,0,45,0.0
SEPT6,0,45,0.0
SEPT5,0,45,0.0
SDHD,0,45,0.0
SDHC,0,45,0.0
SDHB,0,45,0.0
SDHAF2,0,45,0.0
SDHA,0,45,0.0
SDC4,0,45,0.0
RPL10,0,45,0.0
S100A7,0,45,0.0
RXRA,0,45,0.0
RUNX1T1,0,45,0.0
RUNX1,0,45,0.0
RSPO3,0,45,0.0
RSPO2,0,45,0.0
RRAS2,0,45,0.0
RPN1,0,45,0.0
RPL5,0,45,0.0
SBDS,0,45,0.0
POU2AF1,0,45,0.0
POT1,0,45,0.0
POLR2A,0,45,0.0
POLQ,0,45,0.0
POLG,0,45,0.0
POLD1,0,45,0.0
PMS2,0,45,0.0
PML,0,45,0.0
RABEP1,0,45,0.0
PLAG1,0,45,0.0
PIM1,0,45,0.0
PIK3R3,0,45,0.0
PICALM,0,45,0.0
PHOX2B,0,45,0.0
PHF6,0,45,0.0
PER1,0,45,0.0
PDGFRA,0,45,0.0
PLCG1,0,45,0.0
QKI,0,45,0.0
PWWP2A,0,45,0.0
PTPRT,0,45,0.0
PTPRB,0,45,0.0
PTPN6,0,45,0.0
PTPN13,0,45,0.0
PTPN11,0,45,0.0
PTK6,0,45,0.0
POU5F1,0,45,0.0
PRPF40B,0,45,0.0
PRKD1,0,45,0.0
PRKAR1A,0,45,0.0
PRKACA,0,45,0.0
PRF1,0,45,0.0
PPP2R1A,0,45,0.0
PPM1D,0,45,0.0
PPFIBP1,0,45,0.0
PPARG,0,45,0.0
PRRX1,0,45,0.0
