gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
LPA,12,418,2.8708133971291865,310,76.5432098765432
AKAP9,12,418,2.8708133971291865,231,57.03703703703704
KDR,12,418,2.8708133971291865,238,58.76543209876544
COL6A6,12,418,2.8708133971291865,269,66.41975308641975
MYH11,12,418,2.8708133971291865,269,66.41975308641975
ADGRG4,12,418,2.8708133971291865,0,0.0
ATRX,12,418,2.8708133971291865,283,69.87654320987654
CUX1,11,418,2.631578947368421,241,59.50617283950618
APC,11,418,2.631578947368421,269,66.41975308641975
DCC,11,418,2.631578947368421,293,72.34567901234567
FBN2,11,418,2.631578947368421,246,60.74074074074074
NIPBL,11,418,2.631578947368421,222,54.81481481481482
NCOA3,11,418,2.631578947368421,283,69.87654320987654
CDH10,11,418,2.631578947368421,236,58.2716049382716
SAMD9L,11,418,2.631578947368421,234,57.77777777777777
CHD4,11,418,2.631578947368421,276,68.14814814814815
MKI67,10,418,2.3923444976076556,253,62.46913580246913
KMT2D,10,418,2.3923444976076556,214,52.8395061728395
TAF1L,10,418,2.3923444976076556,247,60.98765432098765
PTPRT,10,418,2.3923444976076556,269,66.41975308641975
EPHB1,10,418,2.3923444976076556,279,68.88888888888889
NBEA,10,418,2.3923444976076556,297,73.33333333333333
ARHGAP35,10,418,2.3923444976076556,282,69.62962962962963
BRCA2,10,418,2.3923444976076556,293,72.34567901234567
PIK3CA,10,418,2.3923444976076556,332,81.9753086419753
FAT2,10,418,2.3923444976076556,233,57.53086419753086
BIRC6,10,418,2.3923444976076556,203,50.123456790123456
PAK5,10,418,2.3923444976076556,0,0.0
IL21R,10,418,2.3923444976076556,232,57.28395061728395
IRS4,10,418,2.3923444976076556,279,68.88888888888889
UBR5,10,418,2.3923444976076556,304,75.06172839506173
CPS1,10,418,2.3923444976076556,211,52.09876543209877
CHD2,10,418,2.3923444976076556,270,66.66666666666666
MAGI2,10,418,2.3923444976076556,242,59.75308641975309
ALK,10,418,2.3923444976076556,211,52.09876543209877
PDGFRA,9,418,2.15311004784689,236,58.2716049382716
KIT,9,418,2.15311004784689,240,59.25925925925925
INSR,9,418,2.15311004784689,328,80.98765432098766
TAF1,9,418,2.15311004784689,281,69.38271604938272
CAD,9,418,2.15311004784689,206,50.864197530864196
ANK1,9,418,2.15311004784689,237,58.51851851851851
CLTCL1,9,418,2.15311004784689,330,81.48148148148148
FMN2,9,418,2.15311004784689,259,63.95061728395062
PEG3,9,418,2.15311004784689,287,70.86419753086419
GRIN2A,9,418,2.15311004784689,278,68.64197530864197
CNTRL,9,418,2.15311004784689,265,65.4320987654321
CASR,9,418,2.15311004784689,257,63.456790123456784
MGA,9,418,2.15311004784689,284,70.12345679012346
ZNF479,9,418,2.15311004784689,206,50.864197530864196
COL3A1,9,418,2.15311004784689,220,54.32098765432099
DSP,9,418,2.15311004784689,272,67.1604938271605
LATS1,8,418,1.9138755980861244,305,75.30864197530865
KAT6A,8,418,1.9138755980861244,234,57.77777777777777
SP140,8,418,1.9138755980861244,214,52.8395061728395
FLT1,8,418,1.9138755980861244,285,70.37037037037037
EP400,8,418,1.9138755980861244,268,66.17283950617285
PAK3,8,418,1.9138755980861244,279,68.88888888888889
PTPRB,8,418,1.9138755980861244,228,56.2962962962963
PIK3CB,8,418,1.9138755980861244,291,71.85185185185186
ROBO1,8,418,1.9138755980861244,196,48.39506172839506
CCNB3,8,418,1.9138755980861244,297,73.33333333333333
NTRK1,8,418,1.9138755980861244,253,62.46913580246913
KDM5C,8,418,1.9138755980861244,294,72.5925925925926
ZNF521,8,418,1.9138755980861244,246,60.74074074074074
ROS1,8,418,1.9138755980861244,296,73.08641975308642
ROBO2,8,418,1.9138755980861244,190,46.913580246913575
RET,8,418,1.9138755980861244,199,49.135802469135804
DNM2,8,418,1.9138755980861244,297,73.33333333333333
ATM,8,418,1.9138755980861244,243,60.0
EPHA5,8,418,1.9138755980861244,243,60.0
MIDEAS,8,418,1.9138755980861244,0,0.0
DCTN1,8,418,1.9138755980861244,181,44.69135802469136
PIK3C2G,8,418,1.9138755980861244,261,64.44444444444444
PDZD2,8,418,1.9138755980861244,233,57.53086419753086
GRM3,8,418,1.9138755980861244,230,56.79012345679012
ALPK1,8,418,1.9138755980861244,311,76.79012345679013
USP7,7,418,1.674641148325359,275,67.90123456790124
MED12,7,418,1.674641148325359,282,69.62962962962963
MTOR,7,418,1.674641148325359,282,69.62962962962963
BCL9L,7,418,1.674641148325359,238,58.76543209876544
CACNA1D,7,418,1.674641148325359,205,50.617283950617285
MGAM,7,418,1.674641148325359,271,66.91358024691358
ALB,7,418,1.674641148325359,259,63.95061728395062
ARID2,7,418,1.674641148325359,217,53.58024691358024
PTPRO,7,418,1.674641148325359,267,65.92592592592592
SLX4,7,418,1.674641148325359,291,71.85185185185186
NUMA1,7,418,1.674641148325359,235,58.0246913580247
TRIP11,7,418,1.674641148325359,251,61.97530864197531
H2AC17,7,418,1.674641148325359,0,0.0
PTPN13,7,418,1.674641148325359,301,74.32098765432099
PTPRK,7,418,1.674641148325359,299,73.82716049382717
PTPRD,7,418,1.674641148325359,288,71.11111111111111
PRKD1,7,418,1.674641148325359,226,55.80246913580247
PDE4DIP,7,418,1.674641148325359,252,62.22222222222222
IRS1,7,418,1.674641148325359,208,51.358024691358025
PASK,7,418,1.674641148325359,229,56.54320987654321
SETD5,7,418,1.674641148325359,236,58.2716049382716
SETD1A,7,418,1.674641148325359,228,56.2962962962963
SLIT2,7,418,1.674641148325359,272,67.1604938271605
ANKRD11,7,418,1.674641148325359,340,83.9506172839506
ITK,7,418,1.674641148325359,230,56.79012345679012
PRKDC,7,418,1.674641148325359,224,55.30864197530864
COL1A1,7,418,1.674641148325359,295,72.8395061728395
EMSY,7,418,1.674641148325359,0,0.0
SALL4,7,418,1.674641148325359,289,71.35802469135803
TFE3,7,418,1.674641148325359,298,73.58024691358025
FANCM,7,418,1.674641148325359,230,56.79012345679012
DPYD,7,418,1.674641148325359,201,49.629629629629626
CCAR1,7,418,1.674641148325359,206,50.864197530864196
DCAF12L2,7,418,1.674641148325359,286,70.61728395061728
CIC,7,418,1.674641148325359,274,67.65432098765433
NOTCH3,7,418,1.674641148325359,286,70.61728395061728
MAGED1,7,418,1.674641148325359,297,73.33333333333333
EGFR,7,418,1.674641148325359,205,50.617283950617285
SETD2,7,418,1.674641148325359,206,50.864197530864196
EPHA3,7,418,1.674641148325359,202,49.876543209876544
EPHA7,7,418,1.674641148325359,268,66.17283950617285
SMC1A,7,418,1.674641148325359,294,72.5925925925926
ABL2,7,418,1.674641148325359,237,58.51851851851851
AFF4,7,418,1.674641148325359,241,59.50617283950618
INPPL1,6,418,1.4354066985645932,232,57.28395061728395
EFTUD2,6,418,1.4354066985645932,316,78.02469135802468
BACH2,6,418,1.4354066985645932,261,64.44444444444444
EWSR1,6,418,1.4354066985645932,332,81.9753086419753
ERCC4,6,418,1.4354066985645932,265,65.4320987654321
SMARCA4,6,418,1.4354066985645932,300,74.07407407407408
EP300,6,418,1.4354066985645932,359,88.64197530864197
EML4,6,418,1.4354066985645932,205,50.617283950617285
ZNF208,6,418,1.4354066985645932,254,62.71604938271606
XRCC1,6,418,1.4354066985645932,277,68.39506172839506
SMARCA2,6,418,1.4354066985645932,282,69.62962962962963
RGS7,6,418,1.4354066985645932,262,64.69135802469135
TFRC,6,418,1.4354066985645932,326,80.49382716049382
TET1,6,418,1.4354066985645932,206,50.864197530864196
LRP6,6,418,1.4354066985645932,273,67.4074074074074
LRP5,6,418,1.4354066985645932,218,53.827160493827165
PIK3CG,6,418,1.4354066985645932,248,61.23456790123457
MDGA2,6,418,1.4354066985645932,229,56.54320987654321
RANBP2,6,418,1.4354066985645932,178,43.95061728395061
PREX2,6,418,1.4354066985645932,261,64.44444444444444
PTCH1,6,418,1.4354066985645932,262,64.69135802469135
GLI1,6,418,1.4354066985645932,214,52.8395061728395
PRDM1,6,418,1.4354066985645932,279,68.88888888888889
FLNA,6,418,1.4354066985645932,311,76.79012345679013
PRKCB,6,418,1.4354066985645932,245,60.49382716049383
THRAP3,6,418,1.4354066985645932,255,62.96296296296296
AFDN,6,418,1.4354066985645932,0,0.0
KAT6B,6,418,1.4354066985645932,222,54.81481481481482
KDM5A,6,418,1.4354066985645932,290,71.60493827160494
ZEB1,6,418,1.4354066985645932,222,54.81481481481482
KDM3B,6,418,1.4354066985645932,228,56.2962962962963
NCOR2,6,418,1.4354066985645932,260,64.19753086419753
TYK2,6,418,1.4354066985645932,297,73.33333333333333
BCLAF1,6,418,1.4354066985645932,296,73.08641975308642
NIN,6,418,1.4354066985645932,233,57.53086419753086
NUP214,6,418,1.4354066985645932,292,72.09876543209876
PDCD11,6,418,1.4354066985645932,254,62.71604938271606
NSD1,6,418,1.4354066985645932,241,59.50617283950618
SAMD9,6,418,1.4354066985645932,234,57.77777777777777
NKTR,6,418,1.4354066985645932,199,49.135802469135804
NUP98,6,418,1.4354066985645932,275,67.90123456790124
PAX3,6,418,1.4354066985645932,213,52.59259259259259
STAT4,6,418,1.4354066985645932,220,54.32098765432099
ABCB1,6,418,1.4354066985645932,230,56.79012345679012
PALB2,6,418,1.4354066985645932,251,61.97530864197531
SMG1,6,418,1.4354066985645932,262,64.69135802469135
NRG1,6,418,1.4354066985645932,295,72.8395061728395
POLQ,6,418,1.4354066985645932,257,63.456790123456784
ADAMTS9,6,418,1.4354066985645932,191,47.160493827160494
TNC,6,418,1.4354066985645932,258,63.70370370370371
GPC5,5,418,1.1961722488038278,295,72.8395061728395
PTEN,5,418,1.1961722488038278,249,61.48148148148148
GNAS,5,418,1.1961722488038278,296,73.08641975308642
PTPRC,5,418,1.1961722488038278,232,57.28395061728395
COL2A1,5,418,1.1961722488038278,215,53.086419753086425
CLIP1,5,418,1.1961722488038278,257,63.456790123456784
PRDM16,5,418,1.1961722488038278,275,67.90123456790124
PLEC,5,418,1.1961722488038278,342,84.44444444444444
RALGDS,5,418,1.1961722488038278,289,71.35802469135803
SETBP1,5,418,1.1961722488038278,279,68.88888888888889
MIB1,5,418,1.1961722488038278,244,60.24691358024692
DDR2,5,418,1.1961722488038278,244,60.24691358024692
TCF12,5,418,1.1961722488038278,263,64.93827160493827
PARP1,5,418,1.1961722488038278,239,59.01234567901235
TBX3,5,418,1.1961722488038278,246,60.74074074074074
MST1R,5,418,1.1961722488038278,204,50.37037037037037
CDH2,5,418,1.1961722488038278,249,61.48148148148148
KMT2B,5,418,1.1961722488038278,269,66.41975308641975
MYC,5,418,1.1961722488038278,340,83.9506172839506
TRIB3,5,418,1.1961722488038278,284,70.12345679012346
ARID1A,5,418,1.1961722488038278,275,67.90123456790124
TLL2,5,418,1.1961722488038278,252,62.22222222222222
MED23,5,418,1.1961722488038278,296,73.08641975308642
TLE4,5,418,1.1961722488038278,251,61.97530864197531
MRTFA,5,418,1.1961722488038278,0,0.0
PARP4,5,418,1.1961722488038278,294,72.5925925925926
BCL9,5,418,1.1961722488038278,252,62.22222222222222
NCOA2,5,418,1.1961722488038278,267,65.92592592592592
JAK3,5,418,1.1961722488038278,278,68.64197530864197
CBLB,5,418,1.1961722488038278,233,57.53086419753086
WRN,5,418,1.1961722488038278,289,71.35802469135803
SMC3,5,418,1.1961722488038278,245,60.49382716049383
HGF,5,418,1.1961722488038278,229,56.54320987654321
SEC31A,5,418,1.1961722488038278,285,70.37037037037037
FGD1,5,418,1.1961722488038278,295,72.8395061728395
ZBTB16,5,418,1.1961722488038278,238,58.76543209876544
ISX,5,418,1.1961722488038278,341,84.19753086419753
ANKRD26,5,418,1.1961722488038278,219,54.074074074074076
SMARCA1,5,418,1.1961722488038278,290,71.60493827160494
TSC2,5,418,1.1961722488038278,304,75.06172839506173
MBD6,5,418,1.1961722488038278,216,53.333333333333336
ERBB3,5,418,1.1961722488038278,231,57.03703703703704
CTNND2,5,418,1.1961722488038278,252,62.22222222222222
DROSHA,5,418,1.1961722488038278,231,57.03703703703704
DDX5,5,418,1.1961722488038278,286,70.61728395061728
ITPKB,5,418,1.1961722488038278,237,58.51851851851851
GMPS,5,418,1.1961722488038278,305,75.30864197530865
GATA3,5,418,1.1961722488038278,246,60.74074074074074
H1-2,5,418,1.1961722488038278,0,0.0
STAG1,5,418,1.1961722488038278,290,71.60493827160494
RPTOR,5,418,1.1961722488038278,289,71.35802469135803
RICTOR,5,418,1.1961722488038278,210,51.85185185185185
DICER1,5,418,1.1961722488038278,253,62.46913580246913
DNMT3A,5,418,1.1961722488038278,210,51.85185185185185
STAT6,5,418,1.1961722488038278,216,53.333333333333336
YY1AP1,5,418,1.1961722488038278,257,63.456790123456784
IKBKE,5,418,1.1961722488038278,230,56.79012345679012
AFF3,5,418,1.1961722488038278,178,43.95061728395061
CASZ1,5,418,1.1961722488038278,282,69.62962962962963
AR,5,418,1.1961722488038278,283,69.87654320987654
AMER1,5,418,1.1961722488038278,289,71.35802469135803
ATXN2,5,418,1.1961722488038278,240,59.25925925925925
ARID4B,5,418,1.1961722488038278,260,64.19753086419753
BAZ1A,5,418,1.1961722488038278,222,54.81481481481482
KDM6A,5,418,1.1961722488038278,303,74.81481481481481
ASXL1,5,418,1.1961722488038278,251,61.97530864197531
MYH9,5,418,1.1961722488038278,352,86.91358024691358
PUM1,5,418,1.1961722488038278,259,63.95061728395062
TNFAIP3,5,418,1.1961722488038278,297,73.33333333333333
KIAA1549,5,418,1.1961722488038278,266,65.67901234567901
KRAS,5,418,1.1961722488038278,255,62.96296296296296
SLC1A2,5,418,1.1961722488038278,213,52.59259259259259
POU3F4,5,418,1.1961722488038278,281,69.38271604938272
NTRK2,5,418,1.1961722488038278,248,61.23456790123457
PC,5,418,1.1961722488038278,208,51.358024691358025
RPS6KB1,5,418,1.1961722488038278,288,71.11111111111111
TOP1,5,418,1.1961722488038278,261,64.44444444444444
PPP2R1A,5,418,1.1961722488038278,286,70.61728395061728
ARHGEF10,5,418,1.1961722488038278,313,77.28395061728395
RNF43,4,418,0.9569377990430622,286,70.61728395061728
CDH4,4,418,0.9569377990430622,299,73.82716049382717
DDR1,4,418,0.9569377990430622,253,62.46913580246913
FLT3,4,418,0.9569377990430622,286,70.61728395061728
CNBD1,4,418,0.9569377990430622,270,66.66666666666666
MYBL1,4,418,0.9569377990430622,264,65.18518518518519
CNOT3,4,418,0.9569377990430622,282,69.62962962962963
FGFR4,4,418,0.9569377990430622,240,59.25925925925925
FIP1L1,4,418,0.9569377990430622,229,56.54320987654321
CIITA,4,418,0.9569377990430622,271,66.91358024691358
FGF10,4,418,0.9569377990430622,198,48.888888888888886
RBM15,4,418,0.9569377990430622,201,49.629629629629626
CD36,4,418,0.9569377990430622,231,57.03703703703704
MYO18A,4,418,0.9569377990430622,341,84.19753086419753
CSF3R,4,418,0.9569377990430622,252,62.22222222222222
SNX29,4,418,0.9569377990430622,271,66.91358024691358
EXT1,4,418,0.9569377990430622,323,79.75308641975309
TYRO3,4,418,0.9569377990430622,283,69.87654320987654
MLLT10,4,418,0.9569377990430622,224,55.30864197530864
MLLT6,4,418,0.9569377990430622,342,84.44444444444444
ARID4A,4,418,0.9569377990430622,246,60.74074074074074
RASA1,4,418,0.9569377990430622,306,75.55555555555556
KLHL6,4,418,0.9569377990430622,327,80.74074074074075
AXL,4,418,0.9569377990430622,273,67.4074074074074
STAT5B,4,418,0.9569377990430622,335,82.71604938271605
MAP3K6,4,418,0.9569377990430622,280,69.1358024691358
INPP5D,4,418,0.9569377990430622,218,53.827160493827165
ERBB2,4,418,0.9569377990430622,334,82.46913580246914
ELN,4,418,0.9569377990430622,224,55.30864197530864
STAT3,4,418,0.9569377990430622,336,82.96296296296296
EGR1,4,418,0.9569377990430622,225,55.55555555555556
ATR,4,418,0.9569377990430622,290,71.60493827160494
CSDE1,4,418,0.9569377990430622,197,48.641975308641975
FANCD2,4,418,0.9569377990430622,237,58.51851851851851
TEK,4,418,0.9569377990430622,266,65.67901234567901
FGD5,4,418,0.9569377990430622,221,54.567901234567906
MARK2,4,418,0.9569377990430622,193,47.654320987654316
SETDB1,4,418,0.9569377990430622,265,65.4320987654321
MAP3K14,4,418,0.9569377990430622,317,78.2716049382716
FBXO11,4,418,0.9569377990430622,209,51.60493827160494
FBXW7,4,418,0.9569377990430622,303,74.81481481481481
PTPN3,4,418,0.9569377990430622,259,63.95061728395062
CD22,4,418,0.9569377990430622,266,65.67901234567901
FOLH1,4,418,0.9569377990430622,186,45.925925925925924
GEN1,4,418,0.9569377990430622,229,56.54320987654321
MKNK1,4,418,0.9569377990430622,229,56.54320987654321
SOS1,4,418,0.9569377990430622,200,49.382716049382715
PER1,4,418,0.9569377990430622,345,85.18518518518519
USP6,4,418,0.9569377990430622,340,83.9506172839506
NFATC2,4,418,0.9569377990430622,290,71.60493827160494
SHQ1,4,418,0.9569377990430622,188,46.41975308641975
BLM,4,418,0.9569377990430622,267,65.92592592592592
CCDC6,4,418,0.9569377990430622,215,53.086419753086425
PPP2R2A,4,418,0.9569377990430622,323,79.75308641975309
PGBD5,4,418,0.9569377990430622,244,60.24691358024692
USP9X,4,418,0.9569377990430622,309,76.29629629629629
PHLPP2,4,418,0.9569377990430622,344,84.93827160493828
CDH11,4,418,0.9569377990430622,335,82.71604938271605
CDH1,4,418,0.9569377990430622,342,84.44444444444444
PTK7,4,418,0.9569377990430622,247,60.98765432098765
PRPF8,4,418,0.9569377990430622,334,82.46913580246914
NTHL1,4,418,0.9569377990430622,302,74.5679012345679
NSD3,4,418,0.9569377990430622,0,0.0
CDH17,4,418,0.9569377990430622,287,70.86419753086419
NTRK3,4,418,0.9569377990430622,266,65.67901234567901
PPARG,4,418,0.9569377990430622,226,55.80246913580247
POT1,4,418,0.9569377990430622,252,62.22222222222222
TET3,4,418,0.9569377990430622,183,45.18518518518518
TPR,4,418,0.9569377990430622,231,57.03703703703704
RUNX2,4,418,0.9569377990430622,236,58.2716049382716
PMS2,4,418,0.9569377990430622,278,68.64197530864197
CSPG4,4,418,0.9569377990430622,273,67.4074074074074
PAG1,4,418,0.9569377990430622,257,63.456790123456784
PLCG1,4,418,0.9569377990430622,260,64.19753086419753
NUF2,4,418,0.9569377990430622,245,60.49382716049383
NRAS,4,418,0.9569377990430622,197,48.641975308641975
KSR2,4,418,0.9569377990430622,251,61.97530864197531
KBTBD4,4,418,0.9569377990430622,197,48.641975308641975
PDS5B,4,418,0.9569377990430622,291,71.85185185185186
ASXL2,4,418,0.9569377990430622,212,52.345679012345684
NONO,4,418,0.9569377990430622,281,69.38271604938272
AGO1,4,418,0.9569377990430622,254,62.71604938271606
ADGRA2,4,418,0.9569377990430622,0,0.0
GABRA6,4,418,0.9569377990430622,232,57.28395061728395
GAB2,4,418,0.9569377990430622,238,58.76543209876544
MACC1,4,418,0.9569377990430622,255,62.96296296296296
LZTR1,4,418,0.9569377990430622,330,81.48148148148148
ZNF217,4,418,0.9569377990430622,294,72.5925925925926
XIAP,4,418,0.9569377990430622,289,71.35802469135803
NCOR1,4,418,0.9569377990430622,355,87.65432098765432
NCOA1,4,418,0.9569377990430622,215,53.086419753086425
NACA,4,418,0.9569377990430622,220,54.32098765432099
IRAK1,4,418,0.9569377990430622,310,76.5432098765432
BTK,4,418,0.9569377990430622,279,68.88888888888889
BCOR,4,418,0.9569377990430622,304,75.06172839506173
BCL11A,4,418,0.9569377990430622,195,48.148148148148145
ARHGAP5,4,418,0.9569377990430622,220,54.32098765432099
MET,4,418,0.9569377990430622,249,61.48148148148148
MECOM,4,418,0.9569377990430622,343,84.69135802469135
MUC4,4,418,0.9569377990430622,325,80.24691358024691
MSH6,4,418,0.9569377990430622,208,51.358024691358025
BIRC3,4,418,0.9569377990430622,242,59.75308641975309
MSH2,4,418,0.9569377990430622,210,51.85185185185185
BCR,4,418,0.9569377990430622,328,80.98765432098766
MITF,4,418,0.9569377990430622,187,46.17283950617284
A1CF,4,418,0.9569377990430622,210,51.85185185185185
CTR9,4,418,0.9569377990430622,263,64.93827160493827
CARS1,4,418,0.9569377990430622,0,0.0
MDS2,4,418,0.9569377990430622,278,68.64197530864197
MAP3K13,4,418,0.9569377990430622,328,80.98765432098766
MDM4,4,418,0.9569377990430622,238,58.76543209876544
ZNF292,4,418,0.9569377990430622,250,61.72839506172839
ARID1B,4,418,0.9569377990430622,314,77.53086419753087
AXIN1,3,418,0.7177033492822966,302,74.5679012345679
BAP1,3,418,0.7177033492822966,207,51.11111111111111
RPS6KA3,3,418,0.7177033492822966,309,76.29629629629629
NFKBIA,3,418,0.7177033492822966,222,54.81481481481482
ATF7IP,3,418,0.7177033492822966,269,66.41975308641975
PRKD2,3,418,0.7177033492822966,278,68.64197530864197
ZFP36L1,3,418,0.7177033492822966,260,64.19753086419753
DHX9,3,418,0.7177033492822966,238,58.76543209876544
MALT1,3,418,0.7177033492822966,291,71.85185185185186
MAML2,3,418,0.7177033492822966,237,58.51851851851851
MAP3K1,3,418,0.7177033492822966,264,65.18518518518519
MLH1,3,418,0.7177033492822966,199,49.135802469135804
MLLT3,3,418,0.7177033492822966,277,68.39506172839506
ARHGEF28,3,418,0.7177033492822966,312,77.03703703703704
STAT2,3,418,0.7177033492822966,223,55.06172839506173
ZMYM3,3,418,0.7177033492822966,281,69.38271604938272
ZXDB,3,418,0.7177033492822966,291,71.85185185185186
BRD4,3,418,0.7177033492822966,286,70.61728395061728
EPOR,3,418,0.7177033492822966,298,73.58024691358025
ETAA1,3,418,0.7177033492822966,193,47.654320987654316
ETS1,3,418,0.7177033492822966,243,60.0
EZHIP,3,418,0.7177033492822966,0,0.0
LIFR,3,418,0.7177033492822966,215,53.086419753086425
LMNA,3,418,0.7177033492822966,259,63.95061728395062
LYN,3,418,0.7177033492822966,244,60.24691358024692
HSD3B1,3,418,0.7177033492822966,201,49.629629629629626
BRIP1,3,418,0.7177033492822966,289,71.35802469135803
CALR,3,418,0.7177033492822966,288,71.11111111111111
SF3B2,3,418,0.7177033492822966,205,50.617283950617285
SLIT3,3,418,0.7177033492822966,240,59.25925925925925
PPP3CA,3,418,0.7177033492822966,310,76.5432098765432
VTI1A,3,418,0.7177033492822966,250,61.72839506172839
WNK2,3,418,0.7177033492822966,262,64.69135802469135
WWTR1,3,418,0.7177033492822966,296,73.08641975308642
XPC,3,418,0.7177033492822966,224,55.30864197530864
KIF5B,3,418,0.7177033492822966,222,54.81481481481482
MERTK,3,418,0.7177033492822966,182,44.93827160493827
IRF2,3,418,0.7177033492822966,320,79.01234567901234
KEL,3,418,0.7177033492822966,272,67.1604938271605
JAK2,3,418,0.7177033492822966,287,70.86419753086419
NBN,3,418,0.7177033492822966,275,67.90123456790124
TAP1,3,418,0.7177033492822966,258,63.70370370370371
TP53BP1,3,418,0.7177033492822966,282,69.62962962962963
KMT5A,3,418,0.7177033492822966,0,0.0
S1PR2,3,418,0.7177033492822966,298,73.58024691358025
CASP8,3,418,0.7177033492822966,217,53.58024691358024
BRAF,3,418,0.7177033492822966,272,67.1604938271605
TRIM24,3,418,0.7177033492822966,267,65.92592592592592
TRIM27,3,418,0.7177033492822966,252,62.22222222222222
TSC1,3,418,0.7177033492822966,290,71.60493827160494
SESN2,3,418,0.7177033492822966,271,66.91358024691358
IKBKB,3,418,0.7177033492822966,237,58.51851851851851
JAK1,3,418,0.7177033492822966,200,49.382716049382715
PIK3C2B,3,418,0.7177033492822966,237,58.51851851851851
NDRG1,3,418,0.7177033492822966,336,82.96296296296296
NOTCH2,3,418,0.7177033492822966,257,63.456790123456784
USP44,3,418,0.7177033492822966,238,58.76543209876544
USP8,3,418,0.7177033492822966,264,65.18518518518519
PCSK7,3,418,0.7177033492822966,240,59.25925925925925
RNF217-AS1,3,418,0.7177033492822966,0,0.0
NRK,3,418,0.7177033492822966,283,69.87654320987654
PI4KA,3,418,0.7177033492822966,330,81.48148148148148
RASA2,3,418,0.7177033492822966,294,72.5925925925926
TP63,3,418,0.7177033492822966,316,78.02469135802468
NPRL2,3,418,0.7177033492822966,199,49.135802469135804
PARP2,3,418,0.7177033492822966,216,53.333333333333336
SPRTN,3,418,0.7177033492822966,246,60.74074074074074
OMD,3,418,0.7177033492822966,261,64.44444444444444
PBRM1,3,418,0.7177033492822966,207,51.11111111111111
PCM1,3,418,0.7177033492822966,316,78.02469135802468
PIK3C3,3,418,0.7177033492822966,271,66.91358024691358
PLK2,3,418,0.7177033492822966,269,66.41975308641975
PTPRS,3,418,0.7177033492822966,349,86.17283950617283
RECQL,3,418,0.7177033492822966,257,63.456790123456784
NUTM1,3,418,0.7177033492822966,266,65.67901234567901
RTEL1,3,418,0.7177033492822966,302,74.5679012345679
CDKN2C,3,418,0.7177033492822966,219,54.074074074074076
CDX2,3,418,0.7177033492822966,287,70.86419753086419
CEP89,3,418,0.7177033492822966,272,67.1604938271605
CHEK2,3,418,0.7177033492822966,331,81.72839506172839
TET2,3,418,0.7177033492822966,311,76.79012345679013
STIL,3,418,0.7177033492822966,221,54.567901234567906
SYK,3,418,0.7177033492822966,261,64.44444444444444
PIK3R1,3,418,0.7177033492822966,306,75.55555555555556
PLAG1,3,418,0.7177033492822966,242,59.75308641975309
MDC1,3,418,0.7177033492822966,254,62.71604938271606
SERPINB4,3,418,0.7177033492822966,294,72.5925925925926
SETD7,3,418,0.7177033492822966,288,71.11111111111111
HOXC11,3,418,0.7177033492822966,214,52.8395061728395
HSP90AA1,3,418,0.7177033492822966,247,60.98765432098765
SLFN11,3,418,0.7177033492822966,356,87.90123456790123
CREB3L1,3,418,0.7177033492822966,198,48.888888888888886
CREB3L2,3,418,0.7177033492822966,267,65.92592592592592
CRNKL1,3,418,0.7177033492822966,238,58.76543209876544
CSF1R,3,418,0.7177033492822966,233,57.53086419753086
CTCF,3,418,0.7177033492822966,343,84.69135802469135
CTNNA1,3,418,0.7177033492822966,231,57.03703703703704
