gene,mutation_count,sample_count,mutation_percentage
DUSP9,2,184,1.0869565217391304
NKTR,2,184,1.0869565217391304
ZNF395,2,184,1.0869565217391304
EGR2,2,184,1.0869565217391304
PRKCD,2,184,1.0869565217391304
ARID4A,2,184,1.0869565217391304
PDGFRA,2,184,1.0869565217391304
PIK3R2,2,184,1.0869565217391304
PIK3R3,2,184,1.0869565217391304
ATG5,2,184,1.0869565217391304
AJUBA,2,184,1.0869565217391304
FOXA2,2,184,1.0869565217391304
BCL11B,2,184,1.0869565217391304
ZCRB1,2,184,1.0869565217391304
TP53BP1,2,184,1.0869565217391304
MPL,2,184,1.0869565217391304
MYC,2,184,1.0869565217391304
MED12,2,184,1.0869565217391304
ESR1,2,184,1.0869565217391304
ETV5,2,184,1.0869565217391304
ACTG1,2,184,1.0869565217391304
BRAF,2,184,1.0869565217391304
BRD3,2,184,1.0869565217391304
EXT2,2,184,1.0869565217391304
MLLT6,2,184,1.0869565217391304
MN1,2,184,1.0869565217391304
BAX,2,184,1.0869565217391304
HLA-B,2,184,1.0869565217391304
DNM2,2,184,1.0869565217391304
CUL3,2,184,1.0869565217391304
CXCR4,2,184,1.0869565217391304
DAXX,2,184,1.0869565217391304
POLD1,2,184,1.0869565217391304
ESRRA,2,184,1.0869565217391304
MB21D2,2,184,1.0869565217391304
EIF2B1,2,184,1.0869565217391304
FAF1,2,184,1.0869565217391304
FANCI,2,184,1.0869565217391304
RBFOX1,2,184,1.0869565217391304
ZNF780A,2,184,1.0869565217391304
SMARCA2,2,184,1.0869565217391304
ALOX15B,2,184,1.0869565217391304
PPM1D,2,184,1.0869565217391304
PRF1,2,184,1.0869565217391304
PRKACA,2,184,1.0869565217391304
CADM2,2,184,1.0869565217391304
SP140,2,184,1.0869565217391304
LCP1,2,184,1.0869565217391304
PTPN3,2,184,1.0869565217391304
HLA-C,2,184,1.0869565217391304
ATG7,2,184,1.0869565217391304
FGF3,2,184,1.0869565217391304
KLK2,2,184,1.0869565217391304
KRAS,2,184,1.0869565217391304
LATS1,2,184,1.0869565217391304
JAK2,2,184,1.0869565217391304
KCNJ5,2,184,1.0869565217391304
FGF1,2,184,1.0869565217391304
CD79A,2,184,1.0869565217391304
POLH,2,184,1.0869565217391304
POU3F2,2,184,1.0869565217391304
CREB3L1,2,184,1.0869565217391304
ZNF703,2,184,1.0869565217391304
ACTB,2,184,1.0869565217391304
ADHFE1,2,184,1.0869565217391304
AKT1S1,2,184,1.0869565217391304
PRDM14,2,184,1.0869565217391304
MYBL1,2,184,1.0869565217391304
NOD1,2,184,1.0869565217391304
ONECUT2,2,184,1.0869565217391304
ERCC3,2,184,1.0869565217391304
KDM5C,2,184,1.0869565217391304
PTPN2,2,184,1.0869565217391304
FNDC3B,2,184,1.0869565217391304
AURKA,2,184,1.0869565217391304
REL,2,184,1.0869565217391304
PTPRC,2,184,1.0869565217391304
PWWP2A,2,184,1.0869565217391304
DDR2,2,184,1.0869565217391304
CBLB,2,184,1.0869565217391304
PIK3CG,2,184,1.0869565217391304
PLCG2,2,184,1.0869565217391304
PRKCI,2,184,1.0869565217391304
FLYWCH1,2,184,1.0869565217391304
INPP4B,2,184,1.0869565217391304
IRS2,2,184,1.0869565217391304
PDCD1,2,184,1.0869565217391304
RPTOR,2,184,1.0869565217391304
CRTC1,2,184,1.0869565217391304
CRTC3,2,184,1.0869565217391304
CSF1R,2,184,1.0869565217391304
CHST11,2,184,1.0869565217391304
CLP1,2,184,1.0869565217391304
SDHD,2,184,1.0869565217391304
SETDB2,2,184,1.0869565217391304
SLFN11,2,184,1.0869565217391304
