gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
CNTNAP2,8,154,5.194805194805195,75,53.191489361702125
PTPN14,8,154,5.194805194805195,52,36.87943262411347
CREBBP,8,154,5.194805194805195,40,28.368794326241137
PRKCB,8,154,5.194805194805195,42,29.78723404255319
CTNND2,8,154,5.194805194805195,56,39.71631205673759
CTNNA2,8,154,5.194805194805195,38,26.95035460992908
ATRX,8,154,5.194805194805195,49,34.751773049645394
ZNF208,8,154,5.194805194805195,48,34.04255319148936
PTEN,8,154,5.194805194805195,45,31.914893617021278
RBM10,8,154,5.194805194805195,46,32.62411347517731
NRK,8,154,5.194805194805195,47,33.33333333333333
LRP6,8,154,5.194805194805195,56,39.71631205673759
ZFHX3,8,154,5.194805194805195,53,37.5886524822695
IRS4,7,154,4.545454545454546,48,34.04255319148936
PIK3CG,7,154,4.545454545454546,73,51.77304964539007
ARID2,7,154,4.545454545454546,38,26.95035460992908
SAMD9L,7,154,4.545454545454546,73,51.77304964539007
TET2,7,154,4.545454545454546,63,44.680851063829785
IKZF3,7,154,4.545454545454546,53,37.5886524822695
ARHGAP5,7,154,4.545454545454546,64,45.39007092198582
SMAD2,7,154,4.545454545454546,121,85.81560283687944
UBR5,7,154,4.545454545454546,88,62.4113475177305
MYB,7,154,4.545454545454546,48,34.04255319148936
USP9X,7,154,4.545454545454546,47,33.33333333333333
ANKRD11,7,154,4.545454545454546,52,36.87943262411347
ROS1,7,154,4.545454545454546,47,33.33333333333333
KDM2B,7,154,4.545454545454546,37,26.24113475177305
RBM15,7,154,4.545454545454546,49,34.751773049645394
PRUNE2,7,154,4.545454545454546,51,36.17021276595745
MUC6,7,154,4.545454545454546,45,31.914893617021278
RANBP2,7,154,4.545454545454546,36,25.53191489361702
CBLB,7,154,4.545454545454546,35,24.822695035460992
POU3F4,7,154,4.545454545454546,49,34.751773049645394
KMT2C,7,154,4.545454545454546,78,55.319148936170215
ADAMTS9,7,154,4.545454545454546,36,25.53191489361702
ARHGEF28,7,154,4.545454545454546,54,38.297872340425535
HSPG2,7,154,4.545454545454546,62,43.97163120567376
PTPRD,7,154,4.545454545454546,60,42.5531914893617
COL3A1,7,154,4.545454545454546,41,29.078014184397162
PRDM1,7,154,4.545454545454546,45,31.914893617021278
PRKD1,7,154,4.545454545454546,64,45.39007092198582
NIPBL,7,154,4.545454545454546,51,36.17021276595745
DIS3,7,154,4.545454545454546,106,75.177304964539
PMS2,7,154,4.545454545454546,90,63.829787234042556
NSD1,7,154,4.545454545454546,61,43.262411347517734
ERBB2,7,154,4.545454545454546,53,37.5886524822695
