gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
SESN3,0,80,0.0,23,28.749999999999996
SESN2,0,80,0.0,26,32.5
SESN1,0,80,0.0,36,45.0
RYBP,0,80,0.0,30,37.5
RRAS,0,80,0.0,19,23.75
RPS6KA4,0,80,0.0,17,21.25
RIT1,0,80,0.0,25,31.25
PIK3CD,0,80,0.0,30,37.5
RECQL,0,80,0.0,22,27.500000000000004
RAC2,0,80,0.0,65,81.25
RAB35,0,80,0.0,19,23.75
PTPN2,0,80,0.0,17,21.25
PTP4A1,0,80,0.0,23,28.749999999999996
PPP4R2,0,80,0.0,30,37.5
PNRC1,0,80,0.0,32,40.0
PMAIP1,0,80,0.0,18,22.5
PLK2,0,80,0.0,22,27.500000000000004
RHEB,0,80,0.0,22,27.500000000000004
ABCB1,0,80,0.0,24,30.0
ZNF703,0,80,0.0,18,22.5
TRIP13,0,80,0.0,31,38.75
TRG,0,80,0.0,0,0.0
TET3,0,80,0.0,12,15.0
TAF1,0,80,0.0,30,37.5
STAT4,0,80,0.0,13,16.25
SOX10,0,80,0.0,65,81.25
CYP19A1,0,80,0.0,25,31.25
SMG1,0,80,0.0,21,26.25
SMARCA1,0,80,0.0,30,37.5
SLFN11,0,80,0.0,20,25.0
SETDB2,0,80,0.0,40,50.0
SETD7,0,80,0.0,34,42.5
SETD6,0,80,0.0,27,33.75
SETD4,0,80,0.0,17,21.25
SETD3,0,80,0.0,40,50.0
SERPINB4,0,80,0.0,18,22.5
SOCS3,0,80,0.0,25,31.25
CD36,0,80,0.0,23,28.749999999999996
CD19,0,80,0.0,21,26.25
CCT6B,0,80,0.0,20,25.0
CCNB3,0,80,0.0,31,38.75
BTLA,0,80,0.0,25,31.25
BAALC,0,80,0.0,20,25.0
ATRIP,0,80,0.0,49,61.25000000000001
ATG5,0,80,0.0,37,46.25
ASMTL,0,80,0.0,29,36.25
ACTB,0,80,0.0,23,28.749999999999996
APEX1,0,80,0.0,37,46.25
ALOX5,0,80,0.0,18,22.5
ALDH1L2,0,80,0.0,22,27.500000000000004
AKT1S1,0,80,0.0,19,23.75
AIP,0,80,0.0,18,22.5
AGGF1,0,80,0.0,23,28.749999999999996
ADHFE1,0,80,0.0,18,22.5
ADGRG4,0,80,0.0,0,0.0
ADARB2,0,80,0.0,27,33.75
APH1A,0,80,0.0,27,33.75
KBTBD4,0,80,0.0,13,16.25
IL3,0,80,0.0,24,30.0
HSD3B1,0,80,0.0,24,30.0
HIRA,0,80,0.0,60,75.0
H2BC8,0,80,0.0,0,0.0
H1-5,0,80,0.0,0,0.0
GID4,0,80,0.0,30,37.5
GATA4,0,80,0.0,26,32.5
SCG5,0,80,0.0,29,36.25
GAB1,0,80,0.0,34,42.5
FURIN,0,80,0.0,22,27.500000000000004
FRS2,0,80,0.0,20,25.0
FOXF1,0,80,0.0,32,40.0
EZHIP,0,80,0.0,0,0.0
ETS1,0,80,0.0,22,27.500000000000004
ESCO2,0,80,0.0,26,32.5
EPOR,0,80,0.0,21,26.25
EGR1,0,80,0.0,23,28.749999999999996
GAB2,0,80,0.0,20,25.0
ROBO1,0,80,0.0,31,38.75
PTPRO,0,80,0.0,24,30.0
PTPN1,0,80,0.0,14,17.5
PPP2R2A,0,80,0.0,27,33.75
PIK3C2B,0,80,0.0,27,33.75
PIGA,0,80,0.0,29,36.25
PGBD5,0,80,0.0,26,32.5
PDS5B,0,80,0.0,42,52.5
NFE2,0,80,0.0,20,25.0
KEL,0,80,0.0,23,28.749999999999996
MOB3B,0,80,0.0,35,43.75
MKI67,0,80,0.0,28,35.0
MGAM,0,80,0.0,23,28.749999999999996
MEF2C,0,80,0.0,25,31.25
MAP3K7,0,80,0.0,32,40.0
MAD2L2,0,80,0.0,30,37.5
LTK,0,80,0.0,28,35.0
LTB,0,80,0.0,16,20.0
KSR2,0,80,0.0,20,25.0
NADK,0,80,0.0,30,37.5
FSTL3,0,80,0.0,24,30.0
FOXR1,0,80,0.0,22,27.500000000000004
FOXP1,0,80,0.0,30,37.5
FOXO4,0,80,0.0,30,37.5
FOXO3,0,80,0.0,36,45.0
FOXL2,0,80,0.0,24,30.0
FOXA1,0,80,0.0,38,47.5
FNBP1,0,80,0.0,23,28.749999999999996
TNFRSF14,0,80,0.0,30,37.5
FLT3,0,80,0.0,42,52.5
FLNA,0,80,0.0,31,38.75
FLI1,0,80,0.0,22,27.500000000000004
FKBP9,0,80,0.0,23,28.749999999999996
FIP1L1,0,80,0.0,32,40.0
FHIT,0,80,0.0,39,48.75
FH,0,80,0.0,27,33.75
FGFR4,0,80,0.0,27,33.75
FGFR2,0,80,0.0,29,36.25
FLT4,0,80,0.0,27,33.75
H3F3A,0,80,0.0,25,31.25
GTF2I,0,80,0.0,23,28.749999999999996
GSK3B,0,80,0.0,24,30.0
GRM3,0,80,0.0,24,30.0
GPHN,0,80,0.0,41,51.24999999999999
GPC5,0,80,0.0,38,47.5
GPC3,0,80,0.0,31,38.75
GOPC,0,80,0.0,39,48.75
FUBP1,0,80,0.0,31,38.75
GOLGA5,0,80,0.0,39,48.75
GNAQ,0,80,0.0,25,31.25
GNA11,0,80,0.0,24,30.0
GMPS,0,80,0.0,23,28.749999999999996
GATA3,0,80,0.0,29,36.25
GATA2,0,80,0.0,24,30.0
GATA1,0,80,0.0,31,38.75
GAS7,0,80,0.0,30,37.5
FUS,0,80,0.0,20,25.0
GOLPH3,0,80,0.0,29,36.25
ETV6,0,80,0.0,24,30.0
ETV5,0,80,0.0,25,31.25
ETV4,0,80,0.0,22,27.500000000000004
ETV1,0,80,0.0,24,30.0
ETNK1,0,80,0.0,21,26.25
ESR1,0,80,0.0,38,47.5
ERCC5,0,80,0.0,34,42.5
ERCC4,0,80,0.0,21,26.25
FGFR1OP,0,80,0.0,31,38.75
ERC1,0,80,0.0,22,27.500000000000004
ERBB4,0,80,0.0,18,22.5
ERBB3,0,80,0.0,20,25.0
ERBB2,0,80,0.0,21,26.25
EPS15,0,80,0.0,19,23.75
EPAS1,0,80,0.0,13,16.25
EML4,0,80,0.0,14,17.5
ELN,0,80,0.0,23,28.749999999999996
ELL,0,80,0.0,21,26.25
ERCC2,0,80,0.0,20,25.0
FEV,0,80,0.0,18,22.5
FEN1,0,80,0.0,19,23.75
FCRL4,0,80,0.0,25,31.25
FCGR2B,0,80,0.0,25,31.25
FBXW7,0,80,0.0,36,45.0
FBXO11,0,80,0.0,13,16.25
FBLN2,0,80,0.0,25,31.25
FAS,0,80,0.0,27,33.75
EWSR1,0,80,0.0,62,77.5
FANCF,0,80,0.0,17,21.25
FANCE,0,80,0.0,16,20.0
FANCD2,0,80,0.0,25,31.25
FANCC,0,80,0.0,24,30.0
FAM47C,0,80,0.0,31,38.75
FAM131B,0,80,0.0,23,28.749999999999996
FADD,0,80,0.0,18,22.5
EZR,0,80,0.0,36,45.0
EXT1,0,80,0.0,20,25.0
FANCG,0,80,0.0,29,36.25
KMT2D,0,80,0.0,20,25.0
KLK2,0,80,0.0,19,23.75
KLF6,0,80,0.0,29,36.25
KLF4,0,80,0.0,23,28.749999999999996
KIF5B,0,80,0.0,23,28.749999999999996
KEAP1,0,80,0.0,21,26.25
KDSR,0,80,0.0,18,22.5
KDR,0,80,0.0,32,40.0
H3F3B,0,80,0.0,25,31.25
KDM5A,0,80,0.0,22,27.500000000000004
KCNJ5,0,80,0.0,22,27.500000000000004
KAT7,0,80,0.0,26,32.5
JAK3,0,80,0.0,21,26.25
JAK2,0,80,0.0,31,38.75
JAK1,0,80,0.0,17,21.25
ITK,0,80,0.0,27,33.75
ITGAV,0,80,0.0,13,16.25
ISX,0,80,0.0,64,80.0
KDM6A,0,80,0.0,31,38.75
MAFB,0,80,0.0,13,16.25
MACC1,0,80,0.0,24,30.0
LZTR1,0,80,0.0,60,75.0
LYL1,0,80,0.0,22,27.500000000000004
LSM14A,0,80,0.0,18,22.5
LRIG3,0,80,0.0,19,23.75
LPP,0,80,0.0,25,31.25
LMO2,0,80,0.0,16,20.0
KNL1,0,80,0.0,0,0.0
LMNA,0,80,0.0,25,31.25
LIFR,0,80,0.0,28,35.0
LEPROTL1,0,80,0.0,27,33.75
LEF1,0,80,0.0,39,48.75
LCP1,0,80,0.0,41,51.24999999999999
LCK,0,80,0.0,22,27.500000000000004
LARP4B,0,80,0.0,27,33.75
KTN1,0,80,0.0,38,47.5
KNSTRN,0,80,0.0,28,35.0
LMO1,0,80,0.0,19,23.75
HOXA9,0,80,0.0,24,30.0
HOXA13,0,80,0.0,24,30.0
HOXA11,0,80,0.0,24,30.0
HOOK3,0,80,0.0,18,22.5
HNRNPA2B1,0,80,0.0,24,30.0
HNF1A,0,80,0.0,19,23.75
HMGN2P46,0,80,0.0,27,33.75
HMGA2,0,80,0.0,22,27.500000000000004
IRS4,0,80,0.0,29,36.25
HLF,0,80,0.0,26,32.5
HLA-A,0,80,0.0,16,20.0
HIST1H4I,0,80,0.0,18,22.5
HIST1H3B,0,80,0.0,17,21.25
HIP1,0,80,0.0,23,28.749999999999996
HIF1A,0,80,0.0,38,47.5
HGF,0,80,0.0,24,30.0
HEY1,0,80,0.0,19,23.75
HERPUD1,0,80,0.0,27,33.75
HMGA1,0,80,0.0,16,20.0
IL7R,0,80,0.0,28,35.0
IL6ST,0,80,0.0,23,28.749999999999996
IL2,0,80,0.0,36,45.0
IKZF3,0,80,0.0,21,26.25
IKZF1,0,80,0.0,23,28.749999999999996
IKBKB,0,80,0.0,18,22.5
IGL,0,80,0.0,0,0.0
IGK,0,80,0.0,0,0.0
IGH,0,80,0.0,0,0.0
HOXC11,0,80,0.0,20,25.0
IDH2,0,80,0.0,22,27.500000000000004
IDH1,0,80,0.0,16,20.0
ID3,0,80,0.0,28,35.0
HSP90AB1,0,80,0.0,17,21.25
HSP90AA1,0,80,0.0,39,48.75
HRAS,0,80,0.0,17,21.25
HOXD13,0,80,0.0,12,15.0
HOXD11,0,80,0.0,12,15.0
HOXC13,0,80,0.0,20,25.0
IGF2BP2,0,80,0.0,25,31.25
BRD4,0,80,0.0,22,27.500000000000004
BRD3,0,80,0.0,24,30.0
BRCA2,0,80,0.0,42,52.5
BRCA1,0,80,0.0,22,27.500000000000004
BMPR1A,0,80,0.0,26,32.5
BMP5,0,80,0.0,18,22.5
BLM,0,80,0.0,22,27.500000000000004
BIRC3,0,80,0.0,23,28.749999999999996
ELK4,0,80,0.0,27,33.75
BCORL1,0,80,0.0,30,37.5
BCLAF1,0,80,0.0,37,46.25
BCL9L,0,80,0.0,22,27.500000000000004
BCL6,0,80,0.0,25,31.25
BCL3,0,80,0.0,20,25.0
BCL2L12,0,80,0.0,19,23.75
BCL2,0,80,0.0,18,22.5
BCL11B,0,80,0.0,39,48.75
BCL11A,0,80,0.0,10,12.5
BCR,0,80,0.0,61,76.25
CCNB1IP1,0,80,0.0,37,46.25
CCDC6,0,80,0.0,19,23.75
CBLC,0,80,0.0,20,25.0
CBLB,0,80,0.0,26,32.5
CBL,0,80,0.0,23,28.749999999999996
CBFB,0,80,0.0,27,33.75
CBFA2T3,0,80,0.0,33,41.25
CASP9,0,80,0.0,30,37.5
BTG1,0,80,0.0,21,26.25
CASP3,0,80,0.0,37,46.25
CARS,0,80,0.0,17,21.25
CARD11,0,80,0.0,23,28.749999999999996
CAMTA1,0,80,0.0,32,40.0
CALR,0,80,0.0,22,27.500000000000004
CACNA1D,0,80,0.0,48,60.0
BUB1B,0,80,0.0,28,35.0
BTK,0,80,0.0,29,36.25
BTG2,0,80,0.0,26,32.5
CASP8,0,80,0.0,14,17.5
ZNF24,0,80,0.0,19,23.75
ZFP36L2,0,80,0.0,13,16.25
YY1AP1,0,80,0.0,25,31.25
YY1,0,80,0.0,39,48.75
YPEL5,0,80,0.0,15,18.75
XRCC1,0,80,0.0,21,26.25
WWP1,0,80,0.0,19,23.75
WEE1,0,80,0.0,16,20.0
BCL10,0,80,0.0,32,40.0
USP1,0,80,0.0,17,21.25
UCHL1,0,80,0.0,35,43.75
UBTF,0,80,0.0,21,26.25
UBA1,0,80,0.0,30,37.5
TYRO3,0,80,0.0,27,33.75
ABL1,0,80,0.0,23,28.749999999999996
TCL1B,0,80,0.0,39,48.75
ACSL3,0,80,0.0,18,22.5
ACKR3,0,80,0.0,17,21.25
WDR90,0,80,0.0,21,26.25
BAZ1A,0,80,0.0,38,47.5
BAX,0,80,0.0,19,23.75
BARD1,0,80,0.0,20,25.0
B2M,0,80,0.0,27,33.75
AXIN1,0,80,0.0,21,26.25
ATRX,0,80,0.0,30,37.5
ATR,0,80,0.0,23,28.749999999999996
ATP1A1,0,80,0.0,32,40.0
ATIC,0,80,0.0,18,22.5
ZNF292,0,80,0.0,32,40.0
ASPSCR1,0,80,0.0,27,33.75
ASPM,0,80,0.0,26,32.5
ARNT,0,80,0.0,27,33.75
ARID1B,0,80,0.0,36,45.0
ARHGEF10L,0,80,0.0,30,37.5
ARHGAP5,0,80,0.0,38,47.5
AR,0,80,0.0,30,37.5
APOBEC3B,0,80,0.0,64,80.0
APC,0,80,0.0,26,32.5
ASXL2,0,80,0.0,16,20.0
DDB2,0,80,0.0,13,16.25
DCAF12L2,0,80,0.0,30,37.5
DAXX,0,80,0.0,16,20.0
CYSLTR2,0,80,0.0,40,50.0
CYP2C8,0,80,0.0,28,35.0
CYLD,0,80,0.0,30,37.5
CXCR4,0,80,0.0,12,15.0
CUL3,0,80,0.0,18,22.5
CCNC,0,80,0.0,35,43.75
CTNND1,0,80,0.0,18,22.5
CTNNA2,0,80,0.0,13,16.25
CTNNA1,0,80,0.0,23,28.749999999999996
CSF3R,0,80,0.0,20,25.0
CRTC3,0,80,0.0,22,27.500000000000004
CRTC1,0,80,0.0,21,26.25
CRNKL1,0,80,0.0,18,22.5
CRLF2,0,80,0.0,29,36.25
CREB3L2,0,80,0.0,25,31.25
CTNND2,0,80,0.0,31,38.75
ELF4,0,80,0.0,30,37.5
ELF3,0,80,0.0,26,32.5
EIF4A2,0,80,0.0,26,32.5
EIF3E,0,80,0.0,20,25.0
EIF1AX,0,80,0.0,29,36.25
EGFR,0,80,0.0,23,28.749999999999996
EED,0,80,0.0,23,28.749999999999996
ECT2L,0,80,0.0,37,46.25
DDIT3,0,80,0.0,20,25.0
DNM2,0,80,0.0,21,26.25
DNAJB1,0,80,0.0,22,27.500000000000004
DICER1,0,80,0.0,39,48.75
DGCR8,0,80,0.0,60,75.0
DEK,0,80,0.0,16,20.0
DDX6,0,80,0.0,22,27.500000000000004
DDX5,0,80,0.0,27,33.75
DDX10,0,80,0.0,25,31.25
DDR2,0,80,0.0,25,31.25
EBF1,0,80,0.0,27,33.75
CDKN2A,0,80,0.0,47,58.75
CDKN1B,0,80,0.0,24,30.0
CDKN1A,0,80,0.0,15,18.75
CDK6,0,80,0.0,23,28.749999999999996
CDK4,0,80,0.0,20,25.0
CDK12,0,80,0.0,21,26.25
CDH17,0,80,0.0,20,25.0
CDH11,0,80,0.0,27,33.75
CREB3L1,0,80,0.0,13,16.25
CDH1,0,80,0.0,27,33.75
CDC73,0,80,0.0,27,33.75
CD74,0,80,0.0,25,31.25
CD28,0,80,0.0,15,18.75
CD209,0,80,0.0,21,26.25
CCR7,0,80,0.0,21,26.25
CCR4,0,80,0.0,28,35.0
CCNE1,0,80,0.0,20,25.0
CCND2,0,80,0.0,21,26.25
CDH10,0,80,0.0,31,38.75
CREB1,0,80,0.0,16,20.0
CPEB3,0,80,0.0,28,35.0
COX6C,0,80,0.0,20,25.0
COL3A1,0,80,0.0,13,16.25
COL2A1,0,80,0.0,20,25.0
COL1A1,0,80,0.0,26,32.5
CNBP,0,80,0.0,24,30.0
CNBD1,0,80,0.0,20,25.0
CLTCL1,0,80,0.0,60,75.0
CDX2,0,80,0.0,41,51.24999999999999
CLIP1,0,80,0.0,20,25.0
CIITA,0,80,0.0,20,25.0
CHST11,0,80,0.0,22,27.500000000000004
CHIC2,0,80,0.0,32,40.0
CHEK2,0,80,0.0,63,78.75
CHD4,0,80,0.0,22,27.500000000000004
CHCHD7,0,80,0.0,21,26.25
CEP89,0,80,0.0,18,22.5
CEBPA,0,80,0.0,18,22.5
CLP1,0,80,0.0,18,22.5
STAT5B,0,80,0.0,20,25.0
STAT3,0,80,0.0,20,25.0
STAG1,0,80,0.0,23,28.749999999999996
SSX4,0,80,0.0,31,38.75
SSX2,0,80,0.0,31,38.75
SSX1,0,80,0.0,31,38.75
SS18L1,0,80,0.0,15,18.75
SS18,0,80,0.0,17,21.25
MALAT1,0,80,0.0,17,21.25
SRSF2,0,80,0.0,25,31.25
SRC,0,80,0.0,13,16.25
SPOP,0,80,0.0,26,32.5
SPEN,0,80,0.0,30,37.5
SOX21,0,80,0.0,36,45.0
SOX2,0,80,0.0,26,32.5
SOCS1,0,80,0.0,21,26.25
SMC1A,0,80,0.0,31,38.75
SMARCE1,0,80,0.0,21,26.25
SRSF3,0,80,0.0,15,18.75
TFE3,0,80,0.0,31,38.75
TET2,0,80,0.0,38,47.5
TEC,0,80,0.0,33,41.25
TCL1A,0,80,0.0,39,48.75
TCF7L2,0,80,0.0,29,36.25
TCF3,0,80,0.0,24,30.0
TCF12,0,80,0.0,26,32.5
TCEA1,0,80,0.0,21,26.25
STAT6,0,80,0.0,20,25.0
TAL2,0,80,0.0,24,30.0
TAL1,0,80,0.0,20,25.0
TAF15,0,80,0.0,21,26.25
SYK,0,80,0.0,24,30.0
SUZ12,0,80,0.0,22,27.500000000000004
SUFU,0,80,0.0,30,37.5
SUB1,0,80,0.0,29,36.25
STRN,0,80,0.0,13,16.25
STK11,0,80,0.0,24,30.0
TBL1XR1,0,80,0.0,24,30.0
SDHB,0,80,0.0,30,37.5
SDHAF2,0,80,0.0,19,23.75
SDHA,0,80,0.0,31,38.75
SDC4,0,80,0.0,13,16.25
SBDS,0,80,0.0,22,27.500000000000004
SALL4,0,80,0.0,14,17.5
S100A7,0,80,0.0,26,32.5
RXRA,0,80,0.0,23,28.749999999999996
SMARCD1,0,80,0.0,20,25.0
RSPO3,0,80,0.0,37,46.25
RSPO2,0,80,0.0,20,25.0
RRAS2,0,80,0.0,15,18.75
RPL5,0,80,0.0,37,46.25
RPL22,0,80,0.0,32,40.0
RPL10,0,80,0.0,31,38.75
RNF43,0,80,0.0,26,32.5
RMI2,0,80,0.0,20,25.0
RHOH,0,80,0.0,35,43.75
RUNX1T1,0,80,0.0,20,25.0
SMARCB1,0,80,0.0,60,75.0
SMAD4,0,80,0.0,19,23.75
SMAD3,0,80,0.0,24,30.0
SMAD2,0,80,0.0,19,23.75
SLC45A3,0,80,0.0,27,33.75
SLC34A2,0,80,0.0,35,43.75
SKI,0,80,0.0,30,37.5
SIX2,0,80,0.0,13,16.25
SIX1,0,80,0.0,38,47.5
SDHC,0,80,0.0,25,31.25
SHTN1,0,80,0.0,0,0.0
SH3GL1,0,80,0.0,23,28.749999999999996
SFRP4,0,80,0.0,23,28.749999999999996
SFPQ,0,80,0.0,20,25.0
SETD1B,0,80,0.0,19,23.75
SETBP1,0,80,0.0,19,23.75
SEPT9,0,80,0.0,25,31.25
SEPT6,0,80,0.0,30,37.5
SEPT5,0,80,0.0,60,75.0
SIRPA,0,80,0.0,23,28.749999999999996
H3C2,0,80,0.0,0,0.0
RASA1,0,80,0.0,24,30.0
MEF2B,0,80,0.0,20,25.0
H3-3A,0,80,0.0,0,0.0
SOX9,0,80,0.0,26,32.5
ZRSR2,0,80,0.0,29,36.25
ZNRF3,0,80,0.0,62,77.5
ZNF479,0,80,0.0,23,28.749999999999996
TFEB,0,80,0.0,17,21.25
ZNF384,0,80,0.0,22,27.500000000000004
ZMYM3,0,80,0.0,30,37.5
ZMYM2,0,80,0.0,39,48.75
ZEB1,0,80,0.0,23,28.749999999999996
ZCCHC8,0,80,0.0,19,23.75
ZBTB16,0,80,0.0,28,35.0
YWHAE,0,80,0.0,29,36.25
YAP1,0,80,0.0,23,28.749999999999996
XPO1,0,80,0.0,10,12.5
ZNF429,0,80,0.0,19,23.75
ZNF626,0,80,0.0,19,23.75
CMTR2,0,80,0.0,28,35.0
SOX17,0,80,0.0,20,25.0
POU2F2,0,80,0.0,21,26.25
CNOT9,0,80,0.0,0,0.0
FOXA2,0,80,0.0,17,21.25
AJUBA,0,80,0.0,38,47.5
ZFP36L1,0,80,0.0,40,50.0
KLF5,0,80,0.0,39,48.75
TAF1L,0,80,0.0,33,41.25
SP140,0,80,0.0,16,20.0
PRKD2,0,80,0.0,19,23.75
ATF7IP,0,80,0.0,24,30.0
BRD7,0,80,0.0,29,36.25
ZNF750,0,80,0.0,27,33.75
PARP4,0,80,0.0,40,50.0
CADM2,0,80,0.0,28,35.0
RPS6KA3,0,80,0.0,29,36.25
GNA13,0,80,0.0,26,32.5
TRD,0,80,0.0,0,0.0
TRB,0,80,0.0,0,0.0
TRA,0,80,0.0,0,0.0
TPR,0,80,0.0,26,32.5
TPM4,0,80,0.0,22,27.500000000000004
TPM3,0,80,0.0,26,32.5
TP63,0,80,0.0,25,31.25
TOP1,0,80,0.0,13,16.25
XPC,0,80,0.0,24,30.0
ABL2,0,80,0.0,24,30.0
TNFAIP3,0,80,0.0,36,45.0
TMSB4X,0,80,0.0,29,36.25
TMPRSS2,0,80,0.0,16,20.0
TMEM127,0,80,0.0,11,13.750000000000002
TLX3,0,80,0.0,28,35.0
TLX1,0,80,0.0,28,35.0
TFRC,0,80,0.0,23,28.749999999999996
TFG,0,80,0.0,25,31.25
TNFRSF17,0,80,0.0,20,25.0
XPA,0,80,0.0,25,31.25
WWTR1,0,80,0.0,23,28.749999999999996
WRN,0,80,0.0,24,30.0
WNK2,0,80,0.0,24,30.0
WIF1,0,80,0.0,20,25.0
WDCP,0,80,0.0,0,0.0
WAS,0,80,0.0,31,38.75
VTI1A,0,80,0.0,29,36.25
VHL,0,80,0.0,25,31.25
TRIM24,0,80,0.0,25,31.25
USP6,0,80,0.0,29,36.25
USP44,0,80,0.0,21,26.25
UBR5,0,80,0.0,20,25.0
U2AF1,0,80,0.0,17,21.25
TSHR,0,80,0.0,39,48.75
TRRAP,0,80,0.0,23,28.749999999999996
TRIP11,0,80,0.0,39,48.75
TRIM33,0,80,0.0,34,42.5
TRIM27,0,80,0.0,17,21.25
VAV1,0,80,0.0,21,26.25
NOTCH2,0,80,0.0,26,32.5
NOTCH1,0,80,0.0,23,28.749999999999996
NONO,0,80,0.0,30,37.5
NKX2-1,0,80,0.0,39,48.75
NFKB2,0,80,0.0,28,35.0
NFIB,0,80,0.0,32,40.0
NFE2L2,0,80,0.0,12,15.0
NFATC2,0,80,0.0,14,17.5
RGPD3,0,80,0.0,10,12.5
NDRG1,0,80,0.0,23,28.749999999999996
NCOR2,0,80,0.0,19,23.75
NCOA4,0,80,0.0,18,22.5
NCOA2,0,80,0.0,17,21.25
NCOA1,0,80,0.0,15,18.75
NCKIPSD,0,80,0.0,49,61.25000000000001
NBN,0,80,0.0,20,25.0
NBEA,0,80,0.0,42,52.5
NACA,0,80,0.0,20,25.0
NF1,0,80,0.0,22,27.500000000000004
OMD,0,80,0.0,24,30.0
OLIG2,0,80,0.0,17,21.25
NUTM2D,0,80,0.0,26,32.5
NUTM2B,0,80,0.0,18,22.5
NUTM1,0,80,0.0,29,36.25
NUP98,0,80,0.0,17,21.25
NUP214,0,80,0.0,23,28.749999999999996
NUMA1,0,80,0.0,18,22.5
NPM1,0,80,0.0,28,35.0
NTRK2,0,80,0.0,27,33.75
NTRK1,0,80,0.0,25,31.25
NTHL1,0,80,0.0,22,27.500000000000004
NT5C2,0,80,0.0,30,37.5
NSD2,0,80,0.0,0,0.0
NRG1,0,80,0.0,24,30.0
NRAS,0,80,0.0,34,42.5
NR4A3,0,80,0.0,26,32.5
NR2F2,0,80,0.0,23,28.749999999999996
NTRK3,0,80,0.0,23,28.749999999999996
MLLT1,0,80,0.0,22,27.500000000000004
MLH1,0,80,0.0,31,38.75
MLF1,0,80,0.0,23,28.749999999999996
MITF,0,80,0.0,30,37.5
MGMT,0,80,0.0,28,35.0
MET,0,80,0.0,25,31.25
MEN1,0,80,0.0,17,21.25
MDS2,0,80,0.0,28,35.0
NAB2,0,80,0.0,20,25.0
MDM2,0,80,0.0,20,25.0
MB21D2,0,80,0.0,24,30.0
MAX,0,80,0.0,38,47.5
MAPK1,0,80,0.0,60,75.0
MAP3K13,0,80,0.0,25,31.25
MAP3K1,0,80,0.0,23,28.749999999999996
MAP2K4,0,80,0.0,31,38.75
MAP2K1,0,80,0.0,24,30.0
MALT1,0,80,0.0,18,22.5
MDM4,0,80,0.0,27,33.75
N4BP2,0,80,0.0,35,43.75
MYOD1,0,80,0.0,17,21.25
MYH11,0,80,0.0,21,26.25
MYCN,0,80,0.0,14,17.5
MYCL,0,80,0.0,19,23.75
MUTYH,0,80,0.0,19,23.75
MUC6,0,80,0.0,17,21.25
MUC4,0,80,0.0,24,30.0
MTOR,0,80,0.0,30,37.5
MLLT10,0,80,0.0,23,28.749999999999996
MSN,0,80,0.0,30,37.5
MSI2,0,80,0.0,27,33.75
MRTFA,0,80,0.0,0,0.0
MPL,0,80,0.0,18,22.5
MNX1,0,80,0.0,21,26.25
MN1,0,80,0.0,63,78.75
MLLT6,0,80,0.0,21,26.25
MLLT3,0,80,0.0,39,48.75
MLLT11,0,80,0.0,27,33.75
MTCP1,0,80,0.0,32,40.0
PTPRC,0,80,0.0,26,32.5
PTPN6,0,80,0.0,22,27.500000000000004
PTPN13,0,80,0.0,40,50.0
PTPN11,0,80,0.0,20,25.0
PTK6,0,80,0.0,15,18.75
PSIP1,0,80,0.0,33,41.25
PRRX1,0,80,0.0,25,31.25
PRPF40B,0,80,0.0,20,25.0
P2RY8,0,80,0.0,29,36.25
PRKCB,0,80,0.0,22,27.500000000000004
PRKAR1A,0,80,0.0,26,32.5
PRKACA,0,80,0.0,21,26.25
PRF1,0,80,0.0,18,22.5
PREX2,0,80,0.0,18,22.5
PRDM2,0,80,0.0,30,37.5
PRDM16,0,80,0.0,30,37.5
PRCC,0,80,0.0,25,31.25
PPP6C,0,80,0.0,23,28.749999999999996
PRKD1,0,80,0.0,38,47.5
RFWD3,0,80,0.0,30,37.5
RET,0,80,0.0,18,22.5
REL,0,80,0.0,11,13.750000000000002
RECQL4,0,80,0.0,24,30.0
RBM15,0,80,0.0,37,46.25
RB1,0,80,0.0,41,51.24999999999999
RAP1GDS1,0,80,0.0,37,46.25
RAP1B,0,80,0.0,20,25.0
PTPRK,0,80,0.0,39,48.75
RAF1,0,80,0.0,25,31.25
RAD51C,0,80,0.0,26,32.5
RAD51B,0,80,0.0,41,51.24999999999999
RAD17,0,80,0.0,24,30.0
RAC1,0,80,0.0,23,28.749999999999996
RABEP1,0,80,0.0,29,36.25
QKI,0,80,0.0,31,38.75
PWWP2A,0,80,0.0,27,33.75
PTPRT,0,80,0.0,14,17.5
RALGDS,0,80,0.0,23,28.749999999999996
PHOX2B,0,80,0.0,35,43.75
PHF6,0,80,0.0,32,40.0
PER1,0,80,0.0,30,37.5
PDGFRB,0,80,0.0,25,31.25
PDGFRA,0,80,0.0,32,40.0
PDGFB,0,80,0.0,64,80.0
PDE4DIP,0,80,0.0,25,31.25
PDCD1LG2,0,80,0.0,30,37.5
PPP2R1A,0,80,0.0,21,26.25
PCBP1,0,80,0.0,12,15.0
PBX1,0,80,0.0,26,32.5
PAX8,0,80,0.0,10,12.5
PAX7,0,80,0.0,30,37.5
PAX3,0,80,0.0,18,22.5
PATZ1,0,80,0.0,62,77.5
PALB2,0,80,0.0,21,26.25
PAFAH1B2,0,80,0.0,22,27.500000000000004
PABPC1,0,80,0.0,20,25.0
PCM1,0,80,0.0,26,32.5
PPM1D,0,80,0.0,26,32.5
PPFIBP1,0,80,0.0,21,26.25
