gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
BACH2,3,371,0.8086253369272237,95,26.610644257703083
ARID4A,3,371,0.8086253369272237,119,33.33333333333333
ALB,3,371,0.8086253369272237,55,15.406162464985995
CTCF,3,371,0.8086253369272237,82,22.969187675070028
PICALM,3,371,0.8086253369272237,70,19.607843137254903
PHOX2B,3,371,0.8086253369272237,62,17.366946778711483
PCM1,3,371,0.8086253369272237,71,19.88795518207283
MAX,3,371,0.8086253369272237,126,35.294117647058826
MAPK1,3,371,0.8086253369272237,135,37.81512605042017
CRNKL1,3,371,0.8086253369272237,152,42.57703081232493
CREB3L1,3,371,0.8086253369272237,75,21.008403361344538
ZNF217,3,371,0.8086253369272237,151,42.296918767507
VTCN1,3,371,0.8086253369272237,58,16.246498599439775
TAP2,3,371,0.8086253369272237,65,18.207282913165265
STK40,3,371,0.8086253369272237,72,20.168067226890756
SMYD3,3,371,0.8086253369272237,82,22.969187675070028
SESN3,3,371,0.8086253369272237,67,18.76750700280112
SESN1,3,371,0.8086253369272237,98,27.450980392156865
RYBP,3,371,0.8086253369272237,58,16.246498599439775
RECQL,3,371,0.8086253369272237,68,19.047619047619047
NUF2,3,371,0.8086253369272237,59,16.5266106442577
LCK,3,371,0.8086253369272237,71,19.88795518207283
LATS2,3,371,0.8086253369272237,129,36.134453781512605
LATS1,3,371,0.8086253369272237,107,29.971988795518207
POU2AF1,3,371,0.8086253369272237,67,18.76750700280112
POT1,3,371,0.8086253369272237,307,85.99439775910365
POLG,3,371,0.8086253369272237,94,26.330532212885156
CYP2C8,3,371,0.8086253369272237,328,91.87675070028011
DDX5,3,371,0.8086253369272237,72,20.168067226890756
DDX10,3,371,0.8086253369272237,68,19.047619047619047
GREM1,3,371,0.8086253369272237,111,31.092436974789916
FGF23,3,371,0.8086253369272237,73,20.448179271708682
DNMT3B,3,371,0.8086253369272237,149,41.73669467787115
COP1,3,371,0.8086253369272237,0,0.0
CD276,3,371,0.8086253369272237,94,26.330532212885156
CARM1,3,371,0.8086253369272237,160,44.81792717086835
AGO2,3,371,0.8086253369272237,71,19.88795518207283
VEGFA,3,371,0.8086253369272237,70,19.607843137254903
PRKACA,3,371,0.8086253369272237,153,42.857142857142854
PPP2R1A,3,371,0.8086253369272237,156,43.69747899159664
PPFIBP1,3,371,0.8086253369272237,65,18.207282913165265
PARP1,3,371,0.8086253369272237,77,21.568627450980394
MAP3K14,3,371,0.8086253369272237,72,20.168067226890756
EML4,3,371,0.8086253369272237,47,13.165266106442578
ALOX12B,3,371,0.8086253369272237,84,23.52941176470588
RICTOR,3,371,0.8086253369272237,52,14.565826330532214
ZNF274,3,371,0.8086253369272237,157,43.977591036414566
CHRDL1,3,371,0.8086253369272237,88,24.649859943977592
ERCC3,3,371,0.8086253369272237,46,12.885154061624648
ERCC2,3,371,0.8086253369272237,144,40.33613445378151
ERBB4,3,371,0.8086253369272237,45,12.605042016806722
CCAR1,3,371,0.8086253369272237,325,91.03641456582633
PDZD2,3,371,0.8086253369272237,54,15.126050420168067
RAD50,3,371,0.8086253369272237,59,16.5266106442577
RBFOX1,3,371,0.8086253369272237,77,21.568627450980394
TRAF3,3,371,0.8086253369272237,126,35.294117647058826
FANCE,3,371,0.8086253369272237,65,18.207282913165265
FANCA,3,371,0.8086253369272237,90,25.210084033613445
UBXN11,3,371,0.8086253369272237,76,21.288515406162464
FIP1L1,3,371,0.8086253369272237,86,24.089635854341736
FGFR3,3,371,0.8086253369272237,78,21.84873949579832
SUSD2,3,371,0.8086253369272237,132,36.97478991596639
PCMTD1,3,371,0.8086253369272237,66,18.487394957983195
NXF1,3,371,0.8086253369272237,72,20.168067226890756
RBM39,3,371,0.8086253369272237,149,41.73669467787115
BMP6,3,371,0.8086253369272237,76,21.288515406162464
SIN3A,3,371,0.8086253369272237,95,26.610644257703083
FOXR1,3,371,0.8086253369272237,68,19.047619047619047
FOXP1,3,371,0.8086253369272237,58,16.246498599439775
FOXO3,3,371,0.8086253369272237,100,28.011204481792717
JAK3,3,371,0.8086253369272237,154,43.13725490196079
JAK1,3,371,0.8086253369272237,63,17.647058823529413
RBM15,3,371,0.8086253369272237,59,16.5266106442577
RALGDS,3,371,0.8086253369272237,109,30.532212885154063
RAD51C,3,371,0.8086253369272237,74,20.72829131652661
HCAR3,3,371,0.8086253369272237,59,16.5266106442577
MED23,3,371,0.8086253369272237,112,31.372549019607842
ZNF721,3,371,0.8086253369272237,63,17.647058823529413
USP7,3,371,0.8086253369272237,71,19.88795518207283
ING1,3,371,0.8086253369272237,121,33.89355742296919
KLHL6,3,371,0.8086253369272237,87,24.369747899159663
INPPL1,3,371,0.8086253369272237,70,19.607843137254903
GATA3,3,371,0.8086253369272237,314,87.95518207282913
ZRSR2,3,371,0.8086253369272237,94,26.330532212885156
ZNRF3,3,371,0.8086253369272237,147,41.17647058823529
ZNF479,3,371,0.8086253369272237,300,84.03361344537815
ZMYM2,3,371,0.8086253369272237,128,35.85434173669468
RHOH,3,371,0.8086253369272237,64,17.92717086834734
RFWD3,3,371,0.8086253369272237,85,23.809523809523807
KAT6B,3,371,0.8086253369272237,324,90.75630252100841
JUN,3,371,0.8086253369272237,61,17.086834733893557
WT1,3,371,0.8086253369272237,77,21.568627450980394
WIF1,3,371,0.8086253369272237,76,21.288515406162464
WAS,3,371,0.8086253369272237,91,25.49019607843137
TSC2,3,371,0.8086253369272237,77,21.568627450980394
TRIM33,3,371,0.8086253369272237,57,15.966386554621847
HLF,3,371,0.8086253369272237,69,19.327731092436977
HGF,3,371,0.8086253369272237,304,85.15406162464986
TPM3,3,371,0.8086253369272237,63,17.647058823529413
TNFAIP3,3,371,0.8086253369272237,111,31.092436974789916
S100A7,3,371,0.8086253369272237,60,16.80672268907563
RUNX1,3,371,0.8086253369272237,70,19.607843137254903
THRAP3,3,371,0.8086253369272237,73,20.448179271708682
TGFBR2,3,371,0.8086253369272237,59,16.5266106442577
TET2,3,371,0.8086253369272237,59,16.5266106442577
HOXC11,3,371,0.8086253369272237,64,17.92717086834734
TCEA1,3,371,0.8086253369272237,68,19.047619047619047
TBX3,3,371,0.8086253369272237,58,16.246498599439775
TAF15,3,371,0.8086253369272237,75,21.008403361344538
SYK,3,371,0.8086253369272237,97,27.170868347338935
STAT6,3,371,0.8086253369272237,75,21.008403361344538
SND1,3,371,0.8086253369272237,306,85.71428571428571
SHTN1,3,371,0.8086253369272237,0,0.0
TLE4,3,371,0.8086253369272237,97,27.170868347338935
TLE2,3,371,0.8086253369272237,161,45.09803921568628
ARHGEF10L,3,371,0.8086253369272237,81,22.689075630252102
ARHGAP5,3,371,0.8086253369272237,131,36.69467787114846
ARHGAP26,3,371,0.8086253369272237,60,16.80672268907563
ALK,3,371,0.8086253369272237,47,13.165266106442578
STAT1,3,371,0.8086253369272237,43,12.044817927170868
UBA1,3,371,0.8086253369272237,91,25.49019607843137
TYRO3,3,371,0.8086253369272237,115,32.212885154061624
AFF3,3,371,0.8086253369272237,45,12.605042016806722
ACVR2A,3,371,0.8086253369272237,43,12.044817927170868
ACVR1,3,371,0.8086253369272237,42,11.76470588235294
ACSL3,3,371,0.8086253369272237,41,11.484593837535014
SOCS2,2,371,0.5390835579514826,61,17.086834733893557
SNCAIP,2,371,0.5390835579514826,56,15.686274509803921
MPL,2,371,0.5390835579514826,62,17.366946778711483
ABL1,2,371,0.5390835579514826,111,31.092436974789916
XRCC1,2,371,0.5390835579514826,148,41.45658263305322
USP1,2,371,0.5390835579514826,62,17.366946778711483
RNF217-AS1,2,371,0.5390835579514826,0,0.0
SIRPA,2,371,0.5390835579514826,153,42.857142857142854
SF3B1,2,371,0.5390835579514826,41,11.484593837535014
ISX,2,371,0.5390835579514826,144,40.33613445378151
IL2,2,371,0.5390835579514826,60,16.80672268907563
IKBKB,2,371,0.5390835579514826,67,18.76750700280112
PARP3,2,371,0.5390835579514826,68,19.047619047619047
NCKIPSD,2,371,0.5390835579514826,69,19.327731092436977
NAB2,2,371,0.5390835579514826,75,21.008403361344538
MYOD1,2,371,0.5390835579514826,78,21.84873949579832
MYO5A,2,371,0.5390835579514826,107,29.971988795518207
MYB,2,371,0.5390835579514826,112,31.372549019607842
MUC6,2,371,0.5390835579514826,85,23.809523809523807
MKNK1,2,371,0.5390835579514826,61,17.086834733893557
MBD6,2,371,0.5390835579514826,97,27.170868347338935
MBD4,2,371,0.5390835579514826,79,22.128851540616246
MAGED1,2,371,0.5390835579514826,91,25.49019607843137
SPECC1,2,371,0.5390835579514826,76,21.288515406162464
SMARCD1,2,371,0.5390835579514826,71,19.88795518207283
SMAD4,2,371,0.5390835579514826,82,22.969187675070028
SMAD3,2,371,0.5390835579514826,91,25.49019607843137
SLC45A3,2,371,0.5390835579514826,75,21.008403361344538
SLC34A2,2,371,0.5390835579514826,61,17.086834733893557
SKI,2,371,0.5390835579514826,97,27.170868347338935
BRIP1,2,371,0.5390835579514826,73,20.448179271708682
BIRC3,2,371,0.5390835579514826,68,19.047619047619047
KDM5D,2,371,0.5390835579514826,0,0.0
KDM4C,2,371,0.5390835579514826,185,51.820728291316534
IQGAP1,2,371,0.5390835579514826,95,26.610644257703083
TAL1,2,371,0.5390835579514826,61,17.086834733893557
SUZ12,2,371,0.5390835579514826,77,21.568627450980394
STRN,2,371,0.5390835579514826,47,13.165266106442578
STIL,2,371,0.5390835579514826,61,17.086834733893557
STAT3,2,371,0.5390835579514826,76,21.288515406162464
SSX1,2,371,0.5390835579514826,91,25.49019607843137
SS18L1,2,371,0.5390835579514826,150,42.016806722689076
HDAC2,2,371,0.5390835579514826,101,28.291316526610643
FZR1,2,371,0.5390835579514826,160,44.81792717086835
FSTL1,2,371,0.5390835579514826,78,21.84873949579832
FOLR1,2,371,0.5390835579514826,70,19.607843137254903
FGF9,2,371,0.5390835579514826,132,36.97478991596639
FGF2,2,371,0.5390835579514826,60,16.80672268907563
ELP2,2,371,0.5390835579514826,80,22.408963585434176
MLH1,2,371,0.5390835579514826,61,17.086834733893557
MDM2,2,371,0.5390835579514826,86,24.089635854341736
NFKB2,2,371,0.5390835579514826,327,91.59663865546219
TCF3,2,371,0.5390835579514826,163,45.65826330532213
HOXA13,2,371,0.5390835579514826,296,82.91316526610645
HNRNPA2B1,2,371,0.5390835579514826,296,82.91316526610645
HMGN2P46,2,371,0.5390835579514826,111,31.092436974789916
NF2,2,371,0.5390835579514826,148,41.45658263305322
DDX41,2,371,0.5390835579514826,64,17.92717086834734
DDR1,2,371,0.5390835579514826,66,18.487394957983195
CYP17A1,2,371,0.5390835579514826,326,91.31652661064426
CTDNEP1,2,371,0.5390835579514826,85,23.809523809523807
CCDC6,2,371,0.5390835579514826,320,89.6358543417367
CALR,2,371,0.5390835579514826,152,42.57703081232493
CDH2,2,371,0.5390835579514826,78,21.84873949579832
ALOX5,2,371,0.5390835579514826,316,88.51540616246498
CD28,2,371,0.5390835579514826,43,12.044817927170868
NTRK2,2,371,0.5390835579514826,95,26.610644257703083
RSPO3,2,371,0.5390835579514826,111,31.092436974789916
NR4A3,2,371,0.5390835579514826,96,26.89075630252101
MLLT3,2,371,0.5390835579514826,247,69.187675070028
MLLT1,2,371,0.5390835579514826,153,42.857142857142854
CCNE1,2,371,0.5390835579514826,148,41.45658263305322
CCND2,2,371,0.5390835579514826,79,22.128851540616246
TRIP13,2,371,0.5390835579514826,63,17.647058823529413
SPRTN,2,371,0.5390835579514826,73,20.448179271708682
PTPN1,2,371,0.5390835579514826,151,42.296918767507
PGBD5,2,371,0.5390835579514826,76,21.288515406162464
PDS5B,2,371,0.5390835579514826,134,37.53501400560224
CDKN1B,2,371,0.5390835579514826,71,19.88795518207283
MALT1,2,371,0.5390835579514826,82,22.969187675070028
PBRM1,2,371,0.5390835579514826,65,18.207282913165265
PATZ1,2,371,0.5390835579514826,150,42.016806722689076
PALB2,2,371,0.5390835579514826,86,24.089635854341736
GATA4,2,371,0.5390835579514826,72,20.168067226890756
GAB1,2,371,0.5390835579514826,65,18.207282913165265
GSK3B,2,371,0.5390835579514826,78,21.84873949579832
TNFRSF14,2,371,0.5390835579514826,97,27.170868347338935
TMPRSS2,2,371,0.5390835579514826,71,19.88795518207283
TMEM127,2,371,0.5390835579514826,45,12.605042016806722
IGF2BP2,2,371,0.5390835579514826,88,24.649859943977592
IDH2,2,371,0.5390835579514826,95,26.610644257703083
CLTC,2,371,0.5390835579514826,73,20.448179271708682
CHEK2,2,371,0.5390835579514826,146,40.896358543417364
CRBN,2,371,0.5390835579514826,64,17.92717086834734
ARID3B,2,371,0.5390835579514826,95,26.610644257703083
CTNNA1,2,371,0.5390835579514826,56,15.686274509803921
CRTC3,2,371,0.5390835579514826,94,26.330532212885156
CRTC1,2,371,0.5390835579514826,157,43.977591036414566
PIM1,2,371,0.5390835579514826,65,18.207282913165265
PER1,2,371,0.5390835579514826,83,23.249299719887954
USP8,2,371,0.5390835579514826,107,29.971988795518207
TRIP11,2,371,0.5390835579514826,123,34.45378151260504
HERPUD1,2,371,0.5390835579514826,80,22.408963585434176
MAP2K2,2,371,0.5390835579514826,157,43.977591036414566
YES1,2,371,0.5390835579514826,89,24.92997198879552
TYK2,2,371,0.5390835579514826,161,45.09803921568628
TRAF5,2,371,0.5390835579514826,75,21.008403361344538
TAP1,2,371,0.5390835579514826,65,18.207282913165265
STK19,2,371,0.5390835579514826,65,18.207282913165265
SHQ1,2,371,0.5390835579514826,58,16.246498599439775
PTPN2,2,371,0.5390835579514826,87,24.369747899159663
PRDM14,2,371,0.5390835579514826,65,18.207282913165265
PPP4R2,2,371,0.5390835579514826,58,16.246498599439775
PLK2,2,371,0.5390835579514826,53,14.84593837535014
PIK3C3,2,371,0.5390835579514826,81,22.689075630252102
PAK1,2,371,0.5390835579514826,70,19.607843137254903
LCP1,2,371,0.5390835579514826,145,40.61624649859944
RGS7,2,371,0.5390835579514826,78,21.84873949579832
YWHAE,2,371,0.5390835579514826,81,22.689075630252102
POU5F1,2,371,0.5390835579514826,66,18.487394957983195
POLR2A,2,371,0.5390835579514826,85,23.809523809523807
POLD1,2,371,0.5390835579514826,155,43.417366946778714
PMS1,2,371,0.5390835579514826,42,11.76470588235294
NCSTN,2,371,0.5390835579514826,62,17.366946778711483
MST1,2,371,0.5390835579514826,67,18.76750700280112
MSI1,2,371,0.5390835579514826,57,15.966386554621847
DDIT3,2,371,0.5390835579514826,95,26.610644257703083
CTNNB1,2,371,0.5390835579514826,62,17.366946778711483
HOXB13,2,371,0.5390835579514826,71,19.88795518207283
H3C7,2,371,0.5390835579514826,0,0.0
H3-5,2,371,0.5390835579514826,0,0.0
H3-4,2,371,0.5390835579514826,0,0.0
GATA1,2,371,0.5390835579514826,92,25.770308123249297
FUS,2,371,0.5390835579514826,68,19.047619047619047
H3-3A,2,371,0.5390835579514826,0,0.0
ZNF429,2,371,0.5390835579514826,153,42.857142857142854
ZNF384,2,371,0.5390835579514826,73,20.448179271708682
ZNF331,2,371,0.5390835579514826,159,44.537815126050425
RSPO2,2,371,0.5390835579514826,70,19.607843137254903
RPL22,2,371,0.5390835579514826,126,35.294117647058826
RPL10,2,371,0.5390835579514826,96,26.89075630252101
RNF43,2,371,0.5390835579514826,72,20.168067226890756
H2AC17,2,371,0.5390835579514826,0,0.0
H2AC11,2,371,0.5390835579514826,0,0.0
GPS2,2,371,0.5390835579514826,86,24.089635854341736
GNA12,2,371,0.5390835579514826,293,82.07282913165265
FYN,2,371,0.5390835579514826,99,27.73109243697479
FGF6,2,371,0.5390835579514826,74,20.72829131652661
FGF14,2,371,0.5390835579514826,123,34.45378151260504
KLF5,2,371,0.5390835579514826,143,40.056022408963585
RASA1,2,371,0.5390835579514826,54,15.126050420168067
GPHN,2,371,0.5390835579514826,128,35.85434173669468
GPC5,2,371,0.5390835579514826,139,38.93557422969188
GNAS,2,371,0.5390835579514826,150,42.016806722689076
EZH1,2,371,0.5390835579514826,76,21.288515406162464
E2F3,2,371,0.5390835579514826,68,19.047619047619047
DUSP22,2,371,0.5390835579514826,77,21.568627450980394
BCL2L11,2,371,0.5390835579514826,45,12.605042016806722
TRAF2,2,371,0.5390835579514826,104,29.13165266106443
STAT5A,2,371,0.5390835579514826,75,21.008403361344538
RAD54L,2,371,0.5390835579514826,61,17.086834733893557
PRDM2,2,371,0.5390835579514826,92,25.770308123249297
PRDM16,2,371,0.5390835579514826,97,27.170868347338935
PRDM1,2,371,0.5390835579514826,99,27.73109243697479
RHPN2,2,371,0.5390835579514826,148,41.45658263305322
AJUBA,2,371,0.5390835579514826,131,36.69467787114846
SP140,2,371,0.5390835579514826,42,11.76470588235294
BRD7,2,371,0.5390835579514826,82,22.969187675070028
LIFR,2,371,0.5390835579514826,53,14.84593837535014
PRKCI,2,371,0.5390835579514826,80,22.408963585434176
NUP93,2,371,0.5390835579514826,81,22.689075630252102
ERRFI1,2,371,0.5390835579514826,130,36.41456582633053
ERBB3,2,371,0.5390835579514826,72,20.168067226890756
EPS15,2,371,0.5390835579514826,67,18.76750700280112
ELK4,2,371,0.5390835579514826,76,21.288515406162464
EIF3E,2,371,0.5390835579514826,71,19.88795518207283
DNMT1,2,371,0.5390835579514826,158,44.25770308123249
MSH3,2,371,0.5390835579514826,54,15.126050420168067
MRE11,2,371,0.5390835579514826,0,0.0
IRS2,2,371,0.5390835579514826,120,33.61344537815126
RAP1GDS1,2,371,0.5390835579514826,56,15.686274509803921
RANBP2,2,371,0.5390835579514826,46,12.885154061624648
FOXO1,2,371,0.5390835579514826,144,40.33613445378151
FLCN,2,371,0.5390835579514826,74,20.72829131652661
FKBP9,2,371,0.5390835579514826,298,83.4733893557423
ZNF680,2,371,0.5390835579514826,309,86.5546218487395
ZNF93,2,371,0.5390835579514826,154,43.13725490196079
SAMHD1,2,371,0.5390835579514826,150,42.016806722689076
CDK8,2,371,0.5390835579514826,136,38.095238095238095
AURKB,2,371,0.5390835579514826,83,23.249299719887954
AURKA,2,371,0.5390835579514826,150,42.016806722689076
EXT2,2,371,0.5390835579514826,73,20.448179271708682
EWSR1,2,371,0.5390835579514826,146,40.896358543417364
ETV5,2,371,0.5390835579514826,88,24.649859943977592
ERC1,2,371,0.5390835579514826,71,19.88795518207283
MIB2,2,371,0.5390835579514826,97,27.170868347338935
WNT1,2,371,0.5390835579514826,73,20.448179271708682
TRMT12,2,371,0.5390835579514826,71,19.88795518207283
RAD21,2,371,0.5390835579514826,70,19.607843137254903
PTK6,2,371,0.5390835579514826,152,42.57703081232493
IRF1,2,371,0.5390835579514826,58,16.246498599439775
MAP2K7,2,371,0.5390835579514826,154,43.13725490196079
PER3,2,371,0.5390835579514826,128,35.85434173669468
DUSP16,2,371,0.5390835579514826,73,20.448179271708682
LDB1,2,371,0.5390835579514826,328,91.87675070028011
FUBP1,2,371,0.5390835579514826,62,17.366946778711483
JAZF1,2,371,0.5390835579514826,295,82.6330532212885
ITK,2,371,0.5390835579514826,61,17.086834733893557
ITGAV,2,371,0.5390835579514826,44,12.324929971988796
RECQL4,2,371,0.5390835579514826,72,20.168067226890756
KRAS,2,371,0.5390835579514826,68,19.047619047619047
KNSTRN,2,371,0.5390835579514826,114,31.932773109243694
KIF5B,2,371,0.5390835579514826,311,87.11484593837535
FMN2,2,371,0.5390835579514826,76,21.288515406162464
CCNT1,2,371,0.5390835579514826,72,20.168067226890756
ZNF780A,2,371,0.5390835579514826,144,40.33613445378151
HDAC4,2,371,0.5390835579514826,44,12.324929971988796
RNF6,2,371,0.5390835579514826,136,38.095238095238095
ACSM3,2,371,0.5390835579514826,76,21.288515406162464
TCF4,2,371,0.5390835579514826,85,23.809523809523807
EZR,2,371,0.5390835579514826,110,30.81232492997199
ZCRB1,2,371,0.5390835579514826,70,19.607843137254903
PI4KA,2,371,0.5390835579514826,135,37.81512605042017
NCAPH,2,371,0.5390835579514826,45,12.605042016806722
ZBTB7B,2,371,0.5390835579514826,66,18.487394957983195
GPAA1,2,371,0.5390835579514826,72,20.168067226890756
TOP2A,2,371,0.5390835579514826,78,21.84873949579832
KMT5A,2,371,0.5390835579514826,0,0.0
DOT1L,2,371,0.5390835579514826,165,46.21848739495798
SEPTIN5,2,371,0.5390835579514826,0,0.0
BAP1,2,371,0.5390835579514826,65,18.207282913165265
B2M,2,371,0.5390835579514826,110,30.81232492997199
ATP1A1,2,371,0.5390835579514826,58,16.246498599439775
MSN,2,371,0.5390835579514826,94,26.330532212885156
MRTFA,2,371,0.5390835579514826,0,0.0
ARHGEF12,2,371,0.5390835579514826,67,18.76750700280112
SRP72,2,371,0.5390835579514826,68,19.047619047619047
TTL,2,371,0.5390835579514826,45,12.605042016806722
TRIB3,2,371,0.5390835579514826,152,42.57703081232493
ALDH2,2,371,0.5390835579514826,59,16.5266106442577
ABI1,1,371,0.2695417789757413,315,88.23529411764706
ACKR3,1,371,0.2695417789757413,46,12.885154061624648
AFF4,1,371,0.2695417789757413,57,15.966386554621847
AKT1,1,371,0.2695417789757413,128,35.85434173669468
SQSTM1,1,371,0.2695417789757413,66,18.487394957983195
SH2B3,1,371,0.2695417789757413,56,15.686274509803921
SFRP4,1,371,0.2695417789757413,293,82.07282913165265
SFPQ,1,371,0.2695417789757413,72,20.168067226890756
RIOK2,1,371,0.2695417789757413,56,15.686274509803921
RASGEF1A,1,371,0.2695417789757413,315,88.23529411764706
PTK7,1,371,0.2695417789757413,67,18.76750700280112
PSMB2,1,371,0.2695417789757413,74,20.72829131652661
PRSS1,1,371,0.2695417789757413,307,85.99439775910365
RASA2,1,371,0.2695417789757413,78,21.84873949579832
RIPK1,1,371,0.2695417789757413,78,21.84873949579832
NT5C3A,1,371,0.2695417789757413,296,82.91316526610645
RELA,1,371,0.2695417789757413,70,19.607843137254903
FES,1,371,0.2695417789757413,97,27.170868347338935
FCRL4,1,371,0.2695417789757413,63,17.647058823529413
FCGR2B,1,371,0.2695417789757413,59,16.5266106442577
FBXO11,1,371,0.2695417789757413,45,12.605042016806722
ZNF395,1,371,0.2695417789757413,70,19.607843137254903
PSPC1,1,371,0.2695417789757413,129,36.134453781512605
RRN3,1,371,0.2695417789757413,72,20.168067226890756
MYEOV,1,371,0.2695417789757413,68,19.047619047619047
ZXDB,1,371,0.2695417789757413,94,26.330532212885156
IRAK1,1,371,0.2695417789757413,95,26.610644257703083
CD58,1,371,0.2695417789757413,57,15.966386554621847
RPS3A,1,371,0.2695417789757413,66,18.487394957983195
FANCG,1,371,0.2695417789757413,147,41.17647058823529
FANCF,1,371,0.2695417789757413,76,21.288515406162464
FANCC,1,371,0.2695417789757413,97,27.170868347338935
RBM38,1,371,0.2695417789757413,151,42.296918767507
U2AF2,1,371,0.2695417789757413,156,43.69747899159664
PPP1CB,1,371,0.2695417789757413,47,13.165266106442578
POU3F4,1,371,0.2695417789757413,93,26.05042016806723
POU3F2,1,371,0.2695417789757413,98,27.450980392156865
POLH,1,371,0.2695417789757413,69,19.327731092436977
PHF19,1,371,0.2695417789757413,103,28.851540616246496
PCSK7,1,371,0.2695417789757413,68,19.047619047619047
BCLAF1,1,371,0.2695417789757413,112,31.372549019607842
BCL9L,1,371,0.2695417789757413,67,18.76750700280112
BCL7A,1,371,0.2695417789757413,59,16.5266106442577
BCL3,1,371,0.2695417789757413,145,40.61624649859944
BAX,1,371,0.2695417789757413,157,43.977591036414566
PAK3,1,371,0.2695417789757413,91,25.49019607843137
PAG1,1,371,0.2695417789757413,66,18.487394957983195
NUTM2A,1,371,0.2695417789757413,326,91.31652661064426
FOXO4,1,371,0.2695417789757413,94,26.330532212885156
REL,1,371,0.2695417789757413,45,12.605042016806722
RARA,1,371,0.2695417789757413,77,21.568627450980394
KTN1,1,371,0.2695417789757413,122,34.173669467787114
KEAP1,1,371,0.2695417789757413,159,44.537815126050425
FAS,1,371,0.2695417789757413,328,91.87675070028011
SDCBP,1,371,0.2695417789757413,65,18.207282913165265
PPP3CA,1,371,0.2695417789757413,57,15.966386554621847
TGFBR1,1,371,0.2695417789757413,95,26.610644257703083
ETV1,1,371,0.2695417789757413,294,82.35294117647058
ETNK1,1,371,0.2695417789757413,67,18.76750700280112
ERCC5,1,371,0.2695417789757413,121,33.89355742296919
UBE2A,1,371,0.2695417789757413,91,25.49019607843137
ESRRA,1,371,0.2695417789757413,68,19.047619047619047
MARK2,1,371,0.2695417789757413,73,20.448179271708682
ZBTB48,1,371,0.2695417789757413,125,35.01400560224089
HLA-C,1,371,0.2695417789757413,65,18.207282913165265
RAD17,1,371,0.2695417789757413,56,15.686274509803921
PWWP2A,1,371,0.2695417789757413,60,16.80672268907563
DHX9,1,371,0.2695417789757413,63,17.647058823529413
FSTL3,1,371,0.2695417789757413,167,46.778711484593835
NCOA4,1,371,0.2695417789757413,320,89.6358543417367
MYD88,1,371,0.2695417789757413,61,17.086834733893557
MYCL,1,371,0.2695417789757413,66,18.487394957983195
MEF2D,1,371,0.2695417789757413,64,17.92717086834734
MAL2,1,371,0.2695417789757413,70,19.607843137254903
KLF2,1,371,0.2695417789757413,152,42.57703081232493
RAP1B,1,371,0.2695417789757413,84,23.52941176470588
RAF1,1,371,0.2695417789757413,63,17.647058823529413
RAD51B,1,371,0.2695417789757413,128,35.85434173669468
FOXL2,1,371,0.2695417789757413,76,21.288515406162464
TFAP4,1,371,0.2695417789757413,74,20.72829131652661
FGF3,1,371,0.2695417789757413,68,19.047619047619047
H4C9,1,371,0.2695417789757413,0,0.0
SOCS1,1,371,0.2695417789757413,76,21.288515406162464
SNX29,1,371,0.2695417789757413,75,21.008403361344538
SMO,1,371,0.2695417789757413,307,85.99439775910365
SMAD2,1,371,0.2695417789757413,78,21.84873949579832
SIX2,1,371,0.2695417789757413,46,12.885154061624648
BMPR1A,1,371,0.2695417789757413,326,91.31652661064426
BCR,1,371,0.2695417789757413,136,38.095238095238095
INTS6,1,371,0.2695417789757413,150,42.016806722689076
IFNAR1,1,371,0.2695417789757413,69,19.327731092436977
LMO2,1,371,0.2695417789757413,73,20.448179271708682
LMO1,1,371,0.2695417789757413,82,22.969187675070028
LMNA,1,371,0.2695417789757413,65,18.207282913165265
RAD51D,1,371,0.2695417789757413,75,21.008403361344538
PRKN,1,371,0.2695417789757413,0,0.0
H3-3B,1,371,0.2695417789757413,0,0.0
H1-2,1,371,0.2695417789757413,0,0.0
ELL,1,371,0.2695417789757413,157,43.977591036414566
EIF1AX,1,371,0.2695417789757413,94,26.330532212885156
BCL2L1,1,371,0.2695417789757413,150,42.016806722689076
PDCD1,1,371,0.2695417789757413,49,13.725490196078432
MCL1,1,371,0.2695417789757413,61,17.086834733893557
EPHA2,1,371,0.2695417789757413,82,22.969187675070028
CMTR2,1,371,0.2695417789757413,84,23.52941176470588
SOX17,1,371,0.2695417789757413,68,19.047619047619047
POU2F2,1,371,0.2695417789757413,150,42.016806722689076
FOXA2,1,371,0.2695417789757413,150,42.016806722689076
ZFP36L1,1,371,0.2695417789757413,128,35.85434173669468
GNA13,1,371,0.2695417789757413,72,20.168067226890756
ZNF750,1,371,0.2695417789757413,87,24.369747899159663
NFKBIA,1,371,0.2695417789757413,128,35.85434173669468
PPP6C,1,371,0.2695417789757413,104,29.13165266106443
LSM14A,1,371,0.2695417789757413,149,41.73669467787115
SSX4,1,371,0.2695417789757413,91,25.49019607843137
SS18,1,371,0.2695417789757413,76,21.288515406162464
SRSF3,1,371,0.2695417789757413,65,18.207282913165265
SRSF2,1,371,0.2695417789757413,80,22.408963585434176
HFE,1,371,0.2695417789757413,66,18.487394957983195
DUSP4,1,371,0.2695417789757413,69,19.327731092436977
DCUN1D1,1,371,0.2695417789757413,84,23.52941176470588
CD70,1,371,0.2695417789757413,153,42.857142857142854
BABAM1,1,371,0.2695417789757413,153,42.857142857142854
ARID5B,1,371,0.2695417789757413,321,89.91596638655463
