gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
BCORL1,1,66,1.5151515151515151,47,72.3076923076923
EP400,1,66,1.5151515151515151,23,35.38461538461539
ATP6AP1,1,66,1.5151515151515151,46,70.76923076923077
ETAA1,1,66,1.5151515151515151,47,72.3076923076923
ATXN7,1,66,1.5151515151515151,16,24.615384615384617
BACH2,1,66,1.5151515151515151,51,78.46153846153847
TYK2,1,66,1.5151515151515151,20,30.76923076923077
ATP6V1B2,1,66,1.5151515151515151,26,40.0
ADGRA2,1,66,1.5151515151515151,0,0.0
SESN1,1,66,1.5151515151515151,51,78.46153846153847
PPP4R2,1,66,1.5151515151515151,16,24.615384615384617
PNRC1,1,66,1.5151515151515151,51,78.46153846153847
MAPKAP1,1,66,1.5151515151515151,19,29.230769230769234
MDC1,1,66,1.5151515151515151,52,80.0
BIRC3,1,66,1.5151515151515151,24,36.92307692307693
TAF1,1,66,1.5151515151515151,47,72.3076923076923
H2BC17,1,66,1.5151515151515151,0,0.0
CACNA1D,1,66,1.5151515151515151,16,24.615384615384617
H3C3,1,66,1.5151515151515151,0,0.0
ERF,1,66,1.5151515151515151,22,33.84615384615385
NOTCH3,1,66,1.5151515151515151,20,30.76923076923077
PRKN,1,66,1.5151515151515151,0,0.0
ARID5B,1,66,1.5151515151515151,51,78.46153846153847
AGGF1,1,66,1.5151515151515151,18,27.692307692307693
SETD1A,1,66,1.5151515151515151,24,36.92307692307693
SERPINB3,1,66,1.5151515151515151,23,35.38461538461539
MAP3K7,1,66,1.5151515151515151,51,78.46153846153847
MKI67,1,66,1.5151515151515151,50,76.92307692307693
BCLAF1,1,66,1.5151515151515151,51,78.46153846153847
HIRA,1,66,1.5151515151515151,26,40.0
SMG1,1,66,1.5151515151515151,24,36.92307692307693
TLE1,1,66,1.5151515151515151,18,27.692307692307693
SLIT3,1,66,1.5151515151515151,16,24.615384615384617
SZT2,1,66,1.5151515151515151,53,81.53846153846153
RNASEH2A,1,66,1.5151515151515151,20,30.76923076923077
RUNX2,1,66,1.5151515151515151,52,80.0
SEPTIN5,1,66,1.5151515151515151,0,0.0
PCLO,1,66,1.5151515151515151,24,36.92307692307693
ONECUT2,1,66,1.5151515151515151,24,36.92307692307693
PASK,1,66,1.5151515151515151,49,75.38461538461539
IQGAP1,1,66,1.5151515151515151,23,35.38461538461539
FOLH1,1,66,1.5151515151515151,23,35.38461538461539
DDR1,1,66,1.5151515151515151,52,80.0
AFF1,1,66,1.5151515151515151,23,35.38461538461539
AKAP9,1,66,1.5151515151515151,25,38.46153846153847
SEPTIN9,1,66,1.5151515151515151,0,0.0
