gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
COL6A6,64,512,12.5,115,23.3739837398374
KDM3B,64,512,12.5,90,18.29268292682927
JARID2,64,512,12.5,98,19.91869918699187
SAMD9,64,512,12.5,106,21.544715447154474
FANCM,64,512,12.5,88,17.88617886178862
TPR,64,512,12.5,211,42.886178861788615
SPECC1,64,512,12.5,128,26.01626016260163
CHD2,64,512,12.5,110,22.35772357723577
NOTCH3,64,512,12.5,115,23.3739837398374
SMARCA1,63,512,12.3046875,130,26.422764227642276
PIK3C2B,63,512,12.3046875,219,44.51219512195122
EPHA5,63,512,12.3046875,82,16.666666666666664
CCNB3,63,512,12.3046875,132,26.82926829268293
ABCB1,63,512,12.3046875,106,21.544715447154474
MBD6,63,512,12.3046875,91,18.495934959349594
KAT6A,63,512,12.3046875,174,35.36585365853659
PTCH1,62,512,12.109375,120,24.390243902439025
CIC,62,512,12.109375,98,19.91869918699187
CDH11,61,512,11.9140625,140,28.455284552845526
AFDN,61,512,11.9140625,0,0.0
TET1,61,512,11.9140625,156,31.70731707317073
SLX4,61,512,11.9140625,112,22.76422764227642
PEG3,61,512,11.9140625,111,22.5609756097561
RASA1,61,512,11.9140625,101,20.528455284552845
CSPG4,60,512,11.71875,120,24.390243902439025
CARD11,60,512,11.71875,122,24.796747967479675
PTPN13,60,512,11.71875,92,18.69918699186992
ANKRD26,60,512,11.71875,146,29.67479674796748
SMC1A,60,512,11.71875,131,26.6260162601626
PLXNC1,59,512,11.5234375,89,18.089430894308943
PLCG2,59,512,11.5234375,153,31.097560975609756
PI4KA,59,512,11.5234375,126,25.609756097560975
SIN3A,59,512,11.5234375,118,23.983739837398375
CASP8,59,512,11.5234375,95,19.308943089430894
NOTCH2,59,512,11.5234375,207,42.073170731707314
RAD50,59,512,11.5234375,88,17.88617886178862
ROBO2,59,512,11.5234375,103,20.934959349593495
NIN,59,512,11.5234375,87,17.682926829268293
PTPRS,59,512,11.5234375,134,27.235772357723576
LPA,59,512,11.5234375,99,20.121951219512198
ARID2,59,512,11.5234375,93,18.902439024390244
NOTCH1,59,512,11.5234375,125,25.406504065040654
KDM5C,58,512,11.328125,130,26.422764227642276
MET,58,512,11.328125,117,23.78048780487805
NRG1,58,512,11.328125,185,37.60162601626016
NSD3,58,512,11.328125,0,0.0
SETBP1,58,512,11.328125,112,22.76422764227642
KDM5A,58,512,11.328125,110,22.35772357723577
CTNND2,58,512,11.328125,97,19.715447154471544
INSR,58,512,11.328125,127,25.8130081300813
NUMA1,58,512,11.328125,91,18.495934959349594
AGO2,57,512,11.1328125,190,38.61788617886179
SLIT3,57,512,11.1328125,93,18.902439024390244
MSH3,57,512,11.1328125,104,21.138211382113823
MUC6,57,512,11.1328125,117,23.78048780487805
ASXL1,57,512,11.1328125,132,26.82926829268293
TLE1,57,512,11.1328125,114,23.170731707317074
KSR2,57,512,11.1328125,97,19.715447154471544
SOS1,57,512,11.1328125,110,22.35772357723577
PTPRK,56,512,10.9375,100,20.32520325203252
STAG2,56,512,10.9375,130,26.422764227642276
ARHGEF12,56,512,10.9375,100,20.32520325203252
POLR2A,56,512,10.9375,129,26.21951219512195
MYO18A,56,512,10.9375,118,23.983739837398375
ARID1B,56,512,10.9375,99,20.121951219512198
BCL11A,56,512,10.9375,99,20.121951219512198
ALK,56,512,10.9375,112,22.76422764227642
CTNND1,56,512,10.9375,82,16.666666666666664
MYO5A,56,512,10.9375,119,24.1869918699187
N4BP2,56,512,10.9375,97,19.715447154471544
SMARCA2,56,512,10.9375,113,22.96747967479675
PDCD11,55,512,10.7421875,161,32.72357723577235
MAGED1,55,512,10.7421875,132,26.82926829268293
TP53BP1,55,512,10.7421875,125,25.406504065040654
DHX9,55,512,10.7421875,216,43.90243902439025
NOTCH4,55,512,10.7421875,100,20.32520325203252
ERBB3,55,512,10.7421875,110,22.35772357723577
SLIT2,55,512,10.7421875,111,22.5609756097561
ERBB4,55,512,10.7421875,115,23.3739837398374
AMER1,55,512,10.7421875,130,26.422764227642276
ADAMTS9,54,512,10.546875,109,22.15447154471545
ZBTB20,54,512,10.546875,108,21.951219512195124
KIAA1549,54,512,10.546875,119,24.1869918699187
NKTR,54,512,10.546875,98,19.91869918699187
FLT4,54,512,10.546875,98,19.91869918699187
USP6,54,512,10.546875,128,26.01626016260163
TP63,53,512,10.3515625,139,28.252032520325205
SETDB1,53,512,10.3515625,218,44.3089430894309
SPOP,53,512,10.3515625,111,22.5609756097561
MED23,53,512,10.3515625,99,20.121951219512198
WNK2,53,512,10.3515625,120,24.390243902439025
ATF7IP,53,512,10.3515625,109,22.15447154471545
COL3A1,53,512,10.3515625,94,19.10569105691057
HDAC4,53,512,10.3515625,105,21.341463414634145
EPHA3,53,512,10.3515625,108,21.951219512195124
ABCC4,53,512,10.3515625,123,25.0
FMN2,52,512,10.15625,204,41.46341463414634
IGF1R,52,512,10.15625,113,22.96747967479675
RET,52,512,10.15625,140,28.455284552845526
SETD5,52,512,10.15625,109,22.15447154471545
MDC1,52,512,10.15625,99,20.121951219512198
DNMT3B,52,512,10.15625,129,26.21951219512195
CNTRL,52,512,10.15625,118,23.983739837398375
DROSHA,52,512,10.15625,97,19.715447154471544
CASZ1,52,512,10.15625,106,21.544715447154474
LRP6,51,512,9.9609375,109,22.15447154471545
ARHGEF10,51,512,9.9609375,193,39.22764227642276
ZEB1,51,512,9.9609375,146,29.67479674796748
DNMT1,51,512,9.9609375,123,25.0
CLTCL1,51,512,9.9609375,126,25.609756097560975
WRN,51,512,9.9609375,185,37.60162601626016
AR,51,512,9.9609375,129,26.21951219512195
MAML2,51,512,9.9609375,98,19.91869918699187
GRM3,51,512,9.9609375,106,21.544715447154474
TFE3,51,512,9.9609375,132,26.82926829268293
FLT3,51,512,9.9609375,111,22.5609756097561
SF3B1,51,512,9.9609375,91,18.495934959349594
BCL9,51,512,9.9609375,205,41.66666666666667
BCL9L,51,512,9.9609375,99,20.121951219512198
AFF3,51,512,9.9609375,94,19.10569105691057
UBA1,51,512,9.9609375,132,26.82926829268293
KNL1,51,512,9.9609375,0,0.0
TRIP11,51,512,9.9609375,102,20.73170731707317
SND1,50,512,9.765625,120,24.390243902439025
RUNX1T1,50,512,9.765625,173,35.16260162601626
ASXL2,50,512,9.765625,113,22.96747967479675
PCM1,50,512,9.765625,185,37.60162601626016
BRIP1,50,512,9.765625,112,22.76422764227642
BRD3,50,512,9.765625,124,25.203252032520325
RBM10,50,512,9.765625,132,26.82926829268293
MIDEAS,50,512,9.765625,0,0.0
MLH3,50,512,9.765625,94,19.10569105691057
INPP4A,50,512,9.765625,92,18.69918699186992
FLT1,50,512,9.765625,112,22.76422764227642
ZNF208,50,512,9.765625,113,22.96747967479675
ARHGAP5,50,512,9.765625,89,18.089430894308943
ATXN2,50,512,9.765625,95,19.308943089430894
PTPRO,49,512,9.5703125,107,21.747967479674795
TET3,49,512,9.5703125,102,20.73170731707317
ARID4A,49,512,9.5703125,88,17.88617886178862
STIL,49,512,9.5703125,73,14.83739837398374
ARHGEF28,49,512,9.5703125,105,21.341463414634145
ZNF521,49,512,9.5703125,104,21.138211382113823
CLTC,49,512,9.5703125,113,22.96747967479675
PARP4,49,512,9.5703125,112,22.76422764227642
INPP4B,49,512,9.5703125,98,19.91869918699187
KIT,49,512,9.5703125,82,16.666666666666664
PTPN14,49,512,9.5703125,212,43.08943089430895
KDM6A,49,512,9.5703125,139,28.252032520325205
PASK,49,512,9.5703125,104,21.138211382113823
PDGFRA,49,512,9.5703125,82,16.666666666666664
NCOA1,49,512,9.5703125,112,22.76422764227642
MAGI2,49,512,9.5703125,103,20.934959349593495
FGD5,48,512,9.375,102,20.73170731707317
FANCD2,48,512,9.375,106,21.544715447154474
IRS1,48,512,9.375,103,20.934959349593495
ZNF721,48,512,9.375,112,22.76422764227642
DCAF12L2,48,512,9.375,129,26.21951219512195
GLI1,48,512,9.375,91,18.495934959349594
ABL2,48,512,9.375,216,43.90243902439025
MAP3K13,48,512,9.375,140,28.455284552845526
PRDM2,48,512,9.375,100,20.32520325203252
IQGAP1,48,512,9.375,108,21.951219512195124
LRP5,48,512,9.375,100,20.32520325203252
NUP98,48,512,9.375,112,22.76422764227642
BRCA1,48,512,9.375,123,25.0
SP140,48,512,9.375,101,20.528455284552845
ZNF479,48,512,9.375,99,20.121951219512198
EZH2,48,512,9.375,119,24.1869918699187
PTPRC,48,512,9.375,213,43.292682926829265
FOXP1,48,512,9.375,105,21.341463414634145
NACA,47,512,9.1796875,97,19.715447154471544
CTR9,47,512,9.1796875,108,21.951219512195124
PREX2,47,512,9.1796875,170,34.552845528455286
INPP5D,47,512,9.1796875,100,20.32520325203252
TSC1,47,512,9.1796875,124,25.203252032520325
CPS1,47,512,9.1796875,97,19.715447154471544
CSDE1,47,512,9.1796875,77,15.650406504065039
CCAR1,47,512,9.1796875,155,31.50406504065041
FGD1,47,512,9.1796875,131,26.6260162601626
RICTOR,47,512,9.1796875,93,18.902439024390244
NTRK3,47,512,9.1796875,107,21.747967479674795
PBRM1,47,512,9.1796875,112,22.76422764227642
DPYD,46,512,8.984375,70,14.227642276422763
HSP90AB1,46,512,8.984375,97,19.715447154471544
NFATC2,46,512,8.984375,138,28.04878048780488
PHLPP1,46,512,8.984375,113,22.96747967479675
LZTR1,46,512,8.984375,126,25.609756097560975
DDX3X,46,512,8.984375,137,27.84552845528455
LARP4B,46,512,8.984375,150,30.48780487804878
AXL,46,512,8.984375,101,20.528455284552845
LATS1,46,512,8.984375,101,20.528455284552845
KDR,46,512,8.984375,82,16.666666666666664
CTNNA2,46,512,8.984375,103,20.934959349593495
CASR,46,512,8.984375,109,22.15447154471545
MYH9,46,512,8.984375,132,26.82926829268293
PER1,46,512,8.984375,132,26.82926829268293
POLD1,46,512,8.984375,102,20.73170731707317
PIK3CB,46,512,8.984375,118,23.983739837398375
BAZ1A,46,512,8.984375,94,19.10569105691057
NCOA2,46,512,8.984375,171,34.756097560975604
CUL3,45,512,8.7890625,102,20.73170731707317
KTN1,45,512,8.7890625,86,17.479674796747968
TLE4,45,512,8.7890625,114,23.170731707317074
MSN,45,512,8.7890625,129,26.21951219512195
CDH4,45,512,8.7890625,142,28.86178861788618
FANCI,45,512,8.7890625,110,22.35772357723577
BRD4,45,512,8.7890625,115,23.3739837398374
TSC2,45,512,8.7890625,114,23.170731707317074
SMC3,45,512,8.7890625,158,32.113821138211385
DCTN1,45,512,8.7890625,101,20.528455284552845
ERCC4,45,512,8.7890625,105,21.341463414634145
PTPN3,44,512,8.59375,118,23.983739837398375
ALPK1,44,512,8.59375,98,19.91869918699187
NVL,44,512,8.59375,212,43.08943089430895
ARHGEF10L,44,512,8.59375,100,20.32520325203252
WWP1,44,512,8.59375,174,35.36585365853659
VAV1,44,512,8.59375,128,26.01626016260163
ERC1,44,512,8.59375,112,22.76422764227642
PIK3CD,44,512,8.59375,102,20.73170731707317
DNMT3A,44,512,8.59375,113,22.96747967479675
TEK,44,512,8.59375,103,20.934959349593495
CIITA,44,512,8.59375,108,21.951219512195124
EPHA7,44,512,8.59375,97,19.715447154471544
RBFOX1,44,512,8.59375,111,22.5609756097561
TYK2,44,512,8.59375,122,24.796747967479675
EZHIP,44,512,8.59375,0,0.0
CBLB,44,512,8.59375,96,19.51219512195122
BTK,44,512,8.59375,126,25.609756097560975
PRDM16,44,512,8.59375,105,21.341463414634145
NUTM1,44,512,8.59375,122,24.796747967479675
KAT6B,44,512,8.59375,161,32.72357723577235
AFF1,44,512,8.59375,91,18.495934959349594
WDR90,43,512,8.3984375,124,25.203252032520325
PC,43,512,8.3984375,96,19.51219512195122
RPS6KA3,43,512,8.3984375,142,28.86178861788618
PHLPP2,43,512,8.3984375,152,30.89430894308943
CLIP1,43,512,8.3984375,104,21.138211382113823
LRIG3,43,512,8.3984375,87,17.682926829268293
LIFR,43,512,8.3984375,94,19.10569105691057
IKBKB,43,512,8.3984375,172,34.959349593495936
ASMTL,43,512,8.3984375,141,28.65853658536585
BLM,43,512,8.3984375,112,22.76422764227642
KDM2B,43,512,8.3984375,108,21.951219512195124
TCF4,43,512,8.3984375,117,23.78048780487805
MECOM,43,512,8.3984375,161,32.72357723577235
STAG1,43,512,8.3984375,116,23.577235772357724
TCF7L2,43,512,8.3984375,157,31.910569105691057
NTRK2,43,512,8.3984375,115,23.3739837398374
CDC73,42,512,8.203125,215,43.69918699186992
PALB2,42,512,8.203125,103,20.934959349593495
RPTOR,42,512,8.203125,118,23.983739837398375
ACSM3,42,512,8.203125,105,21.341463414634145
ERBB2,42,512,8.203125,129,26.21951219512195
LATS2,42,512,8.203125,107,21.747967479674795
BRSK1,42,512,8.203125,106,21.544715447154474
PER3,42,512,8.203125,101,20.528455284552845
MSH2,42,512,8.203125,111,22.5609756097561
FBLN2,42,512,8.203125,116,23.577235772357724
CDK12,42,512,8.203125,124,25.203252032520325
