gene,mutation_count,sample_count,mutation_percentage
CTNNA2,66,509,12.966601178781925
CPS1,66,509,12.966601178781925
FMN2,64,509,12.573673870333987
COL3A1,63,509,12.37721021611002
CTNND2,63,509,12.37721021611002
PTPRT,62,509,12.180746561886052
SETBP1,61,509,11.984282907662083
ZNF521,60,509,11.787819253438114
FAT2,58,509,11.394891944990176
NF1,56,509,11.00196463654224
PLEC,56,509,11.00196463654224
MGAM,55,509,10.805500982318271
TAF1L,55,509,10.805500982318271
GRIN2A,55,509,10.805500982318271
ROBO2,54,509,10.609037328094303
SLIT2,53,509,10.412573673870334
LPA,53,509,10.412573673870334
ANK1,52,509,10.216110019646365
ZNF208,52,509,10.216110019646365
NTRK3,51,509,10.019646365422396
FAT1,51,509,10.019646365422396
KMT2C,50,509,9.823182711198427
NOTCH4,48,509,9.430255402750491
EPHA3,48,509,9.430255402750491
DCAF12L2,47,509,9.233791748526523
ERBB4,47,509,9.233791748526523
ZNF479,46,509,9.037328094302556
TRRAP,46,509,9.037328094302556
BIRC6,44,509,8.644400785854616
HGF,44,509,8.644400785854616
FLNA,44,509,8.644400785854616
PTPRB,44,509,8.644400785854616
KDR,44,509,8.644400785854616
SLIT3,44,509,8.644400785854616
SMARCA4,44,509,8.644400785854616
KMT2D,43,509,8.447937131630647
PIK3CG,43,509,8.447937131630647
EPHB1,42,509,8.25147347740668
MGA,42,509,8.25147347740668
MED12,41,509,8.055009823182711
ABCB1,41,509,8.055009823182711
PAK5,40,509,7.858546168958743
PTPRC,40,509,7.858546168958743
ATM,40,509,7.858546168958743
PDGFRA,40,509,7.858546168958743
MDGA2,40,509,7.858546168958743
PRKDC,39,509,7.662082514734774
BRAF,39,509,7.662082514734774
COL6A6,38,509,7.465618860510806
NBEA,37,509,7.269155206286837
SAMD9L,37,509,7.269155206286837
POLQ,37,509,7.269155206286837
MKI67,37,509,7.269155206286837
CDH11,36,509,7.072691552062868
CCNB3,36,509,7.072691552062868
IRS4,36,509,7.072691552062868
ATRX,36,509,7.072691552062868
MYH11,36,509,7.072691552062868
EP400,35,509,6.8762278978389
CARD11,35,509,6.8762278978389
ZEB1,35,509,6.8762278978389
CAMTA1,35,509,6.8762278978389
SETD2,35,509,6.8762278978389
CDH2,35,509,6.8762278978389
CHD7,35,509,6.8762278978389
RBM10,35,509,6.8762278978389
AKAP9,35,509,6.8762278978389
AMER1,35,509,6.8762278978389
BCORL1,34,509,6.679764243614931
ALK,34,509,6.679764243614931
RANBP2,34,509,6.679764243614931
RNF213,34,509,6.679764243614931
SMG1,34,509,6.679764243614931
KMT2A,34,509,6.679764243614931
HSPG2,33,509,6.4833005893909625
POLE,33,509,6.4833005893909625
DCC,33,509,6.4833005893909625
ARID1A,32,509,6.286836935166994
ATP2B3,32,509,6.286836935166994
PREX2,32,509,6.286836935166994
GABRA6,32,509,6.286836935166994
PRKCB,32,509,6.286836935166994
IL7R,31,509,6.090373280943026
ZFHX3,31,509,6.090373280943026
RBFOX1,31,509,6.090373280943026
RUNX1T1,31,509,6.090373280943026
RGS7,31,509,6.090373280943026
TLL2,30,509,5.893909626719057
ARID2,30,509,5.893909626719057
FOLH1,30,509,5.893909626719057
FANCM,30,509,5.893909626719057
FLT1,30,509,5.893909626719057
KEL,30,509,5.893909626719057
SAMD9,30,509,5.893909626719057
MAGI2,30,509,5.893909626719057
UBR5,29,509,5.697445972495088
COL2A1,29,509,5.697445972495088
TPR,29,509,5.697445972495088
NCOR2,29,509,5.697445972495088
LGR5,29,509,5.697445972495088
EPHA7,29,509,5.697445972495088
MTOR,29,509,5.697445972495088
INHBA,28,509,5.50098231827112
CASR,28,509,5.50098231827112
PDZD2,28,509,5.50098231827112
PIK3CA,27,509,5.304518664047151
BCL11A,27,509,5.304518664047151
CMTR2,27,509,5.304518664047151
DSP,27,509,5.304518664047151
SPEN,27,509,5.304518664047151
CREBBP,27,509,5.304518664047151
CDKN2A,27,509,5.304518664047151
CDH4,26,509,5.1080550098231825
USP9X,26,509,5.1080550098231825
ARID1B,26,509,5.1080550098231825
NRG1,26,509,5.1080550098231825
BRCA2,26,509,5.1080550098231825
PTPRK,26,509,5.1080550098231825
APC,26,509,5.1080550098231825
RB1,26,509,5.1080550098231825
LRRK2,26,509,5.1080550098231825
ROBO1,26,509,5.1080550098231825
PRKD1,26,509,5.1080550098231825
CSPG4,26,509,5.1080550098231825
INPP4B,25,509,4.911591355599214
SERPINB3,25,509,4.911591355599214
FGD5,25,509,4.911591355599214
IL21R,25,509,4.911591355599214
PRSS1,25,509,4.911591355599214
ZNF292,25,509,4.911591355599214
ALPK1,25,509,4.911591355599214
KDM5C,24,509,4.715127701375246
SP140,24,509,4.715127701375246
NOTCH1,24,509,4.715127701375246
SMARCA1,24,509,4.715127701375246
HOXA3,24,509,4.715127701375246
BCOR,24,509,4.715127701375246
NIPBL,24,509,4.715127701375246
CAD,23,509,4.518664047151278
SZT2,23,509,4.518664047151278
BACH2,23,509,4.518664047151278
SALL4,23,509,4.518664047151278
NTRK2,23,509,4.518664047151278
NUP214,23,509,4.518664047151278
NRK,23,509,4.518664047151278
PIK3C2B,23,509,4.518664047151278
CNBD1,23,509,4.518664047151278
ROS1,23,509,4.518664047151278
GRM3,23,509,4.518664047151278
NOTCH2,22,509,4.322200392927308
FLT3,22,509,4.322200392927308
IRS1,22,509,4.322200392927308
GNAS,22,509,4.322200392927308
PTPN13,22,509,4.322200392927308
TSHR,22,509,4.322200392927308
BRCA1,22,509,4.322200392927308
ZMYM3,22,509,4.322200392927308
PRDM14,21,509,4.12573673870334
MET,21,509,4.12573673870334
BRSK1,21,509,4.12573673870334
BRIP1,21,509,4.12573673870334
ARHGEF12,21,509,4.12573673870334
ABL2,21,509,4.12573673870334
SERPINB4,21,509,4.12573673870334
MYO18A,21,509,4.12573673870334
TNC,21,509,4.12573673870334
ADAMTS9,21,509,4.12573673870334
TET1,21,509,4.12573673870334
DDR2,21,509,4.12573673870334
GLI1,21,509,4.12573673870334
CD22,21,509,4.12573673870334
RET,21,509,4.12573673870334
NCOA1,21,509,4.12573673870334
RICTOR,20,509,3.9292730844793713
ARHGAP35,20,509,3.9292730844793713
ATR,20,509,3.9292730844793713
STAG2,20,509,3.9292730844793713
FLT4,20,509,3.9292730844793713
PIK3C2G,20,509,3.9292730844793713
PLCG2,20,509,3.9292730844793713
ANKRD26,20,509,3.9292730844793713
DNMT3A,20,509,3.9292730844793713
USP6,20,509,3.9292730844793713
CSF1R,20,509,3.9292730844793713
MDC1,20,509,3.9292730844793713
PDCD11,20,509,3.9292730844793713
POU3F4,20,509,3.9292730844793713
PI4KA,20,509,3.9292730844793713
NSD1,20,509,3.9292730844793713
NIN,20,509,3.9292730844793713
KDM3B,20,509,3.9292730844793713
PDE4DIP,20,509,3.9292730844793713
SMAD4,19,509,3.732809430255403
ABCC4,19,509,3.732809430255403
KDM4C,19,509,3.732809430255403
PTPRO,19,509,3.732809430255403
PDGFRB,19,509,3.732809430255403
CHD4,19,509,3.732809430255403
WRN,19,509,3.732809430255403
ATF7IP,19,509,3.732809430255403
NCOR1,19,509,3.732809430255403
MUC6,19,509,3.732809430255403
PTPN14,19,509,3.732809430255403
P2RY8,19,509,3.732809430255403
PRKN,19,509,3.732809430255403
SF3B1,19,509,3.732809430255403
COP1,19,509,3.732809430255403
TAF1,19,509,3.732809430255403
PTCH1,19,509,3.732809430255403
ARHGAP5,19,509,3.732809430255403
DPYD,19,509,3.732809430255403
SRGAP3,19,509,3.732809430255403
BCL11B,19,509,3.732809430255403
CHRDL1,18,509,3.536345776031434
DHX9,18,509,3.536345776031434
NCOA2,18,509,3.536345776031434
WT1,18,509,3.536345776031434
CACNA1D,18,509,3.536345776031434
ITK,18,509,3.536345776031434
ASXL1,18,509,3.536345776031434
KIAA1549,18,509,3.536345776031434
MUC4,18,509,3.536345776031434
NFATC2,18,509,3.536345776031434
MN1,18,509,3.536345776031434
PGR,18,509,3.536345776031434
BTK,18,509,3.536345776031434
CDH17,18,509,3.536345776031434
CDK12,18,509,3.536345776031434
HDAC4,18,509,3.536345776031434
GPC5,18,509,3.536345776031434
TBX3,18,509,3.536345776031434
FLI1,18,509,3.536345776031434
CTNNB1,18,509,3.536345776031434
SMARCA2,18,509,3.536345776031434
IKZF1,17,509,3.3398821218074657
CADM2,17,509,3.3398821218074657
PRDM2,17,509,3.3398821218074657
PRDM16,17,509,3.3398821218074657
INSR,17,509,3.3398821218074657
FCRL4,17,509,3.3398821218074657
MYH9,17,509,3.3398821218074657
NUP98,17,509,3.3398821218074657
ZNF217,17,509,3.3398821218074657
NUTM1,17,509,3.3398821218074657
SND1,17,509,3.3398821218074657
DICER1,16,509,3.143418467583497
ADARB2,16,509,3.143418467583497
PASK,16,509,3.143418467583497
SETD1A,16,509,3.143418467583497
NTRK1,16,509,3.143418467583497
MED23,16,509,3.143418467583497
BCL9L,16,509,3.143418467583497
NCOA3,16,509,3.143418467583497
KDM6A,16,509,3.143418467583497
JAK2,16,509,3.143418467583497
REV3L,16,509,3.143418467583497
USP7,16,509,3.143418467583497
POLR2A,16,509,3.143418467583497
WNK2,16,509,3.143418467583497
PAK3,16,509,3.143418467583497
KAT6A,16,509,3.143418467583497
NUF2,16,509,3.143418467583497
ZBTB20,16,509,3.143418467583497
ERBB2,16,509,3.143418467583497
COL1A1,16,509,3.143418467583497
KLHL6,16,509,3.143418467583497
ADGRA2,16,509,3.143418467583497
KDM2B,15,509,2.9469548133595285
TCF4,15,509,2.9469548133595285
DCTN1,15,509,2.9469548133595285
ASXL2,15,509,2.9469548133595285
AR,15,509,2.9469548133595285
FAM131B,15,509,2.9469548133595285
MYO5A,15,509,2.9469548133595285
DKK2,15,509,2.9469548133595285
RPTOR,15,509,2.9469548133595285
MB21D2,15,509,2.9469548133595285
LZTR1,15,509,2.9469548133595285
LEF1,15,509,2.9469548133595285
WDR90,15,509,2.9469548133595285
SLX4,15,509,2.9469548133595285
NSD2,15,509,2.9469548133595285
PALB2,15,509,2.9469548133595285
MLLT10,15,509,2.9469548133595285
BCR,15,509,2.9469548133595285
FGD1,15,509,2.9469548133595285
PARP4,15,509,2.9469548133595285
NCSTN,15,509,2.9469548133595285
KAT6B,15,509,2.9469548133595285
PRRX1,15,509,2.9469548133595285
PML,15,509,2.9469548133595285
JARID2,15,509,2.9469548133595285
FGF23,15,509,2.9469548133595285
DUSP22,15,509,2.9469548133595285
GATA3,15,509,2.9469548133595285
CLTC,14,509,2.75049115913556
PIK3C3,14,509,2.75049115913556
A1CF,14,509,2.75049115913556
BCLAF1,14,509,2.75049115913556
TLE4,14,509,2.75049115913556
LIFR,14,509,2.75049115913556
KLK2,14,509,2.75049115913556
NEGR1,14,509,2.75049115913556
KDM5A,14,509,2.75049115913556
LATS1,14,509,2.75049115913556
SMC3,14,509,2.75049115913556
ZXDB,14,509,2.75049115913556
PLXNC1,14,509,2.75049115913556
HIP1,14,509,2.75049115913556
IRF8,14,509,2.75049115913556
IGF2BP2,14,509,2.75049115913556
POT1,14,509,2.75049115913556
AFF3,14,509,2.75049115913556
ESR1,14,509,2.75049115913556
FNDC3B,14,509,2.75049115913556
EMSY,14,509,2.75049115913556
FGFR4,14,509,2.75049115913556
ALOX5,14,509,2.75049115913556
ERBB3,14,509,2.75049115913556
EBF1,14,509,2.75049115913556
SLFN11,14,509,2.75049115913556
CUX1,14,509,2.75049115913556
DIS3,14,509,2.75049115913556
ERC1,14,509,2.75049115913556
CNTRL,14,509,2.75049115913556
LRP6,14,509,2.75049115913556
MRE11,13,509,2.5540275049115913
CASZ1,13,509,2.5540275049115913
TYRO3,13,509,2.5540275049115913
ARHGEF10,13,509,2.5540275049115913
FBLN2,13,509,2.5540275049115913
SOS1,13,509,2.5540275049115913
FBXW7,13,509,2.5540275049115913
SLC34A2,13,509,2.5540275049115913
IGF1R,13,509,2.5540275049115913
FGFR2,13,509,2.5540275049115913
TET3,13,509,2.5540275049115913
RBM15,13,509,2.5540275049115913
TSC2,13,509,2.5540275049115913
PDS5B,13,509,2.5540275049115913
WWP1,13,509,2.5540275049115913
ATXN2,13,509,2.5540275049115913
ACSL6,13,509,2.5540275049115913
NFE2L2,13,509,2.5540275049115913
ARID4A,13,509,2.5540275049115913
ZNF680,13,509,2.5540275049115913
EPHB4,13,509,2.5540275049115913
LATS2,13,509,2.5540275049115913
JAK3,13,509,2.5540275049115913
ITGAV,13,509,2.5540275049115913
LPP,13,509,2.5540275049115913
PTPRS,13,509,2.5540275049115913
KMT2B,13,509,2.5540275049115913
NUMA1,13,509,2.5540275049115913
KCNJ5,13,509,2.5540275049115913
PTK7,13,509,2.5540275049115913
STIL,13,509,2.5540275049115913
DDX10,13,509,2.5540275049115913
DROSHA,13,509,2.5540275049115913
TP63,13,509,2.5540275049115913
CLTCL1,13,509,2.5540275049115913
FOXP1,13,509,2.5540275049115913
MAP3K21,13,509,2.5540275049115913
ABL1,12,509,2.357563850687623
MST1R,12,509,2.357563850687623
TEC,12,509,2.357563850687623
DDX4,12,509,2.357563850687623
PRKCI,12,509,2.357563850687623
SNX29,12,509,2.357563850687623
SMO,12,509,2.357563850687623
N4BP2,12,509,2.357563850687623
FCGR2B,12,509,2.357563850687623
PPP2R1A,12,509,2.357563850687623
HOXA13,12,509,2.357563850687623
HOOK3,12,509,2.357563850687623
INPP5D,12,509,2.357563850687623
CYSLTR2,12,509,2.357563850687623
GAS7,12,509,2.357563850687623
EPAS1,12,509,2.357563850687623
DGCR8,12,509,2.357563850687623
MIB1,12,509,2.357563850687623
MAGED1,12,509,2.357563850687623
LRP5,12,509,2.357563850687623
VAV1,12,509,2.357563850687623
KSR2,12,509,2.357563850687623
USP8,12,509,2.357563850687623
PMS1,12,509,2.357563850687623
PPARG,12,509,2.357563850687623
KNL1,12,509,2.357563850687623
LARP4B,12,509,2.357563850687623
PCM1,12,509,2.357563850687623
ZBTB16,12,509,2.357563850687623
PRPF8,12,509,2.357563850687623
PHLPP2,12,509,2.357563850687623
MAP3K13,12,509,2.357563850687623
PAX7,12,509,2.357563850687623
INPPL1,12,509,2.357563850687623
ZFP36L1,12,509,2.357563850687623
SF3B2,12,509,2.357563850687623
RTEL1,12,509,2.357563850687623
BARD1,12,509,2.357563850687623
SNCAIP,12,509,2.357563850687623
MLLT6,12,509,2.357563850687623
TP53BP1,12,509,2.357563850687623
PER3,11,509,2.161100196463654
SIN3A,11,509,2.161100196463654
BMP6,11,509,2.161100196463654
EPHA2,11,509,2.161100196463654
MSH2,11,509,2.161100196463654
ALB,11,509,2.161100196463654
PC,11,509,2.161100196463654
PCSK7,11,509,2.161100196463654
ZNF331,11,509,2.161100196463654
ANKRD11,11,509,2.161100196463654
NR4A3,11,509,2.161100196463654
SMYD3,11,509,2.161100196463654
RASA2,11,509,2.161100196463654
AGO2,11,509,2.161100196463654
ACTB,11,509,2.161100196463654
JAK1,11,509,2.161100196463654
GPC3,11,509,2.161100196463654
FGF14,11,509,2.161100196463654
THRAP3,11,509,2.161100196463654
FGFR1,11,509,2.161100196463654
FH,11,509,2.161100196463654
MALT1,11,509,2.161100196463654
TRIP11,11,509,2.161100196463654
CYLD,11,509,2.161100196463654
TNRC18,11,509,2.161100196463654
TRIM24,11,509,2.161100196463654
MPEG1,11,509,2.161100196463654
MERTK,11,509,2.161100196463654
PRPF40B,11,509,2.161100196463654
SETDB2,11,509,2.161100196463654
NBN,11,509,2.161100196463654
AFDN,11,509,2.161100196463654
BCL9,11,509,2.161100196463654
KTN1,11,509,2.161100196463654
NOTCH3,11,509,2.161100196463654
FOXO4,11,509,2.161100196463654
FLCN,11,509,2.161100196463654
IKBKB,11,509,2.161100196463654
NXF1,10,509,1.9646365422396856
SAMHD1,10,509,1.9646365422396856
BUB1B,10,509,1.9646365422396856
NACA,10,509,1.9646365422396856
ITPKB,10,509,1.9646365422396856
CLIP1,10,509,1.9646365422396856
CEP89,10,509,1.9646365422396856
RIPK1,10,509,1.9646365422396856
NOD1,10,509,1.9646365422396856
CBFA2T3,10,509,1.9646365422396856
PPP3CA,10,509,1.9646365422396856
H3C2,10,509,1.9646365422396856
TOP2A,10,509,1.9646365422396856
MARK2,10,509,1.9646365422396856
FGF12,10,509,1.9646365422396856
FOXN4,10,509,1.9646365422396856
MAP2K1,10,509,1.9646365422396856
CTNNA1,10,509,1.9646365422396856
CRNKL1,10,509,1.9646365422396856
PAX5,10,509,1.9646365422396856
LCP1,10,509,1.9646365422396856
DDR1,10,509,1.9646365422396856
PER1,10,509,1.9646365422396856
LCK,10,509,1.9646365422396856
SMC1A,10,509,1.9646365422396856
SMAD3,10,509,1.9646365422396856
TAL1,10,509,1.9646365422396856
IKBKE,10,509,1.9646365422396856
TET2,10,509,1.9646365422396856
TERT,10,509,1.9646365422396856
STRN,10,509,1.9646365422396856
ZNF274,10,509,1.9646365422396856
TCF12,10,509,1.9646365422396856
EP300,10,509,1.9646365422396856
MIB2,10,509,1.9646365422396856
UBE2A,10,509,1.9646365422396856
CSF3R,10,509,1.9646365422396856
H1-5,10,509,1.9646365422396856
TRIP13,10,509,1.9646365422396856
GATA1,10,509,1.9646365422396856
SETDB1,10,509,1.9646365422396856
TEK,10,509,1.9646365422396856
DNMT3B,10,509,1.9646365422396856
FGF10,10,509,1.9646365422396856
EZHIP,10,509,1.9646365422396856
FRS2,10,509,1.9646365422396856
RAP1GDS1,10,509,1.9646365422396856
SETD5,10,509,1.9646365422396856
STAT1,10,509,1.9646365422396856
B2M,10,509,1.9646365422396856
ACVR1B,10,509,1.9646365422396856
AFF1,10,509,1.9646365422396856
SEPTIN6,9,509,1.768172888015717
APLNR,9,509,1.768172888015717
ARHGEF28,9,509,1.768172888015717
ATP6AP1,9,509,1.768172888015717
MSN,9,509,1.768172888015717
IRF4,9,509,1.768172888015717
PCMTD1,9,509,1.768172888015717
ZNF626,9,509,1.768172888015717
PUM1,9,509,1.768172888015717
CBLB,9,509,1.768172888015717
SOX9,9,509,1.768172888015717
CHD2,9,509,1.768172888015717
NSD3,9,509,1.768172888015717
MECOM,9,509,1.768172888015717
MLLT3,9,509,1.768172888015717
NFIB,9,509,1.768172888015717
WAS,9,509,1.768172888015717
XPC,9,509,1.768172888015717
TRIM27,9,509,1.768172888015717
HOXD13,9,509,1.768172888015717
HSP90AB1,9,509,1.768172888015717
PGBD5,9,509,1.768172888015717
PPFIBP1,9,509,1.768172888015717
PRF1,9,509,1.768172888015717
IKZF2,9,509,1.768172888015717
TNFAIP3,9,509,1.768172888015717
ECT2L,9,509,1.768172888015717
FAF1,9,509,1.768172888015717
EIF3E,9,509,1.768172888015717
EIF4A2,9,509,1.768172888015717
PBX1,9,509,1.768172888015717
RIT1,9,509,1.768172888015717
MACC1,9,509,1.768172888015717
MAML2,9,509,1.768172888015717
HNRNPA2B1,9,509,1.768172888015717
MAX,9,509,1.768172888015717
ERCC4,9,509,1.768172888015717
STAG1,9,509,1.768172888015717
PHOX2B,9,509,1.768172888015717
CHN1,9,509,1.768172888015717
EZH2,9,509,1.768172888015717
FIP1L1,9,509,1.768172888015717
SFRP4,9,509,1.768172888015717
SIX2,9,509,1.768172888015717
FUBP1,9,509,1.768172888015717
RAD54L,9,509,1.768172888015717
RSPO2,9,509,1.768172888015717
H1-4,9,509,1.768172888015717
RPL5,9,509,1.768172888015717
GMPS,9,509,1.768172888015717
H3-4,9,509,1.768172888015717
RAD21,9,509,1.768172888015717
HSD3B1,9,509,1.768172888015717
RAD50,9,509,1.768172888015717
MAP2K7,9,509,1.768172888015717
ARHGEF10L,9,509,1.768172888015717
BAZ1A,9,509,1.768172888015717
BCL6,9,509,1.768172888015717
AGO1,9,509,1.768172888015717
AKT3,9,509,1.768172888015717
UBA1,9,509,1.768172888015717
ING1,8,509,1.5717092337917484
BLM,8,509,1.5717092337917484
ZNF93,8,509,1.5717092337917484
ACVR1,8,509,1.5717092337917484
AKT2,8,509,1.5717092337917484
FOXF1,8,509,1.5717092337917484
GATA2,8,509,1.5717092337917484
CSDE1,8,509,1.5717092337917484
S100A7,8,509,1.5717092337917484
HIRA,8,509,1.5717092337917484
KNSTRN,8,509,1.5717092337917484
GATA6,8,509,1.5717092337917484
SMAD2,8,509,1.5717092337917484
KLF4,8,509,1.5717092337917484
PLK2,8,509,1.5717092337917484
PIK3CB,8,509,1.5717092337917484
LRIG3,8,509,1.5717092337917484
ATRIP,8,509,1.5717092337917484
FANCD2,8,509,1.5717092337917484
CD19,8,509,1.5717092337917484
RAD51D,8,509,1.5717092337917484
SPECC1,8,509,1.5717092337917484
MSH3,8,509,1.5717092337917484
ERG,8,509,1.5717092337917484
EXT1,8,509,1.5717092337917484
DHX15,8,509,1.5717092337917484
MCM7,8,509,1.5717092337917484
ELN,8,509,1.5717092337917484
EML4,8,509,1.5717092337917484
TCF7L2,8,509,1.5717092337917484
PMS2,8,509,1.5717092337917484
CHEK2,8,509,1.5717092337917484
CIC,8,509,1.5717092337917484
XPO1,8,509,1.5717092337917484
TAP2,8,509,1.5717092337917484
PPM1D,8,509,1.5717092337917484
PRDM1,8,509,1.5717092337917484
CUL3,8,509,1.5717092337917484
ZNF780A,8,509,1.5717092337917484
LTK,8,509,1.5717092337917484
TSC1,8,509,1.5717092337917484
PLCG1,8,509,1.5717092337917484
HOXA9,8,509,1.5717092337917484
PTPN3,8,509,1.5717092337917484
TOP1,8,509,1.5717092337917484
MAP2K4,8,509,1.5717092337917484
PBRM1,8,509,1.5717092337917484
GEN1,8,509,1.5717092337917484
FANCI,8,509,1.5717092337917484
H3C6,8,509,1.5717092337917484
IFNGR1,8,509,1.5717092337917484
PSIP1,8,509,1.5717092337917484
PTPN11,8,509,1.5717092337917484
MITF,8,509,1.5717092337917484
MS4A1,8,509,1.5717092337917484
CDC73,8,509,1.5717092337917484
ZBTB7B,8,509,1.5717092337917484
NKTR,8,509,1.5717092337917484
RASA1,8,509,1.5717092337917484
PHLPP1,8,509,1.5717092337917484
PARP3,8,509,1.5717092337917484
ARID3C,8,509,1.5717092337917484
YES1,8,509,1.5717092337917484
BAP1,8,509,1.5717092337917484
MSI2,8,509,1.5717092337917484
POLG,8,509,1.5717092337917484
ARID4B,8,509,1.5717092337917484
KIT,7,509,1.37524557956778
PAX3,7,509,1.37524557956778
SYK,7,509,1.37524557956778
STAT5B,7,509,1.37524557956778
DTX1,7,509,1.37524557956778
AXIN1,7,509,1.37524557956778
RASGEF1A,7,509,1.37524557956778
MSH6,7,509,1.37524557956778
ARNT,7,509,1.37524557956778
POU2AF1,7,509,1.37524557956778
MYEOV,7,509,1.37524557956778
DOT1L,7,509,1.37524557956778
MLH1,7,509,1.37524557956778
MAP3K14,7,509,1.37524557956778
SIRPA,7,509,1.37524557956778
CCT6B,7,509,1.37524557956778
FOXO3,7,509,1.37524557956778
ALDH1L2,7,509,1.37524557956778
EPS15,7,509,1.37524557956778
ATG7,7,509,1.37524557956778
STAT3,7,509,1.37524557956778
CDK8,7,509,1.37524557956778
DNMT1,7,509,1.37524557956778
SS18L1,7,509,1.37524557956778
EXT2,7,509,1.37524557956778
DUSP9,7,509,1.37524557956778
SMARCD1,7,509,1.37524557956778
H2AC6,7,509,1.37524557956778
FURIN,7,509,1.37524557956778
GAB2,7,509,1.37524557956778
PIK3R1,7,509,1.37524557956778
ALOX12B,7,509,1.37524557956778
RHOH,7,509,1.37524557956778
GAB1,7,509,1.37524557956778
SDHA,7,509,1.37524557956778
H1-3,7,509,1.37524557956778
RNF43,7,509,1.37524557956778
RFWD3,7,509,1.37524557956778
H2BC4,7,509,1.37524557956778
TCL1B,7,509,1.37524557956778
GATA4,7,509,1.37524557956778
PRKCD,7,509,1.37524557956778
RRAGC,7,509,1.37524557956778
STAT2,7,509,1.37524557956778
TONSL,7,509,1.37524557956778
USP1,7,509,1.37524557956778
ARHGAP26,7,509,1.37524557956778
BCL2,7,509,1.37524557956778
AFF4,7,509,1.37524557956778
ACVR2A,7,509,1.37524557956778
SEC31A,7,509,1.37524557956778
ACKR3,7,509,1.37524557956778
TYK2,7,509,1.37524557956778
MAP3K7,7,509,1.37524557956778
POU2F2,7,509,1.37524557956778
ZMYM2,7,509,1.37524557956778
MYB,7,509,1.37524557956778
CDH1,7,509,1.37524557956778
NCAPH,7,509,1.37524557956778
RPS6KA3,7,509,1.37524557956778
CASP9,7,509,1.37524557956778
PAX8,7,509,1.37524557956778
