gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
EML4,4,496,0.8064516129032258,60,12.320328542094455
EPHA3,4,496,0.8064516129032258,61,12.525667351129362
EPHA7,4,496,0.8064516129032258,182,37.37166324435318
ERBB2,4,496,0.8064516129032258,54,11.088295687885012
KEAP1,4,496,0.8064516129032258,35,7.186858316221765
UBTF,4,496,0.8064516129032258,102,20.944558521560573
EGFR,4,496,0.8064516129032258,107,21.971252566735114
LPP,4,496,0.8064516129032258,88,18.069815195071868
SLIT3,4,496,0.8064516129032258,46,9.44558521560575
LRIG3,4,496,0.8064516129032258,40,8.213552361396303
TLE4,4,496,0.8064516129032258,71,14.579055441478438
SZT2,4,496,0.8064516129032258,44,9.034907597535934
TLE1,3,496,0.6048387096774194,69,14.168377823408623
ARID1B,3,496,0.6048387096774194,59,12.114989733059549
ARHGEF10L,3,496,0.6048387096774194,50,10.266940451745379
APOBEC3B,3,496,0.6048387096774194,54,11.088295687885012
ALK,3,496,0.6048387096774194,42,8.624229979466119
SNCAIP,3,496,0.6048387096774194,64,13.141683778234087
LYN,3,496,0.6048387096774194,144,29.568788501026695
LMNA,3,496,0.6048387096774194,48,9.856262833675565
LARP4B,3,496,0.6048387096774194,61,12.525667351129362
AKT1,3,496,0.6048387096774194,52,10.677618069815194
ACVR2A,3,496,0.6048387096774194,91,18.68583162217659
DTX1,3,496,0.6048387096774194,53,10.882956878850102
MAP2K7,3,496,0.6048387096774194,39,8.008213552361395
ELN,3,496,0.6048387096774194,101,20.739219712525667
EPHA2,3,496,0.6048387096774194,49,10.061601642710473
MGA,3,496,0.6048387096774194,71,14.579055441478438
EWSR1,3,496,0.6048387096774194,67,13.75770020533881
ERC1,3,496,0.6048387096774194,82,16.83778234086242
ZBTB16,3,496,0.6048387096774194,80,16.427104722792606
CSPG4,3,496,0.6048387096774194,52,10.677618069815194
RIPK1,3,496,0.6048387096774194,53,10.882956878850102
ZBTB7B,3,496,0.6048387096774194,44,9.034907597535934
RELA,3,496,0.6048387096774194,50,10.266940451745379
DICER1,3,496,0.6048387096774194,57,11.704312114989733
DGCR8,3,496,0.6048387096774194,64,13.141683778234087
TOP2A,3,496,0.6048387096774194,53,10.882956878850102
SUSD2,3,496,0.6048387096774194,60,12.320328542094455
XPC,3,496,0.6048387096774194,50,10.266940451745379
WIF1,3,496,0.6048387096774194,49,10.061601642710473
WDCP,3,496,0.6048387096774194,0,0.0
VHL,3,496,0.6048387096774194,67,13.75770020533881
VAV1,3,496,0.6048387096774194,41,8.41889117043121
USP8,3,496,0.6048387096774194,63,12.93634496919918
USP6,3,496,0.6048387096774194,111,22.79260780287474
SMARCA2,3,496,0.6048387096774194,72,14.784394250513348
CYP2C8,3,496,0.6048387096774194,94,19.301848049281315
CTNND2,3,496,0.6048387096774194,50,10.266940451745379
CTNNA2,3,496,0.6048387096774194,55,11.293634496919918
PARP1,3,496,0.6048387096774194,67,13.75770020533881
CTCF,3,496,0.6048387096774194,138,28.336755646817245
CRTC1,3,496,0.6048387096774194,31,6.365503080082135
COL3A1,3,496,0.6048387096774194,43,8.829568788501026
DNMT1,3,496,0.6048387096774194,36,7.392197125256674
TNRC18,3,496,0.6048387096774194,105,21.560574948665298
FH,3,496,0.6048387096774194,55,11.293634496919918
FGFR3,3,496,0.6048387096774194,53,10.882956878850102
FGFR2,3,496,0.6048387096774194,75,15.400410677618071
FBLN2,3,496,0.6048387096774194,53,10.882956878850102
TCF3,3,496,0.6048387096774194,52,10.677618069815194
STAG1,3,496,0.6048387096774194,82,16.83778234086242
SLC34A2,3,496,0.6048387096774194,52,10.677618069815194
SIX2,3,496,0.6048387096774194,51,10.472279260780287
FLT3,3,496,0.6048387096774194,90,18.480492813141684
FLI1,3,496,0.6048387096774194,61,12.525667351129362
SETBP1,3,496,0.6048387096774194,119,24.435318275154007
SALL4,3,496,0.6048387096774194,44,9.034907597535934
RSPO2,3,496,0.6048387096774194,162,33.26488706365503
ROS1,3,496,0.6048387096774194,137,28.131416837782343
H3C8,3,496,0.6048387096774194,0,0.0
GPS2,3,496,0.6048387096774194,158,32.4435318275154
FGF23,3,496,0.6048387096774194,83,17.04312114989733
EMSY,3,496,0.6048387096774194,0,0.0
COL1A1,3,496,0.6048387096774194,39,8.008213552361395
CNTNAP2,3,496,0.6048387096774194,119,24.435318275154007
CLTC,3,496,0.6048387096774194,44,9.034907597535934
CIITA,3,496,0.6048387096774194,66,13.552361396303903
DNMT3B,3,496,0.6048387096774194,44,9.034907597535934
ARID5B,3,496,0.6048387096774194,72,14.784394250513348
PRKN,3,496,0.6048387096774194,0,0.0
SESN3,3,496,0.6048387096774194,54,11.088295687885012
SESN2,3,496,0.6048387096774194,50,10.266940451745379
RPS6KA4,3,496,0.6048387096774194,43,8.829568788501026
CDH17,3,496,0.6048387096774194,163,33.47022587268994
PTPRS,3,496,0.6048387096774194,41,8.41889117043121
NCSTN,3,496,0.6048387096774194,48,9.856262833675565
IRS1,3,496,0.6048387096774194,38,7.802874743326489
GLI1,3,496,0.6048387096774194,46,9.44558521560575
RECQL4,3,496,0.6048387096774194,148,30.390143737166326
RBM10,3,496,0.6048387096774194,44,9.034907597535934
RAD21,3,496,0.6048387096774194,160,32.85420944558521
RABEP1,3,496,0.6048387096774194,115,23.613963039014372
PTPRB,3,496,0.6048387096774194,48,9.856262833675565
PRKD1,3,496,0.6048387096774194,41,8.41889117043121
PDS5B,3,496,0.6048387096774194,145,29.774127310061605
MEF2C,3,496,0.6048387096774194,89,18.275154004106774
CDC73,3,496,0.6048387096774194,52,10.677618069815194
CTR9,3,496,0.6048387096774194,41,8.41889117043121
ACTG1,3,496,0.6048387096774194,46,9.44558521560575
TYK2,3,496,0.6048387096774194,35,7.186858316221765
PRKAR1A,3,496,0.6048387096774194,43,8.829568788501026
PRKACA,3,496,0.6048387096774194,39,8.008213552361395
PRF1,3,496,0.6048387096774194,72,14.784394250513348
PRDM2,3,496,0.6048387096774194,53,10.882956878850102
GRM3,3,496,0.6048387096774194,108,22.176591375770023
PIK3CB,3,496,0.6048387096774194,86,17.659137577002053
ADARB2,3,496,0.6048387096774194,63,12.93634496919918
ACTB,3,496,0.6048387096774194,106,21.765913757700204
ZBTB7A,3,496,0.6048387096774194,44,9.034907597535934
VAV2,3,496,0.6048387096774194,69,14.168377823408623
CARD11,3,496,0.6048387096774194,109,22.381930184804926
CACNA1D,3,496,0.6048387096774194,55,11.293634496919918
TAF1,3,496,0.6048387096774194,43,8.829568788501026
INPP5D,3,496,0.6048387096774194,47,9.650924024640657
FZR1,3,496,0.6048387096774194,51,10.472279260780287
FAF1,3,496,0.6048387096774194,61,12.525667351129362
BRIP1,3,496,0.6048387096774194,44,9.034907597535934
DKK1,3,496,0.6048387096774194,72,14.784394250513348
DDX41,3,496,0.6048387096774194,40,8.213552361396303
PDGFRA,3,496,0.6048387096774194,30,6.160164271047227
PDGFB,3,496,0.6048387096774194,55,11.293634496919918
PBRM1,3,496,0.6048387096774194,54,11.088295687885012
