gene,mutation_count,sample_count,mutation_percentage
USP6,54,512,10.546875
TP63,53,512,10.3515625
SETDB1,53,512,10.3515625
SPOP,53,512,10.3515625
MED23,53,512,10.3515625
WNK2,53,512,10.3515625
ATF7IP,53,512,10.3515625
COL3A1,53,512,10.3515625
HDAC4,53,512,10.3515625
EPHA3,53,512,10.3515625
ABCC4,53,512,10.3515625
FMN2,52,512,10.15625
IGF1R,52,512,10.15625
RET,52,512,10.15625
SETD5,52,512,10.15625
MDC1,52,512,10.15625
DNMT3B,52,512,10.15625
CNTRL,52,512,10.15625
DROSHA,52,512,10.15625
CASZ1,52,512,10.15625
LRP6,51,512,9.9609375
ARHGEF10,51,512,9.9609375
ZEB1,51,512,9.9609375
DNMT1,51,512,9.9609375
CLTCL1,51,512,9.9609375
WRN,51,512,9.9609375
AR,51,512,9.9609375
MAML2,51,512,9.9609375
GRM3,51,512,9.9609375
TFE3,51,512,9.9609375
FLT3,51,512,9.9609375
SF3B1,51,512,9.9609375
BCL9,51,512,9.9609375
BCL9L,51,512,9.9609375
AFF3,51,512,9.9609375
UBA1,51,512,9.9609375
KNL1,51,512,9.9609375
TRIP11,51,512,9.9609375
SND1,50,512,9.765625
RUNX1T1,50,512,9.765625
ASXL2,50,512,9.765625
PCM1,50,512,9.765625
BRIP1,50,512,9.765625
BRD3,50,512,9.765625
RBM10,50,512,9.765625
MIDEAS,50,512,9.765625
MLH3,50,512,9.765625
INPP4A,50,512,9.765625
FLT1,50,512,9.765625
ZNF208,50,512,9.765625
ARHGAP5,50,512,9.765625
ATXN2,50,512,9.765625
PTPRO,49,512,9.5703125
TET3,49,512,9.5703125
ARID4A,49,512,9.5703125
STIL,49,512,9.5703125
ARHGEF28,49,512,9.5703125
ZNF521,49,512,9.5703125
CLTC,49,512,9.5703125
PARP4,49,512,9.5703125
INPP4B,49,512,9.5703125
KIT,49,512,9.5703125
PTPN14,49,512,9.5703125
KDM6A,49,512,9.5703125
PASK,49,512,9.5703125
PDGFRA,49,512,9.5703125
NCOA1,49,512,9.5703125
MAGI2,49,512,9.5703125
FGD5,48,512,9.375
FANCD2,48,512,9.375
IRS1,48,512,9.375
ZNF721,48,512,9.375
DCAF12L2,48,512,9.375
GLI1,48,512,9.375
ABL2,48,512,9.375
MAP3K13,48,512,9.375
PRDM2,48,512,9.375
IQGAP1,48,512,9.375
LRP5,48,512,9.375
NUP98,48,512,9.375
BRCA1,48,512,9.375
SP140,48,512,9.375
ZNF479,48,512,9.375
EZH2,48,512,9.375
PTPRC,48,512,9.375
FOXP1,48,512,9.375
NACA,47,512,9.1796875
CTR9,47,512,9.1796875
PREX2,47,512,9.1796875
INPP5D,47,512,9.1796875
TSC1,47,512,9.1796875
CPS1,47,512,9.1796875
CSDE1,47,512,9.1796875
CCAR1,47,512,9.1796875
FGD1,47,512,9.1796875
RICTOR,47,512,9.1796875
NTRK3,47,512,9.1796875
PBRM1,47,512,9.1796875
DPYD,46,512,8.984375
HSP90AB1,46,512,8.984375
NFATC2,46,512,8.984375
PHLPP1,46,512,8.984375
LZTR1,46,512,8.984375
DDX3X,46,512,8.984375
LARP4B,46,512,8.984375
AXL,46,512,8.984375
LATS1,46,512,8.984375
KDR,46,512,8.984375
CTNNA2,46,512,8.984375
CASR,46,512,8.984375
MYH9,46,512,8.984375
PER1,46,512,8.984375
POLD1,46,512,8.984375
PIK3CB,46,512,8.984375
BAZ1A,46,512,8.984375
NCOA2,46,512,8.984375
CUL3,45,512,8.7890625
KTN1,45,512,8.7890625
TLE4,45,512,8.7890625
MSN,45,512,8.7890625
CDH4,45,512,8.7890625
FANCI,45,512,8.7890625
BRD4,45,512,8.7890625
TSC2,45,512,8.7890625
SMC3,45,512,8.7890625
DCTN1,45,512,8.7890625
ERCC4,45,512,8.7890625
PTPN3,44,512,8.59375
ALPK1,44,512,8.59375
NVL,44,512,8.59375
ARHGEF10L,44,512,8.59375
WWP1,44,512,8.59375
VAV1,44,512,8.59375
ERC1,44,512,8.59375
PIK3CD,44,512,8.59375
DNMT3A,44,512,8.59375
TEK,44,512,8.59375
CIITA,44,512,8.59375
EPHA7,44,512,8.59375
RBFOX1,44,512,8.59375
TYK2,44,512,8.59375
EZHIP,44,512,8.59375
CBLB,44,512,8.59375
BTK,44,512,8.59375
PRDM16,44,512,8.59375
NUTM1,44,512,8.59375
KAT6B,44,512,8.59375
AFF1,44,512,8.59375
WDR90,43,512,8.3984375
PC,43,512,8.3984375
RPS6KA3,43,512,8.3984375
PHLPP2,43,512,8.3984375
CLIP1,43,512,8.3984375
LRIG3,43,512,8.3984375
LIFR,43,512,8.3984375
IKBKB,43,512,8.3984375
ASMTL,43,512,8.3984375
BLM,43,512,8.3984375
KDM2B,43,512,8.3984375
TCF4,43,512,8.3984375
MECOM,43,512,8.3984375
STAG1,43,512,8.3984375
TCF7L2,43,512,8.3984375
NTRK2,43,512,8.3984375
CDC73,42,512,8.203125
PALB2,42,512,8.203125
RPTOR,42,512,8.203125
ACSM3,42,512,8.203125
ERBB2,42,512,8.203125
