gene,mutation_count,sample_count,mutation_percentage
ZNF750,13,287,4.529616724738676
IRS4,13,287,4.529616724738676
MDC1,13,287,4.529616724738676
RBM10,13,287,4.529616724738676
ARHGAP35,13,287,4.529616724738676
NBEA,13,287,4.529616724738676
POLQ,13,287,4.529616724738676
KMT2B,13,287,4.529616724738676
COL6A6,13,287,4.529616724738676
PLXNC1,13,287,4.529616724738676
SZT2,13,287,4.529616724738676
PI4KA,13,287,4.529616724738676
DDX3X,13,287,4.529616724738676
PEG3,12,287,4.181184668989547
SLIT3,12,287,4.181184668989547
AR,12,287,4.181184668989547
UPF1,12,287,4.181184668989547
KMT2A,12,287,4.181184668989547
CUX1,12,287,4.181184668989547
ROBO1,12,287,4.181184668989547
PTPRC,12,287,4.181184668989547
CDH11,12,287,4.181184668989547
CAD,12,287,4.181184668989547
EZHIP,12,287,4.181184668989547
PML,12,287,4.181184668989547
MAPK1,12,287,4.181184668989547
APC,12,287,4.181184668989547
USP9X,12,287,4.181184668989547
ZNF521,12,287,4.181184668989547
TAF1L,12,287,4.181184668989547
EPHA5,12,287,4.181184668989547
FAM135B,12,287,4.181184668989547
SMAD4,12,287,4.181184668989547
EGFR,12,287,4.181184668989547
KDM6A,12,287,4.181184668989547
RUNX1T1,12,287,4.181184668989547
HLA-B,12,287,4.181184668989547
TET1,12,287,4.181184668989547
UBR5,12,287,4.181184668989547
LRP6,11,287,3.8327526132404177
CAMTA1,11,287,3.8327526132404177
TYK2,11,287,3.8327526132404177
ZMYM3,11,287,3.8327526132404177
PRDM16,11,287,3.8327526132404177
COL2A1,11,287,3.8327526132404177
PTPRK,11,287,3.8327526132404177
BRCA2,11,287,3.8327526132404177
KIAA1549,11,287,3.8327526132404177
PIK3C2B,11,287,3.8327526132404177
H1-5,11,287,3.8327526132404177
ZNF208,11,287,3.8327526132404177
CASZ1,11,287,3.8327526132404177
ROS1,11,287,3.8327526132404177
MST1R,11,287,3.8327526132404177
ATR,11,287,3.8327526132404177
ATP2B3,11,287,3.8327526132404177
WNK2,11,287,3.8327526132404177
GRIN2A,11,287,3.8327526132404177
CASR,11,287,3.8327526132404177
AMER1,11,287,3.8327526132404177
POLR2A,11,287,3.8327526132404177
NOTCH2,11,287,3.8327526132404177
AFDN,11,287,3.8327526132404177
ANK1,10,287,3.484320557491289
PIK3R1,10,287,3.484320557491289
CCNB3,10,287,3.484320557491289
SETD5,10,287,3.484320557491289
