gene,mutation_count,sample_count,mutation_percentage
KIT,1,278,0.3597122302158274
SHQ1,1,278,0.3597122302158274
SMC3,1,278,0.3597122302158274
SMYD3,1,278,0.3597122302158274
STK40,1,278,0.3597122302158274
PAK5,1,278,0.3597122302158274
PLK2,1,278,0.3597122302158274
PPP4R2,1,278,0.3597122302158274
PRDM14,1,278,0.3597122302158274
IKBKB,1,278,0.3597122302158274
IL2,1,278,0.3597122302158274
IL7R,1,278,0.3597122302158274
IRF4,1,278,0.3597122302158274
KDSR,1,278,0.3597122302158274
ZCCHC8,1,278,0.3597122302158274
ZEB1,1,278,0.3597122302158274
ZNF331,1,278,0.3597122302158274
RAC2,1,278,0.3597122302158274
RECQL,1,278,0.3597122302158274
RHEB,1,278,0.3597122302158274
EXT2,1,278,0.3597122302158274
MSI1,1,278,0.3597122302158274
MST1,1,278,0.3597122302158274
NEGR1,1,278,0.3597122302158274
NUF2,1,278,0.3597122302158274
EIF1AX,1,278,0.3597122302158274
EIF3E,1,278,0.3597122302158274
ELF3,1,278,0.3597122302158274
EPAS1,1,278,0.3597122302158274
INPP4A,1,278,0.3597122302158274
ZNF626,1,278,0.3597122302158274
ZBTB20,1,278,0.3597122302158274
KLHL6,1,278,0.3597122302158274
BRD7,1,278,0.3597122302158274
PRKD2,1,278,0.3597122302158274
SP140,1,278,0.3597122302158274
IDH2,1,278,0.3597122302158274
ERCC5,1,278,0.3597122302158274
ERG,1,278,0.3597122302158274
ESR1,1,278,0.3597122302158274
H2BC4,1,278,0.3597122302158274
H3C1,1,278,0.3597122302158274
H3C12,1,278,0.3597122302158274
LDB1,1,278,0.3597122302158274
MAP2K7,1,278,0.3597122302158274
TAF1L,1,278,0.3597122302158274
PLXNC1,1,278,0.3597122302158274
AJUBA,1,278,0.3597122302158274
FOXA2,1,278,0.3597122302158274
CNOT9,1,278,0.3597122302158274
SOX17,1,278,0.3597122302158274
CMTR2,1,278,0.3597122302158274
H3C8,1,278,0.3597122302158274
HOXB13,1,278,0.3597122302158274
FGF6,1,278,0.3597122302158274
GNB1,1,278,0.3597122302158274
H2AC16,1,278,0.3597122302158274
H2BC11,1,278,0.3597122302158274
CDC42,1,278,0.3597122302158274
CENPA,1,278,0.3597122302158274
COP1,1,278,0.3597122302158274
CSDE1,1,278,0.3597122302158274
CD58,1,278,0.3597122302158274
TFAP4,1,278,0.3597122302158274
SAMHD1,1,278,0.3597122302158274
ZNF93,1,278,0.3597122302158274
TGIF1,1,278,0.3597122302158274
E2F3,1,278,0.3597122302158274
EMSY,1,278,0.3597122302158274
EPCAM,1,278,0.3597122302158274
BCL2L11,1,278,0.3597122302158274
BCL2L2,1,278,0.3597122302158274
CARM1,1,278,0.3597122302158274
EZR,1,278,0.3597122302158274
PPP3CA,1,278,0.3597122302158274
ACSM3,1,278,0.3597122302158274
TOP2A,1,278,0.3597122302158274
DTX1,1,278,0.3597122302158274
HMGN2P46,1,278,0.3597122302158274
HOXA11,1,278,0.3597122302158274
HOXA9,1,278,0.3597122302158274
FANCG,1,278,0.3597122302158274
H1-2,1,278,0.3597122302158274
H3-3B,1,278,0.3597122302158274
PIK3CG,1,278,0.3597122302158274
STAT5A,1,278,0.3597122302158274
TEK,1,278,0.3597122302158274
TRAF2,1,278,0.3597122302158274
XRCC2,1,278,0.3597122302158274
IKBKE,1,278,0.3597122302158274
INPP4B,1,278,0.3597122302158274
IRS2,1,278,0.3597122302158274
MCL1,1,278,0.3597122302158274
RICTOR,1,278,0.3597122302158274
RPTOR,1,278,0.3597122302158274
BCL2L1,1,278,0.3597122302158274
HGF,1,278,0.3597122302158274
HIP1,1,278,0.3597122302158274
RBM39,1,278,0.3597122302158274
IRAK1,1,278,0.3597122302158274
TGFBR1,1,278,0.3597122302158274
DNMT1,1,278,0.3597122302158274
FES,1,278,0.3597122302158274
EPHB1,1,278,0.3597122302158274
FGF4,1,278,0.3597122302158274
FKBP9,1,278,0.3597122302158274
FLT3,1,278,0.3597122302158274
FOXA1,1,278,0.3597122302158274
RBFOX1,1,278,0.3597122302158274
ZNF780A,1,278,0.3597122302158274
NPRL2,1,278,0.3597122302158274
CCNT1,1,278,0.3597122302158274
FMN2,1,278,0.3597122302158274
PEG3,1,278,0.3597122302158274
TRMT12,1,278,0.3597122302158274
RRN3,1,278,0.3597122302158274
PSPC1,1,278,0.3597122302158274
HERPUD1,1,278,0.3597122302158274
HEY1,1,278,0.3597122302158274
FOXL2,1,278,0.3597122302158274
FOXO3,1,278,0.3597122302158274
FLT1,1,278,0.3597122302158274
IGF1R,1,278,0.3597122302158274
ESRRA,1,278,0.3597122302158274
REST,1,278,0.3597122302158274
GOLPH3,1,278,0.3597122302158274
HLA-C,1,278,0.3597122302158274
NCAPH,1,278,0.3597122302158274
RIPK1,1,278,0.3597122302158274
RASA2,1,278,0.3597122302158274
RNF6,1,278,0.3597122302158274
TRAF3,1,278,0.3597122302158274
ADAMTS9,1,278,0.3597122302158274
HDAC4,1,278,0.3597122302158274
ZNF274,1,278,0.3597122302158274
AURKB,1,278,0.3597122302158274
CDKN2B,1,278,0.3597122302158274
CHEK1,1,278,0.3597122302158274
CRKL,1,278,0.3597122302158274
GAS7,1,278,0.3597122302158274
GATA1,1,278,0.3597122302158274
GATA3,1,278,0.3597122302158274
GMPS,1,278,0.3597122302158274
PCM1,1,278,0.3597122302158274
PDGFRA,1,278,0.3597122302158274
STAT2,1,278,0.3597122302158274
TACSTD2,1,278,0.3597122302158274
TCL1B,1,278,0.3597122302158274
TIGAR,1,278,0.3597122302158274
TLE2,1,278,0.3597122302158274
SLIT3,1,278,0.3597122302158274
APOBEC3B,1,278,0.3597122302158274
ARAF,1,278,0.3597122302158274
ARHGAP35,1,278,0.3597122302158274
UBA1,1,278,0.3597122302158274
TONSL,1,278,0.3597122302158274
AKT3,1,278,0.3597122302158274
ACVR1B,1,278,0.3597122302158274
USP1,0,278,0.0
AFF3,0,278,0.0
AKT1,0,278,0.0
RPS6KB1,0,278,0.0
RUNX2,0,278,0.0
PRKD1,0,278,0.0
PRRX1,0,278,0.0
PTPN6,0,278,0.0
PTPRK,0,278,0.0
ATRX,0,278,0.0
AXIN2,0,278,0.0
SERP2,0,278,0.0
SFRP1,0,278,0.0
SFRP2,0,278,0.0
SLC1A2,0,278,0.0
ARNT,0,278,0.0
ASPSCR1,0,278,0.0
ATF1,0,278,0.0
PHLPP2,0,278,0.0
MIB2,0,278,0.0
UBE2A,0,278,0.0
CHRDL1,0,278,0.0
H4C9,0,278,0.0
GOLGA5,0,278,0.0
GOPC,0,278,0.0
GPC3,0,278,0.0
GPC5,0,278,0.0
ZBTB48,0,278,0.0
ZCRB1,0,278,0.0
RBM38,0,278,0.0
AURKA,0,278,0.0
AXL,0,278,0.0
FUS,0,278,0.0
GATA2,0,278,0.0
GNA11,0,278,0.0
FGFR1OP,0,278,0.0
FGF19,0,278,0.0
FLI1,0,278,0.0
FLNA,0,278,0.0
FNBP1,0,278,0.0
NKTR,0,278,0.0
GPAA1,0,278,0.0
GSK3B,0,278,0.0
H3F3A,0,278,0.0
H3F3B,0,278,0.0
FOXP1,0,278,0.0
FOXR1,0,278,0.0
FSTL3,0,278,0.0
FGD5,0,278,0.0
WNT1,0,278,0.0
MCM7,0,278,0.0
RAD51,0,278,0.0
HIST1H3B,0,278,0.0
HIST1H4I,0,278,0.0
HMGA1,0,278,0.0
UBXN11,0,278,0.0
NT5C3A,0,278,0.0
RRAGC,0,278,0.0
ZXDB,0,278,0.0
PTMA,0,278,0.0
MYEOV,0,278,0.0
PCMTD1,0,278,0.0
HLA-DQA1,0,278,0.0
FCGR2B,0,278,0.0
FEN1,0,278,0.0
FEV,0,278,0.0
FGFR1,0,278,0.0
FAM47C,0,278,0.0
FANCC,0,278,0.0
FANCD2,0,278,0.0
FANCE,0,278,0.0
FANCF,0,278,0.0
FAS,0,278,0.0
FGFR2,0,278,0.0
FHIT,0,278,0.0
HDAC1,0,278,0.0
INHBA,0,278,0.0
RAD51D,0,278,0.0
RAD52,0,278,0.0
RAD54L,0,278,0.0
VEGFA,0,278,0.0
ABRAXAS1,0,278,0.0
PDCD1,0,278,0.0
FGF10,0,278,0.0
FGF14,0,278,0.0
BBC3,0,278,0.0
CCNQ,0,278,0.0
EZH2,0,278,0.0
FADD,0,278,0.0
FAM131B,0,278,0.0
ZNF90,0,278,0.0
SDCBP,0,278,0.0
FGD1,0,278,0.0
KMT5A,0,278,0.0
HMGA2,0,278,0.0
HOOK3,0,278,0.0
HOXA13,0,278,0.0
HOXC11,0,278,0.0
HOXC13,0,278,0.0
CTLA4,0,278,0.0
DCUN1D1,0,278,0.0
DUSP22,0,278,0.0
HOXD11,0,278,0.0
HOXD13,0,278,0.0
HRAS,0,278,0.0
HSP90AB1,0,278,0.0
ID3,0,278,0.0
EGR2,0,278,0.0
USP7,0,278,0.0
TRIM49C,0,278,0.0
MED23,0,278,0.0
HCAR3,0,278,0.0
ZNF680,0,278,0.0
EIF4E,0,278,0.0
ELOC,0,278,0.0
H3C6,0,278,0.0
H3C7,0,278,0.0
FGF23,0,278,0.0
FYN,0,278,0.0
GNA12,0,278,0.0
GPS2,0,278,0.0
GREM1,0,278,0.0
H1-3,0,278,0.0
H1-4,0,278,0.0
H2AC11,0,278,0.0
H2AC17,0,278,0.0
H2AC6,0,278,0.0
H2BC12,0,278,0.0
H2BC17,0,278,0.0
CD276,0,278,0.0
CD70,0,278,0.0
H2BC5,0,278,0.0
H3-4,0,278,0.0
H3-5,0,278,0.0
H3C10,0,278,0.0
H3C11,0,278,0.0
H3C13,0,278,0.0
ZNF814,0,278,0.0
DUSP16,0,278,0.0
IRF1,0,278,0.0
BMP6,0,278,0.0
DIS3,0,278,0.0
ISX,0,278,0.0
POU2F2,0,278,0.0
H3C14,0,278,0.0
H3C3,0,278,0.0
H3C4,0,278,0.0
INHA,0,278,0.0
INSR,0,278,0.0
ERCC4,0,278,0.0
FAM174B,0,278,0.0
ING1,0,278,0.0
ZNF208,0,278,0.0
KMT2B,0,278,0.0
RPS6KA3,0,278,0.0
ZNF750,0,278,0.0
IDH1,0,278,0.0
IGH,0,278,0.0
IGK,0,278,0.0
ETNK1,0,278,0.0
ETV4,0,278,0.0
ETV6,0,278,0.0
EWSR1,0,278,0.0
PTP4A1,0,278,0.0
PTPN2,0,278,0.0
RAB35,0,278,0.0
RIT1,0,278,0.0
EXT1,0,278,0.0
IRF8,0,278,0.0
MAPK3,0,278,0.0
MTAP,0,278,0.0
NKX3-1,0,278,0.0
ELF4,0,278,0.0
ELK4,0,278,0.0
ICOSLG,0,278,0.0
IFNGR1,0,278,0.0
IGF1,0,278,0.0
IGF2,0,278,0.0
IL10,0,278,0.0
SPRED1,0,278,0.0
STK19,0,278,0.0
TAP1,0,278,0.0
PDK1,0,278,0.0
PDPK1,0,278,0.0
PGR,0,278,0.0
PIK3C3,0,278,0.0
PMAIP1,0,278,0.0
IGL,0,278,0.0
IKZF1,0,278,0.0
IRS4,0,278,0.0
JUN,0,278,0.0
KCNJ5,0,278,0.0
YWHAE,0,278,0.0
ZBTB16,0,278,0.0
ZMYM2,0,278,0.0
RPS6KA4,0,278,0.0
RPS6KB2,0,278,0.0
RRAS,0,278,0.0
RYBP,0,278,0.0
SESN2,0,278,0.0
SH2D1A,0,278,0.0
SHOC2,0,278,0.0
ZNF384,0,278,0.0
ZRSR2,0,278,0.0
H3-3A,0,278,0.0
H3C2,0,278,0.0
WAS,0,278,0.0
WIF1,0,278,0.0
WT1,0,278,0.0
XPA,0,278,0.0
XPC,0,278,0.0
EGR1,0,278,0.0
TAP2,0,278,0.0
TYK2,0,278,0.0
XBP1,0,278,0.0
XIAP,0,278,0.0
ZNF217,0,278,0.0
ACTG1,0,278,0.0
KLK2,0,278,0.0
U2AF1,0,278,0.0
USP44,0,278,0.0
LATS2,0,278,0.0
LCP1,0,278,0.0
LEPROTL1,0,278,0.0
DEK,0,278,0.0
DNAJB1,0,278,0.0
EBF1,0,278,0.0
LMO1,0,278,0.0
LMO2,0,278,0.0
LYL1,0,278,0.0
USP8,0,278,0.0
VTI1A,0,278,0.0
TMEM127,0,278,0.0
TMPRSS2,0,278,0.0
TMSB4X,0,278,0.0
TNFRSF17,0,278,0.0
TOP1,0,278,0.0
TP63,0,278,0.0
TPM3,0,278,0.0
BRSK1,0,278,0.0
CARS1,0,278,0.0
CCN6,0,278,0.0
CYP19A1,0,278,0.0
TRAF7,0,278,0.0
TRB,0,278,0.0
TRD,0,278,0.0
TRIM27,0,278,0.0
TFEB,0,278,0.0
TFG,0,278,0.0
MAFB,0,278,0.0
MALAT1,0,278,0.0
MALT1,0,278,0.0
CYSLTR2,0,278,0.0
DCAF12L2,0,278,0.0
DDB2,0,278,0.0
DDIT3,0,278,0.0
FOXF1,0,278,0.0
ARID3B,0,278,0.0
LHFPL6,0,278,0.0
GATA6,0,278,0.0
MAP2K1,0,278,0.0
MAX,0,278,0.0
MB21D2,0,278,0.0
TLX3,0,278,0.0
SUB1,0,278,0.0
SYK,0,278,0.0
TAL1,0,278,0.0
TAL2,0,278,0.0
TCEA1,0,278,0.0
HSD3B1,0,278,0.0
IL3,0,278,0.0
COX6C,0,278,0.0
ESCO2,0,278,0.0
CTNND1,0,278,0.0
TRA,0,278,0.0
MECOM,0,278,0.0
SCG5,0,278,0.0
SERPINB4,0,278,0.0
SETD6,0,278,0.0
SETD7,0,278,0.0
SETDB2,0,278,0.0
CRLF2,0,278,0.0
KSR2,0,278,0.0
LTB,0,278,0.0
MAD2L2,0,278,0.0
MOB3B,0,278,0.0
CHIC2,0,278,0.0
CHST11,0,278,0.0
CLIP1,0,278,0.0
GAB1,0,278,0.0
GATA4,0,278,0.0
CLTCL1,0,278,0.0
CNBD1,0,278,0.0
CNBP,0,278,0.0
CNTNAP2,0,278,0.0
PIGA,0,278,0.0
TCF3,0,278,0.0
TCF7L2,0,278,0.0
TCL1A,0,278,0.0
TEC,0,278,0.0
TFE3,0,278,0.0
SS18,0,278,0.0
SSX2,0,278,0.0
SSX4,0,278,0.0
MDM2,0,278,0.0
MDM4,0,278,0.0
MDS2,0,278,0.0
SMO,0,278,0.0
SOX2,0,278,0.0
CCNB3,0,278,0.0
CCT6B,0,278,0.0
CD19,0,278,0.0
CDH2,0,278,0.0
CHN1,0,278,0.0
SPRTN,0,278,0.0
STAT4,0,278,0.0
TRG,0,278,0.0
VAV2,0,278,0.0
ZBTB7A,0,278,0.0
ZNF703,0,278,0.0
ADARB2,0,278,0.0
ADHFE1,0,278,0.0
AIP,0,278,0.0
CHCHD7,0,278,0.0
CHD2,0,278,0.0
CKS1B,0,278,0.0
APEX1,0,278,0.0
ATG5,0,278,0.0
ATRIP,0,278,0.0
BAALC,0,278,0.0
BTLA,0,278,0.0
MEN1,0,278,0.0
MGMT,0,278,0.0
MLF1,0,278,0.0
MLLT11,0,278,0.0
MLLT3,0,278,0.0
SLC45A3,0,278,0.0
SMAD3,0,278,0.0
SMARCD1,0,278,0.0
CDKN1B,0,278,0.0
SOX21,0,278,0.0
SPECC1,0,278,0.0
SPOP,0,278,0.0
SRC,0,278,0.0
SRSF2,0,278,0.0
SRSF3,0,278,0.0
SEPT9,0,278,0.0
SET,0,278,0.0
SETD1B,0,278,0.0
SFRP4,0,278,0.0
SH3GL1,0,278,0.0
SIX2,0,278,0.0
MNX1,0,278,0.0
CDX2,0,278,0.0
CEBPA,0,278,0.0
FOXN4,0,278,0.0
H3C15,0,278,0.0
H3P6,0,278,0.0
CSF1,0,278,0.0
DKK1,0,278,0.0
DKK2,0,278,0.0
DKK3,0,278,0.0
DKK4,0,278,0.0
DUSP2,0,278,0.0
DUSP9,0,278,0.0
EIF2B1,0,278,0.0
ERCC1,0,278,0.0
EXOSC6,0,278,0.0
CHTF8,0,278,0.0
CDK6,0,278,0.0
CDKN1A,0,278,0.0
CD74,0,278,0.0
CD79A,0,278,0.0
CD79B,0,278,0.0
FGF2,0,278,0.0
FGF8,0,278,0.0
FGF9,0,278,0.0
MTCP1,0,278,0.0
MUC1,0,278,0.0
MYB,0,278,0.0
SKI,0,278,0.0
S100A7,0,278,0.0
SDHAF2,0,278,0.0
SDHB,0,278,0.0
SDHC,0,278,0.0
SEPT5,0,278,0.0
FOLR1,0,278,0.0
RFWD3,0,278,0.0
RHOA,0,278,0.0
RHOH,0,278,0.0
RMI2,0,278,0.0
C15orf65,0,278,0.0
CARS,0,278,0.0
CASP3,0,278,0.0
H4C6,0,278,0.0
CCNB1IP1,0,278,0.0
CCNC,0,278,0.0
CCND1,0,278,0.0
CCND2,0,278,0.0
CCNE1,0,278,0.0
CCR4,0,278,0.0
CD274,0,278,0.0
CD28,0,278,0.0
MEF2D,0,278,0.0
MKNK1,0,278,0.0
MS4A1,0,278,0.0
HSD17B2,0,278,0.0
HTATIP2,0,278,0.0
ID1,0,278,0.0
KDM4C,0,278,0.0
KDM5D,0,278,0.0
SEPT6,0,278,0.0
MYC,0,278,0.0
MYCL,0,278,0.0
MYOD1,0,278,0.0
NFKBIE,0,278,0.0
NKX2-1,0,278,0.0
NONO,0,278,0.0
RET,0,278,0.0
CBFB,0,278,0.0
CBL,0,278,0.0
CCDC6,0,278,0.0
KLF2,0,278,0.0
LGR5,0,278,0.0
MAGED1,0,278,0.0
RPL5,0,278,0.0
RSPO3,0,278,0.0
RUNX1,0,278,0.0
RAD21,0,278,0.0
RAD51C,0,278,0.0
RAP1B,0,278,0.0
RARA,0,278,0.0
RB1,0,278,0.0
RECQL4,0,278,0.0
MAL2,0,278,0.0
BCL2,0,278,0.0
BCL2L12,0,278,0.0
BCL3,0,278,0.0
BCL7A,0,278,0.0
PSMB2,0,278,0.0
NBEAP1,0,278,0.0
NHERF1,0,278,0.0
NQO1,0,278,0.0
NUTM2A,0,278,0.0
ONECUT2,0,278,0.0
PAG1,0,278,0.0
PARP2,0,278,0.0
BRIP1,0,278,0.0
BTK,0,278,0.0
PARP3,0,278,0.0
CBFA2T3,0,278,0.0
PPP1CB,0,278,0.0
PRSS1,0,278,0.0
BCL11A,0,278,0.0
BCL11B,0,278,0.0
RAD17,0,278,0.0
PHOX2B,0,278,0.0
PRDM1,0,278,0.0
REL,0,278,0.0
NR4A3,0,278,0.0
NTHL1,0,278,0.0
NFIB,0,278,0.0
QKI,0,278,0.0
RAC1,0,278,0.0
NUTM2B,0,278,0.0
OLIG2,0,278,0.0
OMD,0,278,0.0
TRIB3,0,278,0.0
A1CF,0,278,0.0
XRCC1,0,278,0.0
YPEL5,0,278,0.0
YY1,0,278,0.0
PIM1,0,278,0.0
ACKR3,0,278,0.0
ACSL3,0,278,0.0
ACVR1,0,278,0.0
TMSB4XP8,0,278,0.0
ABI1,0,278,0.0
UCHL1,0,278,0.0
RIOK2,0,278,0.0
RNASEH2B,0,278,0.0
RNF217-AS1,0,278,0.0
RPS15,0,278,0.0
GNAQ,0,278,0.0
GNAS,0,278,0.0
PMS2,0,278,0.0
POU5F1,0,278,0.0
PDCD1LG2,0,278,0.0
PDGFB,0,278,0.0
PHF6,0,278,0.0
TERC,0,278,0.0
TIPARP,0,278,0.0
TLE1,0,278,0.0
TLE4,0,278,0.0
SOCS2,0,278,0.0
SRP72,0,278,0.0
AR,0,278,0.0
TYRO3,0,278,0.0
TUSC3,0,278,0.0
