gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
RGS7,0,125,0.0,65,52.41935483870967
RGPD3,0,125,0.0,42,33.87096774193548
RFWD3,0,125,0.0,67,54.03225806451613
RET,0,125,0.0,71,57.25806451612904
REL,0,125,0.0,45,36.29032258064516
RECQL4,0,125,0.0,101,81.45161290322581
RBM15,0,125,0.0,55,44.354838709677416
RBM10,0,125,0.0,39,31.451612903225808
RB1,0,125,0.0,97,78.2258064516129
RARA,0,125,0.0,58,46.774193548387096
RAP1GDS1,0,125,0.0,93,75.0
RUNX1,0,125,0.0,107,86.29032258064517
RSPO3,0,125,0.0,34,27.419354838709676
RPN1,0,125,0.0,51,41.12903225806452
EBF1,0,125,0.0,83,66.93548387096774
DROSHA,0,125,0.0,91,73.38709677419355
DNAJB1,0,125,0.0,69,55.64516129032258
DGCR8,0,125,0.0,74,59.67741935483871
DEK,0,125,0.0,34,27.419354838709676
DDX5,0,125,0.0,56,45.16129032258064
DDX10,0,125,0.0,105,84.67741935483872
DDR2,0,125,0.0,60,48.38709677419355
DDIT3,0,125,0.0,77,62.096774193548384
DDB2,0,125,0.0,95,76.61290322580645
RPL22,0,125,0.0,49,39.516129032258064
RPL10,0,125,0.0,36,29.03225806451613
ROS1,0,125,0.0,33,26.61290322580645
SETD2,0,125,0.0,52,41.935483870967744
SETD1B,0,125,0.0,70,56.451612903225815
SETBP1,0,125,0.0,106,85.48387096774194
SET,0,125,0.0,59,47.58064516129033
SEPT9,0,125,0.0,56,45.16129032258064
SEPT6,0,125,0.0,35,28.225806451612907
SEPT5,0,125,0.0,74,59.67741935483871
SDHD,0,125,0.0,104,83.87096774193549
SDHC,0,125,0.0,60,48.38709677419355
SDHB,0,125,0.0,45,36.29032258064516
SDHAF2,0,125,0.0,100,80.64516129032258
SDHA,0,125,0.0,89,71.7741935483871
SDC4,0,125,0.0,48,38.70967741935484
S100A7,0,125,0.0,61,49.193548387096776
RXRA,0,125,0.0,58,46.774193548387096
RUNX1T1,0,125,0.0,104,83.87096774193549
SMAD4,0,125,0.0,106,85.48387096774194
SMAD3,0,125,0.0,69,55.64516129032258
SMAD2,0,125,0.0,106,85.48387096774194
SLC45A3,0,125,0.0,65,52.41935483870967
SLC34A2,0,125,0.0,80,64.51612903225806
SKI,0,125,0.0,50,40.32258064516129
SIX2,0,125,0.0,51,41.12903225806452
SIX1,0,125,0.0,59,47.58064516129033
SIRPA,0,125,0.0,60,48.38709677419355
SHTN1,0,125,0.0,0,0.0
SH3GL1,0,125,0.0,70,56.451612903225815
SH2B3,0,125,0.0,72,58.06451612903226
SGK1,0,125,0.0,33,26.61290322580645
SFRP4,0,125,0.0,107,86.29032258064517
SF3B1,0,125,0.0,44,35.483870967741936
SETDB1,0,125,0.0,61,49.193548387096776
SRSF3,0,125,0.0,31,25.0
SRSF2,0,125,0.0,57,45.96774193548387
SRGAP3,0,125,0.0,57,45.96774193548387
SRC,0,125,0.0,48,38.70967741935484
SPOP,0,125,0.0,56,45.16129032258064
SPECC1,0,125,0.0,62,50.0
SOX21,0,125,0.0,94,75.80645161290323
SOX2,0,125,0.0,56,45.16129032258064
SOCS1,0,125,0.0,54,43.54838709677419
SNX29,0,125,0.0,54,43.54838709677419
SND1,0,125,0.0,94,75.80645161290323
SMO,0,125,0.0,94,75.80645161290323
SMC1A,0,125,0.0,39,31.451612903225808
SMARCE1,0,125,0.0,58,46.774193548387096
SMARCD1,0,125,0.0,79,63.70967741935484
SMARCA4,0,125,0.0,71,57.25806451612904
SYK,0,125,0.0,60,48.38709677419355
SUZ12,0,125,0.0,55,44.354838709677416
SUFU,0,125,0.0,63,50.806451612903224
SUB1,0,125,0.0,91,73.38709677419355
STRN,0,125,0.0,49,39.516129032258064
STK11,0,125,0.0,71,57.25806451612904
STIL,0,125,0.0,50,40.32258064516129
STAT6,0,125,0.0,78,62.903225806451616
STAT5B,0,125,0.0,58,46.774193548387096
STAG2,0,125,0.0,36,29.03225806451613
STAG1,0,125,0.0,50,40.32258064516129
SSX4,0,125,0.0,39,31.451612903225808
SSX2,0,125,0.0,39,31.451612903225808
SSX1,0,125,0.0,39,31.451612903225808
SS18L1,0,125,0.0,47,37.903225806451616
SS18,0,125,0.0,106,85.48387096774194
TFG,0,125,0.0,50,40.32258064516129
TFEB,0,125,0.0,31,25.0
TFE3,0,125,0.0,39,31.451612903225808
TET2,0,125,0.0,93,75.0
TERT,0,125,0.0,89,71.7741935483871
TENT5C,0,125,0.0,0,0.0
TEC,0,125,0.0,81,65.32258064516128
TCL1A,0,125,0.0,63,50.806451612903224
TCF7L2,0,125,0.0,68,54.83870967741935
TCF12,0,125,0.0,71,57.25806451612904
TCEA1,0,125,0.0,109,87.90322580645162
TBX3,0,125,0.0,71,57.25806451612904
TBL1XR1,0,125,0.0,55,44.354838709677416
TAL2,0,125,0.0,61,49.193548387096776
TAL1,0,125,0.0,50,40.32258064516129
TAF15,0,125,0.0,57,45.96774193548387
TLX1,0,125,0.0,63,50.806451612903224
THRAP3,0,125,0.0,47,37.903225806451616
TGFBR2,0,125,0.0,53,42.74193548387097
DCAF12L2,0,125,0.0,37,29.838709677419356
DAXX,0,125,0.0,31,25.0
CYSLTR2,0,125,0.0,97,78.2258064516129
CYP2C8,0,125,0.0,63,50.806451612903224
CYLD,0,125,0.0,62,50.0
CXCR4,0,125,0.0,42,33.87096774193548
CUX1,0,125,0.0,98,79.03225806451613
CUL3,0,125,0.0,43,34.67741935483871
CTNND2,0,125,0.0,90,72.58064516129032
CTNNB1,0,125,0.0,52,41.935483870967744
CTNNA1,0,125,0.0,85,68.54838709677419
CTCF,0,125,0.0,60,48.38709677419355
TFPT,0,125,0.0,67,54.03225806451613
TRIM27,0,125,0.0,31,25.0
TRIM24,0,125,0.0,92,74.19354838709677
TRD,0,125,0.0,0,0.0
TRB,0,125,0.0,0,0.0
TRA,0,125,0.0,0,0.0
TPM4,0,125,0.0,69,55.64516129032258
TPM3,0,125,0.0,61,49.193548387096776
TNRC18,0,125,0.0,109,87.90322580645162
TNFRSF17,0,125,0.0,54,43.54838709677419
TNFRSF14,0,125,0.0,50,40.32258064516129
TNFAIP3,0,125,0.0,33,26.61290322580645
TNC,0,125,0.0,60,48.38709677419355
TMSB4X,0,125,0.0,42,33.87096774193548
TMPRSS2,0,125,0.0,106,85.48387096774194
TMEM127,0,125,0.0,41,33.064516129032256
TLX3,0,125,0.0,82,66.12903225806451
WIF1,0,125,0.0,81,65.32258064516128
WDCP,0,125,0.0,0,0.0
WAS,0,125,0.0,39,31.451612903225808
VTI1A,0,125,0.0,68,54.83870967741935
VHL,0,125,0.0,56,45.16129032258064
VAV1,0,125,0.0,72,58.06451612903226
USP9X,0,125,0.0,38,30.64516129032258
USP8,0,125,0.0,73,58.87096774193549
USP44,0,125,0.0,72,58.06451612903226
U2AF1,0,125,0.0,106,85.48387096774194
TSHR,0,125,0.0,62,50.0
TSC2,0,125,0.0,55,44.354838709677416
TSC1,0,125,0.0,58,46.774193548387096
TRRAP,0,125,0.0,100,80.64516129032258
TRIP11,0,125,0.0,63,50.806451612903224
TRIM33,0,125,0.0,53,42.74193548387097
COL1A1,0,125,0.0,56,45.16129032258064
CNTRL,0,125,0.0,59,47.58064516129033
ZNRF3,0,125,0.0,73,58.87096774193549
ZNF521,0,125,0.0,106,85.48387096774194
ZNF479,0,125,0.0,104,83.87096774193549
ZNF384,0,125,0.0,121,97.58064516129032
ZNF331,0,125,0.0,67,54.03225806451613
ZEB1,0,125,0.0,70,56.451612903225815
ZCCHC8,0,125,0.0,70,56.451612903225815
ZBTB16,0,125,0.0,104,83.87096774193549
YWHAE,0,125,0.0,66,53.2258064516129
YAP1,0,125,0.0,104,83.87096774193549
XPC,0,125,0.0,54,43.54838709677419
XPA,0,125,0.0,61,49.193548387096776
WWTR1,0,125,0.0,53,42.74193548387097
WT1,0,125,0.0,95,76.61290322580645
HLA-B,0,125,0.0,32,25.806451612903224
MEF2B,0,125,0.0,69,55.64516129032258
H3-3A,0,125,0.0,0,0.0
SOX9,0,125,0.0,56,45.16129032258064
ZRSR2,0,125,0.0,40,32.25806451612903
CSF3R,0,125,0.0,47,37.903225806451616
CSF1R,0,125,0.0,83,66.93548387096774
CRTC3,0,125,0.0,67,54.03225806451613
CRTC1,0,125,0.0,69,55.64516129032258
CRLF2,0,125,0.0,41,33.064516129032256
CREB3L2,0,125,0.0,92,74.19354838709677
CREB3L1,0,125,0.0,95,76.61290322580645
CREB1,0,125,0.0,44,35.483870967741936
CPEB3,0,125,0.0,62,50.0
COX6C,0,125,0.0,102,82.25806451612904
COL2A1,0,125,0.0,79,63.70967741935484
INPPL1,0,125,0.0,104,83.87096774193549
CNOT9,0,125,0.0,0,0.0
FOXA2,0,125,0.0,57,45.96774193548387
AJUBA,0,125,0.0,58,46.774193548387096
ZFP36L1,0,125,0.0,61,49.193548387096776
GNA13,0,125,0.0,56,45.16129032258064
PRKD2,0,125,0.0,68,54.83870967741935
ATF7IP,0,125,0.0,121,97.58064516129032
BRD7,0,125,0.0,62,50.0
ZNF750,0,125,0.0,58,46.774193548387096
NFKBIA,0,125,0.0,57,45.96774193548387
PARP4,0,125,0.0,97,78.2258064516129
RPS6KA3,0,125,0.0,40,32.25806451612903
KLF5,0,125,0.0,95,76.61290322580645
H3C2,0,125,0.0,0,0.0
RASA1,0,125,0.0,90,72.58064516129032
SAMHD1,0,125,0.0,47,37.903225806451616
ZNF721,0,125,0.0,82,66.12903225806451
TRIM49C,0,125,0.0,103,83.06451612903226
USP7,0,125,0.0,53,42.74193548387097
TFAP4,0,125,0.0,54,43.54838709677419
ZNF208,0,125,0.0,68,54.83870967741935
EPHA2,0,125,0.0,45,36.29032258064516
ING1,0,125,0.0,93,75.0
KLHL6,0,125,0.0,56,45.16129032258064
ZBTB20,0,125,0.0,50,40.32258064516129
PTPN14,0,125,0.0,65,52.41935483870967
FAM174B,0,125,0.0,67,54.03225806451613
RHPN2,0,125,0.0,65,52.41935483870967
ZNF626,0,125,0.0,69,55.64516129032258
CMTR2,0,125,0.0,62,50.0
SOX17,0,125,0.0,109,87.90322580645162
EFTUD2,0,125,0.0,55,44.354838709677416
CASZ1,0,125,0.0,46,37.096774193548384
ZNF680,0,125,0.0,105,84.67741935483872
COL6A3,0,125,0.0,43,34.67741935483871
CNTNAP2,0,125,0.0,95,76.61290322580645
CLTCL1,0,125,0.0,74,59.67741935483871
CLIP1,0,125,0.0,70,56.451612903225815
CIITA,0,125,0.0,54,43.54838709677419
CHST11,0,125,0.0,72,58.06451612903226
CHIC2,0,125,0.0,83,66.93548387096774
CHEK2,0,125,0.0,73,58.87096774193549
CHD4,0,125,0.0,121,97.58064516129032
CHD2,0,125,0.0,67,54.03225806451613
CHCHD7,0,125,0.0,109,87.90322580645162
HCAR3,0,125,0.0,70,56.451612903225815
ZNF93,0,125,0.0,69,55.64516129032258
RRAGC,0,125,0.0,48,38.70967741935484
PRKCD,0,125,0.0,50,40.32258064516129
NXF1,0,125,0.0,101,81.45161290322581
EGR2,0,125,0.0,70,56.451612903225815
HSPG2,0,125,0.0,46,37.096774193548384
TCF4,0,125,0.0,105,84.67741935483872
DTX1,0,125,0.0,72,58.06451612903226
BMP6,0,125,0.0,38,30.64516129032258
RPS3A,0,125,0.0,93,75.0
IRF1,0,125,0.0,84,67.74193548387096
MAP2K7,0,125,0.0,71,57.25806451612904
SIN3A,0,125,0.0,68,54.83870967741935
DHX9,0,125,0.0,62,50.0
DUSP16,0,125,0.0,121,97.58064516129032
LDB1,0,125,0.0,63,50.806451612903224
ZNF814,0,125,0.0,67,54.03225806451613
TOP2A,0,125,0.0,58,46.774193548387096
KMT5A,0,125,0.0,0,0.0
DOT1L,0,125,0.0,70,56.451612903225815
SUSD2,0,125,0.0,74,59.67741935483871
ACSM3,0,125,0.0,55,44.354838709677416
SDCBP,0,125,0.0,109,87.90322580645162
ZNF90,0,125,0.0,69,55.64516129032258
PPP3CA,0,125,0.0,93,75.0
TGFBR1,0,125,0.0,61,49.193548387096776
HLA-DQA1,0,125,0.0,32,25.806451612903224
GNAI2,0,125,0.0,50,40.32258064516129
FBN2,0,125,0.0,84,67.74193548387096
PCMTD1,0,125,0.0,107,86.29032258064517
MYEOV,0,125,0.0,103,83.06451612903226
PTMA,0,125,0.0,40,32.25806451612903
ZXDB,0,125,0.0,38,30.64516129032258
FAT2,0,125,0.0,83,66.93548387096774
RIPK1,0,125,0.0,38,30.64516129032258
PI4KA,0,125,0.0,74,59.67741935483871
NRK,0,125,0.0,34,27.419354838709676
NCAPH,0,125,0.0,41,33.064516129032256
NT5C3A,0,125,0.0,109,87.90322580645162
ZBTB7B,0,125,0.0,59,47.58064516129033
RELA,0,125,0.0,101,81.45161290322581
DSP,0,125,0.0,38,30.64516129032258
PRUNE2,0,125,0.0,61,49.193548387096776
UBXN11,0,125,0.0,44,35.483870967741936
GPAA1,0,125,0.0,101,81.45161290322581
ZNF395,0,125,0.0,104,83.87096774193549
PSPC1,0,125,0.0,97,78.2258064516129
NKTR,0,125,0.0,52,41.935483870967744
RRN3,0,125,0.0,54,43.54838709677419
CDC73,0,125,0.0,61,49.193548387096776
CD79B,0,125,0.0,56,45.16129032258064
NVL,0,125,0.0,66,53.2258064516129
CCNT1,0,125,0.0,79,63.70967741935484
NPRL2,0,125,0.0,49,39.516129032258064
ZNF780A,0,125,0.0,67,54.03225806451613
ALPK1,0,125,0.0,92,74.19354838709677
RBFOX1,0,125,0.0,53,42.74193548387097
ADAMTS9,0,125,0.0,52,41.935483870967744
TRAF3,0,125,0.0,62,50.0
RNF6,0,125,0.0,97,78.2258064516129
RBM38,0,125,0.0,47,37.903225806451616
U2AF2,0,125,0.0,67,54.03225806451613
CSPG4,0,125,0.0,68,54.83870967741935
RASA2,0,125,0.0,49,39.516129032258064
ZCRB1,0,125,0.0,82,66.12903225806451
PTPN3,0,125,0.0,62,50.0
COL6A6,0,125,0.0,51,41.12903225806452
TRMT12,0,125,0.0,99,79.83870967741935
PEG3,0,125,0.0,67,54.03225806451613
CEP89,0,125,0.0,65,52.41935483870967
CDX2,0,125,0.0,97,78.2258064516129
CDKN2C,0,125,0.0,50,40.32258064516129
CDKN2A,0,125,0.0,67,54.03225806451613
CDKN1B,0,125,0.0,121,97.58064516129032
CDKN1A,0,125,0.0,32,25.806451612903224
CDK6,0,125,0.0,103,83.06451612903226
CDK4,0,125,0.0,78,62.903225806451616
CDH17,0,125,0.0,104,83.87096774193549
CDH11,0,125,0.0,61,49.193548387096776
CDH10,0,125,0.0,91,73.38709677419355
CDH1,0,125,0.0,63,50.806451612903224
H4C9,0,125,0.0,0,0.0
CHD7,0,125,0.0,109,87.90322580645162
FNDC3B,0,125,0.0,55,44.354838709677416
UBE2A,0,125,0.0,35,28.225806451612907
MIB2,0,125,0.0,50,40.32258064516129
REST,0,125,0.0,84,67.74193548387096
MCM7,0,125,0.0,100,80.64516129032258
WNT1,0,125,0.0,79,63.70967741935484
FGD5,0,125,0.0,54,43.54838709677419
ESRRA,0,125,0.0,102,82.25806451612904
ATG7,0,125,0.0,54,43.54838709677419
PDZD2,0,125,0.0,91,73.38709677419355
MARK2,0,125,0.0,102,82.25806451612904
MDGA2,0,125,0.0,60,48.38709677419355
ZBTB48,0,125,0.0,48,38.70967741935484
HLA-C,0,125,0.0,32,25.806451612903224
INPP4B,0,125,0.0,92,74.19354838709677
IKBKE,0,125,0.0,65,52.41935483870967
IGF1R,0,125,0.0,67,54.03225806451613
FLT1,0,125,0.0,98,79.03225806451613
FGF4,0,125,0.0,103,83.06451612903226
FGF3,0,125,0.0,103,83.06451612903226
FGF19,0,125,0.0,103,83.06451612903226
EPHB1,0,125,0.0,52,41.935483870967744
CRKL,0,125,0.0,74,59.67741935483871
CHEK1,0,125,0.0,104,83.87096774193549
CDKN2B,0,125,0.0,67,54.03225806451613
CDK8,0,125,0.0,97,78.2258064516129
AXL,0,125,0.0,67,54.03225806451613
AURKB,0,125,0.0,67,54.03225806451613
AURKA,0,125,0.0,47,37.903225806451616
ZNF274,0,125,0.0,66,53.2258064516129
NUP93,0,125,0.0,61,49.193548387096776
MST1R,0,125,0.0,50,40.32258064516129
MAP3K14,0,125,0.0,55,44.354838709677416
INHBA,0,125,0.0,106,85.48387096774194
HDAC1,0,125,0.0,45,36.29032258064516
H3-3B,0,125,0.0,0,0.0
H1-2,0,125,0.0,0,0.0
ERRFI1,0,125,0.0,48,38.70967741935484
BCL2L1,0,125,0.0,50,40.32258064516129
RPTOR,0,125,0.0,56,45.16129032258064
RICTOR,0,125,0.0,91,73.38709677419355
RAD51,0,125,0.0,72,58.06451612903226
PDCD1,0,125,0.0,43,34.67741935483871
MSH3,0,125,0.0,91,73.38709677419355
MRE11,0,125,0.0,0,0.0
MCL1,0,125,0.0,61,49.193548387096776
AGO2,0,125,0.0,100,80.64516129032258
ABRAXAS1,0,125,0.0,0,0.0
XRCC2,0,125,0.0,93,75.0
VEGFA,0,125,0.0,31,25.0
TRAF2,0,125,0.0,58,46.774193548387096
TEK,0,125,0.0,66,53.2258064516129
STAT5A,0,125,0.0,58,46.774193548387096
RAD54L,0,125,0.0,50,40.32258064516129
RAD52,0,125,0.0,119,95.96774193548387
RAD51D,0,125,0.0,57,45.96774193548387
PRKN,0,125,0.0,0,0.0
PRKCI,0,125,0.0,55,44.354838709677416
PLCG2,0,125,0.0,67,54.03225806451613
PIK3CG,0,125,0.0,96,77.41935483870968
PIK3C2G,0,125,0.0,121,97.58064516129032
PARP1,0,125,0.0,66,53.2258064516129
DUSP22,0,125,0.0,38,30.64516129032258
DNMT3B,0,125,0.0,47,37.903225806451616
CTLA4,0,125,0.0,43,34.67741935483871
CSDE1,0,125,0.0,53,42.74193548387097
COP1,0,125,0.0,0,0.0
CENPA,0,125,0.0,53,42.74193548387097
CDC42,0,125,0.0,46,37.096774193548384
CD70,0,125,0.0,72,58.06451612903226
CD276,0,125,0.0,69,55.64516129032258
CD22,0,125,0.0,67,54.03225806451613
CCNQ,0,125,0.0,0,0.0
CARM1,0,125,0.0,71,57.25806451612904
BCL2L2,0,125,0.0,58,46.774193548387096
BCL2L11,0,125,0.0,43,34.67741935483871
BBC3,0,125,0.0,68,54.83870967741935
BABAM1,0,125,0.0,70,56.451612903225815
GNB1,0,125,0.0,50,40.32258064516129
GNA12,0,125,0.0,108,87.09677419354838
FYN,0,125,0.0,34,27.419354838709676
FGF6,0,125,0.0,120,96.7741935483871
FGF23,0,125,0.0,120,96.7741935483871
FGF14,0,125,0.0,94,75.80645161290323
FGF10,0,125,0.0,91,73.38709677419355
FANCL,0,125,0.0,47,37.903225806451616
EZH1,0,125,0.0,58,46.774193548387096
ERF,0,125,0.0,67,54.03225806451613
EPCAM,0,125,0.0,51,41.12903225806452
EMSY,0,125,0.0,0,0.0
ELOC,0,125,0.0,0,0.0
EGFL7,0,125,0.0,58,46.774193548387096
E2F3,0,125,0.0,34,27.419354838709676
DUSP4,0,125,0.0,104,83.87096774193549
H3C1,0,125,0.0,0,0.0
H3-5,0,125,0.0,0,0.0
H3-4,0,125,0.0,0,0.0
H2BC5,0,125,0.0,0,0.0
H2BC4,0,125,0.0,0,0.0
H2BC17,0,125,0.0,0,0.0
H2BC12,0,125,0.0,0,0.0
H2BC11,0,125,0.0,0,0.0
H2AC6,0,125,0.0,0,0.0
H2AC17,0,125,0.0,0,0.0
H2AC16,0,125,0.0,0,0.0
H2AC11,0,125,0.0,0,0.0
H1-4,0,125,0.0,0,0.0
H1-3,0,125,0.0,0,0.0
GREM1,0,125,0.0,71,57.25806451612904
GPS2,0,125,0.0,67,54.03225806451613
INPP4A,0,125,0.0,41,33.064516129032256
INHA,0,125,0.0,43,34.67741935483871
IL10,0,125,0.0,65,52.41935483870967
IGF2,0,125,0.0,91,73.38709677419355
IGF1,0,125,0.0,72,58.06451612903226
IFNGR1,0,125,0.0,33,26.61290322580645
HOXB13,0,125,0.0,55,44.354838709677416
HDAC7,0,125,0.0,79,63.70967741935484
H3C7,0,125,0.0,0,0.0
H3C6,0,125,0.0,0,0.0
H3C4,0,125,0.0,0,0.0
H3C14,0,125,0.0,0,0.0
H3C13,0,125,0.0,0,0.0
H3C12,0,125,0.0,0,0.0
H3C11,0,125,0.0,0,0.0
H3C10,0,125,0.0,0,0.0
CCNB1IP1,0,125,0.0,58,46.774193548387096
CCDC6,0,125,0.0,71,57.25806451612904
CBLC,0,125,0.0,67,54.03225806451613
CBLB,0,125,0.0,50,40.32258064516129
NKX3-1,0,125,0.0,103,83.06451612903226
NEGR1,0,125,0.0,52,41.935483870967744
NCSTN,0,125,0.0,60,48.38709677419355
MTAP,0,125,0.0,67,54.03225806451613
MST1,0,125,0.0,50,40.32258064516129
MSI1,0,125,0.0,70,56.451612903225815
MDC1,0,125,0.0,31,25.0
MAPKAP1,0,125,0.0,58,46.774193548387096
MAPK3,0,125,0.0,54,43.54838709677419
IRS1,0,125,0.0,43,34.67741935483871
IRF8,0,125,0.0,69,55.64516129032258
INSR,0,125,0.0,72,58.06451612903226
PAK5,0,125,0.0,0,0.0
PAK1,0,125,0.0,101,81.45161290322581
NUF2,0,125,0.0,60,48.38709677419355
NOTCH4,0,125,0.0,32,25.806451612903224
CD79A,0,125,0.0,67,54.03225806451613
CD74,0,125,0.0,83,66.93548387096774
CD28,0,125,0.0,44,35.483870967741936
CD274,0,125,0.0,68,54.83870967741935
CD209,0,125,0.0,71,57.25806451612904
CCR7,0,125,0.0,58,46.774193548387096
CCR4,0,125,0.0,53,42.74193548387097
CCNE1,0,125,0.0,64,51.61290322580645
CCND3,0,125,0.0,31,25.0
CCND2,0,125,0.0,120,96.7741935483871
CCND1,0,125,0.0,103,83.06451612903226
CCNC,0,125,0.0,34,27.419354838709676
RPS6KA4,0,125,0.0,102,82.25806451612904
RIT1,0,125,0.0,60,48.38709677419355
RHEB,0,125,0.0,92,74.19354838709677
RECQL,0,125,0.0,121,97.58064516129032
RAC2,0,125,0.0,72,58.06451612903226
RAB35,0,125,0.0,70,56.451612903225815
PTPRS,0,125,0.0,72,58.06451612903226
PTPN2,0,125,0.0,103,83.06451612903226
PTP4A1,0,125,0.0,32,25.806451612903224
PRDM14,0,125,0.0,109,87.90322580645162
PPP4R2,0,125,0.0,53,42.74193548387097
PNRC1,0,125,0.0,34,27.419354838709676
PMAIP1,0,125,0.0,106,85.48387096774194
PLK2,0,125,0.0,91,73.38709677419355
PIK3C3,0,125,0.0,106,85.48387096774194
PDK1,0,125,0.0,44,35.483870967741936
TAP2,0,125,0.0,32,25.806451612903224
TAP1,0,125,0.0,32,25.806451612903224
STK40,0,125,0.0,47,37.903225806451616
STK19,0,125,0.0,32,25.806451612903224
SPRED1,0,125,0.0,71,57.25806451612904
SMYD3,0,125,0.0,64,51.61290322580645
SLX4,0,125,0.0,55,44.354838709677416
SHQ1,0,125,0.0,53,42.74193548387097
SH2D1A,0,125,0.0,36,29.03225806451613
SESN3,0,125,0.0,103,83.06451612903226
SESN2,0,125,0.0,42,33.87096774193548
SESN1,0,125,0.0,34,27.419354838709676
RYBP,0,125,0.0,53,42.74193548387097
RTEL1,0,125,0.0,49,39.516129032258064
RRAS,0,125,0.0,68,54.83870967741935
RPS6KB2,0,125,0.0,102,82.25806451612904
ATP6AP1,0,125,0.0,36,29.03225806451613
ARID3C,0,125,0.0,66,53.2258064516129
ARID3B,0,125,0.0,69,55.64516129032258
ARID3A,0,125,0.0,71,57.25806451612904
ARHGEF28,0,125,0.0,91,73.38709677419355
ARFRP1,0,125,0.0,49,39.516129032258064
APLNR,0,125,0.0,97,78.2258064516129
ALB,0,125,0.0,87,70.16129032258065
AGO1,0,125,0.0,47,37.903225806451616
ACTG1,0,125,0.0,56,45.16129032258064
YES1,0,125,0.0,102,82.25806451612904
XBP1,0,125,0.0,73,58.87096774193549
VTCN1,0,125,0.0,51,41.12903225806452
UPF1,0,125,0.0,69,55.64516129032258
TRAF5,0,125,0.0,65,52.41935483870967
TP53BP1,0,125,0.0,73,58.87096774193549
BUB1B,0,125,0.0,72,58.06451612903226
BTK,0,125,0.0,35,28.225806451612907
BTG2,0,125,0.0,63,50.806451612903224
EP400,0,125,0.0,72,58.06451612903226
EGR1,0,125,0.0,84,67.74193548387096
CYP19A1,0,125,0.0,71,57.25806451612904
CTR9,0,125,0.0,90,72.58064516129032
CRBN,0,125,0.0,57,45.96774193548387
CEP43,0,125,0.0,0,0.0
CCN6,0,125,0.0,0,0.0
CARS1,0,125,0.0,0,0.0
BRSK1,0,125,0.0,67,54.03225806451613
BACH2,0,125,0.0,35,28.225806451612907
ATXN7,0,125,0.0,52,41.935483870967744
ATXN2,0,125,0.0,73,58.87096774193549
ATP6V1B2,0,125,0.0,104,83.87096774193549
FOXF1,0,125,0.0,69,55.64516129032258
EZHIP,0,125,0.0,0,0.0
ETS1,0,125,0.0,104,83.87096774193549
ESCO2,0,125,0.0,104,83.87096774193549
EPOR,0,125,0.0,71,57.25806451612904
CBFB,0,125,0.0,60,48.38709677419355
CBFA2T3,0,125,0.0,70,56.451612903225815
CASP9,0,125,0.0,45,36.29032258064516
CASP3,0,125,0.0,93,75.0
CARS,0,125,0.0,91,73.38709677419355
CARD11,0,125,0.0,108,87.09677419354838
CANT1,0,125,0.0,56,45.16129032258064
CAMTA1,0,125,0.0,48,38.70967741935484
CALR,0,125,0.0,70,56.451612903225815
CACNA1D,0,125,0.0,50,40.32258064516129
C15orf65,0,125,0.0,71,57.25806451612904
LTB,0,125,0.0,32,25.806451612903224
KSR2,0,125,0.0,70,56.451612903225815
KEL,0,125,0.0,92,74.19354838709677
KBTBD4,0,125,0.0,95,76.61290322580645
IRF2,0,125,0.0,93,75.0
IL3,0,125,0.0,84,67.74193548387096
HSD3B1,0,125,0.0,51,41.12903225806452
HIRA,0,125,0.0,74,59.67741935483871
H2BC8,0,125,0.0,0,0.0
GID4,0,125,0.0,65,52.41935483870967
GATA6,0,125,0.0,106,85.48387096774194
GATA4,0,125,0.0,105,84.67741935483872
GABRA6,0,125,0.0,83,66.93548387096774
GAB2,0,125,0.0,100,80.64516129032258
GAB1,0,125,0.0,92,74.19354838709677
FURIN,0,125,0.0,67,54.03225806451613
SERPINB3,0,125,0.0,107,86.29032258064517
SCG5,0,125,0.0,71,57.25806451612904
ROBO1,0,125,0.0,53,42.74193548387097
RELN,0,125,0.0,97,78.2258064516129
PTPN1,0,125,0.0,48,38.70967741935484
PPP2R2A,0,125,0.0,104,83.87096774193549
PIGA,0,125,0.0,41,33.064516129032256
PGBD5,0,125,0.0,66,53.2258064516129
PDS5B,0,125,0.0,97,78.2258064516129
NFE2,0,125,0.0,78,62.903225806451616
NADK,0,125,0.0,50,40.32258064516129
MPEG1,0,125,0.0,98,79.03225806451613
MOB3B,0,125,0.0,66,53.2258064516129
MGAM,0,125,0.0,92,74.19354838709677
MEF2C,0,125,0.0,90,72.58064516129032
MAD2L2,0,125,0.0,46,37.096774193548384
SETD4,0,125,0.0,107,86.29032258064517
BTG1,0,125,0.0,72,58.06451612903226
BRD4,0,125,0.0,69,55.64516129032258
BRD3,0,125,0.0,58,46.774193548387096
BRCA2,0,125,0.0,97,78.2258064516129
BRCA1,0,125,0.0,58,46.774193548387096
BRAF,0,125,0.0,91,73.38709677419355
BMPR1A,0,125,0.0,64,51.61290322580645
BMP5,0,125,0.0,31,25.0
BLM,0,125,0.0,67,54.03225806451613
BIRC3,0,125,0.0,104,83.87096774193549
BCR,0,125,0.0,75,60.483870967741936
BCORL1,0,125,0.0,37,29.838709677419356
BCOR,0,125,0.0,37,29.838709677419356
BCLAF1,0,125,0.0,33,26.61290322580645
SERPINB4,0,125,0.0,107,86.29032258064517
ACTB,0,125,0.0,109,87.90322580645162
