gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
TET3,6,184,3.260869565217391,80,43.956043956043956
CRNKL1,6,184,3.260869565217391,127,69.78021978021978
PGR,5,184,2.717391304347826,101,55.494505494505496
TEK,5,184,2.717391304347826,132,72.52747252747253
NOTCH4,5,184,2.717391304347826,90,49.45054945054945
INHBA,5,184,2.717391304347826,129,70.87912087912088
INSR,5,184,2.717391304347826,105,57.692307692307686
BCL9L,5,184,2.717391304347826,100,54.94505494505495
SLX4,5,184,2.717391304347826,95,52.197802197802204
ADAMTS9,5,184,2.717391304347826,133,73.07692307692307
MEF2C,5,184,2.717391304347826,117,64.28571428571429
KSR2,5,184,2.717391304347826,82,45.05494505494506
H1-5,5,184,2.717391304347826,0,0.0
USP6,5,184,2.717391304347826,108,59.34065934065934
UBR5,5,184,2.717391304347826,135,74.17582417582418
ZMYM3,5,184,2.717391304347826,82,45.05494505494506
ZNF429,5,184,2.717391304347826,99,54.395604395604394
ZEB1,5,184,2.717391304347826,92,50.54945054945055
CAMTA1,5,184,2.717391304347826,101,55.494505494505496
ZNF479,5,184,2.717391304347826,126,69.23076923076923
CBL,5,184,2.717391304347826,102,56.043956043956044
CAD,5,184,2.717391304347826,85,46.7032967032967
ETAA1,5,184,2.717391304347826,77,42.30769230769231
WNK2,5,184,2.717391304347826,106,58.24175824175825
WRN,5,184,2.717391304347826,129,70.87912087912088
WT1,5,184,2.717391304347826,98,53.84615384615385
EPHA2,5,184,2.717391304347826,98,53.84615384615385
TCF4,5,184,2.717391304347826,138,75.82417582417582
SLIT3,5,184,2.717391304347826,105,57.692307692307686
ZNF680,5,184,2.717391304347826,118,64.83516483516483
ZBTB7B,5,184,2.717391304347826,96,52.74725274725275
DSP,5,184,2.717391304347826,100,54.94505494505495
DHX9,5,184,2.717391304347826,102,56.043956043956044
KDM3B,5,184,2.717391304347826,103,56.59340659340659
RASA1,5,184,2.717391304347826,119,65.38461538461539
PTPN14,5,184,2.717391304347826,103,56.59340659340659
ARID4B,5,184,2.717391304347826,101,55.494505494505496
ATF7IP,5,184,2.717391304347826,96,52.74725274725275
ASXL2,5,184,2.717391304347826,87,47.8021978021978
CSF3R,5,184,2.717391304347826,89,48.9010989010989
RB1,5,184,2.717391304347826,118,64.83516483516483
PTEN,5,184,2.717391304347826,91,50.0
NFATC2,5,184,2.717391304347826,127,69.78021978021978
NTRK3,5,184,2.717391304347826,96,52.74725274725275
CDH4,5,184,2.717391304347826,122,67.03296703296702
CYLD,5,184,2.717391304347826,96,52.74725274725275
ADGRG4,5,184,2.717391304347826,0,0.0
ANKRD26,5,184,2.717391304347826,92,50.54945054945055
PML,5,184,2.717391304347826,94,51.64835164835166
PMS2,5,184,2.717391304347826,137,75.27472527472527
PRPF8,5,184,2.717391304347826,112,61.53846153846154
SHTN1,5,184,2.717391304347826,0,0.0
PIK3C2B,5,184,2.717391304347826,108,59.34065934065934
CDK12,5,184,2.717391304347826,86,47.25274725274725
SMG1,5,184,2.717391304347826,94,51.64835164835166
EML4,5,184,2.717391304347826,84,46.15384615384615
EPHA3,5,184,2.717391304347826,124,68.13186813186813
MSH6,5,184,2.717391304347826,81,44.505494505494504
KIAA1549,5,184,2.717391304347826,116,63.73626373626373
MYB,5,184,2.717391304347826,84,46.15384615384615
MECOM,5,184,2.717391304347826,135,74.17582417582418
NOTCH2,5,184,2.717391304347826,108,59.34065934065934
NACA,5,184,2.717391304347826,80,43.956043956043956
MYH11,5,184,2.717391304347826,93,51.098901098901095
NCOA2,5,184,2.717391304347826,123,67.58241758241759
IRF4,5,184,2.717391304347826,107,58.791208791208796
LRP6,5,184,2.717391304347826,96,52.74725274725275
FLNA,5,184,2.717391304347826,94,51.64835164835166
FBLN2,5,184,2.717391304347826,125,68.68131868131869
MIDEAS,5,184,2.717391304347826,0,0.0
MAP3K6,5,184,2.717391304347826,92,50.54945054945055
ALK,5,184,2.717391304347826,84,46.15384615384615
TLE2,5,184,2.717391304347826,110,60.43956043956044
TLE4,5,184,2.717391304347826,102,56.043956043956044
TET1,4,184,2.1739130434782608,86,47.25274725274725
MAP3K7,4,184,2.1739130434782608,79,43.40659340659341
PDS5B,4,184,2.1739130434782608,114,62.637362637362635
SRGAP3,4,184,2.1739130434782608,123,67.58241758241759
BARD1,4,184,2.1739130434782608,80,43.956043956043956
CNBD1,4,184,2.1739130434782608,129,70.87912087912088
CNTRL,4,184,2.1739130434782608,108,59.34065934065934
IRS1,4,184,2.1739130434782608,81,44.505494505494504
SNX29,4,184,2.1739130434782608,93,51.098901098901095
ARHGAP35,4,184,2.1739130434782608,95,52.197802197802204
ARHGEF10,4,184,2.1739130434782608,129,70.87912087912088
PTPRO,4,184,2.1739130434782608,98,53.84615384615385
ARHGEF12,4,184,2.1739130434782608,101,55.494505494505496
USP9X,4,184,2.1739130434782608,93,51.098901098901095
CTNNA1,4,184,2.1739130434782608,106,58.24175824175825
MYO18A,4,184,2.1739130434782608,80,43.956043956043956
PHLPP1,4,184,2.1739130434782608,137,75.27472527472527
FSTL1,4,184,2.1739130434782608,113,62.08791208791209
IKZF1,4,184,2.1739130434782608,128,70.32967032967034
PTPRK,4,184,2.1739130434782608,86,47.25274725274725
KDM5A,4,184,2.1739130434782608,104,57.14285714285714
RAP1GDS1,4,184,2.1739130434782608,119,65.38461538461539
RBM15,4,184,2.1739130434782608,92,50.54945054945055
CARS1,4,184,2.1739130434782608,0,0.0
IL6ST,4,184,2.1739130434782608,121,66.48351648351648
NEGR1,4,184,2.1739130434782608,79,43.40659340659341
TSC1,4,184,2.1739130434782608,110,60.43956043956044
EP400,4,184,2.1739130434782608,87,47.8021978021978
CIITA,4,184,2.1739130434782608,91,50.0
HIP1,4,184,2.1739130434782608,116,63.73626373626373
SAMD9,4,184,2.1739130434782608,132,72.52747252747253
RUNX2,4,184,2.1739130434782608,91,50.0
SFRP4,4,184,2.1739130434782608,130,71.42857142857143
SETDB1,4,184,2.1739130434782608,97,53.2967032967033
CHD4,4,184,2.1739130434782608,95,52.197802197802204
H1-2,4,184,2.1739130434782608,0,0.0
NUP93,4,184,2.1739130434782608,96,52.74725274725275
