gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
CASP8,19,434,4.377880184331797,113,26.340326340326342
SETDB1,19,434,4.377880184331797,163,37.995337995338
CSF3R,19,434,4.377880184331797,127,29.603729603729604
ITPKB,19,434,4.377880184331797,148,34.4988344988345
PML,19,434,4.377880184331797,150,34.96503496503497
ASXL2,19,434,4.377880184331797,113,26.340326340326342
TONSL,19,434,4.377880184331797,296,68.997668997669
TOP2A,18,434,4.147465437788019,169,39.39393939393939
ARHGEF10L,18,434,4.147465437788019,149,34.731934731934736
MECOM,18,434,4.147465437788019,190,44.28904428904429
AFF4,18,434,4.147465437788019,174,40.55944055944056
MRTFA,18,434,4.147465437788019,0,0.0
CYLD,18,434,4.147465437788019,158,36.82983682983683
IQGAP1,18,434,4.147465437788019,176,41.02564102564102
TET2,18,434,4.147465437788019,189,44.05594405594406
FGFR2,18,434,4.147465437788019,160,37.2960372960373
USP7,18,434,4.147465437788019,158,36.82983682983683
ZNF479,18,434,4.147465437788019,212,49.417249417249415
SOX17,18,434,4.147465437788019,267,62.23776223776224
EXT1,18,434,4.147465437788019,295,68.76456876456876
PIK3CD,18,434,4.147465437788019,151,35.1981351981352
RTEL1,18,434,4.147465437788019,281,65.5011655011655
SMC3,18,434,4.147465437788019,157,36.5967365967366
AGO1,18,434,4.147465437788019,128,29.836829836829835
ARID4A,18,434,4.147465437788019,152,35.43123543123543
PDGFRA,18,434,4.147465437788019,177,41.25874125874126
BAZ1A,18,434,4.147465437788019,143,33.33333333333333
QKI,18,434,4.147465437788019,161,37.52913752913753
RAD50,18,434,4.147465437788019,174,40.55944055944056
RECQL4,18,434,4.147465437788019,296,68.997668997669
NTRK3,18,434,4.147465437788019,163,37.995337995338
IL7R,18,434,4.147465437788019,173,40.32634032634033
P2RY8,18,434,4.147465437788019,138,32.16783216783217
MST1R,18,434,4.147465437788019,174,40.55944055944056
PUM1,18,434,4.147465437788019,140,32.634032634032636
ABL2,18,434,4.147465437788019,160,37.2960372960373
AFF1,17,434,3.9170506912442393,198,46.15384615384615
SNX29,17,434,3.9170506912442393,159,37.06293706293706
TP63,17,434,3.9170506912442393,187,43.58974358974359
TGFBR2,17,434,3.9170506912442393,169,39.39393939393939
LZTR1,17,434,3.9170506912442393,181,42.19114219114219
MYO18A,17,434,3.9170506912442393,141,32.86713286713287
ANKRD26,17,434,3.9170506912442393,163,37.995337995338
USP6,17,434,3.9170506912442393,192,44.75524475524475
FGD1,17,434,3.9170506912442393,113,26.340326340326342
DTX1,17,434,3.9170506912442393,147,34.26573426573427
SETD5,17,434,3.9170506912442393,183,42.65734265734265
PTPN3,17,434,3.9170506912442393,184,42.89044289044289
FGD5,17,434,3.9170506912442393,168,39.16083916083916
INSR,17,434,3.9170506912442393,181,42.19114219114219
ARID5B,17,434,3.9170506912442393,155,36.13053613053613
ERF,17,434,3.9170506912442393,169,39.39393939393939
UPF1,17,434,3.9170506912442393,162,37.76223776223776
PALB2,17,434,3.9170506912442393,150,34.96503496503497
SOS1,17,434,3.9170506912442393,107,24.941724941724942
ARHGEF12,17,434,3.9170506912442393,160,37.2960372960373
ATP1A1,17,434,3.9170506912442393,141,32.86713286713287
AXIN1,17,434,3.9170506912442393,171,39.86013986013986
