gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
ALK,8,369,2.168021680216802,86,23.955431754874652
AXIN2,8,369,2.168021680216802,150,41.78272980501393
CHD7,8,369,2.168021680216802,208,57.938718662952645
AFDN,8,369,2.168021680216802,0,0.0
SLFN11,8,369,2.168021680216802,130,36.211699164345404
CUX1,8,369,2.168021680216802,142,39.55431754874652
EGFR,8,369,2.168021680216802,121,33.70473537604457
MLH3,8,369,2.168021680216802,147,40.947075208913645
CHD4,8,369,2.168021680216802,117,32.590529247910865
RUNX1T1,8,369,2.168021680216802,223,62.116991643454035
MDC1,8,369,2.168021680216802,154,42.89693593314763
TET1,8,369,2.168021680216802,121,33.70473537604457
ROS1,8,369,2.168021680216802,168,46.796657381615596
PTPRC,8,369,2.168021680216802,270,75.20891364902506
PRPF8,8,369,2.168021680216802,226,62.95264623955432
ITPKB,8,369,2.168021680216802,265,73.81615598885793
HGF,8,369,2.168021680216802,138,38.440111420612816
KDM3B,8,369,2.168021680216802,157,43.73259052924791
PDE4DIP,8,369,2.168021680216802,246,68.52367688022284
PLEC,8,369,2.168021680216802,236,65.73816155988858
NCOR1,8,369,2.168021680216802,209,58.21727019498607
HSPG2,8,369,2.168021680216802,156,43.45403899721448
NOTCH2,8,369,2.168021680216802,249,69.35933147632312
FURIN,8,369,2.168021680216802,123,34.26183844011142
KAT6B,8,369,2.168021680216802,124,34.540389972144844
NFE2L2,8,369,2.168021680216802,104,28.969359331476323
N4BP2,8,369,2.168021680216802,125,34.81894150417828
PDS5B,8,369,2.168021680216802,162,45.12534818941504
TSC1,7,369,1.8970189701897018,135,37.60445682451253
PIK3C2G,7,369,1.8970189701897018,116,32.31197771587744
UBR5,7,369,1.8970189701897018,234,65.18105849582173
TEK,7,369,1.8970189701897018,139,38.71866295264624
ADGRA2,7,369,1.8970189701897018,0,0.0
H1-2,7,369,1.8970189701897018,0,0.0
RGS7,7,369,1.8970189701897018,268,74.65181058495823
CIC,7,369,1.8970189701897018,109,30.362116991643457
CREBBP,7,369,1.8970189701897018,149,41.5041782729805
CPEB3,7,369,1.8970189701897018,132,36.768802228412255
ERC1,7,369,1.8970189701897018,115,32.03342618384401
ATF7IP,7,369,1.8970189701897018,119,33.147632311977716
PRKD2,7,369,1.8970189701897018,110,30.64066852367688
FANCD2,7,369,1.8970189701897018,95,26.46239554317549
STAG2,7,369,1.8970189701897018,131,36.49025069637883
SPECC1,7,369,1.8970189701897018,181,50.41782729805014
PTPN14,7,369,1.8970189701897018,269,74.93036211699165
PDCD11,7,369,1.8970189701897018,131,36.49025069637883
CDKN1A,7,369,1.8970189701897018,153,42.618384401114206
IQGAP1,7,369,1.8970189701897018,125,34.81894150417828
ATRX,7,369,1.8970189701897018,134,37.32590529247911
PIK3C2B,7,369,1.8970189701897018,271,75.4874651810585
SZT2,7,369,1.8970189701897018,139,38.71866295264624
ARHGEF12,7,369,1.8970189701897018,114,31.75487465181058
PRDM2,7,369,1.8970189701897018,162,45.12534818941504
FGFR2,7,369,1.8970189701897018,143,39.83286908077994
POLD1,7,369,1.8970189701897018,116,32.31197771587744
PRDM16,7,369,1.8970189701897018,179,49.86072423398329
PBX1,7,369,1.8970189701897018,271,75.4874651810585
HDAC4,7,369,1.8970189701897018,106,29.526462395543174
CACNA1D,7,369,1.8970189701897018,101,28.133704735376046
PI4KA,7,369,1.8970189701897018,123,34.26183844011142
LPA,7,369,1.8970189701897018,176,49.02506963788301
IDH1,7,369,1.8970189701897018,91,25.348189415041784
HNF1A,7,369,1.8970189701897018,101,28.133704735376046
PBRM1,7,369,1.8970189701897018,105,29.247910863509752
NUMA1,7,369,1.8970189701897018,92,25.62674094707521
IKZF1,7,369,1.8970189701897018,120,33.42618384401114
NSD2,7,369,1.8970189701897018,0,0.0
GABRA6,7,369,1.8970189701897018,158,44.01114206128134
PLCG1,7,369,1.8970189701897018,127,35.37604456824512
DOT1L,7,369,1.8970189701897018,137,38.16155988857939
GRM3,7,369,1.8970189701897018,140,38.99721448467967
BRSK1,7,369,1.8970189701897018,113,31.47632311977716
TLE4,7,369,1.8970189701897018,130,36.211699164345404
AMER1,7,369,1.8970189701897018,142,39.55431754874652
PEG3,7,369,1.8970189701897018,114,31.75487465181058
ARHGAP35,7,369,1.8970189701897018,108,30.08356545961003
MCM7,7,369,1.8970189701897018,143,39.83286908077994
NCOA2,7,369,1.8970189701897018,217,60.44568245125348
BCL11A,7,369,1.8970189701897018,79,22.00557103064067
BCL11B,7,369,1.8970189701897018,151,42.061281337047355
ASXL1,7,369,1.8970189701897018,118,32.86908077994429
KTN1,7,369,1.8970189701897018,132,36.768802228412255
ADARB2,7,369,1.8970189701897018,104,28.969359331476323
FLT1,7,369,1.8970189701897018,159,44.28969359331476
DICER1,7,369,1.8970189701897018,151,42.061281337047355
CSDE1,7,369,1.8970189701897018,131,36.49025069637883
EBF1,7,369,1.8970189701897018,161,44.84679665738162
TAF1L,7,369,1.8970189701897018,127,35.37604456824512
COP1,7,369,1.8970189701897018,0,0.0
TNRC18,7,369,1.8970189701897018,134,37.32590529247911
EPHA7,7,369,1.8970189701897018,164,45.682451253481894
STIL,6,369,1.6260162601626018,140,38.99721448467967
KDM4C,6,369,1.6260162601626018,143,39.83286908077994
TCF4,6,369,1.6260162601626018,119,33.147632311977716
FBLN2,6,369,1.6260162601626018,93,25.90529247910863
SOS1,6,369,1.6260162601626018,78,21.72701949860724
MIDEAS,6,369,1.6260162601626018,0,0.0
ERCC4,6,369,1.6260162601626018,142,39.55431754874652
COL1A1,6,369,1.6260162601626018,134,37.32590529247911
SP140,6,369,1.6260162601626018,95,26.46239554317549
ERBB3,6,369,1.6260162601626018,90,25.069637883008355
AKAP9,6,369,1.6260162601626018,145,40.389972144846794
ZNF429,6,369,1.6260162601626018,101,28.133704735376046
ZMYM2,6,369,1.6260162601626018,156,43.45403899721448
ARHGEF28,6,369,1.6260162601626018,143,39.83286908077994
PC,6,369,1.6260162601626018,101,28.133704735376046
SLX4,6,369,1.6260162601626018,149,41.5041782729805
CDH17,6,369,1.6260162601626018,226,62.95264623955432
SALL4,6,369,1.6260162601626018,130,36.211699164345404
PTPRS,6,369,1.6260162601626018,130,36.211699164345404
FAM135B,6,369,1.6260162601626018,238,66.29526462395543
AFF1,6,369,1.6260162601626018,175,48.74651810584958
WT1,6,369,1.6260162601626018,81,22.56267409470752
USP9X,6,369,1.6260162601626018,140,38.99721448467967
TPR,6,369,1.6260162601626018,267,74.3732590529248
MN1,6,369,1.6260162601626018,120,33.42618384401114
KRAS,6,369,1.6260162601626018,109,30.362116991643457
SMARCA2,6,369,1.6260162601626018,143,39.83286908077994
BCORL1,6,369,1.6260162601626018,133,37.04735376044568
WDR90,6,369,1.6260162601626018,151,42.061281337047355
MED12,6,369,1.6260162601626018,135,37.60445682451253
MYO5A,6,369,1.6260162601626018,110,30.64066852367688
BRCA1,6,369,1.6260162601626018,134,37.32590529247911
NIN,6,369,1.6260162601626018,127,35.37604456824512
LTK,6,369,1.6260162601626018,105,29.247910863509752
SNCAIP,6,369,1.6260162601626018,156,43.45403899721448
IRF2,6,369,1.6260162601626018,182,50.69637883008357
KAT6A,6,369,1.6260162601626018,226,62.95264623955432
BRD4,6,369,1.6260162601626018,123,34.26183844011142
ALPK1,6,369,1.6260162601626018,174,48.467966573816156
NFATC2,6,369,1.6260162601626018,131,36.49025069637883
NACA,6,369,1.6260162601626018,86,23.955431754874652
NOTCH1,6,369,1.6260162601626018,139,38.71866295264624
ALOX12B,6,369,1.6260162601626018,234,65.18105849582173
HSP90AA1,6,369,1.6260162601626018,149,41.5041782729805
NRG1,6,369,1.6260162601626018,268,74.65181058495823
NSD3,6,369,1.6260162601626018,0,0.0
INPP4B,6,369,1.6260162601626018,161,44.84679665738162
RICTOR,6,369,1.6260162601626018,155,43.17548746518106
PTPRK,6,369,1.6260162601626018,170,47.353760445682454
SUSD2,6,369,1.6260162601626018,126,35.097493036211695
DAZAP1,6,369,1.6260162601626018,139,38.71866295264624
HIP1,6,369,1.6260162601626018,135,37.60445682451253
CAD,6,369,1.6260162601626018,85,23.676880222841227
EP400,6,369,1.6260162601626018,105,29.247910863509752
GNAS,6,369,1.6260162601626018,131,36.49025069637883
POLE,6,369,1.6260162601626018,106,29.526462395543174
FZR1,6,369,1.6260162601626018,132,36.768802228412255
JAK3,6,369,1.6260162601626018,115,32.03342618384401
TLL2,6,369,1.6260162601626018,132,36.768802228412255
SLC34A2,6,369,1.6260162601626018,121,33.70473537604457
MALT1,5,369,1.3550135501355014,117,32.590529247910865
SETD1A,5,369,1.3550135501355014,129,35.93314763231198
CADM2,5,369,1.3550135501355014,98,27.298050139275766
SOX9,5,369,1.3550135501355014,155,43.17548746518106
LRP6,5,369,1.3550135501355014,123,34.26183844011142
A1CF,5,369,1.3550135501355014,112,31.197771587743734
LATS1,5,369,1.3550135501355014,175,48.74651810584958
MAML2,5,369,1.3550135501355014,103,28.690807799442897
PTPRO,5,369,1.3550135501355014,117,32.590529247910865
AFF4,5,369,1.3550135501355014,159,44.28969359331476
ZNF217,5,369,1.3550135501355014,133,37.04735376044568
SND1,5,369,1.3550135501355014,144,40.11142061281337
RXRA,5,369,1.3550135501355014,145,40.389972144846794
ERCC2,5,369,1.3550135501355014,107,29.805013927576603
INSR,5,369,1.3550135501355014,132,36.768802228412255
PARP4,5,369,1.3550135501355014,157,43.73259052924791
TET2,5,369,1.3550135501355014,177,49.30362116991643
STAG1,5,369,1.3550135501355014,91,25.348189415041784
STAT3,5,369,1.3550135501355014,133,37.04735376044568
CTNNA1,5,369,1.3550135501355014,158,44.01114206128134
MIB1,5,369,1.3550135501355014,100,27.85515320334262
DNMT3A,5,369,1.3550135501355014,89,24.79108635097493
CTNND1,5,369,1.3550135501355014,83,23.119777158774372
ZNF331,5,369,1.3550135501355014,114,31.75487465181058
