gene,mutation_count,sample_count,mutation_percentage
WT1,1,496,0.20161290322580644
XPA,1,496,0.20161290322580644
ZCCHC8,1,496,0.20161290322580644
ARID3A,1,496,0.20161290322580644
ARID3C,1,496,0.20161290322580644
ARID4A,1,496,0.20161290322580644
PHOX2B,1,496,0.20161290322580644
PICALM,1,496,0.20161290322580644
PIK3R3,1,496,0.20161290322580644
PLCG1,1,496,0.20161290322580644
PML,1,496,0.20161290322580644
PMS1,1,496,0.20161290322580644
HNF1B,1,496,0.20161290322580644
HSD17B2,1,496,0.20161290322580644
IKZF2,1,496,0.20161290322580644
ITPKB,1,496,0.20161290322580644
LRP5,1,496,0.20161290322580644
ETNK1,1,496,0.20161290322580644
ETV5,1,496,0.20161290322580644
STK19,1,496,0.20161290322580644
TRAF5,1,496,0.20161290322580644
VTCN1,1,496,0.20161290322580644
MAGED1,1,496,0.20161290322580644
HSP90AB1,1,496,0.20161290322580644
OMD,1,496,0.20161290322580644
P2RY8,1,496,0.20161290322580644
PAX8,1,496,0.20161290322580644
MAL2,1,496,0.20161290322580644
MAP3K6,1,496,0.20161290322580644
RPS6KA3,1,496,0.20161290322580644
SP140,1,496,0.20161290322580644
ZNF384,1,496,0.20161290322580644
ZNF429,1,496,0.20161290322580644
ZNF479,1,496,0.20161290322580644
ZNRF3,1,496,0.20161290322580644
ZRSR2,1,496,0.20161290322580644
SOX9,1,496,0.20161290322580644
ERG,1,496,0.20161290322580644
MEF2D,1,496,0.20161290322580644
MTHFD2,1,496,0.20161290322580644
MYBL1,1,496,0.20161290322580644
NTHL1,1,496,0.20161290322580644
HOOK3,1,496,0.20161290322580644
HOXA9,1,496,0.20161290322580644
HOXC11,1,496,0.20161290322580644
NFATC2,1,496,0.20161290322580644
NFE2L2,1,496,0.20161290322580644
FOXA2,1,496,0.20161290322580644
SOX17,1,496,0.20161290322580644
CMTR2,1,496,0.20161290322580644
FAM174B,1,496,0.20161290322580644
PTPN14,1,496,0.20161290322580644
ETV6,1,496,0.20161290322580644
RASA1,1,496,0.20161290322580644
NR4A3,1,496,0.20161290322580644
NQO1,1,496,0.20161290322580644
NUTM2A,1,496,0.20161290322580644
PAG1,1,496,0.20161290322580644
PAK3,1,496,0.20161290322580644
BAP1,1,496,0.20161290322580644
BCL3,1,496,0.20161290322580644
SAMHD1,1,496,0.20161290322580644
EPAS1,1,496,0.20161290322580644
RAC2,1,496,0.20161290322580644
RIT1,1,496,0.20161290322580644
RRAS,1,496,0.20161290322580644
RTEL1,1,496,0.20161290322580644
SHQ1,1,496,0.20161290322580644
SLX4,1,496,0.20161290322580644
SMC3,1,496,0.20161290322580644
PDPK1,1,496,0.20161290322580644
PIK3C3,1,496,0.20161290322580644
PLK2,1,496,0.20161290322580644
PPP4R2,1,496,0.20161290322580644
PTPN2,1,496,0.20161290322580644
CDKN1A,1,496,0.20161290322580644
CDKN2A,1,496,0.20161290322580644
SIN3A,1,496,0.20161290322580644
BMP6,1,496,0.20161290322580644
TCF4,1,496,0.20161290322580644
TFAP4,1,496,0.20161290322580644
NFIB,1,496,0.20161290322580644
NFKBIE,1,496,0.20161290322580644
NKX2-1,1,496,0.20161290322580644
NOTCH1,1,496,0.20161290322580644
NR2F2,1,496,0.20161290322580644
MYB,1,496,0.20161290322580644
MYC,1,496,0.20161290322580644
MYCN,1,496,0.20161290322580644
MYD88,1,496,0.20161290322580644
NAB2,1,496,0.20161290322580644
NBEA,1,496,0.20161290322580644
NCOA4,1,496,0.20161290322580644
NDRG1,1,496,0.20161290322580644
SDCBP,1,496,0.20161290322580644
ACSM3,1,496,0.20161290322580644
MSI1,1,496,0.20161290322580644
MTAP,1,496,0.20161290322580644
NCOA3,1,496,0.20161290322580644
NEGR1,1,496,0.20161290322580644
NUF2,1,496,0.20161290322580644
PDK1,1,496,0.20161290322580644
NT5C3A,1,496,0.20161290322580644
NCAPH,1,496,0.20161290322580644
NRK,1,496,0.20161290322580644
RASA2,1,496,0.20161290322580644
HDAC4,1,496,0.20161290322580644
FGD1,1,496,0.20161290322580644
RRN3,1,496,0.20161290322580644
NKTR,1,496,0.20161290322580644
ZNF395,1,496,0.20161290322580644
DDX3X,1,496,0.20161290322580644
DEK,1,496,0.20161290322580644
DROSHA,1,496,0.20161290322580644
NXF1,1,496,0.20161290322580644
IRAK1,1,496,0.20161290322580644
MYEOV,1,496,0.20161290322580644
IL21R,1,496,0.20161290322580644
PHF19,1,496,0.20161290322580644
PHLPP1,1,496,0.20161290322580644
AXIN1,1,496,0.20161290322580644
MSN,1,496,0.20161290322580644
MTCP1,1,496,0.20161290322580644
MUTYH,1,496,0.20161290322580644
IGF2BP2,1,496,0.20161290322580644
KDM5C,1,496,0.20161290322580644
INSR,1,496,0.20161290322580644
IRF8,1,496,0.20161290322580644
JARID2,1,496,0.20161290322580644
EBF1,1,496,0.20161290322580644
ECT2L,1,496,0.20161290322580644
EED,1,496,0.20161290322580644
UBXN11,1,496,0.20161290322580644
PRUNE2,1,496,0.20161290322580644
MDM2,1,496,0.20161290322580644
MITF,1,496,0.20161290322580644
MNX1,1,496,0.20161290322580644
MPL,1,496,0.20161290322580644
PRSS8,1,496,0.20161290322580644
PSMB2,1,496,0.20161290322580644
RASGEF1A,1,496,0.20161290322580644
CTNND1,1,496,0.20161290322580644
CYLD,1,496,0.20161290322580644
CYSLTR2,1,496,0.20161290322580644
H3C6,1,496,0.20161290322580644
H3C7,1,496,0.20161290322580644
HDAC7,1,496,0.20161290322580644
IGF2,1,496,0.20161290322580644
INHA,1,496,0.20161290322580644
INPP4A,1,496,0.20161290322580644
IRS2,1,496,0.20161290322580644
MCL1,1,496,0.20161290322580644
H2AC6,1,496,0.20161290322580644
H2BC17,1,496,0.20161290322580644
H3-5,1,496,0.20161290322580644
H3C10,1,496,0.20161290322580644
H3C12,1,496,0.20161290322580644
H3C3,1,496,0.20161290322580644
ATG7,1,496,0.20161290322580644
ESRRA,1,496,0.20161290322580644
CCAR1,1,496,0.20161290322580644
MCM7,1,496,0.20161290322580644
MIB2,1,496,0.20161290322580644
CHRDL1,1,496,0.20161290322580644
NVL,1,496,0.20161290322580644
MB21D2,1,496,0.20161290322580644
SEPTIN5,1,496,0.20161290322580644
MAP2K2,1,496,0.20161290322580644
MAP3K1,1,496,0.20161290322580644
MAPK1,1,496,0.20161290322580644
MAX,1,496,0.20161290322580644
JAK2,1,496,0.20161290322580644
JAZF1,1,496,0.20161290322580644
JUN,1,496,0.20161290322580644
KTN1,1,496,0.20161290322580644
FYN,1,496,0.20161290322580644
GREM1,1,496,0.20161290322580644
CDKN2B,1,496,0.20161290322580644
CHEK1,1,496,0.20161290322580644
FGF3,1,496,0.20161290322580644
IKBKE,1,496,0.20161290322580644
INPP4B,1,496,0.20161290322580644
CIC,1,496,0.20161290322580644
CLP1,1,496,0.20161290322580644
CNBP,1,496,0.20161290322580644
PDCD1,1,496,0.20161290322580644
COL2A1,1,496,0.20161290322580644
CPEB3,1,496,0.20161290322580644
CREB1,1,496,0.20161290322580644
CRLF2,1,496,0.20161290322580644
CSF3R,1,496,0.20161290322580644
EPHA5,1,496,0.20161290322580644
CNTRL,1,496,0.20161290322580644
EPCAM,1,496,0.20161290322580644
FGF10,1,496,0.20161290322580644
RUNX2,1,496,0.20161290322580644
S1PR2,1,496,0.20161290322580644
SEC31A,1,496,0.20161290322580644
ARHGAP26,1,496,0.20161290322580644
ABI1,1,496,0.20161290322580644
VEGFA,1,496,0.20161290322580644
XRCC2,1,496,0.20161290322580644
AGO2,1,496,0.20161290322580644
CARM1,1,496,0.20161290322580644
CD22,1,496,0.20161290322580644
CD276,1,496,0.20161290322580644
ERRFI1,1,496,0.20161290322580644
INHBA,1,496,0.20161290322580644
MAP3K14,1,496,0.20161290322580644
LCK,1,496,0.20161290322580644
LEF1,1,496,0.20161290322580644
LHFPL6,1,496,0.20161290322580644
LYL1,1,496,0.20161290322580644
LZTR1,1,496,0.20161290322580644
ARHGEF12,1,496,0.20161290322580644
STAT1,1,496,0.20161290322580644
STAT2,1,496,0.20161290322580644
TACSTD2,1,496,0.20161290322580644
TIGAR,1,496,0.20161290322580644
TLE2,1,496,0.20161290322580644
KLF4,1,496,0.20161290322580644
KLK2,1,496,0.20161290322580644
KNL1,1,496,0.20161290322580644
SEPTIN6,1,496,0.20161290322580644
SEPTIN9,1,496,0.20161290322580644
SLC1A2,1,496,0.20161290322580644
SLIT2,1,496,0.20161290322580644
ALDH2,1,496,0.20161290322580644
AMER1,1,496,0.20161290322580644
ARAF,1,496,0.20161290322580644
LATS1,0,496,0.0
ISX,0,496,0.0
MAP2K1,0,496,0.0
MALT1,0,496,0.0
MALAT1,0,496,0.0
MAFB,0,496,0.0
MAF,0,496,0.0
RPS6KB1,0,496,0.0
RPS15,0,496,0.0
RNASEH2B,0,496,0.0
RNASEH2A,0,496,0.0
RIOK2,0,496,0.0
B2M,0,496,0.0
MLLT11,0,496,0.0
MLF1,0,496,0.0
MGMT,0,496,0.0
CREB3L1,0,496,0.0
COX6C,0,496,0.0
BCL2L1,0,496,0.0
CHEK2,0,496,0.0
EGFL7,0,496,0.0
DUSP4,0,496,0.0
DUSP22,0,496,0.0
DCUN1D1,0,496,0.0
CTLA4,0,496,0.0
STAT5A,0,496,0.0
NUP93,0,496,0.0
H3-3B,0,496,0.0
H1-2,0,496,0.0
CENPA,0,496,0.0
CDC42,0,496,0.0
CD70,0,496,0.0
CRKL,0,496,0.0
CDK8,0,496,0.0
AURKA,0,496,0.0
ZNF274,0,496,0.0
H4C9,0,496,0.0
H2AC16,0,496,0.0
H2AC11,0,496,0.0
H1-4,0,496,0.0
H1-3,0,496,0.0
GNA12,0,496,0.0
FGF6,0,496,0.0
FGF14,0,496,0.0
FANCL,0,496,0.0
ELOC,0,496,0.0
CRTC3,0,496,0.0
CRNKL1,0,496,0.0
UBE2A,0,496,0.0
HLA-C,0,496,0.0
DDB2,0,496,0.0
H3C14,0,496,0.0
H3C13,0,496,0.0
H3C11,0,496,0.0
H3C1,0,496,0.0
H3-4,0,496,0.0
H2BC5,0,496,0.0
H2BC4,0,496,0.0
H2BC12,0,496,0.0
H2BC11,0,496,0.0
H2AC17,0,496,0.0
MRE11,0,496,0.0
FGF4,0,496,0.0
FGF19,0,496,0.0
KMT5A,0,496,0.0
TRAF3,0,496,0.0
RBM38,0,496,0.0
U2AF2,0,496,0.0
ZCRB1,0,496,0.0
GPAA1,0,496,0.0
MAPK3,0,496,0.0
IGF1,0,496,0.0
IFNGR1,0,496,0.0
ICOSLG,0,496,0.0
H3C4,0,496,0.0
CXCR4,0,496,0.0
TRMT12,0,496,0.0
CCNT1,0,496,0.0
NPRL2,0,496,0.0
ZNF780A,0,496,0.0
RAB35,0,496,0.0
PTP4A1,0,496,0.0
PMAIP1,0,496,0.0
PGR,0,496,0.0
PAK1,0,496,0.0
MST1,0,496,0.0
ZNF90,0,496,0.0
HLA-DQA1,0,496,0.0
PCMTD1,0,496,0.0
PTMA,0,496,0.0
ZXDB,0,496,0.0
RRAGC,0,496,0.0
PRKCD,0,496,0.0
DNAJB1,0,496,0.0
DDX10,0,496,0.0
DDIT3,0,496,0.0
EGR2,0,496,0.0
CD58,0,496,0.0
RPS3A,0,496,0.0
IRF1,0,496,0.0
PER3,0,496,0.0
DHX9,0,496,0.0
LDB1,0,496,0.0
ZNF814,0,496,0.0
TGIF1,0,496,0.0
CHCHD7,0,496,0.0
CEP89,0,496,0.0
CEBPA,0,496,0.0
CDX2,0,496,0.0
CDKN2C,0,496,0.0
CDK6,0,496,0.0
CDK4,0,496,0.0
POU2F2,0,496,0.0
CNOT9,0,496,0.0
SPRED1,0,496,0.0
SMYD3,0,496,0.0
SHOC2,0,496,0.0
SH2D1A,0,496,0.0
RHEB,0,496,0.0
ELL,0,496,0.0
ELK4,0,496,0.0
ELF3,0,496,0.0
EIF4A2,0,496,0.0
EIF3E,0,496,0.0
EIF1AX,0,496,0.0
ZNF680,0,496,0.0
HCAR3,0,496,0.0
TRIM49C,0,496,0.0
WWTR1,0,496,0.0
VTI1A,0,496,0.0
FAS,0,496,0.0
FANCE,0,496,0.0
ARFRP1,0,496,0.0
ALB,0,496,0.0
XIAP,0,496,0.0
ERCC5,0,496,0.0
ERCC4,0,496,0.0
ZNF331,0,496,0.0
BRD7,0,496,0.0
NFKBIA,0,496,0.0
HLA-B,0,496,0.0
MEF2B,0,496,0.0
H3-3A,0,496,0.0
RHPN2,0,496,0.0
FANCC,0,496,0.0
FAM131B,0,496,0.0
FADD,0,496,0.0
EZR,0,496,0.0
EZH2,0,496,0.0
U2AF1,0,496,0.0
TRIM24,0,496,0.0
CEP43,0,496,0.0
ATXN7,0,496,0.0
ATP6V1B2,0,496,0.0
ATP6AP1,0,496,0.0
ARHGEF28,0,496,0.0
ZMYM2,0,496,0.0
YWHAE,0,496,0.0
YAP1,0,496,0.0
XPO1,0,496,0.0
TRD,0,496,0.0
TRB,0,496,0.0
TRA,0,496,0.0
TPM4,0,496,0.0
TNFRSF17,0,496,0.0
TNFRSF14,0,496,0.0
TMSB4X,0,496,0.0
TMEM127,0,496,0.0
TLX3,0,496,0.0
FHIT,0,496,0.0
GID4,0,496,0.0
GATA6,0,496,0.0
GABRA6,0,496,0.0
FOXF1,0,496,0.0
ETS1,0,496,0.0
EPHB4,0,496,0.0
SUB1,0,496,0.0
FGFR4,0,496,0.0
FGFR1OP,0,496,0.0
FEV,0,496,0.0
FEN1,0,496,0.0
FBXW7,0,496,0.0
TGFBR2,0,496,0.0
TFEB,0,496,0.0
TFE3,0,496,0.0
CD209,0,496,0.0
CCR4,0,496,0.0
CCNE1,0,496,0.0
CCND1,0,496,0.0
CCNC,0,496,0.0
CCDC6,0,496,0.0
H1-5,0,496,0.0
SKI,0,496,0.0
SSX4,0,496,0.0
SSX2,0,496,0.0
SSX1,0,496,0.0
SS18,0,496,0.0
SRSF2,0,496,0.0
SRC,0,496,0.0
NFE2,0,496,0.0
MOB3B,0,496,0.0
LTB,0,496,0.0
IL3,0,496,0.0
CD74,0,496,0.0
TENT5C,0,496,0.0
TCL1A,0,496,0.0
TAL1,0,496,0.0
SUZ12,0,496,0.0
FKBP9,0,496,0.0
SH3GL1,0,496,0.0
SMG1,0,496,0.0
SETDB2,0,496,0.0
SETD6,0,496,0.0
SERPINB3,0,496,0.0
SCG5,0,496,0.0
PPP2R2A,0,496,0.0
PIGA,0,496,0.0
SOX21,0,496,0.0
SOX2,0,496,0.0
SOCS1,0,496,0.0
SNX29,0,496,0.0
SMO,0,496,0.0
SMARCB1,0,496,0.0
SLC45A3,0,496,0.0
SEPT5,0,496,0.0
SDHD,0,496,0.0
SDHAF2,0,496,0.0
CBFB,0,496,0.0
CASP3,0,496,0.0
CARS,0,496,0.0
CALR,0,496,0.0
C15orf65,0,496,0.0
TRG,0,496,0.0
SPRTN,0,496,0.0
SOX10,0,496,0.0
SOCS3,0,496,0.0
FOXO4,0,496,0.0
FOXL2,0,496,0.0
FNBP1,0,496,0.0
FLCN,0,496,0.0
RHOH,0,496,0.0
RGPD3,0,496,0.0
BAALC,0,496,0.0
ATRIP,0,496,0.0
APH1A,0,496,0.0
APEX1,0,496,0.0
ALOX15B,0,496,0.0
AIP,0,496,0.0
AGGF1,0,496,0.0
ADHFE1,0,496,0.0
ZNF703,0,496,0.0
SFRP4,0,496,0.0
SFPQ,0,496,0.0
SETD1B,0,496,0.0
SEPT9,0,496,0.0
SEPT6,0,496,0.0
GATA1,0,496,0.0
FUS,0,496,0.0
DAZAP1,0,496,0.0
CTDNEP1,0,496,0.0
CKS1B,0,496,0.0
CHN1,0,496,0.0
CDKN1C,0,496,0.0
CD19,0,496,0.0
CCT6B,0,496,0.0
CCNB3,0,496,0.0
S100A7,0,496,0.0
RUNX1,0,496,0.0
RSPO3,0,496,0.0
RPN1,0,496,0.0
RPL5,0,496,0.0
RMI2,0,496,0.0
PPARG,0,496,0.0
HLA-A,0,496,0.0
HIST1H4I,0,496,0.0
BTG2,0,496,0.0
BRD3,0,496,0.0
DKK4,0,496,0.0
RAD51C,0,496,0.0
RAD50,0,496,0.0
PWWP2A,0,496,0.0
PTPRT,0,496,0.0
GPC3,0,496,0.0
GOPC,0,496,0.0
GNAS,0,496,0.0
GNAQ,0,496,0.0
GATA3,0,496,0.0
GATA2,0,496,0.0
FLYWCH1,0,496,0.0
FGF8,0,496,0.0
FGF7,0,496,0.0
FGF2,0,496,0.0
FGF12,0,496,0.0
FGF1,0,496,0.0
FBXW2,0,496,0.0
FBXO31,0,496,0.0
ELP2,0,496,0.0
ELL2,0,496,0.0
ECSIT,0,496,0.0
DUSP9,0,496,0.0
DUSP2,0,496,0.0
PTCH1,0,496,0.0
PRDM1,0,496,0.0
PPP2R1A,0,496,0.0
HEY1,0,496,0.0
HERPUD1,0,496,0.0
H3F3B,0,496,0.0
H3F3A,0,496,0.0
GTF2I,0,496,0.0
POU5F1,0,496,0.0
POU2AF1,0,496,0.0
HFE,0,496,0.0
H4C6,0,496,0.0
H3P6,0,496,0.0
H3C15,0,496,0.0
GEN1,0,496,0.0
GADD45B,0,496,0.0
FSTL1,0,496,0.0
FOXN4,0,496,0.0
FOLH1,0,496,0.0
PABPC1,0,496,0.0
OLIG2,0,496,0.0
NUTM2D,0,496,0.0
NUTM2B,0,496,0.0
KLF3,0,496,0.0
KLF2,0,496,0.0
KDM4C,0,496,0.0
INTS6,0,496,0.0
IFNAR1,0,496,0.0
ID1,0,496,0.0
HTATIP2,0,496,0.0
PLAG1,0,496,0.0
PIM1,0,496,0.0
PHF6,0,496,0.0
PDCD1LG2,0,496,0.0
HIST1H3B,0,496,0.0
HOXC13,0,496,0.0
HOXA13,0,496,0.0
HOXA11,0,496,0.0
HNRNPA2B1,0,496,0.0
HMGN2P46,0,496,0.0
HMGA2,0,496,0.0
HMGA1,0,496,0.0
NTRK2,0,496,0.0
NHERF1,0,496,0.0
NBEAP1,0,496,0.0
MS4A1,0,496,0.0
MKNK1,0,496,0.0
MBD4,0,496,0.0
PCBP1,0,496,0.0
PAX7,0,496,0.0
PAFAH1B2,0,496,0.0
PARP2,0,496,0.0
NCKIPSD,0,496,0.0
MYOD1,0,496,0.0
MYCL,0,496,0.0
BCLAF1,0,496,0.0
BCL7A,0,496,0.0
BCL2L12,0,496,0.0
BCL2,0,496,0.0
BCL10,0,496,0.0
BAX,0,496,0.0
ONECUT2,0,496,0.0
NRAS,0,496,0.0
NPM1,0,496,0.0
NFKB2,0,496,0.0
HOXD13,0,496,0.0
HOXD11,0,496,0.0
MDS2,0,496,0.0
IL2,0,496,0.0
IKBKB,0,496,0.0
IGL,0,496,0.0
IGK,0,496,0.0
IGH,0,496,0.0
IDH2,0,496,0.0
ID3,0,496,0.0
MUC1,0,496,0.0
ATP1A1,0,496,0.0
ATF1,0,496,0.0
PPP1CB,0,496,0.0
POU3F2,0,496,0.0
POLH,0,496,0.0
PCSK7,0,496,0.0
PARP3,0,496,0.0
ABL2,0,496,0.0
ACSL3,0,496,0.0
SRP72,0,496,0.0
SQSTM1,0,496,0.0
SOCS2,0,496,0.0
SFRP1,0,496,0.0
SF3B2,0,496,0.0
SERP2,0,496,0.0
KLF6,0,496,0.0
YPEL5,0,496,0.0
XRCC1,0,496,0.0
LSM14A,0,496,0.0
LMO2,0,496,0.0
LMO1,0,496,0.0
LEPROTL1,0,496,0.0
LATS2,0,496,0.0
CCNQ,0,496,0.0
BCL2L2,0,496,0.0
BCL2L11,0,496,0.0
BBC3,0,496,0.0
BABAM1,0,496,0.0
ABRAXAS1,0,496,0.0
TMSB4XP8,0,496,0.0
TERC,0,496,0.0
TCL1B,0,496,0.0
USP1,0,496,0.0
UCHL1,0,496,0.0
TUSC3,0,496,0.0
TRIB3,0,496,0.0
TNFSF13,0,496,0.0
AFF4,0,496,0.0
ACVR1,0,496,0.0
