gene,mutation_count,sample_count,mutation_percentage
BCL11B,39,470,8.297872340425531
SERPINB4,39,470,8.297872340425531
MDC1,39,470,8.297872340425531
ITK,39,470,8.297872340425531
PRDM1,39,470,8.297872340425531
STAT4,39,470,8.297872340425531
NTRK1,38,470,8.085106382978724
KDM3B,38,470,8.085106382978724
NOTCH2,38,470,8.085106382978724
IKZF2,38,470,8.085106382978724
SETD1A,38,470,8.085106382978724
UBR5,38,470,8.085106382978724
FCRL4,38,470,8.085106382978724
CHD4,37,470,7.872340425531915
PRPF8,37,470,7.872340425531915
PTK7,37,470,7.872340425531915
CD22,37,470,7.872340425531915
ELN,37,470,7.872340425531915
CDH11,37,470,7.872340425531915
NCOR1,37,470,7.872340425531915
NCOA3,37,470,7.872340425531915
LGR5,36,470,7.659574468085106
RET,36,470,7.659574468085106
TET3,36,470,7.659574468085106
ROBO1,36,470,7.659574468085106
TSC2,36,470,7.659574468085106
PIK3C2B,36,470,7.659574468085106
CSPG4,35,470,7.446808510638298
NIPBL,35,470,7.446808510638298
SLX4,35,470,7.446808510638298
KAT6A,35,470,7.446808510638298
HGF,35,470,7.446808510638298
BCL2L12,35,470,7.446808510638298
ATRX,35,470,7.446808510638298
ATM,35,470,7.446808510638298
FLNA,34,470,7.234042553191489
ABCC4,34,470,7.234042553191489
AXL,34,470,7.234042553191489
ARID1A,34,470,7.234042553191489
ARID1B,34,470,7.234042553191489
CIC,34,470,7.234042553191489
CDH2,34,470,7.234042553191489
ADARB2,34,470,7.234042553191489
BRD4,34,470,7.234042553191489
BCR,34,470,7.234042553191489
TLL2,34,470,7.234042553191489
POLR2A,33,470,7.021276595744681
PPP6C,33,470,7.021276595744681
ASXL2,33,470,7.021276595744681
CYP19A1,33,470,7.021276595744681
DKK2,33,470,7.021276595744681
GLI1,33,470,7.021276595744681
RPTOR,33,470,7.021276595744681
MYH9,33,470,7.021276595744681
IL21R,32,470,6.808510638297872
KAT6B,32,470,6.808510638297872
PARP4,32,470,6.808510638297872
INHBA,32,470,6.808510638297872
PDGFRB,32,470,6.808510638297872
NSD1,32,470,6.808510638297872
CLTCL1,32,470,6.808510638297872
LCK,32,470,6.808510638297872
N4BP2,32,470,6.808510638297872
DOT1L,32,470,6.808510638297872
MYO18A,31,470,6.595744680851063
IKZF3,31,470,6.595744680851063
DNMT1,31,470,6.595744680851063
EP300,31,470,6.595744680851063
CBLB,31,470,6.595744680851063
HNF1A,31,470,6.595744680851063
PTPRS,30,470,6.382978723404255
FGFR4,30,470,6.382978723404255
TNRC18,30,470,6.382978723404255
TSHR,30,470,6.382978723404255
CRNKL1,30,470,6.382978723404255
RAC1,30,470,6.382978723404255
KDM5A,30,470,6.382978723404255
DDR1,30,470,6.382978723404255
EPHA2,30,470,6.382978723404255
MED12,30,470,6.382978723404255
TLE4,30,470,6.382978723404255
ZBTB16,30,470,6.382978723404255
NUP214,30,470,6.382978723404255
NUP98,30,470,6.382978723404255
PDCD11,30,470,6.382978723404255
REV3L,30,470,6.382978723404255
PASK,30,470,6.382978723404255
DDX3X,29,470,6.170212765957447
NFE2,29,470,6.170212765957447
BCL9L,29,470,6.170212765957447
KDM2B,29,470,6.170212765957447
ERG,29,470,6.170212765957447
DNMT3B,29,470,6.170212765957447
SUSD2,29,470,6.170212765957447
AFDN,29,470,6.170212765957447
MAP2K1,29,470,6.170212765957447
BACH2,28,470,5.957446808510639
USP7,28,470,5.957446808510639
PRDM14,28,470,5.957446808510639
CTNNB1,28,470,5.957446808510639
ATP2B3,28,470,5.957446808510639
NIN,28,470,5.957446808510639
AMER1,28,470,5.957446808510639
MUC6,28,470,5.957446808510639
HNF1B,28,470,5.957446808510639
ARHGEF28,28,470,5.957446808510639
APLNR,28,470,5.957446808510639
TAF1,28,470,5.957446808510639
PPARG,28,470,5.957446808510639
BCORL1,28,470,5.957446808510639
ZNF292,28,470,5.957446808510639
TUSC3,28,470,5.957446808510639
WRN,27,470,5.74468085106383
INPPL1,27,470,5.74468085106383
PGR,27,470,5.74468085106383
RICTOR,27,470,5.74468085106383
PBRM1,27,470,5.74468085106383
PER3,27,470,5.74468085106383
SIN3A,27,470,5.74468085106383
FANCD2,27,470,5.74468085106383
ALOX15B,27,470,5.74468085106383
PTPN13,27,470,5.74468085106383
FGF12,27,470,5.74468085106383
HIRA,27,470,5.74468085106383
CNBD1,27,470,5.74468085106383
