gene,mutation_count,sample_count,mutation_percentage
UPF1,2,90,2.2222222222222223
TYK2,2,90,2.2222222222222223
FAM135B,2,90,2.2222222222222223
FAM47C,2,90,2.2222222222222223
PTCH1,2,90,2.2222222222222223
WWP1,2,90,2.2222222222222223
ETV1,2,90,2.2222222222222223
ACTG1,2,90,2.2222222222222223
RAD17,2,90,2.2222222222222223
RANBP2,2,90,2.2222222222222223
RBM10,2,90,2.2222222222222223
RB1,2,90,2.2222222222222223
ANK1,2,90,2.2222222222222223
ARHGAP35,2,90,2.2222222222222223
TLE4,2,90,2.2222222222222223
TNFRSF11A,2,90,2.2222222222222223
ZNF292,1,90,1.1111111111111112
SAMD9L,1,90,1.1111111111111112
ASXL2,1,90,1.1111111111111112
ATF1,1,90,1.1111111111111112
BAP1,1,90,1.1111111111111112
SFRP2,1,90,1.1111111111111112
SLIT3,1,90,1.1111111111111112
PCLO,1,90,1.1111111111111112
PDCD11,1,90,1.1111111111111112
PHF1,1,90,1.1111111111111112
PRPF8,1,90,1.1111111111111112
PRSS8,1,90,1.1111111111111112
BAZ1A,1,90,1.1111111111111112
BCL11B,1,90,1.1111111111111112
BCL3,1,90,1.1111111111111112
BCOR,1,90,1.1111111111111112
PUM1,1,90,1.1111111111111112
FBLN2,1,90,1.1111111111111112
SPRED1,1,90,1.1111111111111112
STK19,1,90,1.1111111111111112
TAP1,1,90,1.1111111111111112
ADGRA2,1,90,1.1111111111111112
ERCC4,1,90,1.1111111111111112
ERCC5,1,90,1.1111111111111112
ERG,1,90,1.1111111111111112
ESR1,1,90,1.1111111111111112
ETV5,1,90,1.1111111111111112
EXT1,1,90,1.1111111111111112
APLNR,1,90,1.1111111111111112
ARHGEF28,1,90,1.1111111111111112
ARID3A,1,90,1.1111111111111112
ARID3B,1,90,1.1111111111111112
PTPN11,1,90,1.1111111111111112
EP400,1,90,1.1111111111111112
INPP4A,1,90,1.1111111111111112
MAPKAP1,1,90,1.1111111111111112
MTAP,1,90,1.1111111111111112
NKX3-1,1,90,1.1111111111111112
FBXO11,1,90,1.1111111111111112
FBXW7,1,90,1.1111111111111112
FCRL4,1,90,1.1111111111111112
FES,1,90,1.1111111111111112
FGFR2,1,90,1.1111111111111112
FGFR4,1,90,1.1111111111111112
PLK2,1,90,1.1111111111111112
RECQL,1,90,1.1111111111111112
RPS6KA4,1,90,1.1111111111111112
SESN1,1,90,1.1111111111111112
FANCF,1,90,1.1111111111111112
H3C4,1,90,1.1111111111111112
H3C6,1,90,1.1111111111111112
H3C7,1,90,1.1111111111111112
HDAC7,1,90,1.1111111111111112
HOXB13,1,90,1.1111111111111112
ARID3C,1,90,1.1111111111111112
BACH2,1,90,1.1111111111111112
ELK4,1,90,1.1111111111111112
ELN,1,90,1.1111111111111112
EP300,1,90,1.1111111111111112
ERBB3,1,90,1.1111111111111112
CAD,1,90,1.1111111111111112
CCN6,1,90,1.1111111111111112
CTR9,1,90,1.1111111111111112
CYP19A1,1,90,1.1111111111111112
EGR1,1,90,1.1111111111111112
GOLGA5,1,90,1.1111111111111112
GPC3,1,90,1.1111111111111112
GPC5,1,90,1.1111111111111112
GPHN,1,90,1.1111111111111112
ERF,1,90,1.1111111111111112
FGF6,1,90,1.1111111111111112
H2AC11,1,90,1.1111111111111112
H2AC6,1,90,1.1111111111111112
H2BC12,1,90,1.1111111111111112
H3C1,1,90,1.1111111111111112
H3C10,1,90,1.1111111111111112
FLCN,1,90,1.1111111111111112
FLI1,1,90,1.1111111111111112
FLT3,1,90,1.1111111111111112
FOXO4,1,90,1.1111111111111112
FOXP1,1,90,1.1111111111111112
CSDE1,1,90,1.1111111111111112
ESCO2,1,90,1.1111111111111112
DDX6,1,90,1.1111111111111112
DGCR8,1,90,1.1111111111111112
DICER1,1,90,1.1111111111111112
DNMT3A,1,90,1.1111111111111112
ECT2L,1,90,1.1111111111111112
FRS2,1,90,1.1111111111111112
GAB1,1,90,1.1111111111111112
GABRA6,1,90,1.1111111111111112
GATA6,1,90,1.1111111111111112
CTLA4,1,90,1.1111111111111112
DNMT3B,1,90,1.1111111111111112
EMSY,1,90,1.1111111111111112
GATA1,1,90,1.1111111111111112
GMPS,1,90,1.1111111111111112
INPP4B,1,90,1.1111111111111112
MRE11,1,90,1.1111111111111112
RPTOR,1,90,1.1111111111111112
BCL2L1,1,90,1.1111111111111112
DNMT1,1,90,1.1111111111111112
EPHA5,1,90,1.1111111111111112
ERRFI1,1,90,1.1111111111111112
INHBA,1,90,1.1111111111111112
NUP93,1,90,1.1111111111111112
PRKCI,1,90,1.1111111111111112
GTF2I,1,90,1.1111111111111112
HEY1,1,90,1.1111111111111112
HGF,1,90,1.1111111111111112
TRAF2,1,90,1.1111111111111112
BCL2L11,1,90,1.1111111111111112
BCL2L2,1,90,1.1111111111111112
AURKB,1,90,1.1111111111111112
AXL,1,90,1.1111111111111112
CDK8,1,90,1.1111111111111112
HIRA,1,90,1.1111111111111112
HSD3B1,1,90,1.1111111111111112
CUL3,1,90,1.1111111111111112
CYP2C8,1,90,1.1111111111111112
CYSLTR2,1,90,1.1111111111111112
DCTN1,1,90,1.1111111111111112
MAP3K7,1,90,1.1111111111111112
FGF19,1,90,1.1111111111111112
FLT1,1,90,1.1111111111111112
HOOK3,1,90,1.1111111111111112
HOXA9,1,90,1.1111111111111112
HOXD13,1,90,1.1111111111111112
IGF1R,1,90,1.1111111111111112
PGBD5,1,90,1.1111111111111112
CREB3L1,1,90,1.1111111111111112
CSF1R,1,90,1.1111111111111112
CSF3R,1,90,1.1111111111111112
CTNNA2,1,90,1.1111111111111112
CHST11,1,90,1.1111111111111112
CIC,1,90,1.1111111111111112
CCAR1,1,90,1.1111111111111112
WNT1,1,90,1.1111111111111112
MCM7,1,90,1.1111111111111112
MIB2,1,90,1.1111111111111112
IKZF3,1,90,1.1111111111111112
IL7R,1,90,1.1111111111111112
ISX,1,90,1.1111111111111112
ITGAV,1,90,1.1111111111111112
FNDC3B,1,90,1.1111111111111112
RRN3,1,90,1.1111111111111112
GPAA1,1,90,1.1111111111111112
FAT2,1,90,1.1111111111111112
KIAA1549,1,90,1.1111111111111112
LASP1,1,90,1.1111111111111112
JAK1,1,90,1.1111111111111112
JAK2,1,90,1.1111111111111112
JAZF1,1,90,1.1111111111111112
KDM5A,1,90,1.1111111111111112
KDR,1,90,1.1111111111111112
HDAC4,1,90,1.1111111111111112
CCNT1,1,90,1.1111111111111112
SMARCA2,1,90,1.1111111111111112
COL6A6,1,90,1.1111111111111112
MDGA2,1,90,1.1111111111111112
PDS5B,1,90,1.1111111111111112
LHFPL6,1,90,1.1111111111111112
LRIG3,1,90,1.1111111111111112
LSM14A,1,90,1.1111111111111112
CIITA,1,90,1.1111111111111112
CLIP1,1,90,1.1111111111111112
CLTC,1,90,1.1111111111111112
CLTCL1,1,90,1.1111111111111112
CNBD1,1,90,1.1111111111111112
CNTRL,1,90,1.1111111111111112
COL1A1,1,90,1.1111111111111112
COL2A1,1,90,1.1111111111111112
SETDB2,1,90,1.1111111111111112
SMARCA1,1,90,1.1111111111111112
SMG1,1,90,1.1111111111111112
TAF1,1,90,1.1111111111111112
TRIP13,1,90,1.1111111111111112
EFTUD2,1,90,1.1111111111111112
MAP2K7,1,90,1.1111111111111112
ZNF703,1,90,1.1111111111111112
ADARB2,1,90,1.1111111111111112
CDKN2A,1,90,1.1111111111111112
CASR,1,90,1.1111111111111112
CCNB3,1,90,1.1111111111111112
CD19,1,90,1.1111111111111112
BMP6,1,90,1.1111111111111112
EGR2,1,90,1.1111111111111112
RBM39,1,90,1.1111111111111112
NXF1,1,90,1.1111111111111112
KDM3B,1,90,1.1111111111111112
HLA-DQA1,1,90,1.1111111111111112
TGFBR1,1,90,1.1111111111111112
LCK,1,90,1.1111111111111112
MN1,1,90,1.1111111111111112
ZFP36L1,1,90,1.1111111111111112
PLXNC1,1,90,1.1111111111111112
AJUBA,1,90,1.1111111111111112
FOXA2,1,90,1.1111111111111112
POU2F2,1,90,1.1111111111111112
ZBTB20,1,90,1.1111111111111112
KLHL6,1,90,1.1111111111111112
EPHA2,1,90,1.1111111111111112
ZNF208,1,90,1.1111111111111112
USP7,1,90,1.1111111111111112
MED23,1,90,1.1111111111111112
MACC1,1,90,1.1111111111111112
MAFB,1,90,1.1111111111111112
MAPK1,1,90,1.1111111111111112
CASZ1,1,90,1.1111111111111112
NIPBL,1,90,1.1111111111111112
KLF5,1,90,1.1111111111111112
CSF1,1,90,1.1111111111111112
CYP17A1,1,90,1.1111111111111112
DDR1,1,90,1.1111111111111112
DDX4,1,90,1.1111111111111112
DKK2,1,90,1.1111111111111112
CCR4,1,90,1.1111111111111112
CD209,1,90,1.1111111111111112
CDH1,1,90,1.1111111111111112
FANCI,1,90,1.1111111111111112
FGF12,1,90,1.1111111111111112
BRD7,1,90,1.1111111111111112
TAF1L,1,90,1.1111111111111112
MLLT1,1,90,1.1111111111111112
MLLT10,1,90,1.1111111111111112
XPO1,1,90,1.1111111111111112
MYH11,1,90,1.1111111111111112
MYO5A,1,90,1.1111111111111112
NAB2,1,90,1.1111111111111112
ZCCHC8,1,90,1.1111111111111112
ZNF331,1,90,1.1111111111111112
ZNF384,1,90,1.1111111111111112
ZNF429,1,90,1.1111111111111112
ZNF479,1,90,1.1111111111111112
H3-3A,1,90,1.1111111111111112
MPL,1,90,1.1111111111111112
MSH6,1,90,1.1111111111111112
MTCP1,1,90,1.1111111111111112
MUC4,1,90,1.1111111111111112
MUC6,1,90,1.1111111111111112
H3C2,1,90,1.1111111111111112
NOTCH1,1,90,1.1111111111111112
WAS,1,90,1.1111111111111112
WIF1,1,90,1.1111111111111112
FGF5,1,90,1.1111111111111112
FOLH1,1,90,1.1111111111111112
FZR1,1,90,1.1111111111111112
HDAC2,1,90,1.1111111111111112
HFE,1,90,1.1111111111111112
INPP5D,1,90,1.1111111111111112
CACNA1D,1,90,1.1111111111111112
CASP9,1,90,1.1111111111111112
CBL,1,90,1.1111111111111112
LGR5,1,90,1.1111111111111112
LRP6,1,90,1.1111111111111112
MAGED1,1,90,1.1111111111111112
WT1,1,90,1.1111111111111112
TFEB,1,90,1.1111111111111112
TFPT,1,90,1.1111111111111112
NRAS,1,90,1.1111111111111112
NRG1,1,90,1.1111111111111112
NSD2,1,90,1.1111111111111112
NSD3,1,90,1.1111111111111112
NTRK2,1,90,1.1111111111111112
NUMA1,1,90,1.1111111111111112
NUP98,1,90,1.1111111111111112
NUTM1,1,90,1.1111111111111112
TPM3,1,90,1.1111111111111112
TRIM33,1,90,1.1111111111111112
TSC1,1,90,1.1111111111111112
TSHR,1,90,1.1111111111111112
NCOR2,1,90,1.1111111111111112
NF2,1,90,1.1111111111111112
BTK,1,90,1.1111111111111112
MYO18A,1,90,1.1111111111111112
NOD1,1,90,1.1111111111111112
STAG2,1,90,1.1111111111111112
STAT6,1,90,1.1111111111111112
STIL,1,90,1.1111111111111112
STRN,1,90,1.1111111111111112
SUFU,1,90,1.1111111111111112
SYK,1,90,1.1111111111111112
TBX3,1,90,1.1111111111111112
OLIG2,1,90,1.1111111111111112
OMD,1,90,1.1111111111111112
PABPC1,1,90,1.1111111111111112
PAX7,1,90,1.1111111111111112
PBRM1,1,90,1.1111111111111112
TEC,1,90,1.1111111111111112
PER1,1,90,1.1111111111111112
PIK3CA,1,90,1.1111111111111112
PIK3R2,1,90,1.1111111111111112
PIK3R3,1,90,1.1111111111111112
SS18,1,90,1.1111111111111112
SSX1,1,90,1.1111111111111112
MAGI2,1,90,1.1111111111111112
MAL2,1,90,1.1111111111111112
MAP4K4,1,90,1.1111111111111112
MBD6,1,90,1.1111111111111112
MEF2D,1,90,1.1111111111111112
BRAF,1,90,1.1111111111111112
BRCA2,1,90,1.1111111111111112
BRD3,1,90,1.1111111111111112
BRD4,1,90,1.1111111111111112
BTG2,1,90,1.1111111111111112
REV3L,1,90,1.1111111111111112
RNASEH2A,1,90,1.1111111111111112
SALL4,1,90,1.1111111111111112
SDHA,1,90,1.1111111111111112
SDHD,1,90,1.1111111111111112
PMS1,1,90,1.1111111111111112
POLD1,1,90,1.1111111111111112
POLG,1,90,1.1111111111111112
POT1,1,90,1.1111111111111112
POU2AF1,1,90,1.1111111111111112
SETDB1,1,90,1.1111111111111112
SGK1,1,90,1.1111111111111112
SKI,1,90,1.1111111111111112
SOX2,1,90,1.1111111111111112
PCM1,1,90,1.1111111111111112
PDGFRA,1,90,1.1111111111111112
ABL1,1,90,1.1111111111111112
ACVR1,1,90,1.1111111111111112
A1CF,1,90,1.1111111111111112
AKAP9,1,90,1.1111111111111112
ABI1,1,90,1.1111111111111112
TRIB3,1,90,1.1111111111111112
TYRO3,1,90,1.1111111111111112
RHOH,1,90,1.1111111111111112
RNF43,1,90,1.1111111111111112
RSPO2,1,90,1.1111111111111112
PRDM16,1,90,1.1111111111111112
PRKD1,1,90,1.1111111111111112
PRRX1,1,90,1.1111111111111112
RUNX1,1,90,1.1111111111111112
RXRA,1,90,1.1111111111111112
SAMD9,1,90,1.1111111111111112
PTPN13,1,90,1.1111111111111112
PTPN6,1,90,1.1111111111111112
PTPRC,1,90,1.1111111111111112
QKI,1,90,1.1111111111111112
RARA,1,90,1.1111111111111112
RBM15,1,90,1.1111111111111112
SRP72,1,90,1.1111111111111112
ARHGEF10L,1,90,1.1111111111111112
ARID1A,1,90,1.1111111111111112
ARID1B,1,90,1.1111111111111112
ARID2,1,90,1.1111111111111112
SZT2,1,90,1.1111111111111112
TACSTD2,1,90,1.1111111111111112
TIPARP,1,90,1.1111111111111112
TLE3,1,90,1.1111111111111112
TMEM30A,1,90,1.1111111111111112
ABL2,0,90,0.0
ACKR3,0,90,0.0
ACSL6,0,90,0.0
ACVR1B,0,90,0.0
ACVR2A,0,90,0.0
AFDN,0,90,0.0
AFF1,0,90,0.0
AFF4,0,90,0.0
AKT1,0,90,0.0
AKT2,0,90,0.0
AKT3,0,90,0.0
ALDH2,0,90,0.0
ARAF,0,90,0.0
AR,0,90,0.0
APOBEC3B,0,90,0.0
AMER1,0,90,0.0
STAT2,0,90,0.0
STAT1,0,90,0.0
SQSTM1,0,90,0.0
SOCS2,0,90,0.0
SLC1A2,0,90,0.0
SFRP1,0,90,0.0
SF3B2,0,90,0.0
SERP2,0,90,0.0
SEPTIN9,0,90,0.0
SEPTIN5,0,90,0.0
BARD1,0,90,0.0
B2M,0,90,0.0
RMI2,0,90,0.0
RHOA,0,90,0.0
RGS7,0,90,0.0
RGPD3,0,90,0.0
RFWD3,0,90,0.0
REL,0,90,0.0
RAP1GDS1,0,90,0.0
RAP1B,0,90,0.0
RALGDS,0,90,0.0
RAF1,0,90,0.0
RAD51C,0,90,0.0
RAD51B,0,90,0.0
RAD21,0,90,0.0
RAC1,0,90,0.0
RABEP1,0,90,0.0
PWWP2A,0,90,0.0
PSIP1,0,90,0.0
PRPF40B,0,90,0.0
PRKCB,0,90,0.0
PRKACA,0,90,0.0
PRF1,0,90,0.0
PRDM2,0,90,0.0
PRDM1,0,90,0.0
PRCC,0,90,0.0
PPP6C,0,90,0.0
PPP2R1A,0,90,0.0
PPM1D,0,90,0.0
RRAS2,0,90,0.0
RPN1,0,90,0.0
RPL5,0,90,0.0
RPL10,0,90,0.0
RNF213,0,90,0.0
PPFIBP1,0,90,0.0
PPARG,0,90,0.0
POU5F1,0,90,0.0
POLR2A,0,90,0.0
POLQ,0,90,0.0
PLAG1,0,90,0.0
SEPT9,0,90,0.0
SEPT6,0,90,0.0
SEPT5,0,90,0.0
SDHC,0,90,0.0
SDHB,0,90,0.0
SDHAF2,0,90,0.0
SDC4,0,90,0.0
SBDS,0,90,0.0
S100A7,0,90,0.0
RSPO3,0,90,0.0
SMAD4,0,90,0.0
SMAD3,0,90,0.0
SMAD2,0,90,0.0
SLC45A3,0,90,0.0
SLC34A2,0,90,0.0
SIX2,0,90,0.0
SIX1,0,90,0.0
SIRPA,0,90,0.0
SHTN1,0,90,0.0
SH3GL1,0,90,0.0
SH2B3,0,90,0.0
SFRP4,0,90,0.0
SFPQ,0,90,0.0
SETD2,0,90,0.0
SETD1B,0,90,0.0
SET,0,90,0.0
SOX21,0,90,0.0
PIM1,0,90,0.0
PIK3R1,0,90,0.0
PIK3CB,0,90,0.0
PICALM,0,90,0.0
PHOX2B,0,90,0.0
PHF6,0,90,0.0
PDGFB,0,90,0.0
PDCD1LG2,0,90,0.0
SOS1,0,90,0.0
SOCS1,0,90,0.0
SNX29,0,90,0.0
SND1,0,90,0.0
SMARCE1,0,90,0.0
SMARCD1,0,90,0.0
SMARCB1,0,90,0.0
TAF15,0,90,0.0
SUZ12,0,90,0.0
SUB1,0,90,0.0
STAT5B,0,90,0.0
STAT3,0,90,0.0
STAG1,0,90,0.0
SSX4,0,90,0.0
SSX2,0,90,0.0
SS18L1,0,90,0.0
SRSF3,0,90,0.0
SRSF2,0,90,0.0
SRGAP3,0,90,0.0
SRC,0,90,0.0
SPOP,0,90,0.0
SPEN,0,90,0.0
SPECC1,0,90,0.0
