gene,mutation_count,sample_count,mutation_percentage
ACSM3,6,408,1.4705882352941175
EML4,6,408,1.4705882352941175
EPAS1,6,408,1.4705882352941175
PSPC1,6,408,1.4705882352941175
ZXDB,6,408,1.4705882352941175
FADD,6,408,1.4705882352941175
YES1,6,408,1.4705882352941175
SFRP4,6,408,1.4705882352941175
BTG1,6,408,1.4705882352941175
KNSTRN,6,408,1.4705882352941175
PARP3,6,408,1.4705882352941175
BTK,6,408,1.4705882352941175
TCF3,6,408,1.4705882352941175
MAP2K2,6,408,1.4705882352941175
CD209,6,408,1.4705882352941175
PER1,6,408,1.4705882352941175
EBF1,6,408,1.4705882352941175
INTS6,6,408,1.4705882352941175
MAFB,6,408,1.4705882352941175
CREB3L2,6,408,1.4705882352941175
MLLT6,6,408,1.4705882352941175
CASP9,6,408,1.4705882352941175
HOXC13,6,408,1.4705882352941175
EIF3E,6,408,1.4705882352941175
SUFU,6,408,1.4705882352941175
SRC,6,408,1.4705882352941175
IKBKE,6,408,1.4705882352941175
APLNR,6,408,1.4705882352941175
GSK3B,6,408,1.4705882352941175
ARFRP1,6,408,1.4705882352941175
ERCC4,6,408,1.4705882352941175
ETNK1,6,408,1.4705882352941175
CUL4A,6,408,1.4705882352941175
IKZF3,6,408,1.4705882352941175
ETV5,6,408,1.4705882352941175
HLA-C,6,408,1.4705882352941175
ATG7,6,408,1.4705882352941175
ARID3C,6,408,1.4705882352941175
ARHGEF28,6,408,1.4705882352941175
ARID3B,6,408,1.4705882352941175
SETD6,5,408,1.2254901960784315
STAT5A,5,408,1.2254901960784315
NFKBIA,5,408,1.2254901960784315
MYB,5,408,1.2254901960784315
VEGFA,5,408,1.2254901960784315
PPM1D,5,408,1.2254901960784315
MAP3K14,5,408,1.2254901960784315
GATA1,5,408,1.2254901960784315
STK19,5,408,1.2254901960784315
MDM2,5,408,1.2254901960784315
MLF1,5,408,1.2254901960784315
MLLT10,5,408,1.2254901960784315
H3-3A,5,408,1.2254901960784315
FGF5,5,408,1.2254901960784315
TRIB3,5,408,1.2254901960784315
WAS,5,408,1.2254901960784315
RAC1,5,408,1.2254901960784315
RALGDS,5,408,1.2254901960784315
FGF23,5,408,1.2254901960784315
DDX41,5,408,1.2254901960784315
DKK2,5,408,1.2254901960784315
RABEP1,5,408,1.2254901960784315
SDHD,5,408,1.2254901960784315
ATRIP,5,408,1.2254901960784315
PRKAR1A,5,408,1.2254901960784315
RPS6KB2,5,408,1.2254901960784315
RUNX2,5,408,1.2254901960784315
TPM3,5,408,1.2254901960784315
SHOC2,5,408,1.2254901960784315
POU3F4,5,408,1.2254901960784315
HNF1B,5,408,1.2254901960784315
NFIB,5,408,1.2254901960784315
FGF8,5,408,1.2254901960784315
H2BC12,5,408,1.2254901960784315
H2BC4,5,408,1.2254901960784315
H1-3,5,408,1.2254901960784315
H2BC11,5,408,1.2254901960784315
PRDM14,5,408,1.2254901960784315
H2BC5,5,408,1.2254901960784315
CDC42,5,408,1.2254901960784315
FES,5,408,1.2254901960784315
SERPINB3,5,408,1.2254901960784315
FOXA2,5,408,1.2254901960784315
PGBD5,5,408,1.2254901960784315
PTPN1,5,408,1.2254901960784315
ZNF395,5,408,1.2254901960784315
KMT5A,5,408,1.2254901960784315
MS4A1,5,408,1.2254901960784315
SDCBP,5,408,1.2254901960784315
MEF2D,5,408,1.2254901960784315
PICALM,5,408,1.2254901960784315
PIK3R2,5,408,1.2254901960784315
MBD4,5,408,1.2254901960784315
GNAI2,5,408,1.2254901960784315
MEF2C,5,408,1.2254901960784315
SIRPA,5,408,1.2254901960784315
LCK,5,408,1.2254901960784315
FANCE,5,408,1.2254901960784315
FANCF,5,408,1.2254901960784315
ITK,5,408,1.2254901960784315
JUN,5,408,1.2254901960784315
XIAP,5,408,1.2254901960784315
BRD3,5,408,1.2254901960784315
PLAG1,5,408,1.2254901960784315
EED,5,408,1.2254901960784315
SETD4,5,408,1.2254901960784315
TGIF1,5,408,1.2254901960784315
SETD3,5,408,1.2254901960784315
SERPINB4,5,408,1.2254901960784315
CD274,5,408,1.2254901960784315
DEK,5,408,1.2254901960784315
TCF7L2,5,408,1.2254901960784315
CDC73,5,408,1.2254901960784315
TFEB,5,408,1.2254901960784315
TFPT,5,408,1.2254901960784315
PDGFB,5,408,1.2254901960784315
PDGFRB,5,408,1.2254901960784315
CPEB3,5,408,1.2254901960784315
SPRTN,5,408,1.2254901960784315
AJUBA,5,408,1.2254901960784315
RHPN2,5,408,1.2254901960784315
KLF4,5,408,1.2254901960784315
ALOX5,5,408,1.2254901960784315
GPAA1,5,408,1.2254901960784315
AXL,5,408,1.2254901960784315
EXT2,5,408,1.2254901960784315
ETS1,5,408,1.2254901960784315
ONECUT2,5,408,1.2254901960784315
CBFA2T3,5,408,1.2254901960784315
NRK,5,408,1.2254901960784315
HLA-A,5,408,1.2254901960784315
SMARCB1,5,408,1.2254901960784315
SLC34A2,5,408,1.2254901960784315
ACVR1,5,408,1.2254901960784315
A1CF,5,408,1.2254901960784315
SFPQ,5,408,1.2254901960784315
SFRP1,5,408,1.2254901960784315
MIB2,5,408,1.2254901960784315
RELA,5,408,1.2254901960784315
H3C7,5,408,1.2254901960784315
H3C10,5,408,1.2254901960784315
TLE2,5,408,1.2254901960784315
NUF2,5,408,1.2254901960784315
MAPKAP1,5,408,1.2254901960784315
ABI1,5,408,1.2254901960784315
TLE3,5,408,1.2254901960784315
PWWP2A,5,408,1.2254901960784315
SEPTIN5,5,408,1.2254901960784315
SEPTIN9,5,408,1.2254901960784315
B2M,4,408,0.9803921568627451
AXIN1,4,408,0.9803921568627451
PTPN11,4,408,0.9803921568627451
PTK6,4,408,0.9803921568627451
INPP4A,4,408,0.9803921568627451
IFNGR1,4,408,0.9803921568627451
TACSTD2,4,408,0.9803921568627451
NEGR1,4,408,0.9803921568627451
HDAC7,4,408,0.9803921568627451
FSTL3,4,408,0.9803921568627451
AKT2,4,408,0.9803921568627451
HOXA13,4,408,0.9803921568627451
HOXA11,4,408,0.9803921568627451
HOOK3,4,408,0.9803921568627451
SMARCE1,4,408,0.9803921568627451
SMAD2,4,408,0.9803921568627451
CBLC,4,408,0.9803921568627451
NT5C3A,4,408,0.9803921568627451
TRAF3,4,408,0.9803921568627451
RNF6,4,408,0.9803921568627451
IRF4,4,408,0.9803921568627451
HOXD13,4,408,0.9803921568627451
HSD3B1,4,408,0.9803921568627451
IDH2,4,408,0.9803921568627451
CASP3,4,408,0.9803921568627451
CALR,4,408,0.9803921568627451
STRN,4,408,0.9803921568627451
STAT5B,4,408,0.9803921568627451
CHEK1,4,408,0.9803921568627451
ATXN7,4,408,0.9803921568627451
ATP6AP1,4,408,0.9803921568627451
HLF,4,408,0.9803921568627451
PDCD1,4,408,0.9803921568627451
MLH3,4,408,0.9803921568627451
MAGED1,4,408,0.9803921568627451
KLF3,4,408,0.9803921568627451
ELK4,4,408,0.9803921568627451
NADK,4,408,0.9803921568627451
MAD2L2,4,408,0.9803921568627451
LTK,4,408,0.9803921568627451
PCMTD1,4,408,0.9803921568627451
IRAK1,4,408,0.9803921568627451
EGR2,4,408,0.9803921568627451
LASP1,4,408,0.9803921568627451
UBXN11,4,408,0.9803921568627451
FAM131B,4,408,0.9803921568627451
POU3F2,4,408,0.9803921568627451
BIRC3,4,408,0.9803921568627451
SHTN1,4,408,0.9803921568627451
MAP2K7,4,408,0.9803921568627451
PAX5,4,408,0.9803921568627451
CD28,4,408,0.9803921568627451
CCR7,4,408,0.9803921568627451
ZNF680,4,408,0.9803921568627451
MAP2K4,4,408,0.9803921568627451
CYLD,4,408,0.9803921568627451
PIGA,4,408,0.9803921568627451
LEF1,4,408,0.9803921568627451
AIP,4,408,0.9803921568627451
CMTR2,4,408,0.9803921568627451
POU2F2,4,408,0.9803921568627451
CYSLTR2,4,408,0.9803921568627451
XBP1,4,408,0.9803921568627451
GOPC,4,408,0.9803921568627451
GNAQ,4,408,0.9803921568627451
XRCC2,4,408,0.9803921568627451
HLA-B,4,408,0.9803921568627451
MEF2B,4,408,0.9803921568627451
CLP1,4,408,0.9803921568627451
CHST11,4,408,0.9803921568627451
CCR4,4,408,0.9803921568627451
CCNC,4,408,0.9803921568627451
NT5C2,4,408,0.9803921568627451
NR4A3,4,408,0.9803921568627451
TPM4,4,408,0.9803921568627451
TLX3,4,408,0.9803921568627451
PBX1,4,408,0.9803921568627451
RRAS,4,408,0.9803921568627451
BCL6,4,408,0.9803921568627451
SDHAF2,4,408,0.9803921568627451
PRSS8,4,408,0.9803921568627451
RPS6KA4,4,408,0.9803921568627451
CDK4,4,408,0.9803921568627451
CHTF8,4,408,0.9803921568627451
CHN1,4,408,0.9803921568627451
BTLA,4,408,0.9803921568627451
ATG5,4,408,0.9803921568627451
MSN,4,408,0.9803921568627451
ZRSR2,4,408,0.9803921568627451
ZNF331,4,408,0.9803921568627451
MEN1,4,408,0.9803921568627451
FIP1L1,4,408,0.9803921568627451
FHIT,4,408,0.9803921568627451
FGF10,4,408,0.9803921568627451
EGFL7,4,408,0.9803921568627451
DUSP4,4,408,0.9803921568627451
H2AC6,4,408,0.9803921568627451
TRAF7,4,408,0.9803921568627451
NTHL1,4,408,0.9803921568627451
ARAF,4,408,0.9803921568627451
USP1,4,408,0.9803921568627451
UCHL1,4,408,0.9803921568627451
ECSIT,4,408,0.9803921568627451
DKK1,4,408,0.9803921568627451
DDR1,4,408,0.9803921568627451
MYC,4,408,0.9803921568627451
GNA12,4,408,0.9803921568627451
PLK2,4,408,0.9803921568627451
PDK1,4,408,0.9803921568627451
RAD51B,4,408,0.9803921568627451
YY1,4,408,0.9803921568627451
RPL5,4,408,0.9803921568627451
RNF43,4,408,0.9803921568627451
RHOH,4,408,0.9803921568627451
TNFSF13,3,408,0.7352941176470588
RPN1,3,408,0.7352941176470588
H3C6,3,408,0.7352941176470588
RAP1B,3,408,0.7352941176470588
ATF1,3,408,0.7352941176470588
PTPN6,3,408,0.7352941176470588
TIGAR,3,408,0.7352941176470588
TLX1,3,408,0.7352941176470588
CCNE1,3,408,0.7352941176470588
KDM5D,3,408,0.7352941176470588
H3C4,3,408,0.7352941176470588
H3C8,3,408,0.7352941176470588
H3C13,3,408,0.7352941176470588
PTPN2,3,408,0.7352941176470588
PPP4R2,3,408,0.7352941176470588
SDHC,3,408,0.7352941176470588
PAK1,3,408,0.7352941176470588
HOXB13,3,408,0.7352941176470588
PHF19,3,408,0.7352941176470588
SKI,3,408,0.7352941176470588
SH2B3,3,408,0.7352941176470588
SIX2,3,408,0.7352941176470588
BMPR1A,3,408,0.7352941176470588
H2AC17,3,408,0.7352941176470588
SMYD3,3,408,0.7352941176470588
SHQ1,3,408,0.7352941176470588
FCGR2B,3,408,0.7352941176470588
RHEB,3,408,0.7352941176470588
ERF,3,408,0.7352941176470588
ALOX12B,3,408,0.7352941176470588
STK40,3,408,0.7352941176470588
FANCG,3,408,0.7352941176470588
CENPA,3,408,0.7352941176470588
FEN1,3,408,0.7352941176470588
FANCL,3,408,0.7352941176470588
TERT,3,408,0.7352941176470588
NFKBIE,3,408,0.7352941176470588
NKX2-1,3,408,0.7352941176470588
GRB7,3,408,0.7352941176470588
FZR1,3,408,0.7352941176470588
HDAC2,3,408,0.7352941176470588
HOXA3,3,408,0.7352941176470588
BABAM1,3,408,0.7352941176470588
BCL2L11,3,408,0.7352941176470588
GATA2,3,408,0.7352941176470588
PRKN,3,408,0.7352941176470588
CCN6,3,408,0.7352941176470588
AURKA,3,408,0.7352941176470588
AURKB,3,408,0.7352941176470588
ATP6V1B2,3,408,0.7352941176470588
TENT5C,3,408,0.7352941176470588
DNAJB1,3,408,0.7352941176470588
PPP2R2A,3,408,0.7352941176470588
KDSR,3,408,0.7352941176470588
JAZF1,3,408,0.7352941176470588
KCNJ5,3,408,0.7352941176470588
SUSD2,3,408,0.7352941176470588
CXCR4,3,408,0.7352941176470588
KLK2,3,408,0.7352941176470588
LHFPL6,3,408,0.7352941176470588
FBXO31,3,408,0.7352941176470588
FGF9,3,408,0.7352941176470588
DTX1,3,408,0.7352941176470588
DDX6,3,408,0.7352941176470588
CANT1,3,408,0.7352941176470588
EZHIP,3,408,0.7352941176470588
P2RY8,3,408,0.7352941176470588
DUSP9,3,408,0.7352941176470588
PHOX2B,3,408,0.7352941176470588
PDCD1LG2,3,408,0.7352941176470588
LTB,3,408,0.7352941176470588
KBTBD4,3,408,0.7352941176470588
ERCC1,3,408,0.7352941176470588
ELL2,3,408,0.7352941176470588
ESRRA,3,408,0.7352941176470588
NPRL2,3,408,0.7352941176470588
CYP19A1,3,408,0.7352941176470588
CHRDL1,3,408,0.7352941176470588
HOXA9,3,408,0.7352941176470588
POU2AF1,3,408,0.7352941176470588
FAS,3,408,0.7352941176470588
HERPUD1,3,408,0.7352941176470588
ACVR2A,3,408,0.7352941176470588
TTL,3,408,0.7352941176470588
APOBEC3B,3,408,0.7352941176470588
BAX,3,408,0.7352941176470588
BCL10,3,408,0.7352941176470588
SLC1A2,3,408,0.7352941176470588
LYN,3,408,0.7352941176470588
ALOX15B,3,408,0.7352941176470588
FOXO1,3,408,0.7352941176470588
IL10,3,408,0.7352941176470588
IGF2,3,408,0.7352941176470588
RPS6KB1,3,408,0.7352941176470588
PPP6C,3,408,0.7352941176470588
RASGEF1A,3,408,0.7352941176470588
RMI2,3,408,0.7352941176470588
H3-5,3,408,0.7352941176470588
CYP17A1,3,408,0.7352941176470588
MUTYH,3,408,0.7352941176470588
MLLT1,3,408,0.7352941176470588
SOX17,3,408,0.7352941176470588
YWHAE,3,408,0.7352941176470588
ZNF384,3,408,0.7352941176470588
MDM4,3,408,0.7352941176470588
SRSF3,3,408,0.7352941176470588
SS18,3,408,0.7352941176470588
CEBPA,3,408,0.7352941176470588
TFAP4,3,408,0.7352941176470588
LDB1,3,408,0.7352941176470588
ING1,3,408,0.7352941176470588
APH1A,3,408,0.7352941176470588
MYCL,3,408,0.7352941176470588
FOXF1,3,408,0.7352941176470588
PARP2,3,408,0.7352941176470588
MAF,3,408,0.7352941176470588
ZNF703,3,408,0.7352941176470588
CTNNA1,3,408,0.7352941176470588
ADHFE1,3,408,0.7352941176470588
AKT1S1,3,408,0.7352941176470588
ACVR1B,3,408,0.7352941176470588
VHL,3,408,0.7352941176470588
CDKN2B,2,408,0.49019607843137253
RYBP,2,408,0.49019607843137253
SESN2,2,408,0.49019607843137253
BCL2L1,2,408,0.49019607843137253
EPCAM,2,408,0.49019607843137253
EIF4E,2,408,0.49019607843137253
E2F3,2,408,0.49019607843137253
CD79A,2,408,0.49019607843137253
TRAF5,2,408,0.49019607843137253
RAC2,2,408,0.49019607843137253
GREM1,2,408,0.49019607843137253
H2BC17,2,408,0.49019607843137253
PDPK1,2,408,0.49019607843137253
IRF8,2,408,0.49019607843137253
PNRC1,2,408,0.49019607843137253
SDHB,2,408,0.49019607843137253
CTLA4,2,408,0.49019607843137253
DCUN1D1,2,408,0.49019607843137253
DUSP22,2,408,0.49019607843137253
TNFRSF11A,2,408,0.49019607843137253
ACSL3,2,408,0.49019607843137253
YPEL5,2,408,0.49019607843137253
TNFRSF17,2,408,0.49019607843137253
RIT1,2,408,0.49019607843137253
PIM1,2,408,0.49019607843137253
SET,2,408,0.49019607843137253
USP44,2,408,0.49019607843137253
SH2D1A,2,408,0.49019607843137253
CD70,2,408,0.49019607843137253
CD276,2,408,0.49019607843137253
GOLPH3,2,408,0.49019607843137253
CBFB,2,408,0.49019607843137253
CD58,2,408,0.49019607843137253
SCG5,2,408,0.49019607843137253
GATA6,2,408,0.49019607843137253
CRKL,2,408,0.49019607843137253
GATA4,2,408,0.49019607843137253
LMO2,2,408,0.49019607843137253
ELL,2,408,0.49019607843137253
NFE2,2,408,0.49019607843137253
PRSS1,2,408,0.49019607843137253
UBE2A,2,408,0.49019607843137253
ESCO2,2,408,0.49019607843137253
HOXD11,2,408,0.49019607843137253
S100A7,2,408,0.49019607843137253
HEY1,2,408,0.49019607843137253
ERRFI1,2,408,0.49019607843137253
ARID3A,2,408,0.49019607843137253
PAX8,2,408,0.49019607843137253
PSMB2,2,408,0.49019607843137253
HOXC11,2,408,0.49019607843137253
PAFAH1B2,2,408,0.49019607843137253
IFNAR1,2,408,0.49019607843137253
POU5F1,2,408,0.49019607843137253
HLA-DQA1,2,408,0.49019607843137253
MAP2K1,2,408,0.49019607843137253
FSTL1,2,408,0.49019607843137253
FLYWCH1,2,408,0.49019607843137253
FGF1,2,408,0.49019607843137253
IRF1,2,408,0.49019607843137253
SSX1,2,408,0.49019607843137253
MYEOV,2,408,0.49019607843137253
DUSP2,2,408,0.49019607843137253
MUC1,2,408,0.49019607843137253
CKS1B,2,408,0.49019607843137253
NONO,2,408,0.49019607843137253
HCAR3,2,408,0.49019607843137253
SETD7,2,408,0.49019607843137253
SOX10,2,408,0.49019607843137253
SOCS3,2,408,0.49019607843137253
SETDB2,2,408,0.49019607843137253
NAB2,2,408,0.49019607843137253
CD36,2,408,0.49019607843137253
NCKIPSD,2,408,0.49019607843137253
MGMT,2,408,0.49019607843137253
CHCHD7,2,408,0.49019607843137253
CTDNEP1,2,408,0.49019607843137253
DKK4,2,408,0.49019607843137253
CRLF2,2,408,0.49019607843137253
MALAT1,2,408,0.49019607843137253
FOXO4,2,408,0.49019607843137253
FOXO3,2,408,0.49019607843137253
IGF1,2,408,0.49019607843137253
BCL7A,2,408,0.49019607843137253
S1PR2,2,408,0.49019607843137253
RPL10,2,408,0.49019607843137253
BCL2L12,2,408,0.49019607843137253
UBA1,2,408,0.49019607843137253
ALDH2,1,408,0.24509803921568626
TCL1B,1,408,0.24509803921568626
RPS15,1,408,0.24509803921568626
RNASEH2B,1,408,0.24509803921568626
BCL3,1,408,0.24509803921568626
H3C1,1,408,0.24509803921568626
H3-4,1,408,0.24509803921568626
FOXR1,1,408,0.24509803921568626
ZNF24,1,408,0.24509803921568626
CNOT9,1,408,0.24509803921568626
CDKN2C,1,408,0.24509803921568626
MTCP1,1,408,0.24509803921568626
MNX1,1,408,0.24509803921568626
MDS2,1,408,0.24509803921568626
CREB3L1,1,408,0.24509803921568626
COX6C,1,408,0.24509803921568626
DDIT3,1,408,0.24509803921568626
CNBP,1,408,0.24509803921568626
APEX1,1,408,0.24509803921568626
MYOD1,1,408,0.24509803921568626
MYD88,1,408,0.24509803921568626
XPA,1,408,0.24509803921568626
VTI1A,1,408,0.24509803921568626
CDX2,1,408,0.24509803921568626
FOXN4,1,408,0.24509803921568626
FGF7,1,408,0.24509803921568626
FGF2,1,408,0.24509803921568626
RPS3A,1,408,0.24509803921568626
C15orf65,1,408,0.24509803921568626
NUTM2A,1,408,0.24509803921568626
STK11,1,408,0.24509803921568626
SSX4,1,408,0.24509803921568626
SSX2,1,408,0.24509803921568626
SS18L1,1,408,0.24509803921568626
PTMA,1,408,0.24509803921568626
LYL1,1,408,0.24509803921568626
GID4,1,408,0.24509803921568626
RBM38,1,408,0.24509803921568626
ZCRB1,1,408,0.24509803921568626
ISX,1,408,0.24509803921568626
ERCC5,1,408,0.24509803921568626
MOB3B,1,408,0.24509803921568626
EXOSC6,1,408,0.24509803921568626
EIF2B1,1,408,0.24509803921568626
TAL2,1,408,0.24509803921568626
TAL1,1,408,0.24509803921568626
OMD,1,408,0.24509803921568626
OLIG2,1,408,0.24509803921568626
NUTM2D,1,408,0.24509803921568626
CRBN,1,408,0.24509803921568626
ID3,1,408,0.24509803921568626
HMGN2P46,1,408,0.24509803921568626
HMGA2,1,408,0.24509803921568626
FGF4,1,408,0.24509803921568626
FGF3,1,408,0.24509803921568626
FGF19,1,408,0.24509803921568626
HMGA1,1,408,0.24509803921568626
HTATIP2,1,408,0.24509803921568626
H4C6,1,408,0.24509803921568626
NDRG1,1,408,0.24509803921568626
TCL1A,1,408,0.24509803921568626
CD79B,1,408,0.24509803921568626
CD74,1,408,0.24509803921568626
CCNQ,1,408,0.24509803921568626
BCL2L2,1,408,0.24509803921568626
BBC3,1,408,0.24509803921568626
CEP43,1,408,0.24509803921568626
TAP2,1,408,0.24509803921568626
FGF6,1,408,0.24509803921568626
ABRAXAS1,1,408,0.24509803921568626
RAD52,1,408,0.24509803921568626
GPC3,1,408,0.24509803921568626
SDC4,1,408,0.24509803921568626
PMAIP1,1,408,0.24509803921568626
MTAP,1,408,0.24509803921568626
CCNB1IP1,1,408,0.24509803921568626
NPM1,1,408,0.24509803921568626
TNFRSF14,1,408,0.24509803921568626
TMEM127,1,408,0.24509803921568626
SEPTIN6,1,408,0.24509803921568626
RPL22,1,408,0.24509803921568626
ACKR3,1,408,0.24509803921568626
TMEM30A,1,408,0.24509803921568626
TMSB4XP8,0,408,0.0
H3C12,0,408,0.0
RGPD3,0,408,0.0
RRAS2,0,408,0.0
RSPO3,0,408,0.0
SERP2,0,408,0.0
TMSB4X,0,408,0.0
CCND2,0,408,0.0
TRD,0,408,0.0
U2AF1,0,408,0.0
GADD45B,0,408,0.0
H3C15,0,408,0.0
H3P6,0,408,0.0
NUTM2B,0,408,0.0
TCEA1,0,408,0.0
KLF2,0,408,0.0
MAL2,0,408,0.0
NBEAP1,0,408,0.0
NHERF1,0,408,0.0
FOLR1,0,408,0.0
TRA,0,408,0.0
TRB,0,408,0.0
MLLT11,0,408,0.0
BAALC,0,408,0.0
CDKN1C,0,408,0.0
FAM174B,0,408,0.0
CHIC2,0,408,0.0
MAX,0,408,0.0
TRIM49C,0,408,0.0
ZNF814,0,408,0.0
TRG,0,408,0.0
CREB1,0,408,0.0
SUB1,0,408,0.0
NQO1,0,408,0.0
PAG1,0,408,0.0
CARS,0,408,0.0
LEPROTL1,0,408,0.0
LMO1,0,408,0.0
MAPK1,0,408,0.0
EIF1AX,0,408,0.0
RRAGC,0,408,0.0
ZNF90,0,408,0.0
IGH,0,408,0.0
IGK,0,408,0.0
IGL,0,408,0.0
IL2,0,408,0.0
IL3,0,408,0.0
WNT1,0,408,0.0
SOCS1,0,408,0.0
SOX21,0,408,0.0
SEPT9,0,408,0.0
SETD1B,0,408,0.0
H3F3A,0,408,0.0
H3F3B,0,408,0.0
HIST1H3B,0,408,0.0
HIST1H4I,0,408,0.0
ELOC,0,408,0.0
PTP4A1,0,408,0.0
RAB35,0,408,0.0
FEV,0,408,0.0
FGFR1OP,0,408,0.0
H3C14,0,408,0.0
ICOSLG,0,408,0.0
MSI1,0,408,0.0
NKX3-1,0,408,0.0
SEPT5,0,408,0.0
SEPT6,0,408,0.0
RNASEH2A,0,408,0.0
BCL2,0,408,0.0
SOCS2,0,408,0.0
TERC,0,408,0.0
TUSC3,0,408,0.0
