gene,mutation_count,sample_count,mutation_percentage
ZNF274,0,123,0.0
AURKA,0,123,0.0
AURKB,0,123,0.0
CDK8,0,123,0.0
CDKN2B,0,123,0.0
CRKL,0,123,0.0
CARD11,0,123,0.0
CARS,0,123,0.0
NOTCH3,0,123,0.0
NUP93,0,123,0.0
PARP1,0,123,0.0
PIK3C2G,0,123,0.0
PIK3CG,0,123,0.0
PRKCI,0,123,0.0
PRKN,0,123,0.0
RAD51D,0,123,0.0
RAD52,0,123,0.0
STAT5A,0,123,0.0
INPP4B,0,123,0.0
MCL1,0,123,0.0
MRE11,0,123,0.0
PDCD1,0,123,0.0
MAP3K14,0,123,0.0
MST1R,0,123,0.0
CCR7,0,123,0.0
CD209,0,123,0.0
CD274,0,123,0.0
CD28,0,123,0.0
CD74,0,123,0.0
CD79A,0,123,0.0
CD79B,0,123,0.0
CDC73,0,123,0.0
CDH1,0,123,0.0
CDH10,0,123,0.0
CDH11,0,123,0.0
CDH17,0,123,0.0
CAMTA1,0,123,0.0
CANT1,0,123,0.0
TEK,0,123,0.0
TRAF2,0,123,0.0
VEGFA,0,123,0.0
XRCC2,0,123,0.0
ABRAXAS1,0,123,0.0
ARID5B,0,123,0.0
BABAM1,0,123,0.0
BBC3,0,123,0.0
BCL2L11,0,123,0.0
BCL2L2,0,123,0.0
CARM1,0,123,0.0
CCNQ,0,123,0.0
CD22,0,123,0.0
CD70,0,123,0.0
HDAC1,0,123,0.0
INHBA,0,123,0.0
H2AC17,0,123,0.0
CDC42,0,123,0.0
CENPA,0,123,0.0
COP1,0,123,0.0
CSDE1,0,123,0.0
CTLA4,0,123,0.0
DCUN1D1,0,123,0.0
DUSP22,0,123,0.0
DUSP4,0,123,0.0
E2F3,0,123,0.0
EGFL7,0,123,0.0
EIF4E,0,123,0.0
ELOC,0,123,0.0
EMSY,0,123,0.0
EPCAM,0,123,0.0
ERF,0,123,0.0
H3C13,0,123,0.0
H3C14,0,123,0.0
H3C3,0,123,0.0
H3C4,0,123,0.0
EZH1,0,123,0.0
FANCL,0,123,0.0
FGF10,0,123,0.0
FGF14,0,123,0.0
FGF23,0,123,0.0
GNB1,0,123,0.0
GPS2,0,123,0.0
GREM1,0,123,0.0
H1-3,0,123,0.0
H1-4,0,123,0.0
H2AC11,0,123,0.0
H2AC16,0,123,0.0
INHA,0,123,0.0
INPP4A,0,123,0.0
INSR,0,123,0.0
IRF8,0,123,0.0
IRS1,0,123,0.0
JARID2,0,123,0.0
H2BC12,0,123,0.0
H2BC17,0,123,0.0
H2BC4,0,123,0.0
H2BC5,0,123,0.0
H3-4,0,123,0.0
H3-5,0,123,0.0
H3C1,0,123,0.0
H3C10,0,123,0.0
H3C11,0,123,0.0
H3C12,0,123,0.0
NCOA3,0,123,0.0
NCSTN,0,123,0.0
NEGR1,0,123,0.0
NKX3-1,0,123,0.0
PAK1,0,123,0.0
PAK5,0,123,0.0
PDK1,0,123,0.0
PDPK1,0,123,0.0
H3C6,0,123,0.0
H3C8,0,123,0.0
HDAC7,0,123,0.0
HOXB13,0,123,0.0
ICOSLG,0,123,0.0
IFNGR1,0,123,0.0
IGF1,0,123,0.0
IL10,0,123,0.0
MDC1,0,123,0.0
MSI1,0,123,0.0
CASP3,0,123,0.0
CASP8,0,123,0.0
CASP9,0,123,0.0
CBFA2T3,0,123,0.0
CBFB,0,123,0.0
CBL,0,123,0.0
CBLB,0,123,0.0
CCDC6,0,123,0.0
CCNB1IP1,0,123,0.0
CCNC,0,123,0.0
CCND1,0,123,0.0
BLM,0,123,0.0
BMPR1A,0,123,0.0
MST1,0,123,0.0
SMYD3,0,123,0.0
SPRED1,0,123,0.0
STK19,0,123,0.0
PGR,0,123,0.0
PIK3CD,0,123,0.0
PMAIP1,0,123,0.0
PNRC1,0,123,0.0
PPP4R2,0,123,0.0
PRDM14,0,123,0.0
PTP4A1,0,123,0.0
PTPN2,0,123,0.0
RAC2,0,123,0.0
RHEB,0,123,0.0
RIT1,0,123,0.0
MAPK3,0,123,0.0
MAPKAP1,0,123,0.0
ADGRA2,0,123,0.0
AGO1,0,123,0.0
ALB,0,123,0.0
RPS6KA4,0,123,0.0
RPS6KB2,0,123,0.0
RRAS,0,123,0.0
RTEL1,0,123,0.0
RYBP,0,123,0.0
SESN1,0,123,0.0
SESN2,0,123,0.0
SESN3,0,123,0.0
SH2D1A,0,123,0.0
SHOC2,0,123,0.0
SHQ1,0,123,0.0
SLX4,0,123,0.0
SMC3,0,123,0.0
ATXN2,0,123,0.0
ATXN7,0,123,0.0
BACH2,0,123,0.0
BRSK1,0,123,0.0
CAD,0,123,0.0
STK40,0,123,0.0
TAP2,0,123,0.0
TRAF5,0,123,0.0
TYK2,0,123,0.0
UPF1,0,123,0.0
VTCN1,0,123,0.0
XBP1,0,123,0.0
XIAP,0,123,0.0
YES1,0,123,0.0
ZNF217,0,123,0.0
ACTG1,0,123,0.0
BRD4,0,123,0.0
BRIP1,0,123,0.0
BTG1,0,123,0.0
BTG2,0,123,0.0
BTK,0,123,0.0
BUB1B,0,123,0.0
C15orf65,0,123,0.0
CACNA1D,0,123,0.0
CALR,0,123,0.0
BCL10,0,123,0.0
BCL11A,0,123,0.0
BCL11B,0,123,0.0
BCL2,0,123,0.0
ARID5A,0,123,0.0
ATP6AP1,0,123,0.0
ATP6V1B2,0,123,0.0
CARS1,0,123,0.0
CCN6,0,123,0.0
CEP43,0,123,0.0
CRBN,0,123,0.0
CYP19A1,0,123,0.0
EGR1,0,123,0.0
EPHB4,0,123,0.0
EPOR,0,123,0.0
ETAA1,0,123,0.0
ETS1,0,123,0.0
EZHIP,0,123,0.0
APLNR,0,123,0.0
ARFRP1,0,123,0.0
ARID3A,0,123,0.0
BRCA1,0,123,0.0
BRD3,0,123,0.0
FRS2,0,123,0.0
FURIN,0,123,0.0
GAB1,0,123,0.0
GAB2,0,123,0.0
GABRA6,0,123,0.0
GATA4,0,123,0.0
GATA6,0,123,0.0
GID4,0,123,0.0
H1-5,0,123,0.0
H2BC8,0,123,0.0
HIRA,0,123,0.0
HSD3B1,0,123,0.0
IL3,0,123,0.0
IRF2,0,123,0.0
KBTBD4,0,123,0.0
KEL,0,123,0.0
SETD6,0,123,0.0
SETD7,0,123,0.0
KSR2,0,123,0.0
LTB,0,123,0.0
LTK,0,123,0.0
MAD2L2,0,123,0.0
MAP3K7,0,123,0.0
MEF2C,0,123,0.0
MGAM,0,123,0.0
MOB3B,0,123,0.0
MPEG1,0,123,0.0
NADK,0,123,0.0
NFE2,0,123,0.0
PDS5B,0,123,0.0
PGBD5,0,123,0.0
PIGA,0,123,0.0
STAT4,0,123,0.0
TAF1,0,123,0.0
TRG,0,123,0.0
TRIP13,0,123,0.0
VAV2,0,123,0.0
ZBTB7A,0,123,0.0
ZNF703,0,123,0.0
ABCB1,0,123,0.0
PTPN1,0,123,0.0
PTPRO,0,123,0.0
SCG5,0,123,0.0
SERPINB3,0,123,0.0
SERPINB4,0,123,0.0
SETD3,0,123,0.0
SETD4,0,123,0.0
SETD5,0,123,0.0
SLFN11,0,123,0.0
SMARCA1,0,123,0.0
SMG1,0,123,0.0
BCL2L12,0,123,0.0
BCL3,0,123,0.0
BCL6,0,123,0.0
BCL7A,0,123,0.0
BCL9,0,123,0.0
BCLAF1,0,123,0.0
BCORL1,0,123,0.0
BCR,0,123,0.0
ASXL2,0,123,0.0
ATF1,0,123,0.0
ATIC,0,123,0.0
SOCS3,0,123,0.0
SPRTN,0,123,0.0
CPS1,0,123,0.0
CSF1,0,123,0.0
ACTB,0,123,0.0
ADARB2,0,123,0.0
ADHFE1,0,123,0.0
AGGF1,0,123,0.0
AIP,0,123,0.0
AKT1S1,0,123,0.0
ALDH1L2,0,123,0.0
ALOX15B,0,123,0.0
ANKRD26,0,123,0.0
APEX1,0,123,0.0
APH1A,0,123,0.0
ASMTL,0,123,0.0
ATG5,0,123,0.0
ATRIP,0,123,0.0
DUSP2,0,123,0.0
DUSP9,0,123,0.0
ECSIT,0,123,0.0
EIF2B1,0,123,0.0
BAALC,0,123,0.0
BTLA,0,123,0.0
CASR,0,123,0.0
CCT6B,0,123,0.0
CD19,0,123,0.0
CD36,0,123,0.0
CDH2,0,123,0.0
CDH4,0,123,0.0
CDKN1C,0,123,0.0
CHN1,0,123,0.0
CHTF8,0,123,0.0
CKS1B,0,123,0.0
FGF2,0,123,0.0
FGF5,0,123,0.0
FGF7,0,123,0.0
FGF8,0,123,0.0
FGF9,0,123,0.0
CTDNEP1,0,123,0.0
CYP17A1,0,123,0.0
DAZAP1,0,123,0.0
DDR1,0,123,0.0
DDX41,0,123,0.0
DHX15,0,123,0.0
DKK1,0,123,0.0
DKK2,0,123,0.0
DKK3,0,123,0.0
DKK4,0,123,0.0
DPYD,0,123,0.0
H3C15,0,123,0.0
H3P6,0,123,0.0
H4C6,0,123,0.0
HDAC2,0,123,0.0
HFE,0,123,0.0
HNF1B,0,123,0.0
ELL2,0,123,0.0
ELP2,0,123,0.0
ERCC1,0,123,0.0
EXOSC6,0,123,0.0
FAF1,0,123,0.0
FANCM,0,123,0.0
FBXO31,0,123,0.0
FBXW2,0,123,0.0
FGF1,0,123,0.0
FGF12,0,123,0.0
INPP5D,0,123,0.0
IQGAP1,0,123,0.0
ITPKB,0,123,0.0
KDM2B,0,123,0.0
KDM4C,0,123,0.0
KDM5D,0,123,0.0
KLF2,0,123,0.0
LGR5,0,123,0.0
FOLH1,0,123,0.0
FOLR1,0,123,0.0
FOXN4,0,123,0.0
FSTL1,0,123,0.0
GADD45B,0,123,0.0
GEN1,0,123,0.0
GRB7,0,123,0.0
GTSE1,0,123,0.0
ARAF,0,123,0.0
MAGI2,0,123,0.0
MAL2,0,123,0.0
MAP3K6,0,123,0.0
MAP4K4,0,123,0.0
MBD4,0,123,0.0
MBD6,0,123,0.0
MEF2D,0,123,0.0
MIDEAS,0,123,0.0
MKNK1,0,123,0.0
HOXA3,0,123,0.0
HSD17B2,0,123,0.0
HTATIP2,0,123,0.0
ID1,0,123,0.0
IFNAR1,0,123,0.0
IKZF2,0,123,0.0
LRP6,0,123,0.0
LRRK2,0,123,0.0
MAGED1,0,123,0.0
ATM,0,123,0.0
ATP1A1,0,123,0.0
ATP2B3,0,123,0.0
ATRX,0,123,0.0
AXIN1,0,123,0.0
AXIN2,0,123,0.0
B2M,0,123,0.0
BAP1,0,123,0.0
BARD1,0,123,0.0
BAX,0,123,0.0
APC,0,123,0.0
APOBEC3B,0,123,0.0
AR,0,123,0.0
PSMB2,0,123,0.0
PTK7,0,123,0.0
MS4A1,0,123,0.0
MTHFD2,0,123,0.0
MYBL1,0,123,0.0
MYO18A,0,123,0.0
NBEAP1,0,123,0.0
NHERF1,0,123,0.0
NQO1,0,123,0.0
NUTM2A,0,123,0.0
ONECUT2,0,123,0.0
PAG1,0,123,0.0
PAK3,0,123,0.0
PARP2,0,123,0.0
PARP3,0,123,0.0
PASK,0,123,0.0
RUNX2,0,123,0.0
S1PR2,0,123,0.0
SAMD9,0,123,0.0
SAMD9L,0,123,0.0
SEPTIN5,0,123,0.0
SEPTIN6,0,123,0.0
PDCD11,0,123,0.0
PHF1,0,123,0.0
PHF19,0,123,0.0
PHLPP1,0,123,0.0
PHLPP2,0,123,0.0
POU3F2,0,123,0.0
POU3F4,0,123,0.0
PPP1CB,0,123,0.0
PRPF8,0,123,0.0
PRSS8,0,123,0.0
SLIT3,0,123,0.0
SNCAIP,0,123,0.0
SOCS2,0,123,0.0
SQSTM1,0,123,0.0
SRP72,0,123,0.0
STAT1,0,123,0.0
STAT2,0,123,0.0
SZT2,0,123,0.0
TACSTD2,0,123,0.0
PUM1,0,123,0.0
RASGEF1A,0,123,0.0
RNASEH2A,0,123,0.0
RNASEH2B,0,123,0.0
RNF217-AS1,0,123,0.0
RPS15,0,123,0.0
RPS6KB1,0,123,0.0
ABL2,0,123,0.0
ACVR1,0,123,0.0
ACVR1B,0,123,0.0
ACVR2A,0,123,0.0
UCHL1,0,123,0.0
USP1,0,123,0.0
WDR90,0,123,0.0
WEE1,0,123,0.0
WWP1,0,123,0.0
XRCC1,0,123,0.0
YPEL5,0,123,0.0
YY1,0,123,0.0
YY1AP1,0,123,0.0
ZFP36L2,0,123,0.0
ZNF24,0,123,0.0
ACSL3,0,123,0.0
TUSC3,0,123,0.0
TYRO3,0,123,0.0
UBA1,0,123,0.0
UBTF,0,123,0.0
TLE1,0,123,0.0
TLE2,0,123,0.0
TLE3,0,123,0.0
TLE4,0,123,0.0
TLL2,0,123,0.0
TMEM30A,0,123,0.0
TMSB4XP8,0,123,0.0
TNFRSF11A,0,123,0.0
TNFSF13,0,123,0.0
TRIB3,0,123,0.0
TTL,0,123,0.0
ACKR3,0,123,0.0
