gene,mutation_count,sample_count,mutation_percentage
ZNF479,4,374,1.06951871657754
TERT,4,374,1.06951871657754
TCF12,4,374,1.06951871657754
ROBO2,4,374,1.06951871657754
STAT6,4,374,1.06951871657754
BUB1B,4,374,1.06951871657754
RARA,4,374,1.06951871657754
MLH3,4,374,1.06951871657754
ABCB1,4,374,1.06951871657754
COL2A1,4,374,1.06951871657754
CNTRL,4,374,1.06951871657754
CNTNAP2,4,374,1.06951871657754
GNA13,4,374,1.06951871657754
NFE2L2,4,374,1.06951871657754
NOTCH1,4,374,1.06951871657754
NCOA4,4,374,1.06951871657754
PARP4,4,374,1.06951871657754
RASA1,4,374,1.06951871657754
NUMA1,4,374,1.06951871657754
NUP214,4,374,1.06951871657754
CDH11,4,374,1.06951871657754
CAD,4,374,1.06951871657754
ANKRD11,4,374,1.06951871657754
NKTR,4,374,1.06951871657754
ZNF93,4,374,1.06951871657754
SAMHD1,4,374,1.06951871657754
MSN,4,374,1.06951871657754
MUC4,4,374,1.06951871657754
MYO5A,4,374,1.06951871657754
CMTR2,4,374,1.06951871657754
NACA,4,374,1.06951871657754
LRIG3,4,374,1.06951871657754
MAP3K1,4,374,1.06951871657754
DDX5,4,374,1.06951871657754
PIK3C2B,4,374,1.06951871657754
DHX9,4,374,1.06951871657754
MED12,4,374,1.06951871657754
MECOM,4,374,1.06951871657754
DCTN1,4,374,1.06951871657754
PDS5B,4,374,1.06951871657754
KNL1,4,374,1.06951871657754
ATXN2,4,374,1.06951871657754
EP400,4,374,1.06951871657754
EPHB4,4,374,1.06951871657754
FLT1,4,374,1.06951871657754
SPRED1,4,374,1.06951871657754
SMARCA2,4,374,1.06951871657754
ATG7,4,374,1.06951871657754
LPA,4,374,1.06951871657754
FMN2,4,374,1.06951871657754
MCM7,4,374,1.06951871657754
FAM135B,4,374,1.06951871657754
IL6ST,4,374,1.06951871657754
ADGRA2,4,374,1.06951871657754
RPTOR,4,374,1.06951871657754
NCOA3,4,374,1.06951871657754
EMSY,4,374,1.06951871657754
IRS1,4,374,1.06951871657754
GRM3,4,374,1.06951871657754
ELOC,4,374,1.06951871657754
FBLN2,4,374,1.06951871657754
NEGR1,4,374,1.06951871657754
NOTCH3,4,374,1.06951871657754
AGO2,4,374,1.06951871657754
SLIT3,4,374,1.06951871657754
ABL1,4,374,1.06951871657754
SETBP1,4,374,1.06951871657754
SGK1,4,374,1.06951871657754
ARHGAP26,4,374,1.06951871657754
ARID2,4,374,1.06951871657754
STAT2,4,374,1.06951871657754
SZT2,4,374,1.06951871657754
SFRP4,3,374,0.8021390374331552
TLL2,3,374,0.8021390374331552
SF3B1,3,374,0.8021390374331552
SRC,3,374,0.8021390374331552
SND1,3,374,0.8021390374331552
SMAD2,3,374,0.8021390374331552
TLE3,3,374,0.8021390374331552
ACVR1B,3,374,0.8021390374331552
ACSL6,3,374,0.8021390374331552
INSR,3,374,0.8021390374331552
INPP4A,3,374,0.8021390374331552
GPHN,3,374,0.8021390374331552
GPC5,3,374,0.8021390374331552
GNAS,3,374,0.8021390374331552
GLI1,3,374,0.8021390374331552
FUS,3,374,0.8021390374331552
GNB1,3,374,0.8021390374331552
TFE3,3,374,0.8021390374331552
TCF3,3,374,0.8021390374331552
RNF43,3,374,0.8021390374331552
TBL1XR1,3,374,0.8021390374331552
SYK,3,374,0.8021390374331552
STRN,3,374,0.8021390374331552
STIL,3,374,0.8021390374331552
RABEP1,3,374,0.8021390374331552
COP1,3,374,0.8021390374331552
RAD54L,3,374,0.8021390374331552
RAD52,3,374,0.8021390374331552
PARP1,3,374,0.8021390374331552
DNMT1,3,374,0.8021390374331552
PASK,3,374,0.8021390374331552
BRIP1,3,374,0.8021390374331552
BRCA1,3,374,0.8021390374331552
TRRAP,3,374,0.8021390374331552
MIDEAS,3,374,0.8021390374331552
LRP5,3,374,0.8021390374331552
KLF3,3,374,0.8021390374331552
TRIM24,3,374,0.8021390374331552
WNK2,3,374,0.8021390374331552
FGFR1,3,374,0.8021390374331552
FES,3,374,0.8021390374331552
FCRL4,3,374,0.8021390374331552
FBXO11,3,374,0.8021390374331552
PTPRS,3,374,0.8021390374331552
PRDM14,3,374,0.8021390374331552
MRE11,3,374,0.8021390374331552
INPP4B,3,374,0.8021390374331552
