gene,mutation_count,sample_count,mutation_percentage
MACC1,6,154,3.896103896103896
FGD5,6,154,3.896103896103896
IRS1,6,154,3.896103896103896
BRAF,6,154,3.896103896103896
TPR,6,154,3.896103896103896
REV3L,6,154,3.896103896103896
MAP2K4,6,154,3.896103896103896
KIT,6,154,3.896103896103896
MSH6,6,154,3.896103896103896
XPO1,6,154,3.896103896103896
MYO5A,6,154,3.896103896103896
ZMYM2,6,154,3.896103896103896
CHD2,6,154,3.896103896103896
MLH3,6,154,3.896103896103896
TRIM24,6,154,3.896103896103896
MPEG1,6,154,3.896103896103896
MGAM,6,154,3.896103896103896
NKTR,6,154,3.896103896103896
EGR2,6,154,3.896103896103896
FGF5,6,154,3.896103896103896
CHST11,6,154,3.896103896103896
CNBD1,6,154,3.896103896103896
PTPRK,6,154,3.896103896103896
NRG1,6,154,3.896103896103896
SLFN11,6,154,3.896103896103896
ESR1,6,154,3.896103896103896
JAK1,6,154,3.896103896103896
ARHGEF12,6,154,3.896103896103896
TLX1,6,154,3.896103896103896
ZFP36L2,6,154,3.896103896103896
CD22,6,154,3.896103896103896
SAMD9,6,154,3.896103896103896
AXIN2,6,154,3.896103896103896
DNMT1,6,154,3.896103896103896
PLCG2,6,154,3.896103896103896
LATS1,6,154,3.896103896103896
PLEC,5,154,3.2467532467532463
TCF4,5,154,3.2467532467532463
OMD,5,154,3.2467532467532463
DDR2,5,154,3.2467532467532463
CPS1,5,154,3.2467532467532463
DDX4,5,154,3.2467532467532463
CDH2,5,154,3.2467532467532463
DICER1,5,154,3.2467532467532463
POLR2A,5,154,3.2467532467532463
PPFIBP1,5,154,3.2467532467532463
SNX29,5,154,3.2467532467532463
SOS1,5,154,3.2467532467532463
ATR,5,154,3.2467532467532463
JAK2,5,154,3.2467532467532463
USP1,5,154,3.2467532467532463
TUSC3,5,154,3.2467532467532463
CSDE1,5,154,3.2467532467532463
WWP1,5,154,3.2467532467532463
SMAD3,5,154,3.2467532467532463
ARHGAP35,5,154,3.2467532467532463
USP7,5,154,3.2467532467532463
CASR,5,154,3.2467532467532463
STAT1,5,154,3.2467532467532463
SNCAIP,5,154,3.2467532467532463
ASXL2,5,154,3.2467532467532463
PLXNC1,5,154,3.2467532467532463
CRNKL1,5,154,3.2467532467532463
RPS6KA3,5,154,3.2467532467532463
EML4,5,154,3.2467532467532463
PRPF40B,5,154,3.2467532467532463
EPHA3,5,154,3.2467532467532463
EPS15,5,154,3.2467532467532463
ECT2L,5,154,3.2467532467532463
CYLD,5,154,3.2467532467532463
CYP2C8,5,154,3.2467532467532463
NOTCH2,5,154,3.2467532467532463
H1-5,5,154,3.2467532467532463
ETS1,5,154,3.2467532467532463
KSR2,5,154,3.2467532467532463
KEL,5,154,3.2467532467532463
CLTCL1,5,154,3.2467532467532463
NUMA1,5,154,3.2467532467532463
NUTM1,5,154,3.2467532467532463
NCOR1,5,154,3.2467532467532463
NUP214,5,154,3.2467532467532463
PRDM2,5,154,3.2467532467532463
NIN,5,154,3.2467532467532463
CLTC,5,154,3.2467532467532463
CIITA,5,154,3.2467532467532463
ETV5,5,154,3.2467532467532463
TET3,5,154,3.2467532467532463
TAF1,5,154,3.2467532467532463
SMG1,5,154,3.2467532467532463
SETD5,5,154,3.2467532467532463
WT1,5,154,3.2467532467532463
USP44,5,154,3.2467532467532463
CAMTA1,5,154,3.2467532467532463
CACNA1D,5,154,3.2467532467532463
MYBL1,5,154,3.2467532467532463
MYO18A,5,154,3.2467532467532463
EPHB4,5,154,3.2467532467532463
MSH2,5,154,3.2467532467532463
BACH2,5,154,3.2467532467532463
FLNA,5,154,3.2467532467532463
CAD,5,154,3.2467532467532463
FUBP1,5,154,3.2467532467532463
DSP,5,154,3.2467532467532463
RAD50,5,154,3.2467532467532463
RB1,5,154,3.2467532467532463
RET,5,154,3.2467532467532463
N4BP2,5,154,3.2467532467532463
CDK12,5,154,3.2467532467532463
CDH11,5,154,3.2467532467532463
MIB1,5,154,3.2467532467532463
ZNF479,5,154,3.2467532467532463
PTPN11,5,154,3.2467532467532463
ZNF429,5,154,3.2467532467532463
INPP5D,5,154,3.2467532467532463
ZBTB16,5,154,3.2467532467532463
NFATC2,5,154,3.2467532467532463
TOP2A,5,154,3.2467532467532463
HIF1A,5,154,3.2467532467532463
UPF1,5,154,3.2467532467532463
MLLT10,5,154,3.2467532467532463
ALPK1,5,154,3.2467532467532463
