gene,mutation_count,sample_count,mutation_percentage
PLK2,4,369,1.084010840108401
SIX2,4,369,1.084010840108401
FBXW7,4,369,1.084010840108401
RBM10,4,369,1.084010840108401
RALGDS,4,369,1.084010840108401
FOXP1,4,369,1.084010840108401
FLI1,4,369,1.084010840108401
GEN1,4,369,1.084010840108401
FGFR1,4,369,1.084010840108401
NR2F2,4,369,1.084010840108401
DHX15,4,369,1.084010840108401
DDX4,4,369,1.084010840108401
CYP17A1,4,369,1.084010840108401
FLYWCH1,4,369,1.084010840108401
PTPN6,4,369,1.084010840108401
PTPN11,4,369,1.084010840108401
PSIP1,4,369,1.084010840108401
PRKACA,4,369,1.084010840108401
PDCD1LG2,4,369,1.084010840108401
PCM1,4,369,1.084010840108401
GATA3,4,369,1.084010840108401
PML,4,369,1.084010840108401
CTR9,4,369,1.084010840108401
CCN6,4,369,1.084010840108401
BARD1,4,369,1.084010840108401
ATP1A1,4,369,1.084010840108401
ASXL2,4,369,1.084010840108401
BCL9L,4,369,1.084010840108401
BCL9,4,369,1.084010840108401
BCL6,4,369,1.084010840108401
BAZ1A,4,369,1.084010840108401
ARHGEF10,4,369,1.084010840108401
ARHGAP5,4,369,1.084010840108401
TYRO3,4,369,1.084010840108401
WNT1,4,369,1.084010840108401
NVL,3,369,0.8130081300813009
BRIP1,3,369,0.8130081300813009
BCL3,3,369,0.8130081300813009
USP1,3,369,0.8130081300813009
YY1AP1,3,369,0.8130081300813009
ACSL3,3,369,0.8130081300813009
TNFRSF11A,3,369,0.8130081300813009
AFF3,3,369,0.8130081300813009
ARHGAP26,3,369,0.8130081300813009
ACSM3,3,369,0.8130081300813009
FGD1,3,369,0.8130081300813009
RASGEF1A,3,369,0.8130081300813009
HOXA3,3,369,0.8130081300813009
GAS7,3,369,0.8130081300813009
GMPS,3,369,0.8130081300813009
SETD3,3,369,0.8130081300813009
MAP2K2,3,369,0.8130081300813009
MAPK1,3,369,0.8130081300813009
RUNX2,3,369,0.8130081300813009
SEC31A,3,369,0.8130081300813009
CASP3,3,369,0.8130081300813009
SERPINB4,3,369,0.8130081300813009
TET3,3,369,0.8130081300813009
TRIP13,3,369,0.8130081300813009
PRRX1,3,369,0.8130081300813009
ARID3B,3,369,0.8130081300813009
ATXN2,3,369,0.8130081300813009
PMS2,3,369,0.8130081300813009
POLR2A,3,369,0.8130081300813009
LIFR,3,369,0.8130081300813009
TFAP4,3,369,0.8130081300813009
MSH3,3,369,0.8130081300813009
NXF1,3,369,0.8130081300813009
SIN3A,3,369,0.8130081300813009
ING1,3,369,0.8130081300813009
CBL,3,369,0.8130081300813009
PHLPP1,3,369,0.8130081300813009
POU3F4,3,369,0.8130081300813009
CCND2,3,369,0.8130081300813009
CMTR2,3,369,0.8130081300813009
RHPN2,3,369,0.8130081300813009
ZNF721,3,369,0.8130081300813009
MED23,3,369,0.8130081300813009
NR4A3,3,369,0.8130081300813009
FGFR3,3,369,0.8130081300813009
FLT3,3,369,0.8130081300813009
PPP2R1A,3,369,0.8130081300813009
PRKCB,3,369,0.8130081300813009
CDH10,3,369,0.8130081300813009
PTK7,3,369,0.8130081300813009
PUM1,3,369,0.8130081300813009
CDK12,3,369,0.8130081300813009
NUP93,3,369,0.8130081300813009
KDM5C,3,369,0.8130081300813009
INPP5D,3,369,0.8130081300813009
KDM2B,3,369,0.8130081300813009
KDM5D,3,369,0.8130081300813009
PAX8,3,369,0.8130081300813009
FOLH1,3,369,0.8130081300813009
FOLR1,3,369,0.8130081300813009
DKK2,3,369,0.8130081300813009
DKK3,3,369,0.8130081300813009
MYOD1,3,369,0.8130081300813009
POU2F2,3,369,0.8130081300813009
PAG1,3,369,0.8130081300813009
PARP2,3,369,0.8130081300813009
CIITA,3,369,0.8130081300813009
CLP1,3,369,0.8130081300813009
H3C2,3,369,0.8130081300813009
MAP3K6,3,369,0.8130081300813009
MAP4K4,3,369,0.8130081300813009
UPF1,3,369,0.8130081300813009
YES1,3,369,0.8130081300813009
RPL22,3,369,0.8130081300813009
RPS6KB2,3,369,0.8130081300813009
SESN2,3,369,0.8130081300813009
FOXO1,3,369,0.8130081300813009
FOXO4,3,369,0.8130081300813009
PIK3CG,3,369,0.8130081300813009
RAD51D,3,369,0.8130081300813009
MERTK,3,369,0.8130081300813009
NADK,3,369,0.8130081300813009
ZEB1,3,369,0.8130081300813009
ZNRF3,3,369,0.8130081300813009
CYSLTR2,3,369,0.8130081300813009
DAXX,3,369,0.8130081300813009
DCTN1,3,369,0.8130081300813009
