gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
TPR,29,509,5.697445972495088,366,73.05389221556887
NCOR2,29,509,5.697445972495088,240,47.90419161676647
LGR5,29,509,5.697445972495088,240,47.90419161676647
EPHA7,29,509,5.697445972495088,292,58.28343313373253
MTOR,29,509,5.697445972495088,232,46.30738522954092
INHBA,28,509,5.50098231827112,292,58.28343313373253
CASR,28,509,5.50098231827112,233,46.506986027944116
PDZD2,28,509,5.50098231827112,327,65.26946107784431
PIK3CA,27,509,5.304518664047151,263,52.49500998003992
BCL11A,27,509,5.304518664047151,174,34.73053892215569
CMTR2,27,509,5.304518664047151,248,49.50099800399202
DSP,27,509,5.304518664047151,247,49.30139720558882
SPEN,27,509,5.304518664047151,238,47.50499001996008
CREBBP,27,509,5.304518664047151,247,49.30139720558882
CDKN2A,27,509,5.304518664047151,335,66.86626746506987
CDH4,26,509,5.1080550098231825,285,56.886227544910184
USP9X,26,509,5.1080550098231825,173,34.5309381237525
ARID1B,26,509,5.1080550098231825,296,59.08183632734531
NRG1,26,509,5.1080550098231825,327,65.26946107784431
BRCA2,26,509,5.1080550098231825,325,64.87025948103793
PTPRK,26,509,5.1080550098231825,292,58.28343313373253
APC,26,509,5.1080550098231825,286,57.08582834331337
RB1,26,509,5.1080550098231825,318,63.47305389221557
LRRK2,26,509,5.1080550098231825,240,47.90419161676647
ROBO1,26,509,5.1080550098231825,244,48.70259481037924
PRKD1,26,509,5.1080550098231825,276,55.08982035928144
CSPG4,26,509,5.1080550098231825,275,54.890219560878236
INPP4B,25,509,4.911591355599214,206,41.11776447105788
SERPINB3,25,509,4.911591355599214,303,60.47904191616767
FGD5,25,509,4.911591355599214,262,52.29540918163673
IL21R,25,509,4.911591355599214,241,48.10379241516966
PRSS1,25,509,4.911591355599214,264,52.69461077844312
ZNF292,25,509,4.911591355599214,288,57.48502994011976
ALPK1,25,509,4.911591355599214,205,40.91816367265469
KDM5C,24,509,4.715127701375246,151,30.13972055888224
SP140,24,509,4.715127701375246,178,35.528942115768466
NOTCH1,24,509,4.715127701375246,270,53.89221556886228
SMARCA1,24,509,4.715127701375246,179,35.728542914171655
HOXA3,24,509,4.715127701375246,297,59.2814371257485
BCOR,24,509,4.715127701375246,173,34.5309381237525
NIPBL,24,509,4.715127701375246,325,64.87025948103793
CAD,23,509,4.518664047151278,182,36.327345309381236
SZT2,23,509,4.518664047151278,233,46.506986027944116
BACH2,23,509,4.518664047151278,289,57.684630738522955
SALL4,23,509,4.518664047151278,280,55.88822355289421
NTRK2,23,509,4.518664047151278,272,54.29141716566866
NUP214,23,509,4.518664047151278,271,54.091816367265466
NRK,23,509,4.518664047151278,162,32.33532934131736
PIK3C2B,23,509,4.518664047151278,376,75.0499001996008
CNBD1,23,509,4.518664047151278,313,62.4750499001996
ROS1,23,509,4.518664047151278,292,58.28343313373253
GRM3,23,509,4.518664047151278,266,53.093812375249506
NOTCH2,22,509,4.322200392927308,374,74.6506986027944
FLT3,22,509,4.322200392927308,324,64.67065868263472
IRS1,22,509,4.322200392927308,183,36.52694610778443
GNAS,22,509,4.322200392927308,286,57.08582834331337
PTPN13,22,509,4.322200392927308,205,40.91816367265469
TSHR,22,509,4.322200392927308,259,51.69660678642715
BRCA1,22,509,4.322200392927308,254,50.69860279441117
ZMYM3,22,509,4.322200392927308,149,29.740518962075846
PRDM14,21,509,4.12573673870334,304,60.67864271457086
MET,21,509,4.12573673870334,269,53.69261477045908
BRSK1,21,509,4.12573673870334,249,49.700598802395206
BRIP1,21,509,4.12573673870334,272,54.29141716566866
ARHGEF12,21,509,4.12573673870334,230,45.90818363273453
ABL2,21,509,4.12573673870334,366,73.05389221556887
SERPINB4,21,509,4.12573673870334,303,60.47904191616767
MYO18A,21,509,4.12573673870334,249,49.700598802395206
TNC,21,509,4.12573673870334,267,53.293413173652695
ADAMTS9,21,509,4.12573673870334,256,51.09780439121756
TET1,21,509,4.12573673870334,210,41.91616766467065
DDR2,21,509,4.12573673870334,371,74.05189620758483
GLI1,21,509,4.12573673870334,234,46.706586826347305
CD22,21,509,4.12573673870334,249,49.700598802395206
RET,21,509,4.12573673870334,215,42.91417165668663
NCOA1,21,509,4.12573673870334,181,36.12774451097805
RICTOR,20,509,3.9292730844793713,322,64.27145708582835
ARHGAP35,20,509,3.9292730844793713,262,52.29540918163673
ATR,20,509,3.9292730844793713,238,47.50499001996008
STAG2,20,509,3.9292730844793713,175,34.930139720558884
FLT4,20,509,3.9292730844793713,284,56.68662674650699
PIK3C2G,20,509,3.9292730844793713,268,53.49301397205589
PLCG2,20,509,3.9292730844793713,256,51.09780439121756
ANKRD26,20,509,3.9292730844793713,221,44.11177644710579
DNMT3A,20,509,3.9292730844793713,181,36.12774451097805
USP6,20,509,3.9292730844793713,307,61.27744510978044
CSF1R,20,509,3.9292730844793713,276,55.08982035928144
MDC1,20,509,3.9292730844793713,248,49.50099800399202
PDCD11,20,509,3.9292730844793713,221,44.11177644710579
POU3F4,20,509,3.9292730844793713,152,30.33932135728543
PI4KA,20,509,3.9292730844793713,282,56.287425149700596
NSD1,20,509,3.9292730844793713,279,55.688622754491014
NIN,20,509,3.9292730844793713,271,54.091816367265466
KDM3B,20,509,3.9292730844793713,277,55.28942115768463
PDE4DIP,20,509,3.9292730844793713,365,72.85429141716567
SMAD4,19,509,3.732809430255403,304,60.67864271457086
ABCC4,19,509,3.732809430255403,298,59.48103792415169
KDM4C,19,509,3.732809430255403,324,64.67065868263472
PTPRO,19,509,3.732809430255403,271,54.091816367265466
PDGFRB,19,509,3.732809430255403,276,55.08982035928144
CHD4,19,509,3.732809430255403,268,53.49301397205589
WRN,19,509,3.732809430255403,327,65.26946107784431
ATF7IP,19,509,3.732809430255403,268,53.49301397205589
NCOR1,19,509,3.732809430255403,302,60.27944111776448
MUC6,19,509,3.732809430255403,215,42.91417165668663
PTPN14,19,509,3.732809430255403,368,73.45309381237524
P2RY8,19,509,3.732809430255403,188,37.5249500998004
PRKN,19,509,3.732809430255403,0,0.0
SF3B1,19,509,3.732809430255403,170,33.93213572854291
COP1,19,509,3.732809430255403,0,0.0
TAF1,19,509,3.732809430255403,149,29.740518962075846
PTCH1,19,509,3.732809430255403,275,54.890219560878236
ARHGAP5,19,509,3.732809430255403,279,55.688622754491014
DPYD,19,509,3.732809430255403,264,52.69461077844312
SRGAP3,19,509,3.732809430255403,261,52.09580838323353
BCL11B,19,509,3.732809430255403,262,52.29540918163673
CHRDL1,18,509,3.536345776031434,161,32.13572854291417
DHX9,18,509,3.536345776031434,367,73.25349301397206
NCOA2,18,509,3.536345776031434,305,60.87824351297405
WT1,18,509,3.536345776031434,212,42.315369261477045
CACNA1D,18,509,3.536345776031434,264,52.69461077844312
ITK,18,509,3.536345776031434,275,54.890219560878236
ASXL1,18,509,3.536345776031434,269,53.69261477045908
KIAA1549,18,509,3.536345776031434,262,52.29540918163673
MUC4,18,509,3.536345776031434,266,53.093812375249506
NFATC2,18,509,3.536345776031434,281,56.087824351297414
MN1,18,509,3.536345776031434,280,55.88822355289421
PGR,18,509,3.536345776031434,224,44.71057884231537
BTK,18,509,3.536345776031434,160,31.936127744510976
CDH17,18,509,3.536345776031434,312,62.27544910179641
CDK12,18,509,3.536345776031434,258,51.49700598802395
HDAC4,18,509,3.536345776031434,190,37.924151696606785
GPC5,18,509,3.536345776031434,304,60.67864271457086
TBX3,18,509,3.536345776031434,237,47.30538922155689
FLI1,18,509,3.536345776031434,236,47.1057884231537
CTNNB1,18,509,3.536345776031434,265,52.8942115768463
SMARCA2,18,509,3.536345776031434,328,65.46906187624751
IKZF1,17,509,3.3398821218074657,296,59.08183632734531
CADM2,17,509,3.3398821218074657,239,47.70459081836327
PRDM2,17,509,3.3398821218074657,234,46.706586826347305
PRDM16,17,509,3.3398821218074657,238,47.50499001996008
INSR,17,509,3.3398821218074657,287,57.28542914171657
FCRL4,17,509,3.3398821218074657,373,74.45109780439122
MYH9,17,509,3.3398821218074657,284,56.68662674650699
NUP98,17,509,3.3398821218074657,207,41.31736526946108
ZNF217,17,509,3.3398821218074657,285,56.886227544910184
NUTM1,17,509,3.3398821218074657,295,58.88223552894212
SND1,17,509,3.3398821218074657,265,52.8942115768463
DICER1,16,509,3.143418467583497,262,52.29540918163673
ADARB2,16,509,3.143418467583497,253,50.49900199600798
PASK,16,509,3.143418467583497,193,38.522954091816366
SETD1A,16,509,3.143418467583497,240,47.90419161676647
NTRK1,16,509,3.143418467583497,374,74.6506986027944
MED23,16,509,3.143418467583497,289,57.684630738522955
BCL9L,16,509,3.143418467583497,227,45.309381237524946
NCOA3,16,509,3.143418467583497,286,57.08582834331337
KDM6A,16,509,3.143418467583497,171,34.13173652694611
JAK2,16,509,3.143418467583497,324,64.67065868263472
REV3L,16,509,3.143418467583497,291,58.08383233532935
USP7,16,509,3.143418467583497,247,49.30139720558882
POLR2A,16,509,3.143418467583497,303,60.47904191616767
WNK2,16,509,3.143418467583497,272,54.29141716566866
PAK3,16,509,3.143418467583497,165,32.93413173652694
KAT6A,16,509,3.143418467583497,298,59.48103792415169
NUF2,16,509,3.143418467583497,371,74.05189620758483
ZBTB20,16,509,3.143418467583497,236,47.1057884231537
ERBB2,16,509,3.143418467583497,258,51.49700598802395
COL1A1,16,509,3.143418467583497,258,51.49700598802395
KLHL6,16,509,3.143418467583497,267,53.293413173652695
ADGRA2,16,509,3.143418467583497,0,0.0
KDM2B,15,509,2.9469548133595285,239,47.70459081836327
TCF4,15,509,2.9469548133595285,303,60.47904191616767
DCTN1,15,509,2.9469548133595285,176,35.12974051896208
ASXL2,15,509,2.9469548133595285,182,36.327345309381236
AR,15,509,2.9469548133595285,152,30.33932135728543
FAM131B,15,509,2.9469548133595285,264,52.69461077844312
MYO5A,15,509,2.9469548133595285,284,56.68662674650699
DKK2,15,509,2.9469548133595285,205,40.91816367265469
RPTOR,15,509,2.9469548133595285,286,57.08582834331337
MB21D2,15,509,2.9469548133595285,267,53.293413173652695
LZTR1,15,509,2.9469548133595285,282,56.287425149700596
LEF1,15,509,2.9469548133595285,208,41.51696606786427
WDR90,15,509,2.9469548133595285,260,51.896207584830336
SLX4,15,509,2.9469548133595285,247,49.30139720558882
NSD2,15,509,2.9469548133595285,0,0.0
PALB2,15,509,2.9469548133595285,240,47.90419161676647
MLLT10,15,509,2.9469548133595285,230,45.90818363273453
BCR,15,509,2.9469548133595285,282,56.287425149700596
FGD1,15,509,2.9469548133595285,151,30.13972055888224
PARP4,15,509,2.9469548133595285,324,64.67065868263472
NCSTN,15,509,2.9469548133595285,374,74.6506986027944
KAT6B,15,509,2.9469548133595285,213,42.51497005988024
PRRX1,15,509,2.9469548133595285,367,73.25349301397206
PML,15,509,2.9469548133595285,277,55.28942115768463
JARID2,15,509,2.9469548133595285,245,48.902195608782435
FGF23,15,509,2.9469548133595285,264,52.69461077844312
DUSP22,15,509,2.9469548133595285,251,50.0998003992016
GATA3,15,509,2.9469548133595285,241,48.10379241516966
CLTC,14,509,2.75049115913556,267,53.293413173652695
PIK3C3,14,509,2.75049115913556,298,59.48103792415169
A1CF,14,509,2.75049115913556,211,42.115768463073856
BCLAF1,14,509,2.75049115913556,287,57.28542914171657
TLE4,14,509,2.75049115913556,274,54.690618762475054
LIFR,14,509,2.75049115913556,322,64.27145708582835
KLK2,14,509,2.75049115913556,258,51.49700598802395
NEGR1,14,509,2.75049115913556,247,49.30139720558882
KDM5A,14,509,2.75049115913556,266,53.093812375249506
LATS1,14,509,2.75049115913556,288,57.48502994011976
SMC3,14,509,2.75049115913556,224,44.71057884231537
ZXDB,14,509,2.75049115913556,149,29.740518962075846
PLXNC1,14,509,2.75049115913556,236,47.1057884231537
HIP1,14,509,2.75049115913556,263,52.49500998003992
IRF8,14,509,2.75049115913556,258,51.49700598802395
IGF2BP2,14,509,2.75049115913556,268,53.49301397205589
POT1,14,509,2.75049115913556,264,52.69461077844312
AFF3,14,509,2.75049115913556,184,36.72654690618762
ESR1,14,509,2.75049115913556,293,58.48303393213573
FNDC3B,14,509,2.75049115913556,261,52.09580838323353
EMSY,14,509,2.75049115913556,0,0.0
FGFR4,14,509,2.75049115913556,279,55.688622754491014
ALOX5,14,509,2.75049115913556,216,43.11377245508982
ERBB3,14,509,2.75049115913556,238,47.50499001996008
EBF1,14,509,2.75049115913556,278,55.489021956087825
SLFN11,14,509,2.75049115913556,251,50.0998003992016
CUX1,14,509,2.75049115913556,269,53.69261477045908
DIS3,14,509,2.75049115913556,303,60.47904191616767
ERC1,14,509,2.75049115913556,269,53.69261477045908
CNTRL,14,509,2.75049115913556,267,53.293413173652695
LRP6,14,509,2.75049115913556,271,54.091816367265466
MRE11,13,509,2.5540275049115913,0,0.0
CASZ1,13,509,2.5540275049115913,229,45.70858283433134
TYRO3,13,509,2.5540275049115913,299,59.68063872255489
ARHGEF10,13,509,2.5540275049115913,324,64.67065868263472
FBLN2,13,509,2.5540275049115913,264,52.69461077844312
SOS1,13,509,2.5540275049115913,182,36.327345309381236
FBXW7,13,509,2.5540275049115913,211,42.115768463073856
SLC34A2,13,509,2.5540275049115913,196,39.12175648702595
IGF1R,13,509,2.5540275049115913,275,54.890219560878236
FGFR2,13,509,2.5540275049115913,226,45.10978043912176
TET3,13,509,2.5540275049115913,174,34.73053892215569
RBM15,13,509,2.5540275049115913,266,53.093812375249506
TSC2,13,509,2.5540275049115913,250,49.9001996007984
PDS5B,13,509,2.5540275049115913,326,65.06986027944112
WWP1,13,509,2.5540275049115913,311,62.07584830339321
ATXN2,13,509,2.5540275049115913,236,47.1057884231537
ACSL6,13,509,2.5540275049115913,283,56.4870259481038
NFE2L2,13,509,2.5540275049115913,179,35.728542914171655
ARID4A,13,509,2.5540275049115913,268,53.49301397205589
ZNF680,13,509,2.5540275049115913,278,55.489021956087825
EPHB4,13,509,2.5540275049115913,269,53.69261477045908
LATS2,13,509,2.5540275049115913,324,64.67065868263472
JAK3,13,509,2.5540275049115913,279,55.688622754491014
ITGAV,13,509,2.5540275049115913,171,34.13173652694611
LPP,13,509,2.5540275049115913,271,54.091816367265466
PTPRS,13,509,2.5540275049115913,286,57.08582834331337
KMT2B,13,509,2.5540275049115913,250,49.9001996007984
NUMA1,13,509,2.5540275049115913,219,43.712574850299404
KCNJ5,13,509,2.5540275049115913,236,47.1057884231537
PTK7,13,509,2.5540275049115913,250,49.9001996007984
STIL,13,509,2.5540275049115913,233,46.506986027944116
DDX10,13,509,2.5540275049115913,235,46.9061876247505
DROSHA,13,509,2.5540275049115913,327,65.26946107784431
TP63,13,509,2.5540275049115913,269,53.69261477045908
CLTCL1,13,509,2.5540275049115913,282,56.287425149700596
FOXP1,13,509,2.5540275049115913,252,50.29940119760479
MAP3K21,13,509,2.5540275049115913,0,0.0
ABL1,12,509,2.357563850687623,271,54.091816367265466
MST1R,12,509,2.357563850687623,267,53.293413173652695
TEC,12,509,2.357563850687623,212,42.315369261477045
DDX4,12,509,2.357563850687623,282,56.287425149700596
PRKCI,12,509,2.357563850687623,261,52.09580838323353
SNX29,12,509,2.357563850687623,246,49.101796407185624
SMO,12,509,2.357563850687623,265,52.8942115768463
N4BP2,12,509,2.357563850687623,209,41.71656686626746
FCGR2B,12,509,2.357563850687623,373,74.45109780439122
PPP2R1A,12,509,2.357563850687623,254,50.69860279441117
HOXA13,12,509,2.357563850687623,297,59.2814371257485
HOOK3,12,509,2.357563850687623,301,60.079840319361274
INPP5D,12,509,2.357563850687623,183,36.52694610778443
CYSLTR2,12,509,2.357563850687623,316,63.07385229540918
GAS7,12,509,2.357563850687623,310,61.876247504990026
EPAS1,12,509,2.357563850687623,179,35.728542914171655
DGCR8,12,509,2.357563850687623,282,56.287425149700596
MIB1,12,509,2.357563850687623,273,54.49101796407185
MAGED1,12,509,2.357563850687623,154,30.738522954091817
LRP5,12,509,2.357563850687623,221,44.11177644710579
VAV1,12,509,2.357563850687623,287,57.28542914171657
KSR2,12,509,2.357563850687623,236,47.1057884231537
USP8,12,509,2.357563850687623,284,56.68662674650699
PMS1,12,509,2.357563850687623,170,33.93213572854291
PPARG,12,509,2.357563850687623,264,52.69461077844312
KNL1,12,509,2.357563850687623,0,0.0
LARP4B,12,509,2.357563850687623,252,50.29940119760479
PCM1,12,509,2.357563850687623,333,66.46706586826348
ZBTB16,12,509,2.357563850687623,232,46.30738522954092
PRPF8,12,509,2.357563850687623,313,62.4750499001996
PHLPP2,12,509,2.357563850687623,248,49.50099800399202
MAP3K13,12,509,2.357563850687623,269,53.69261477045908
PAX7,12,509,2.357563850687623,233,46.506986027944116
INPPL1,12,509,2.357563850687623,218,43.51297405189621
ZFP36L1,12,509,2.357563850687623,262,52.29540918163673
SF3B2,12,509,2.357563850687623,215,42.91417165668663
RTEL1,12,509,2.357563850687623,284,56.68662674650699
BARD1,12,509,2.357563850687623,176,35.12974051896208
SNCAIP,12,509,2.357563850687623,286,57.08582834331337
MLLT6,12,509,2.357563850687623,254,50.69860279441117
TP53BP1,12,509,2.357563850687623,295,58.88223552894212
PER3,11,509,2.161100196463654,234,46.706586826347305
SIN3A,11,509,2.161100196463654,275,54.890219560878236
BMP6,11,509,2.161100196463654,246,49.101796407185624
EPHA2,11,509,2.161100196463654,240,47.90419161676647
MSH2,11,509,2.161100196463654,179,35.728542914171655
ALB,11,509,2.161100196463654,199,39.72055888223553
PC,11,509,2.161100196463654,218,43.51297405189621
PCSK7,11,509,2.161100196463654,232,46.30738522954092
ZNF331,11,509,2.161100196463654,250,49.9001996007984
ANKRD11,11,509,2.161100196463654,263,52.49500998003992
NR4A3,11,509,2.161100196463654,273,54.49101796407185
SMYD3,11,509,2.161100196463654,364,72.65469061876247
RASA2,11,509,2.161100196463654,235,46.9061876247505
AGO2,11,509,2.161100196463654,324,64.67065868263472
ACTB,11,509,2.161100196463654,303,60.47904191616767
JAK1,11,509,2.161100196463654,242,48.30339321357285
GPC3,11,509,2.161100196463654,176,35.12974051896208
FGF14,11,509,2.161100196463654,301,60.079840319361274
THRAP3,11,509,2.161100196463654,227,45.309381237524946
FGFR1,11,509,2.161100196463654,309,61.67664670658682
FH,11,509,2.161100196463654,363,72.45508982035929
MALT1,11,509,2.161100196463654,304,60.67864271457086
TRIP11,11,509,2.161100196463654,259,51.69660678642715
CYLD,11,509,2.161100196463654,243,48.50299401197605
TNRC18,11,509,2.161100196463654,303,60.47904191616767
TRIM24,11,509,2.161100196463654,262,52.29540918163673
MPEG1,11,509,2.161100196463654,200,39.920159680638726
MERTK,11,509,2.161100196463654,177,35.32934131736527
PRPF40B,11,509,2.161100196463654,234,46.706586826347305
SETDB2,11,509,2.161100196463654,314,62.6746506986028
NBN,11,509,2.161100196463654,312,62.27544910179641
AFDN,11,509,2.161100196463654,0,0.0
BCL9,11,509,2.161100196463654,365,72.85429141716567
KTN1,11,509,2.161100196463654,267,53.293413173652695
NOTCH3,11,509,2.161100196463654,278,55.489021956087825
FOXO4,11,509,2.161100196463654,149,29.740518962075846
FLCN,11,509,2.161100196463654,300,59.88023952095808
IKBKB,11,509,2.161100196463654,299,59.68063872255489
NXF1,10,509,1.9646365422396856,206,41.11776447105788
SAMHD1,10,509,1.9646365422396856,268,53.49301397205589
BUB1B,10,509,1.9646365422396856,302,60.27944111776448
NACA,10,509,1.9646365422396856,235,46.9061876247505
ITPKB,10,509,1.9646365422396856,362,72.2554890219561
CLIP1,10,509,1.9646365422396856,239,47.70459081836327
CEP89,10,509,1.9646365422396856,247,49.30139720558882
RIPK1,10,509,1.9646365422396856,250,49.9001996007984
NOD1,10,509,1.9646365422396856,297,59.2814371257485
CBFA2T3,10,509,1.9646365422396856,263,52.49500998003992
PPP3CA,10,509,1.9646365422396856,202,40.31936127744511
H3C2,10,509,1.9646365422396856,0,0.0
TOP2A,10,509,1.9646365422396856,255,50.898203592814376
MARK2,10,509,1.9646365422396856,210,41.91616766467065
FGF12,10,509,1.9646365422396856,268,53.49301397205589
FOXN4,10,509,1.9646365422396856,234,46.706586826347305
MAP2K1,10,509,1.9646365422396856,279,55.688622754491014
CTNNA1,10,509,1.9646365422396856,276,55.08982035928144
CRNKL1,10,509,1.9646365422396856,292,58.28343313373253
PAX5,10,509,1.9646365422396856,296,59.08183632734531
LCP1,10,509,1.9646365422396856,320,63.87225548902195
DDR1,10,509,1.9646365422396856,247,49.30139720558882
PER1,10,509,1.9646365422396856,305,60.87824351297405
LCK,10,509,1.9646365422396856,227,45.309381237524946
SMC1A,10,509,1.9646365422396856,150,29.94011976047904
SMAD3,10,509,1.9646365422396856,277,55.28942115768463
TAL1,10,509,1.9646365422396856,231,46.10778443113773
IKBKE,10,509,1.9646365422396856,376,75.0499001996008
TET2,10,509,1.9646365422396856,204,40.7185628742515
TERT,10,509,1.9646365422396856,343,68.46307385229541
STRN,10,509,1.9646365422396856,183,36.52694610778443
ZNF274,10,509,1.9646365422396856,256,51.09780439121756
TCF12,10,509,1.9646365422396856,280,55.88822355289421
EP300,10,509,1.9646365422396856,287,57.28542914171657
MIB2,10,509,1.9646365422396856,238,47.50499001996008
