gene,mutation_count,sample_count,mutation_percentage
ASXL2,3,235,1.276595744680851
WWP1,3,235,1.276595744680851
STAG1,3,235,1.276595744680851
CARD11,3,235,1.276595744680851
MAP4K4,3,235,1.276595744680851
PRDM16,3,235,1.276595744680851
ZMYM3,3,235,1.276595744680851
IRS1,3,235,1.276595744680851
DNMT3A,3,235,1.276595744680851
MBD6,3,235,1.276595744680851
PTPRK,3,235,1.276595744680851
PAK3,3,235,1.276595744680851
EP400,3,235,1.276595744680851
HSD3B1,3,235,1.276595744680851
H3C2,3,235,1.276595744680851
MECOM,3,235,1.276595744680851
DICER1,3,235,1.276595744680851
MAGED1,3,235,1.276595744680851
DCTN1,3,235,1.276595744680851
SRGAP3,3,235,1.276595744680851
CDH10,3,235,1.276595744680851
NOTCH1,3,235,1.276595744680851
SNX29,3,235,1.276595744680851
ARHGAP35,3,235,1.276595744680851
STAT2,3,235,1.276595744680851
EFTUD2,3,235,1.276595744680851
PTCH1,3,235,1.276595744680851
BCL2L12,3,235,1.276595744680851
GPC5,3,235,1.276595744680851
ARID1A,3,235,1.276595744680851
CASZ1,3,235,1.276595744680851
MUC6,3,235,1.276595744680851
RELA,3,235,1.276595744680851
DNMT1,3,235,1.276595744680851
BCL11A,3,235,1.276595744680851
PRKD1,2,235,0.851063829787234
KNL1,2,235,0.851063829787234
KTN1,2,235,0.851063829787234
ATP6V1B2,2,235,0.851063829787234
NUP93,2,235,0.851063829787234
HCAR3,2,235,0.851063829787234
SAMHD1,2,235,0.851063829787234
ATP6AP1,2,235,0.851063829787234
ARID3B,2,235,0.851063829787234
SOX17,2,235,0.851063829787234
BTK,2,235,0.851063829787234
ADGRA2,2,235,0.851063829787234
KCNJ5,2,235,0.851063829787234
APLNR,2,235,0.851063829787234
KAT7,2,235,0.851063829787234
RAD54L,2,235,0.851063829787234
TRIM27,2,235,0.851063829787234
POLD1,2,235,0.851063829787234
PTK7,2,235,0.851063829787234
REV3L,2,235,0.851063829787234
MIDEAS,2,235,0.851063829787234
PIK3CG,2,235,0.851063829787234
IKZF3,2,235,0.851063829787234
IKZF1,2,235,0.851063829787234
CD209,2,235,0.851063829787234
IDH1,2,235,0.851063829787234
TFAP4,2,235,0.851063829787234
PDGFRB,2,235,0.851063829787234
TP53BP1,2,235,0.851063829787234
SPRED1,2,235,0.851063829787234
SLX4,2,235,0.851063829787234
IRF8,2,235,0.851063829787234
MUC4,2,235,0.851063829787234
MSI2,2,235,0.851063829787234
INPP4A,2,235,0.851063829787234
HDAC7,2,235,0.851063829787234
ARID2,2,235,0.851063829787234
MEF2B,2,235,0.851063829787234
MGA,2,235,0.851063829787234
ZNF479,2,235,0.851063829787234
ZNF331,2,235,0.851063829787234
PMS2,2,235,0.851063829787234
ZCCHC8,2,235,0.851063829787234
YY1,2,235,0.851063829787234
NCOA1,2,235,0.851063829787234
NCKIPSD,2,235,0.851063829787234
NACA,2,235,0.851063829787234
BCOR,2,235,0.851063829787234
BCLAF1,2,235,0.851063829787234
BCL9L,2,235,0.851063829787234
BCL6,2,235,0.851063829787234
BAZ1A,2,235,0.851063829787234
ANK1,2,235,0.851063829787234
ALK,2,235,0.851063829787234
NIN,2,235,0.851063829787234
ZEB1,2,235,0.851063829787234
ALB,2,235,0.851063829787234
POU3F2,2,235,0.851063829787234
PHLPP2,2,235,0.851063829787234
KMT2B,2,235,0.851063829787234
ZNF208,2,235,0.851063829787234
EPHA2,2,235,0.851063829787234
KLHL6,2,235,0.851063829787234
DNMT3B,2,235,0.851063829787234
CTLA4,2,235,0.851063829787234
CD22,2,235,0.851063829787234
PAX5,2,235,0.851063829787234
BRIP1,2,235,0.851063829787234
BRD3,2,235,0.851063829787234
YES1,2,235,0.851063829787234
WRN,2,235,0.851063829787234
WDCP,2,235,0.851063829787234
BRD7,2,235,0.851063829787234
KAT6A,2,235,0.851063829787234
JAK3,2,235,0.851063829787234
ITGAV,2,235,0.851063829787234
MAP2K4,2,235,0.851063829787234
NTRK1,2,235,0.851063829787234
NSD1,2,235,0.851063829787234
NRAS,2,235,0.851063829787234
DUSP22,2,235,0.851063829787234
KEAP1,2,235,0.851063829787234
LCP1,2,235,0.851063829787234
RIOK2,2,235,0.851063829787234
CHN1,2,235,0.851063829787234
RIPK1,2,235,0.851063829787234
NRK,2,235,0.851063829787234
GPAA1,2,235,0.851063829787234
SSX1,2,235,0.851063829787234
FANCI,2,235,0.851063829787234
FAF1,2,235,0.851063829787234
KDM3B,2,235,0.851063829787234
CHEK2,2,235,0.851063829787234
LPA,2,235,0.851063829787234
CCNB3,2,235,0.851063829787234
EWSR1,2,235,0.851063829787234
CDKN1A,2,235,0.851063829787234
ANKRD26,2,235,0.851063829787234
ALOX5,2,235,0.851063829787234
AGGF1,2,235,0.851063829787234
ALPK1,2,235,0.851063829787234
SF3B1,2,235,0.851063829787234
SETDB1,2,235,0.851063829787234
NXF1,2,235,0.851063829787234
CSF1R,2,235,0.851063829787234
CREBBP,2,235,0.851063829787234
FZR1,2,235,0.851063829787234
CNTNAP2,2,235,0.851063829787234
CNOT3,2,235,0.851063829787234
CLTCL1,2,235,0.851063829787234
ERBB3,2,235,0.851063829787234
ZNF292,2,235,0.851063829787234
A1CF,2,235,0.851063829787234
NF2,2,235,0.851063829787234
TLE1,2,235,0.851063829787234
STAT1,2,235,0.851063829787234
ARID1B,2,235,0.851063829787234
ARHGEF10L,2,235,0.851063829787234
ARHGEF10,2,235,0.851063829787234
ARHGAP5,2,235,0.851063829787234
MEN1,2,235,0.851063829787234
MED12,2,235,0.851063829787234
NEGR1,2,235,0.851063829787234
EGFR,2,235,0.851063829787234
MAPK3,2,235,0.851063829787234
JARID2,2,235,0.851063829787234
H3C3,2,235,0.851063829787234
SMARCA4,2,235,0.851063829787234
EBF1,2,235,0.851063829787234
DDX5,2,235,0.851063829787234
DKK2,2,235,0.851063829787234
DDX41,2,235,0.851063829787234
DDX4,2,235,0.851063829787234
CPS1,2,235,0.851063829787234
