gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
SOX10,0,80,0.0,7,8.75
CDH2,0,80,0.0,2,2.5
CD36,0,80,0.0,8,10.0
CD19,0,80,0.0,7,8.75
CCT6B,0,80,0.0,11,13.750000000000002
CCNB3,0,80,0.0,23,28.749999999999996
CASR,0,80,0.0,44,55.00000000000001
BTLA,0,80,0.0,44,55.00000000000001
BAALC,0,80,0.0,60,75.0
ATRIP,0,80,0.0,45,56.25
ADHFE1,0,80,0.0,54,67.5
ASMTL,0,80,0.0,23,28.749999999999996
APH1A,0,80,0.0,7,8.75
APEX1,0,80,0.0,4,5.0
ANKRD26,0,80,0.0,1,1.25
ALOX5,0,80,0.0,1,1.25
ALOX15B,0,80,0.0,10,12.5
ALDH1L2,0,80,0.0,5,6.25
AKT1S1,0,80,0.0,5,6.25
AIP,0,80,0.0,11,13.750000000000002
AGGF1,0,80,0.0,6,7.5
ATG5,0,80,0.0,29,36.25
KBTBD4,0,80,0.0,12,15.0
IRF2,0,80,0.0,8,10.0
IL3,0,80,0.0,7,8.75
HSD3B1,0,80,0.0,20,25.0
H2BC8,0,80,0.0,0,0.0
H1-5,0,80,0.0,0,0.0
GID4,0,80,0.0,10,12.5
GATA6,0,80,0.0,2,2.5
GATA4,0,80,0.0,39,48.75
SETD1A,0,80,0.0,7,8.75
GAB2,0,80,0.0,11,13.750000000000002
FURIN,0,80,0.0,6,7.5
FRS2,0,80,0.0,5,6.25
FOXF1,0,80,0.0,18,22.5
EZHIP,0,80,0.0,0,0.0
ETAA1,0,80,0.0,10,12.5
ESCO2,0,80,0.0,40,50.0
EPOR,0,80,0.0,7,8.75
EPHB4,0,80,0.0,7,8.75
EP400,0,80,0.0,5,6.25
GABRA6,0,80,0.0,8,10.0
SERPINB3,0,80,0.0,3,3.75
SCG5,0,80,0.0,6,7.5
RELN,0,80,0.0,7,8.75
PTPRO,0,80,0.0,6,7.5
PTPN1,0,80,0.0,9,11.25
PIK3C2B,0,80,0.0,12,15.0
PIGA,0,80,0.0,22,27.500000000000004
PGBD5,0,80,0.0,13,16.25
NFE2,0,80,0.0,5,6.25
KEL,0,80,0.0,8,10.0
MPEG1,0,80,0.0,10,12.5
MOB3B,0,80,0.0,13,16.25
MKI67,0,80,0.0,1,1.25
MGAM,0,80,0.0,8,10.0
MEF2C,0,80,0.0,6,7.5
MAP3K7,0,80,0.0,28,35.0
MAD2L2,0,80,0.0,24,30.0
LTK,0,80,0.0,6,7.5
LTB,0,80,0.0,43,53.75
KSR2,0,80,0.0,5,6.25
NADK,0,80,0.0,24,30.0
FIP1L1,0,80,0.0,6,7.5
FHIT,0,80,0.0,44,55.00000000000001
FH,0,80,0.0,13,16.25
FGFR3,0,80,0.0,11,13.750000000000002
FGFR1OP,0,80,0.0,30,37.5
FGFR1,0,80,0.0,40,50.0
FEV,0,80,0.0,9,11.25
FEN1,0,80,0.0,10,12.5
FCRL4,0,80,0.0,9,11.25
TNFRSF14,0,80,0.0,24,30.0
FBXO11,0,80,0.0,11,13.750000000000002
FBLN2,0,80,0.0,44,55.00000000000001
FAS,0,80,0.0,1,1.25
FANCG,0,80,0.0,13,16.25
FANCF,0,80,0.0,12,15.0
FANCE,0,80,0.0,43,53.75
FANCC,0,80,0.0,10,12.5
FAM47C,0,80,0.0,22,27.500000000000004
FAM135B,0,80,0.0,61,76.25
FCGR2B,0,80,0.0,8,10.0
GMPS,0,80,0.0,44,55.00000000000001
GLI1,0,80,0.0,5,6.25
GATA3,0,80,0.0,2,2.5
GATA2,0,80,0.0,44,55.00000000000001
GATA1,0,80,0.0,23,28.749999999999996
GAS7,0,80,0.0,10,12.5
FUBP1,0,80,0.0,23,28.749999999999996
FSTL3,0,80,0.0,8,10.0
FOXR1,0,80,0.0,15,18.75
FLCN,0,80,0.0,10,12.5
FOXO4,0,80,0.0,22,27.500000000000004
FOXO1,0,80,0.0,9,11.25
FOXL2,0,80,0.0,44,55.00000000000001
FOXA1,0,80,0.0,4,5.0
FNBP1,0,80,0.0,11,13.750000000000002
FLT4,0,80,0.0,9,11.25
FLT3,0,80,0.0,9,11.25
FLNA,0,80,0.0,24,30.0
FLI1,0,80,0.0,15,18.75
FOXP1,0,80,0.0,44,55.00000000000001
EML4,0,80,0.0,11,13.750000000000002
ELN,0,80,0.0,7,8.75
ELL,0,80,0.0,6,7.5
ELK4,0,80,0.0,12,15.0
ELF4,0,80,0.0,23,28.749999999999996
ELF3,0,80,0.0,12,15.0
EIF4A2,0,80,0.0,44,55.00000000000001
EIF3E,0,80,0.0,60,75.0
EGFR,0,80,0.0,9,11.25
FAM131B,0,80,0.0,8,10.0
ECT2L,0,80,0.0,30,37.5
EBF1,0,80,0.0,7,8.75
DNMT3A,0,80,0.0,12,15.0
DNM2,0,80,0.0,7,8.75
DNAJB1,0,80,0.0,6,7.5
DICER1,0,80,0.0,6,7.5
DGCR8,0,80,0.0,6,7.5
DEK,0,80,0.0,45,56.25
DDX6,0,80,0.0,15,18.75
EED,0,80,0.0,11,13.750000000000002
FADD,0,80,0.0,11,13.750000000000002
EZR,0,80,0.0,30,37.5
EZH2,0,80,0.0,8,10.0
EXT2,0,80,0.0,12,15.0
EXT1,0,80,0.0,61,76.25
ETV6,0,80,0.0,6,7.5
ETV5,0,80,0.0,44,55.00000000000001
ETV4,0,80,0.0,10,12.5
ETV1,0,80,0.0,8,10.0
EPAS1,0,80,0.0,11,13.750000000000002
ERG,0,80,0.0,17,21.25
ERCC5,0,80,0.0,11,13.750000000000002
ERCC4,0,80,0.0,7,8.75
ERCC3,0,80,0.0,8,10.0
ERCC2,0,80,0.0,5,6.25
ERBB3,0,80,0.0,5,6.25
ERBB2,0,80,0.0,10,12.5
EPS15,0,80,0.0,23,28.749999999999996
EPHA7,0,80,0.0,29,36.25
EPHA3,0,80,0.0,44,55.00000000000001
ETNK1,0,80,0.0,5,6.25
KAT7,0,80,0.0,10,12.5
KAT6B,0,80,0.0,1,1.25
JUN,0,80,0.0,24,30.0
JAZF1,0,80,0.0,8,10.0
JAK3,0,80,0.0,6,7.5
JAK2,0,80,0.0,13,16.25
ITK,0,80,0.0,7,8.75
ITGAV,0,80,0.0,8,10.0
ISX,0,80,0.0,6,7.5
GNAS,0,80,0.0,9,11.25
IRF4,0,80,0.0,45,56.25
IL7R,0,80,0.0,4,5.0
IL6ST,0,80,0.0,6,7.5
IL21R,0,80,0.0,7,8.75
IL2,0,80,0.0,8,10.0
IKZF3,0,80,0.0,10,12.5
IKZF1,0,80,0.0,9,11.25
IKBKB,0,80,0.0,40,50.0
IGL,0,80,0.0,0,0.0
IRS4,0,80,0.0,23,28.749999999999996
LCK,0,80,0.0,25,31.25
LATS2,0,80,0.0,9,11.25
LATS1,0,80,0.0,30,37.5
LASP1,0,80,0.0,10,12.5
LARP4B,0,80,0.0,2,2.5
KRAS,0,80,0.0,5,6.25
KNSTRN,0,80,0.0,6,7.5
KNL1,0,80,0.0,0,0.0
KMT2C,0,80,0.0,8,10.0
KCNJ5,0,80,0.0,15,18.75
KLK2,0,80,0.0,5,6.25
KLF6,0,80,0.0,2,2.5
KLF4,0,80,0.0,10,12.5
KIT,0,80,0.0,7,8.75
KIF5B,0,80,0.0,1,1.25
KEAP1,0,80,0.0,7,8.75
KDSR,0,80,0.0,3,3.75
KDR,0,80,0.0,6,7.5
KDM5C,0,80,0.0,23,28.749999999999996
KDM5A,0,80,0.0,7,8.75
KMT2A,0,80,0.0,15,18.75
HLF,0,80,0.0,13,16.25
HLA-A,0,80,0.0,43,53.75
HIST1H4I,0,80,0.0,43,53.75
HIST1H3B,0,80,0.0,44,55.00000000000001
HIP1,0,80,0.0,7,8.75
HIF1A,0,80,0.0,5,6.25
HGF,0,80,0.0,7,8.75
HEY1,0,80,0.0,55,68.75
HERPUD1,0,80,0.0,17,21.25
IGK,0,80,0.0,0,0.0
H3F3A,0,80,0.0,12,15.0
GTF2I,0,80,0.0,7,8.75
GSK3B,0,80,0.0,44,55.00000000000001
GRM3,0,80,0.0,7,8.75
GPHN,0,80,0.0,5,6.25
GPC3,0,80,0.0,23,28.749999999999996
GOPC,0,80,0.0,29,36.25
GOLPH3,0,80,0.0,4,5.0
GOLGA5,0,80,0.0,6,7.5
H3F3B,0,80,0.0,14,17.5
IGH,0,80,0.0,0,0.0
IGF2BP2,0,80,0.0,44,55.00000000000001
IDH2,0,80,0.0,6,7.5
IDH1,0,80,0.0,9,11.25
ID3,0,80,0.0,25,31.25
HSP90AB1,0,80,0.0,37,46.25
HSP90AA1,0,80,0.0,6,7.5
HRAS,0,80,0.0,12,15.0
HOXD13,0,80,0.0,8,10.0
HMGA1,0,80,0.0,43,53.75
HOXC13,0,80,0.0,5,6.25
HOXC11,0,80,0.0,5,6.25
HOXA9,0,80,0.0,8,10.0
HOXA13,0,80,0.0,8,10.0
HOXA11,0,80,0.0,8,10.0
HOOK3,0,80,0.0,39,48.75
HNRNPA2B1,0,80,0.0,8,10.0
HNF1A,0,80,0.0,5,6.25
HMGN2P46,0,80,0.0,6,7.5
HMGA2,0,80,0.0,5,6.25
HOXD11,0,80,0.0,8,10.0
BCORL1,0,80,0.0,23,28.749999999999996
BCLAF1,0,80,0.0,30,37.5
BCL9L,0,80,0.0,15,18.75
BCL9,0,80,0.0,13,16.25
BCL7A,0,80,0.0,5,6.25
BCL6,0,80,0.0,44,55.00000000000001
BCL3,0,80,0.0,5,6.25
BCL2L12,0,80,0.0,5,6.25
BCL2,0,80,0.0,3,3.75
DDX5,0,80,0.0,13,16.25
BCL11A,0,80,0.0,10,12.5
BCL10,0,80,0.0,23,28.749999999999996
BAZ1A,0,80,0.0,4,5.0
BAX,0,80,0.0,5,6.25
BARD1,0,80,0.0,9,11.25
B2M,0,80,0.0,6,7.5
AXIN2,0,80,0.0,13,16.25
AXIN1,0,80,0.0,7,8.75
ATRX,0,80,0.0,23,28.749999999999996
BCL11B,0,80,0.0,6,7.5
CARS,0,80,0.0,12,15.0
CARD11,0,80,0.0,8,10.0
CANT1,0,80,0.0,14,17.5
CALR,0,80,0.0,6,7.5
C15orf65,0,80,0.0,6,7.5
BUB1B,0,80,0.0,6,7.5
BTK,0,80,0.0,23,28.749999999999996
BTG2,0,80,0.0,12,15.0
BTG1,0,80,0.0,5,6.25
BCR,0,80,0.0,6,7.5
BRD4,0,80,0.0,6,7.5
BRD3,0,80,0.0,10,12.5
BRCA1,0,80,0.0,10,12.5
BRAF,0,80,0.0,7,8.75
BMPR1A,0,80,0.0,1,1.25
BMP5,0,80,0.0,27,33.75
BLM,0,80,0.0,6,7.5
BIRC6,0,80,0.0,11,13.750000000000002
BIRC3,0,80,0.0,11,13.750000000000002
BRIP1,0,80,0.0,13,16.25
ZFP36L2,0,80,0.0,11,13.750000000000002
YY1AP1,0,80,0.0,8,10.0
YY1,0,80,0.0,6,7.5
YPEL5,0,80,0.0,12,15.0
XRCC1,0,80,0.0,5,6.25
WWP1,0,80,0.0,57,71.25
WEE1,0,80,0.0,12,15.0
USP1,0,80,0.0,23,28.749999999999996
UCHL1,0,80,0.0,11,13.750000000000002
ATR,0,80,0.0,44,55.00000000000001
UBA1,0,80,0.0,23,28.749999999999996
TYRO3,0,80,0.0,6,7.5
ABL1,0,80,0.0,11,13.750000000000002
TTL,0,80,0.0,8,10.0
TUSC3,0,80,0.0,39,48.75
ANK1,0,80,0.0,40,50.0
TCL1B,0,80,0.0,6,7.5
ACSL3,0,80,0.0,9,11.25
ACKR3,0,80,0.0,10,12.5
UBTF,0,80,0.0,11,13.750000000000002
ATP2B3,0,80,0.0,24,30.0
ATP1A1,0,80,0.0,21,26.25
ATM,0,80,0.0,13,16.25
ATIC,0,80,0.0,9,11.25
ATF1,0,80,0.0,5,6.25
ASXL2,0,80,0.0,12,15.0
ASXL1,0,80,0.0,9,11.25
ASPSCR1,0,80,0.0,14,17.5
ARNT,0,80,0.0,7,8.75
ZNF24,0,80,0.0,2,2.5
ARID1A,0,80,0.0,26,32.5
ARHGEF12,0,80,0.0,15,18.75
ARHGEF10,0,80,0.0,39,48.75
ARHGAP5,0,80,0.0,4,5.0
ARHGAP35,0,80,0.0,5,6.25
ARHGAP26,0,80,0.0,7,8.75
ARAF,0,80,0.0,23,28.749999999999996
AR,0,80,0.0,22,27.500000000000004
APOBEC3B,0,80,0.0,7,8.75
ZNF292,0,80,0.0,28,35.0
ARID2,0,80,0.0,5,6.25
CRNKL1,0,80,0.0,9,11.25
CRLF2,0,80,0.0,23,28.749999999999996
CREBBP,0,80,0.0,7,8.75
CREB3L2,0,80,0.0,7,8.75
CREB3L1,0,80,0.0,12,15.0
CREB1,0,80,0.0,9,11.25
COX6C,0,80,0.0,60,75.0
COL3A1,0,80,0.0,8,10.0
COL1A1,0,80,0.0,10,12.5
CASP3,0,80,0.0,8,10.0
CNTNAP2,0,80,0.0,8,10.0
CNOT3,0,80,0.0,5,6.25
CNBP,0,80,0.0,44,55.00000000000001
CNBD1,0,80,0.0,57,71.25
CLTCL1,0,80,0.0,6,7.5
CLTC,0,80,0.0,13,16.25
CLIP1,0,80,0.0,5,6.25
CIC,0,80,0.0,5,6.25
CHST11,0,80,0.0,5,6.25
CNTRL,0,80,0.0,10,12.5
DDX3X,0,80,0.0,22,27.500000000000004
DDX10,0,80,0.0,13,16.25
DDIT3,0,80,0.0,5,6.25
DDB2,0,80,0.0,12,15.0
DCC,0,80,0.0,3,3.75
DCAF12L2,0,80,0.0,23,28.749999999999996
DAXX,0,80,0.0,43,53.75
CYP2C8,0,80,0.0,1,1.25
CXCR4,0,80,0.0,8,10.0
CRTC1,0,80,0.0,6,7.5
CUL3,0,80,0.0,9,11.25
CTNND2,0,80,0.0,4,5.0
CTNND1,0,80,0.0,10,12.5
CTNNB1,0,80,0.0,44,55.00000000000001
CTNNA2,0,80,0.0,10,12.5
CTNNA1,0,80,0.0,7,8.75
CTCF,0,80,0.0,17,21.25
CSF3R,0,80,0.0,24,30.0
CSF1R,0,80,0.0,7,8.75
CRTC3,0,80,0.0,6,7.5
CUX1,0,80,0.0,7,8.75
CD74,0,80,0.0,7,8.75
CD28,0,80,0.0,9,11.25
CD274,0,80,0.0,13,16.25
CD209,0,80,0.0,7,8.75
CCR7,0,80,0.0,10,12.5
CCR4,0,80,0.0,45,56.25
CCNE1,0,80,0.0,5,6.25
CCND3,0,80,0.0,40,50.0
CCND2,0,80,0.0,6,7.5
CHIC2,0,80,0.0,6,7.5
CCNC,0,80,0.0,29,36.25
CCNB1IP1,0,80,0.0,4,5.0
CCDC6,0,80,0.0,1,1.25
CBLC,0,80,0.0,5,6.25
CBLB,0,80,0.0,44,55.00000000000001
CBFB,0,80,0.0,17,21.25
CBFA2T3,0,80,0.0,19,23.75
CASP9,0,80,0.0,24,30.0
CASP8,0,80,0.0,9,11.25
CCND1,0,80,0.0,11,13.750000000000002
CHEK2,0,80,0.0,6,7.5
CHD4,0,80,0.0,6,7.5
CHD2,0,80,0.0,6,7.5
CHCHD7,0,80,0.0,48,60.0
CEP89,0,80,0.0,5,6.25
CEBPA,0,80,0.0,5,6.25
CDX2,0,80,0.0,9,11.25
CDKN2C,0,80,0.0,23,28.749999999999996
CDKN2A,0,80,0.0,13,16.25
CD79A,0,80,0.0,5,6.25
CDKN1A,0,80,0.0,43,53.75
CDK6,0,80,0.0,7,8.75
CDK4,0,80,0.0,5,6.25
CDK12,0,80,0.0,10,12.5
CDH17,0,80,0.0,60,75.0
CDH11,0,80,0.0,17,21.25
CDH10,0,80,0.0,4,5.0
CDH1,0,80,0.0,18,22.5
CDC73,0,80,0.0,11,13.750000000000002
CD79B,0,80,0.0,13,16.25
CDKN1B,0,80,0.0,6,7.5
SMARCD1,0,80,0.0,5,6.25
SMARCB1,0,80,0.0,6,7.5
SMAD4,0,80,0.0,3,3.75
SMAD3,0,80,0.0,6,7.5
SMAD2,0,80,0.0,3,3.75
SLC45A3,0,80,0.0,12,15.0
SLC34A2,0,80,0.0,11,13.750000000000002
SKI,0,80,0.0,24,30.0
SIX2,0,80,0.0,11,13.750000000000002
LCP1,0,80,0.0,9,11.25
SIRPA,0,80,0.0,10,12.5
SHTN1,0,80,0.0,0,0.0
SH3GL1,0,80,0.0,7,8.75
SH2B3,0,80,0.0,5,6.25
SGK1,0,80,0.0,30,37.5
SFRP4,0,80,0.0,9,11.25
SFPQ,0,80,0.0,25,31.25
SETDB1,0,80,0.0,7,8.75
SETD1B,0,80,0.0,5,6.25
SIX1,0,80,0.0,5,6.25
STAT3,0,80,0.0,10,12.5
STAG2,0,80,0.0,23,28.749999999999996
SSX4,0,80,0.0,23,28.749999999999996
SSX2,0,80,0.0,23,28.749999999999996
SSX1,0,80,0.0,23,28.749999999999996
SS18L1,0,80,0.0,9,11.25
SS18,0,80,0.0,2,2.5
SRSF3,0,80,0.0,43,53.75
SRGAP3,0,80,0.0,44,55.00000000000001
SMARCE1,0,80,0.0,10,12.5
SPOP,0,80,0.0,10,12.5
SPEN,0,80,0.0,24,30.0
SOX21,0,80,0.0,11,13.750000000000002
SOX2,0,80,0.0,44,55.00000000000001
SOS1,0,80,0.0,11,13.750000000000002
SOCS1,0,80,0.0,7,8.75
SNX29,0,80,0.0,7,8.75
SND1,0,80,0.0,7,8.75
SMO,0,80,0.0,7,8.75
SRC,0,80,0.0,9,11.25
RPL10,0,80,0.0,24,30.0
ROBO2,0,80,0.0,44,55.00000000000001
RMI2,0,80,0.0,7,8.75
RHOH,0,80,0.0,11,13.750000000000002
RHOA,0,80,0.0,45,56.25
RGS7,0,80,0.0,13,16.25
RGPD3,0,80,0.0,8,10.0
RFWD3,0,80,0.0,18,22.5
REL,0,80,0.0,10,12.5
SETBP1,0,80,0.0,3,3.75
RBM15,0,80,0.0,22,27.500000000000004
RBM10,0,80,0.0,23,28.749999999999996
RB1,0,80,0.0,9,11.25
RARA,0,80,0.0,10,12.5
RAP1GDS1,0,80,0.0,7,8.75
RAP1B,0,80,0.0,5,6.25
RANBP2,0,80,0.0,8,10.0
RALGDS,0,80,0.0,10,12.5
RAF1,0,80,0.0,44,55.00000000000001
RECQL4,0,80,0.0,61,76.25
SET,0,80,0.0,10,12.5
SEPT9,0,80,0.0,15,18.75
SEPT6,0,80,0.0,23,28.749999999999996
SEPT5,0,80,0.0,6,7.5
SDHD,0,80,0.0,13,16.25
SDHC,0,80,0.0,8,10.0
SDHB,0,80,0.0,24,30.0
SDHAF2,0,80,0.0,10,12.5
SDHA,0,80,0.0,6,7.5
RPL22,0,80,0.0,24,30.0
SBDS,0,80,0.0,7,8.75
SALL4,0,80,0.0,9,11.25
S100A7,0,80,0.0,7,8.75
RXRA,0,80,0.0,10,12.5
RUNX1T1,0,80,0.0,59,73.75
RSPO3,0,80,0.0,30,37.5
RSPO2,0,80,0.0,60,75.0
RRAS2,0,80,0.0,12,15.0
RPN1,0,80,0.0,44,55.00000000000001
RPL5,0,80,0.0,22,27.500000000000004
SDC4,0,80,0.0,9,11.25
USP44,0,80,0.0,5,6.25
U2AF1,0,80,0.0,17,21.25
TSHR,0,80,0.0,5,6.25
TSC2,0,80,0.0,7,8.75
TSC1,0,80,0.0,10,12.5
TRRAP,0,80,0.0,7,8.75
TRIP11,0,80,0.0,6,7.5
TRIM33,0,80,0.0,21,26.25
TRIM27,0,80,0.0,43,53.75
STAT5B,0,80,0.0,10,12.5
TRD,0,80,0.0,0,0.0
TRB,0,80,0.0,0,0.0
TRAF7,0,80,0.0,7,8.75
TRA,0,80,0.0,0,0.0
TPR,0,80,0.0,10,12.5
TPM4,0,80,0.0,6,7.5
TPM3,0,80,0.0,7,8.75
TP63,0,80,0.0,44,55.00000000000001
TP53,0,80,0.0,10,12.5
TRIM24,0,80,0.0,7,8.75
ZMYM2,0,80,0.0,9,11.25
ZEB1,0,80,0.0,1,1.25
ZCCHC8,0,80,0.0,5,6.25
ZBTB16,0,80,0.0,13,16.25
YWHAE,0,80,0.0,11,13.750000000000002
XPO1,0,80,0.0,10,12.5
XPC,0,80,0.0,44,55.00000000000001
XPA,0,80,0.0,10,12.5
WWTR1,0,80,0.0,44,55.00000000000001
USP6,0,80,0.0,11,13.750000000000002
WRN,0,80,0.0,40,50.0
WNK2,0,80,0.0,10,12.5
WIF1,0,80,0.0,5,6.25
WDCP,0,80,0.0,0,0.0
WAS,0,80,0.0,23,28.749999999999996
VTI1A,0,80,0.0,1,1.25
VHL,0,80,0.0,44,55.00000000000001
VAV1,0,80,0.0,7,8.75
USP9X,0,80,0.0,22,27.500000000000004
USP8,0,80,0.0,6,7.5
WT1,0,80,0.0,12,15.0
TEC,0,80,0.0,10,12.5
TCL1A,0,80,0.0,6,7.5
TCF7L2,0,80,0.0,1,1.25
TCF3,0,80,0.0,8,10.0
TCF12,0,80,0.0,6,7.5
TCEA1,0,80,0.0,48,60.0
TBX3,0,80,0.0,5,6.25
TBL1XR1,0,80,0.0,44,55.00000000000001
TAL2,0,80,0.0,10,12.5
TOP1,0,80,0.0,9,11.25
TAF15,0,80,0.0,10,12.5
SYK,0,80,0.0,10,12.5
SUZ12,0,80,0.0,11,13.750000000000002
SUFU,0,80,0.0,1,1.25
SUB1,0,80,0.0,4,5.0
STRN,0,80,0.0,11,13.750000000000002
STK11,0,80,0.0,7,8.75
STIL,0,80,0.0,23,28.749999999999996
STAT6,0,80,0.0,5,6.25
TAL1,0,80,0.0,23,28.749999999999996
TNRC18,0,80,0.0,8,10.0
TNFRSF17,0,80,0.0,7,8.75
ABL2,0,80,0.0,9,11.25
TNFAIP3,0,80,0.0,30,37.5
TNC,0,80,0.0,10,12.5
TMSB4X,0,80,0.0,22,27.500000000000004
TMPRSS2,0,80,0.0,17,21.25
TMEM127,0,80,0.0,8,10.0
TLX3,0,80,0.0,8,10.0
TENT5C,0,80,0.0,0,0.0
THRAP3,0,80,0.0,24,30.0
TGFBR2,0,80,0.0,45,56.25
TFRC,0,80,0.0,44,55.00000000000001
TFPT,0,80,0.0,5,6.25
TFG,0,80,0.0,44,55.00000000000001
TFEB,0,80,0.0,40,50.0
TFE3,0,80,0.0,23,28.749999999999996
TET2,0,80,0.0,8,10.0
TET1,0,80,0.0,1,1.25
TERT,0,80,0.0,6,7.5
TLX1,0,80,0.0,1,1.25
MYOD1,0,80,0.0,12,15.0
MYO5A,0,80,0.0,6,7.5
MYH9,0,80,0.0,6,7.5
MYD88,0,80,0.0,44,55.00000000000001
MYCN,0,80,0.0,12,15.0
MYCL,0,80,0.0,24,30.0
MYC,0,80,0.0,61,76.25
MYB,0,80,0.0,30,37.5
MUTYH,0,80,0.0,23,28.749999999999996
RAD51C,0,80,0.0,13,16.25
MUC1,0,80,0.0,7,8.75
MTCP1,0,80,0.0,24,30.0
MSN,0,80,0.0,22,27.500000000000004
MSI2,0,80,0.0,13,16.25
MSH6,0,80,0.0,11,13.750000000000002
MSH2,0,80,0.0,11,13.750000000000002
MRTFA,0,80,0.0,0,0.0
MPL,0,80,0.0,23,28.749999999999996
MNX1,0,80,0.0,8,10.0
MUC6,0,80,0.0,12,15.0
NRAS,0,80,0.0,20,25.0
NR4A3,0,80,0.0,10,12.5
NR2F2,0,80,0.0,6,7.5
NPM1,0,80,0.0,8,10.0
NOTCH1,0,80,0.0,10,12.5
NONO,0,80,0.0,22,27.500000000000004
NKX2-1,0,80,0.0,4,5.0
NFKBIE,0,80,0.0,37,46.25
NFKB2,0,80,0.0,1,1.25
NAB2,0,80,0.0,5,6.25
NFATC2,0,80,0.0,9,11.25
NF2,0,80,0.0,6,7.5
NF1,0,80,0.0,11,13.750000000000002
NDRG1,0,80,0.0,61,76.25
NCOR2,0,80,0.0,5,6.25
NCOR1,0,80,0.0,10,12.5
NCOA4,0,80,0.0,1,1.25
NCOA1,0,80,0.0,12,15.0
NCKIPSD,0,80,0.0,45,56.25
NBEA,0,80,0.0,9,11.25
NFIB,0,80,0.0,13,16.25
MAP2K1,0,80,0.0,6,7.5
MAML2,0,80,0.0,11,13.750000000000002
MALT1,0,80,0.0,3,3.75
MALAT1,0,80,0.0,11,13.750000000000002
MAFB,0,80,0.0,9,11.25
MAF,0,80,0.0,19,23.75
MACC1,0,80,0.0,8,10.0
LZTR1,0,80,0.0,6,7.5
LYN,0,80,0.0,48,60.0
MN1,0,80,0.0,6,7.5
LSM14A,0,80,0.0,5,6.25
LRIG3,0,80,0.0,5,6.25
LPP,0,80,0.0,44,55.00000000000001
LMO2,0,80,0.0,12,15.0
LMO1,0,80,0.0,12,15.0
LMNA,0,80,0.0,8,10.0
LHFPL6,0,80,0.0,0,0.0
LEPROTL1,0,80,0.0,39,48.75
LEF1,0,80,0.0,8,10.0
LYL1,0,80,0.0,6,7.5
MLLT6,0,80,0.0,10,12.5
MLLT3,0,80,0.0,13,16.25
MLLT11,0,80,0.0,7,8.75
MLLT10,0,80,0.0,1,1.25
MLLT1,0,80,0.0,7,8.75
MLH1,0,80,0.0,44,55.00000000000001
MLF1,0,80,0.0,44,55.00000000000001
MITF,0,80,0.0,43,53.75
MGMT,0,80,0.0,1,1.25
MAP2K2,0,80,0.0,7,8.75
MECOM,0,80,0.0,44,55.00000000000001
MDS2,0,80,0.0,25,31.25
MDM4,0,80,0.0,12,15.0
MDM2,0,80,0.0,5,6.25
MB21D2,0,80,0.0,44,55.00000000000001
MAX,0,80,0.0,5,6.25
MAPK1,0,80,0.0,6,7.5
MAP3K13,0,80,0.0,44,55.00000000000001
MAP3K1,0,80,0.0,6,7.5
MAP2K4,0,80,0.0,10,12.5
MET,0,80,0.0,7,8.75
PRF1,0,80,0.0,2,2.5
PRDM2,0,80,0.0,24,30.0
PRDM16,0,80,0.0,24,30.0
PRDM1,0,80,0.0,29,36.25
PRCC,0,80,0.0,8,10.0
PPP6C,0,80,0.0,11,13.750000000000002
PPM1D,0,80,0.0,13,16.25
PPFIBP1,0,80,0.0,5,6.25
PPARG,0,80,0.0,44,55.00000000000001
NRG1,0,80,0.0,40,50.0
POU2AF1,0,80,0.0,13,16.25
POT1,0,80,0.0,7,8.75
POLR2A,0,80,0.0,10,12.5
POLQ,0,80,0.0,44,55.00000000000001
POLG,0,80,0.0,6,7.5
POLE,0,80,0.0,5,6.25
PMS2,0,80,0.0,8,10.0
PMS1,0,80,0.0,8,10.0
PML,0,80,0.0,6,7.5
POU5F1,0,80,0.0,43,53.75
RAD51B,0,80,0.0,5,6.25
RAD50,0,80,0.0,7,8.75
RAD21,0,80,0.0,61,76.25
RAD17,0,80,0.0,6,7.5
RAC1,0,80,0.0,8,10.0
RABEP1,0,80,0.0,11,13.750000000000002
PWWP2A,0,80,0.0,7,8.75
PTPRT,0,80,0.0,9,11.25
PTPRK,0,80,0.0,30,37.5
PRKACA,0,80,0.0,6,7.5
PTPN6,0,80,0.0,6,7.5
PTPN13,0,80,0.0,7,8.75
PTPN11,0,80,0.0,5,6.25
PTK6,0,80,0.0,10,12.5
PTEN,0,80,0.0,1,1.25
PTCH1,0,80,0.0,10,12.5
PSIP1,0,80,0.0,13,16.25
PRRX1,0,80,0.0,8,10.0
PRPF40B,0,80,0.0,5,6.25
PRKAR1A,0,80,0.0,14,17.5
PTPRC,0,80,0.0,11,13.750000000000002
PALB2,0,80,0.0,7,8.75
PAFAH1B2,0,80,0.0,15,18.75
PABPC1,0,80,0.0,60,75.0
P2RY8,0,80,0.0,23,28.749999999999996
OMD,0,80,0.0,10,12.5
OLIG2,0,80,0.0,17,21.25
NUTM2D,0,80,0.0,1,1.25
NUTM2B,0,80,0.0,1,1.25
NUTM1,0,80,0.0,6,7.5
PLCG1,0,80,0.0,9,11.25
NUP214,0,80,0.0,11,13.750000000000002
NUMA1,0,80,0.0,11,13.750000000000002
NTRK3,0,80,0.0,6,7.5
NTRK2,0,80,0.0,10,12.5
