gene,mutation_count,sample_count,mutation_percentage
TERC,0,57,0.0
TIGAR,0,57,0.0
TIPARP,0,57,0.0
TLE2,0,57,0.0
TLE3,0,57,0.0
TLL2,0,57,0.0
TMEM30A,0,57,0.0
TMSB4XP8,0,57,0.0
ACSL3,0,57,0.0
TNFSF13,0,57,0.0
TRIB3,0,57,0.0
TYRO3,0,57,0.0
AXIN1,0,57,0.0
ATP1A1,0,57,0.0
PRSS1,0,57,0.0
PRSS8,0,57,0.0
PSMB2,0,57,0.0
PTK7,0,57,0.0
ATIC,0,57,0.0
RASGEF1A,0,57,0.0
ATF1,0,57,0.0
RIOK2,0,57,0.0
RNASEH2A,0,57,0.0
RNASEH2B,0,57,0.0
YY1AP1,0,57,0.0
RPS15,0,57,0.0
RPS6KB1,0,57,0.0
RUNX2,0,57,0.0
SAMD9,0,57,0.0
ARNT,0,57,0.0
SERP2,0,57,0.0
SF3B2,0,57,0.0
SFRP1,0,57,0.0
SFRP2,0,57,0.0
AR,0,57,0.0
APOBEC3B,0,57,0.0
ZNF24,0,57,0.0
SRP72,0,57,0.0
ASXL1,0,57,0.0
CDK4,0,57,0.0
CDK12,0,57,0.0
SOCS3,0,57,0.0
SOX10,0,57,0.0
STAT4,0,57,0.0
CDH1,0,57,0.0
TRG,0,57,0.0
TRIP13,0,57,0.0
CD79B,0,57,0.0
ZNF703,0,57,0.0
CD79A,0,57,0.0
CD28,0,57,0.0
H4C6,0,57,0.0
ADHFE1,0,57,0.0
CD209,0,57,0.0
CCR7,0,57,0.0
AKT1S1,0,57,0.0
ALDH1L2,0,57,0.0
CCR4,0,57,0.0
CCNE1,0,57,0.0
ANKRD26,0,57,0.0
CCND3,0,57,0.0
APH1A,0,57,0.0
ASMTL,0,57,0.0
ATG5,0,57,0.0
CD274,0,57,0.0
CNBP,0,57,0.0
KSR2,0,57,0.0
LTB,0,57,0.0
MAD2L2,0,57,0.0
MAP3K7,0,57,0.0
CLP1,0,57,0.0
CLIP1,0,57,0.0
CIITA,0,57,0.0
MOB3B,0,57,0.0
MPEG1,0,57,0.0
NADK,0,57,0.0
NFE2,0,57,0.0
SETDB2,0,57,0.0
CHCHD7,0,57,0.0
PPP2R2A,0,57,0.0
PTPN1,0,57,0.0
CEBPA,0,57,0.0
CDKN2C,0,57,0.0
SCG5,0,57,0.0
SERPINB3,0,57,0.0
SERPINB4,0,57,0.0
SETD3,0,57,0.0
CDKN1B,0,57,0.0
CDKN1A,0,57,0.0
SETD6,0,57,0.0
SETD7,0,57,0.0
CHIC2,0,57,0.0
ELP2,0,57,0.0
ERCC1,0,57,0.0
EXOSC6,0,57,0.0
FAF1,0,57,0.0
CAMTA1,0,57,0.0
FBXO31,0,57,0.0
FBXW2,0,57,0.0
FGF1,0,57,0.0
FGF2,0,57,0.0
FGF5,0,57,0.0
C15orf65,0,57,0.0
FGF8,0,57,0.0
BAALC,0,57,0.0
FLYWCH1,0,57,0.0
FOLH1,0,57,0.0
FOLR1,0,57,0.0
FOXN4,0,57,0.0
FSTL1,0,57,0.0
FZR1,0,57,0.0
GADD45B,0,57,0.0
GEN1,0,57,0.0
BUB1B,0,57,0.0
GTSE1,0,57,0.0
H3C15,0,57,0.0
H3P6,0,57,0.0
FGF9,0,57,0.0
BTLA,0,57,0.0
CCNC,0,57,0.0
CCNB1IP1,0,57,0.0
CD19,0,57,0.0
CBLC,0,57,0.0
CDKN1C,0,57,0.0
CHN1,0,57,0.0
CHTF8,0,57,0.0
CBL,0,57,0.0
CKS1B,0,57,0.0
CBFB,0,57,0.0
CSF1,0,57,0.0
EIF2B1,0,57,0.0
CBFA2T3,0,57,0.0
DAZAP1,0,57,0.0
CASP9,0,57,0.0
DDX41,0,57,0.0
DHX15,0,57,0.0
CASP3,0,57,0.0
DKK2,0,57,0.0
DKK3,0,57,0.0
DKK4,0,57,0.0
DPYD,0,57,0.0
DUSP2,0,57,0.0
DUSP9,0,57,0.0
CARS,0,57,0.0
CTDNEP1,0,57,0.0
SEPT6,0,57,0.0
SEPT9,0,57,0.0
SET,0,57,0.0
SETBP1,0,57,0.0
SETD1B,0,57,0.0
KNL1,0,57,0.0
KMT2A,0,57,0.0
KLF4,0,57,0.0
SH2B3,0,57,0.0
SHTN1,0,57,0.0
SIRPA,0,57,0.0
KEAP1,0,57,0.0
RAD51,0,57,0.0
SKI,0,57,0.0
SMAD2,0,57,0.0
SMAD3,0,57,0.0
KDM5A,0,57,0.0
SMARCB1,0,57,0.0
SMARCD1,0,57,0.0
SMARCE1,0,57,0.0
KCNJ5,0,57,0.0
SMO,0,57,0.0
SNX29,0,57,0.0
SOCS1,0,57,0.0
SOS1,0,57,0.0
SOX2,0,57,0.0
SIX2,0,57,0.0
RET,0,57,0.0
RFWD3,0,57,0.0
RGPD3,0,57,0.0
LEPROTL1,0,57,0.0
RHOA,0,57,0.0
RHOH,0,57,0.0
RMI2,0,57,0.0
LEF1,0,57,0.0
LCK,0,57,0.0
RPL10,0,57,0.0
RPL22,0,57,0.0
RPL5,0,57,0.0
SEPT5,0,57,0.0
RSPO2,0,57,0.0
RSPO3,0,57,0.0
LASP1,0,57,0.0
RUNX1T1,0,57,0.0
RXRA,0,57,0.0
S100A7,0,57,0.0
SBDS,0,57,0.0
SDC4,0,57,0.0
KNSTRN,0,57,0.0
SDHAF2,0,57,0.0
SDHB,0,57,0.0
SDHC,0,57,0.0
SDHD,0,57,0.0
RPN1,0,57,0.0
TCL1A,0,57,0.0
IL21R,0,57,0.0
TENT5C,0,57,0.0
TERT,0,57,0.0
IKZF3,0,57,0.0
IKZF1,0,57,0.0
TFEB,0,57,0.0
TFG,0,57,0.0
TFPT,0,57,0.0
TFRC,0,57,0.0
TGFBR2,0,57,0.0
THRAP3,0,57,0.0
SOX21,0,57,0.0
TLX3,0,57,0.0
TMEM127,0,57,0.0
TMPRSS2,0,57,0.0
TMSB4X,0,57,0.0
IGL,0,57,0.0
IGK,0,57,0.0
TNFRSF17,0,57,0.0
IGH,0,57,0.0
TOP1,0,57,0.0
IGF2BP2,0,57,0.0
TP63,0,57,0.0
TPM3,0,57,0.0
TPM4,0,57,0.0
TLX1,0,57,0.0
SPECC1,0,57,0.0
KAT6B,0,57,0.0
KAT6A,0,57,0.0
SRC,0,57,0.0
SRGAP3,0,57,0.0
SRSF2,0,57,0.0
SRSF3,0,57,0.0
SS18,0,57,0.0
JUN,0,57,0.0
SSX1,0,57,0.0
SSX2,0,57,0.0
SSX4,0,57,0.0
TCF3,0,57,0.0
STAT5B,0,57,0.0
STAT6,0,57,0.0
STK11,0,57,0.0
SUB1,0,57,0.0
SUFU,0,57,0.0
SUZ12,0,57,0.0
SYK,0,57,0.0
ISX,0,57,0.0
TAL1,0,57,0.0
TAL2,0,57,0.0
IRF4,0,57,0.0
TBX3,0,57,0.0
TCEA1,0,57,0.0
JAK1,0,57,0.0
P2RY8,0,57,0.0
MTOR,0,57,0.0
PAFAH1B2,0,57,0.0
PALB2,0,57,0.0
PATZ1,0,57,0.0
PAX3,0,57,0.0
PAX5,0,57,0.0
MTCP1,0,57,0.0
PAX8,0,57,0.0
MSN,0,57,0.0
PCBP1,0,57,0.0
PCM1,0,57,0.0
LHFPL6,0,57,0.0
PDGFB,0,57,0.0
PDGFRA,0,57,0.0
MRTFA,0,57,0.0
PER1,0,57,0.0
MPL,0,57,0.0
PHOX2B,0,57,0.0
PICALM,0,57,0.0
MNX1,0,57,0.0
PIK3CB,0,57,0.0
MN1,0,57,0.0
PIK3R2,0,57,0.0
PIK3R3,0,57,0.0
PIM1,0,57,0.0
PDCD1LG2,0,57,0.0
NCOA4,0,57,0.0
NCOR1,0,57,0.0
NDRG1,0,57,0.0
NF2,0,57,0.0
NCKIPSD,0,57,0.0
NFE2L2,0,57,0.0
NFKB2,0,57,0.0
NFKBIE,0,57,0.0
NAB2,0,57,0.0
MYOD1,0,57,0.0
NOTCH2,0,57,0.0
MYCN,0,57,0.0
OMD,0,57,0.0
MYB,0,57,0.0
NSD2,0,57,0.0
MUTYH,0,57,0.0
NT5C2,0,57,0.0
NTHL1,0,57,0.0
NTRK3,0,57,0.0
NUMA1,0,57,0.0
NUP214,0,57,0.0
MUC1,0,57,0.0
NUTM1,0,57,0.0
NUTM2B,0,57,0.0
NUTM2D,0,57,0.0
OLIG2,0,57,0.0
MYCL,0,57,0.0
PTK6,0,57,0.0
MAP2K1,0,57,0.0
MALT1,0,57,0.0
MALAT1,0,57,0.0
MAFB,0,57,0.0
MAF,0,57,0.0
MACC1,0,57,0.0
LSM14A,0,57,0.0
PWWP2A,0,57,0.0
QKI,0,57,0.0
RABEP1,0,57,0.0
RAD17,0,57,0.0
MLLT6,0,57,0.0
RAD50,0,57,0.0
LMO2,0,57,0.0
RAD51C,0,57,0.0
RAF1,0,57,0.0
LMO1,0,57,0.0
LMNA,0,57,0.0
RAP1B,0,57,0.0
RAP1GDS1,0,57,0.0
RARA,0,57,0.0
LIFR,0,57,0.0
RBM10,0,57,0.0
RBM15,0,57,0.0
RECQL4,0,57,0.0
RAD21,0,57,0.0
MLLT11,0,57,0.0
MLLT10,0,57,0.0
PMS1,0,57,0.0
PMS2,0,57,0.0
POLD1,0,57,0.0
MLH1,0,57,0.0
MLF1,0,57,0.0
MITF,0,57,0.0
MGMT,0,57,0.0
POT1,0,57,0.0
POU2AF1,0,57,0.0
POU5F1,0,57,0.0
PPARG,0,57,0.0
MAP2K2,0,57,0.0
MECOM,0,57,0.0
PPP6C,0,57,0.0
MDS2,0,57,0.0
MDM4,0,57,0.0
PRDM16,0,57,0.0
MDM2,0,57,0.0
PRF1,0,57,0.0
PRKACA,0,57,0.0
MAX,0,57,0.0
MAPK1,0,57,0.0
PRKD1,0,57,0.0
MAP3K13,0,57,0.0
PSIP1,0,57,0.0
PPM1D,0,57,0.0
U2AF2,0,57,0.0
RBM38,0,57,0.0
RNF6,0,57,0.0
TRAF3,0,57,0.0
ADAMTS9,0,57,0.0
HDAC4,0,57,0.0
RBFOX1,0,57,0.0
FEV,0,57,0.0
FES,0,57,0.0
FEN1,0,57,0.0
NPRL2,0,57,0.0
FCGR2B,0,57,0.0
TRA,0,57,0.0
FAS,0,57,0.0
TRMT12,0,57,0.0
FANCF,0,57,0.0
ZBTB48,0,57,0.0
FANCA,0,57,0.0
MARK2,0,57,0.0
ATG7,0,57,0.0
ESRRA,0,57,0.0
FAM131B,0,57,0.0
FGD5,0,57,0.0
WNT1,0,57,0.0
MCM7,0,57,0.0
FADD,0,57,0.0
FBXO11,0,57,0.0
TGFBR1,0,57,0.0
PPP3CA,0,57,0.0
ZNF90,0,57,0.0
SDCBP,0,57,0.0
ACSM3,0,57,0.0
FKBP9,0,57,0.0
FGD1,0,57,0.0
DOT1L,0,57,0.0
KMT5A,0,57,0.0
TOP2A,0,57,0.0
RRN3,0,57,0.0
NKTR,0,57,0.0
CSPG4,0,57,0.0
PSPC1,0,57,0.0
ZNF395,0,57,0.0
GPAA1,0,57,0.0
FHIT,0,57,0.0
FH,0,57,0.0
RELA,0,57,0.0
NT5C3A,0,57,0.0
NCAPH,0,57,0.0
FGFR1OP,0,57,0.0
RIPK1,0,57,0.0
FGFR1,0,57,0.0
ZCRB1,0,57,0.0
RASA2,0,57,0.0
FIP1L1,0,57,0.0
ERCC5,0,57,0.0
H1-2,0,57,0.0
H3-3B,0,57,0.0
HDAC1,0,57,0.0
MAP3K14,0,57,0.0
MST1R,0,57,0.0
ERCC3,0,57,0.0
ERCC2,0,57,0.0
PARP1,0,57,0.0
ERC1,0,57,0.0
ERBB4,0,57,0.0
PLCG2,0,57,0.0
MIB2,0,57,0.0
PRKN,0,57,0.0
RAD51D,0,57,0.0
EPHA7,0,57,0.0
STAT5A,0,57,0.0
TRAF2,0,57,0.0
VEGFA,0,57,0.0
ABRAXAS1,0,57,0.0
ARID5B,0,57,0.0
BABAM1,0,57,0.0
BBC3,0,57,0.0
BCL2L2,0,57,0.0
CARM1,0,57,0.0
CCNQ,0,57,0.0
PRKCI,0,57,0.0
UBE2A,0,57,0.0
CHRDL1,0,57,0.0
H4C9,0,57,0.0
ZNF274,0,57,0.0
EXT2,0,57,0.0
AURKB,0,57,0.0
AXL,0,57,0.0
CDK8,0,57,0.0
EXT1,0,57,0.0
CHEK1,0,57,0.0
CRKL,0,57,0.0
FGF19,0,57,0.0
DNMT1,0,57,0.0
FGF4,0,57,0.0
ETV5,0,57,0.0
IKBKE,0,57,0.0
ETV4,0,57,0.0
IRS2,0,57,0.0
MCL1,0,57,0.0
ETV1,0,57,0.0
MSH3,0,57,0.0
ETNK1,0,57,0.0
RICTOR,0,57,0.0
RPTOR,0,57,0.0
ALOX12B,0,57,0.0
ESR1,0,57,0.0
FGF3,0,57,0.0
ZBTB16,0,57,0.0
ZCCHC8,0,57,0.0
HMGN2P46,0,57,0.0
HMGA2,0,57,0.0
ZMYM2,0,57,0.0
HMGA1,0,57,0.0
HLA-A,0,57,0.0
ZNF429,0,57,0.0
HIST1H4I,0,57,0.0
ZNF521,0,57,0.0
ZNRF3,0,57,0.0
ZRSR2,0,57,0.0
FLCN,0,57,0.0
H3-3A,0,57,0.0
HIST1H3B,0,57,0.0
MEF2B,0,57,0.0
H3C2,0,57,0.0
HEY1,0,57,0.0
HERPUD1,0,57,0.0
RPS6KA3,0,57,0.0
CADM2,0,57,0.0
PARP4,0,57,0.0
NFKBIA,0,57,0.0
H3F3B,0,57,0.0
H3F3A,0,57,0.0
ATF7IP,0,57,0.0
SOX9,0,57,0.0
TRAF7,0,57,0.0
TRB,0,57,0.0
TRD,0,57,0.0
TRIM24,0,57,0.0
TRIM27,0,57,0.0
IDH1,0,57,0.0
ID3,0,57,0.0
HSP90AB1,0,57,0.0
HSP90AA1,0,57,0.0
TSC2,0,57,0.0
HRAS,0,57,0.0
U2AF1,0,57,0.0
YWHAE,0,57,0.0
HOXD11,0,57,0.0
HOXC11,0,57,0.0
VAV1,0,57,0.0
VHL,0,57,0.0
VTI1A,0,57,0.0
WIF1,0,57,0.0
HOXA11,0,57,0.0
HOOK3,0,57,0.0
WWTR1,0,57,0.0
XPA,0,57,0.0
XPC,0,57,0.0
HNF1A,0,57,0.0
YAP1,0,57,0.0
USP44,0,57,0.0
EFTUD2,0,57,0.0
ZNF814,0,57,0.0
LDB1,0,57,0.0
FUBP1,0,57,0.0
FSTL3,0,57,0.0
PER3,0,57,0.0
FOXR1,0,57,0.0
MAP2K7,0,57,0.0
IRF1,0,57,0.0
RPS3A,0,57,0.0
FOXO4,0,57,0.0
DTX1,0,57,0.0
GTF2I,0,57,0.0
CD58,0,57,0.0
FOXO1,0,57,0.0
FOXL2,0,57,0.0
RBM39,0,57,0.0
NXF1,0,57,0.0
FOXA1,0,57,0.0
PRKCD,0,57,0.0
IRAK1,0,57,0.0
RRAGC,0,57,0.0
FNBP1,0,57,0.0
MYEOV,0,57,0.0
FLI1,0,57,0.0
GNAI2,0,57,0.0
FOXO3,0,57,0.0
SP140,0,57,0.0
GSK3B,0,57,0.0
GNA13,0,57,0.0
GPHN,0,57,0.0
GPC5,0,57,0.0
AJUBA,0,57,0.0
CNOT9,0,57,0.0
POU2F2,0,57,0.0
GOPC,0,57,0.0
GOLPH3,0,57,0.0
CMTR2,0,57,0.0
GOLGA5,0,57,0.0
RHPN2,0,57,0.0
FUS,0,57,0.0
PTPN14,0,57,0.0
KLHL6,0,57,0.0
ING1,0,57,0.0
ZNF208,0,57,0.0
GNA11,0,57,0.0
TFAP4,0,57,0.0
TRIM49C,0,57,0.0
ZNF93,0,57,0.0
MED23,0,57,0.0
HCAR3,0,57,0.0
GATA2,0,57,0.0
TGIF1,0,57,0.0
GAS7,0,57,0.0
FAM174B,0,57,0.0
