fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,THCA,100,0.12423134222626686,0.12490385646621387,0.739422084623323,0.12423134222626686,0.631578947368421,0.631578947368421,0.12361696362495422,,1.6749378,0.6673242,0.15477012
