fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,40,0.3877609501282374,0.32232384333590497,0.8712366861760531,0.4612979372342428,0.7286668011028172,0.6100414337086197,0.16159676672781215,0.7466866777803308,0.5860399153588949,0.0,
