epoch,cancer_type,c_index
9,0,0.8
9,1,0.641044776119403
9,2,0.5206124852767963
9,3,0.5823863636363636
9,4,0.2
9,6,0.5026178010471204
9,7,0.75
9,8,0.5625
9,10,0.5367114788004137
9,11,0.6266786034019696
9,12,0.7142857142857143
9,13,0.6888544891640866
9,14,0.6740331491712708
9,15,0.5611510791366906
9,17,0.7148876404494382
9,18,0.6011004126547456
9,19,0.5314984709480123
9,20,0.5593388429752066
9,21,0.56
9,23,0.6457300275482094
9,24,0.5741935483870968
9,25,
9,26,1.0
9,27,0.7543859649122807
9,28,0.6997578692493946
9,29,0.6176991150442478
9,30,0.530705079605762
9,31,0.6857142857142857
9,32,0.39473684210526316
9,33,0.26666666666666666
9,34,0.7085365853658536
9,35,0.6666666666666666
9,36,0.7692307692307693
10,global,0.7499887942626625
10,normalized_avg,0.6136416112293305
10,0,0.8352941176470589
10,1,0.6358208955223881
10,2,0.5382803297997645
10,3,0.5795454545454546
10,4,0.2
10,6,0.5484293193717278
10,7,0.75
10,8,0.59375
10,10,0.5429162357807652
10,11,0.6280214861235452
10,12,0.5714285714285714
10,13,0.7089783281733746
10,14,0.6795580110497238
10,15,0.5575539568345323
10,17,0.7401685393258427
10,18,0.6121045392022009
10,19,0.5363914373088685
10,20,0.56
10,21,0.56
10,23,0.6292011019283746
10,24,0.5870967741935483
10,25,
10,26,1.0
10,27,0.7368421052631579
10,28,0.6924939467312349
10,29,0.6247787610619469
10,30,0.5390447308567097
10,31,0.6571428571428571
10,32,0.3684210526315789
10,33,0.26666666666666666
10,34,0.7426829268292683
10,35,0.6190476190476191
10,36,0.7948717948717948
11,global,0.7537491195492092
11,normalized_avg,0.6143201821348183
11,0,0.8235294117647058
11,1,0.6402985074626866
11,2,0.5306242638398115
11,3,0.6022727272727273
11,4,0.13333333333333333
11,6,0.5589005235602095
11,7,0.75
11,8,0.578125
11,10,0.5722164770768701
11,11,0.6333930170098478
11,12,0.5714285714285714
11,13,0.7105263157894737
11,14,0.6795580110497238
11,15,0.6079136690647482
11,17,0.7387640449438202
11,18,0.6217331499312242
11,19,0.5480122324159021
11,20,0.5656198347107438
11,21,0.5066666666666667
11,23,0.6451790633608815
11,24,0.5806451612903226
11,25,
11,26,1.0
11,27,0.7543859649122807
11,28,0.6658595641646489
11,29,0.6365781710914454
11,30,0.5170583775587566
11,31,0.6
11,32,0.3684210526315789
11,33,0.36666666666666664
11,34,0.7109756097560975
11,35,0.6190476190476191
11,36,0.8205128205128205
12,global,0.7545319203432157
12,normalized_avg,0.6192278587498564
12,0,0.788235294117647
12,1,0.6455223880597015
12,2,0.5353356890459364
12,3,0.5852272727272727
12,4,0.06666666666666667
12,6,0.5680628272251309
12,7,0.8333333333333334
12,8,0.6197916666666666
12,10,0.5677352637021716
12,11,0.6316025067144136
12,12,0.6428571428571429
12,13,0.7229102167182663
12,14,0.6795580110497238
12,15,0.5683453237410072
12,17,0.7191011235955056
12,18,0.6231086657496562
12,19,0.5559633027522936
12,20,0.5758677685950413
12,21,0.5333333333333333
12,23,0.6363636363636364
12,24,0.5903225806451613
12,25,
12,26,1.0
12,27,0.7543859649122807
12,28,0.7046004842615012
12,29,0.6271386430678466
12,30,0.5208491281273692
12,31,0.6285714285714286
12,32,0.3684210526315789
12,33,0.36666666666666664
12,34,0.7158536585365853
12,35,0.6190476190476191
12,36,0.8205128205128205
13,global,0.7564224883140168
13,normalized_avg,0.6216542057161009
13,0,0.8235294117647058
13,1,0.6619402985074627
13,2,0.5429917550058893
13,3,0.6221590909090909
13,4,0.06666666666666667
13,6,0.5536649214659686
13,7,0.8333333333333334
13,8,0.640625
13,10,0.5670458462599104
13,11,0.6333930170098478
13,12,0.6428571428571429
13,13,0.7198142414860681
13,14,0.6685082872928176
13,15,0.5683453237410072
13,17,0.7289325842696629
13,18,0.6176066024759285
13,19,0.5608562691131499
13,20,0.5814876033057851
13,21,0.52
13,23,0.6396694214876033
13,24,0.5870967741935483
13,25,
13,26,1.0
13,27,0.7543859649122807
13,28,0.6634382566585957
13,29,0.6289085545722713
13,30,0.5246398786959818
13,31,0.6571428571428571
13,32,0.42105263157894735
13,33,0.36666666666666664
13,34,0.7317073170731707
13,35,0.5952380952380952
13,36,0.7692307692307693
14,global,0.754408657232503
14,normalized_avg,0.6144783812053021
14,0,0.8235294117647058
14,1,0.6492537313432836
14,2,0.5300353356890459
14,3,0.5909090909090909
14,4,0.0
14,6,0.5837696335078534
14,7,0.8333333333333334
14,8,0.6614583333333334
14,10,0.5646328852119958
14,11,0.6450313339301701
14,12,0.5714285714285714
14,13,0.6873065015479877
14,14,0.6850828729281768
14,15,0.5719424460431655
14,17,0.7514044943820225
14,18,0.6286107290233838
14,19,0.5645259938837921
14,20,0.5874380165289256
14,21,0.5333333333333333
14,23,0.6391184573002755
14,24,0.5935483870967742
14,25,
14,26,1.0
14,27,0.7192982456140351
14,28,0.6707021791767555
14,29,0.6407079646017699
14,30,0.49962092494313876
14,31,0.6
14,32,0.42105263157894735
14,33,0.4
14,34,0.7048780487804878
14,35,0.6190476190476191
14,36,0.6923076923076923
15,global,0.7554539924441314
15,normalized_avg,0.6183626752447332
15,0,0.8470588235294118
15,1,0.6246268656716418
15,2,0.5541813898704359
15,3,0.6107954545454546
15,4,0.13333333333333333
15,6,0.5798429319371727
15,7,0.8333333333333334
15,8,0.6302083333333334
15,10,0.568424681144433
15,11,0.6132497761862131
15,12,0.5714285714285714
15,13,0.7136222910216719
15,14,0.6906077348066298
15,15,0.5575539568345323
15,17,0.7485955056179775
15,18,0.6327372764786795
15,19,0.5694189602446483
15,20,0.5745454545454546
15,21,0.52
15,23,0.6352617079889807
15,24,0.6
15,25,
15,26,1.0
15,27,0.7192982456140351
15,28,0.6513317191283293
15,29,0.631858407079646
15,30,0.4874905231235785
15,31,0.6571428571428571
15,32,0.42105263157894735
15,33,0.3333333333333333
15,34,0.7146341463414634
15,35,0.6190476190476191
15,36,0.7435897435897436
16,global,0.753731510533393
16,normalized_avg,0.6107262166183539
16,0,0.8705882352941177
16,1,0.6514925373134328
16,2,0.5565371024734982
16,3,0.6221590909090909
16,4,0.06666666666666667
16,6,0.569371727748691
16,7,0.8333333333333334
16,8,0.6354166666666666
16,10,0.5349879351947604
16,11,0.6387645478961504
16,12,0.42857142857142855
16,13,0.7012383900928792
16,14,0.6906077348066298
16,15,0.5575539568345323
16,17,0.7359550561797753
16,18,0.6354883081155434
16,19,0.5669724770642202
16,20,0.5871074380165289
16,21,0.56
16,23,0.6297520661157024
16,24,0.5741935483870968
16,25,
16,26,1.0
16,27,0.7017543859649122
16,28,0.648910411622276
16,29,0.6100294985250737
16,30,0.5018953752843063
16,31,0.6
16,32,0.42105263157894735
16,33,0.36666666666666664
16,34,0.6853658536585366
16,35,0.6428571428571429
16,36,0.717948717948718
17,global,0.7549785490170967
17,normalized_avg,0.6146509057442398
17,0,0.8823529411764706
17,1,0.6447761194029851
17,2,0.5435806831566549
17,3,0.6278409090909091
17,4,0.06666666666666667
17,6,0.606020942408377
17,7,0.8333333333333334
17,8,0.6354166666666666
17,10,0.5546363322992072
17,11,0.6177260519247986
17,12,0.42857142857142855
17,13,0.7120743034055728
17,14,0.6795580110497238
17,15,0.5575539568345323
17,17,0.7373595505617978
17,18,0.6547455295735901
17,19,0.5669724770642202
17,20,0.5920661157024794
17,21,0.52
17,23,0.6209366391184573
17,24,0.5935483870967742
17,25,
17,26,1.0
17,27,0.7192982456140351
17,28,0.6513317191283293
17,29,0.6176991150442478
17,30,0.5125094768764216
17,31,0.7142857142857143
17,32,0.42105263157894735
17,33,0.3333333333333333
17,34,0.6865853658536586
17,35,0.6190476190476191
17,36,0.717948717948718
18,global,0.7538435679067683
18,normalized_avg,0.6149188593928872
18,0,0.8705882352941177
18,1,0.6507462686567164
18,2,0.5624263839811543
18,3,0.6306818181818182
18,4,0.06666666666666667
18,6,0.5641361256544503
18,7,0.8333333333333334
18,8,0.6458333333333334
18,10,0.525680799724233
18,11,0.6145926589077887
18,12,0.42857142857142855
18,13,0.718266253869969
18,14,0.6850828729281768
18,15,0.5611510791366906
18,17,0.7415730337078652
18,18,0.6382393397524071
18,19,0.5681957186544343
18,20,0.5973553719008264
18,21,0.56
18,23,0.6198347107438017
18,24,0.5612903225806452
18,25,
18,26,1.0
18,27,0.6491228070175439
18,28,0.6464891041162227
18,29,0.6200589970501474
18,30,0.5276724791508719
18,31,0.6857142857142857
18,32,0.42105263157894735
18,33,0.36666666666666664
18,34,0.6841463414634147
18,35,0.7142857142857143
18,36,0.717948717948718
19,global,0.7554972145738618
19,normalized_avg,0.6150089340024881
19,0,0.8941176470588236
19,1,0.6619402985074627
19,2,0.5830388692579506
19,3,0.6420454545454546
19,4,0.06666666666666667
19,6,0.569371727748691
19,7,0.8333333333333334
19,8,0.6354166666666666
19,10,0.5267149258876249
19,11,0.6087735004476276
19,12,0.42857142857142855
19,13,0.7229102167182663
19,14,0.7016574585635359
19,15,0.5611510791366906
19,17,0.7289325842696629
19,18,0.6533700137551581
19,19,0.5663608562691131
19,20,0.5976859504132231
19,21,0.56
19,23,0.6099173553719008
19,24,0.5903225806451613
19,25,
19,26,1.0
19,27,0.6491228070175439
19,28,0.648910411622276
19,29,0.623598820058997
19,30,0.5094768764215315
19,31,0.7142857142857143
19,32,0.39473684210526316
19,33,0.3333333333333333
19,34,0.6560975609756098
19,35,0.6904761904761905
19,36,0.717948717948718
20,global,0.7555164244092976
20,normalized_avg,0.6173651677120231
20,0,0.8823529411764706
20,1,0.65
20,2,0.5700824499411072
20,3,0.6278409090909091
20,4,0.13333333333333333
20,6,0.6047120418848168
20,7,0.8333333333333334
20,8,0.6822916666666666
20,10,0.5456739055498104
20,11,0.5890778871978514
20,12,0.42857142857142855
20,13,0.7430340557275542
20,14,0.6961325966850829
20,15,0.5611510791366906
20,17,0.7429775280898876
20,18,0.6588720770288858
20,19,0.5700305810397553
20,20,0.6039669421487603
20,21,0.56
20,23,0.6038567493112947
20,24,0.567741935483871
20,25,
20,26,1.0
20,27,0.7017543859649122
20,28,0.6174334140435835
20,29,0.6507374631268437
20,30,0.4874905231235785
20,31,0.6571428571428571
20,32,0.42105263157894735
20,33,0.4
20,34,0.6317073170731707
20,35,0.6666666666666666
20,36,0.6666666666666666
21,global,0.7565921751936991
21,normalized_avg,0.6178992867298574
21,0,0.8705882352941177
21,1,0.6388059701492538
21,2,0.5630153121319199
21,3,0.6164772727272727
21,4,0.06666666666666667
21,6,0.587696335078534
21,7,0.8333333333333334
21,8,0.6822916666666666
21,10,0.5249913822819717
21,11,0.5693822739480752
21,12,0.42857142857142855
21,13,0.7507739938080495
21,14,0.7016574585635359
21,15,0.5467625899280576
21,17,0.7219101123595506
21,18,0.6478679504814305
21,19,0.5584097859327217
21,20,0.5887603305785124
21,21,0.5866666666666667
21,23,0.6203856749311295
21,24,0.5806451612903226
21,25,
21,26,1.0
21,27,0.6842105263157895
21,28,0.6174334140435835
21,29,0.6365781710914454
21,30,0.5056861258529188
21,31,0.8285714285714286
21,32,0.42105263157894735
21,33,0.3333333333333333
21,34,0.6536585365853659
21,35,0.7142857142857143
21,36,0.6923076923076923
22,global,0.7486617147979766
22,normalized_avg,0.6036730782180203
22,0,0.8705882352941177
22,1,0.6388059701492538
22,2,0.5641931684334511
22,3,0.6278409090909091
22,4,0.06666666666666667
22,6,0.5916230366492147
22,7,0.8333333333333334
22,8,0.6770833333333334
22,10,0.5070665287831783
22,11,0.6038495971351835
22,12,0.35714285714285715
22,13,0.6934984520123839
22,14,0.6685082872928176
22,15,0.5
22,17,0.7373595505617978
22,18,0.6547455295735901
22,19,0.5461773700305811
22,20,0.5947107438016529
22,21,0.5466666666666666
22,23,0.6192837465564738
22,24,0.6193548387096774
22,25,
22,26,1.0
22,27,0.6140350877192983
22,28,0.6682808716707022
22,29,0.6188790560471976
22,30,0.4927975739196361
22,31,0.7142857142857143
22,32,0.42105263157894735
22,33,0.3333333333333333
22,34,0.6085365853658536
22,35,0.7380952380952381
22,36,0.5897435897435898
23,global,0.7559230325926874
23,normalized_avg,0.6137769042842482
23,0,0.8941176470588236
23,1,0.6455223880597015
23,2,0.5936395759717314
23,3,0.6022727272727273
23,4,0.06666666666666667
23,6,0.5981675392670157
23,7,0.8333333333333334
23,8,0.6979166666666666
23,10,0.519820751465012
23,11,0.6042972247090421
23,12,0.35714285714285715
23,13,0.7291021671826625
23,14,0.7071823204419889
23,15,0.5035971223021583
23,17,0.726123595505618
23,18,0.6822558459422283
23,19,0.5437308868501529
23,20,0.5970247933884297
23,21,0.5733333333333334
23,23,0.5977961432506887
23,24,0.6
23,25,
23,26,1.0
23,27,0.6491228070175439
23,28,0.6053268765133172
23,29,0.6595870206489676
23,30,0.5094768764215315
23,31,0.8285714285714286
23,32,0.42105263157894735
23,33,0.3333333333333333
23,34,0.6573170731707317
23,35,0.7142857142857143
23,36,0.5897435897435898
24,global,0.7516728565025292
24,normalized_avg,0.607767951402687
24,0,0.8823529411764706
24,1,0.6395522388059701
24,2,0.5647820965842167
24,3,0.6221590909090909
24,4,0.06666666666666667
24,6,0.6151832460732984
24,7,0.8333333333333334
24,8,0.6614583333333334
24,10,0.5077559462254395
24,11,0.5940017905102954
24,12,0.42857142857142855
24,13,0.7167182662538699
24,14,0.6740331491712708
24,15,0.39928057553956836
24,17,0.7120786516853933
24,18,0.6588720770288858
24,19,0.5743119266055046
24,20,0.59900826446281
24,21,0.52
24,23,0.609366391184573
24,24,0.603225806451613
24,25,
24,26,1.0
24,27,0.5789473684210527
24,28,0.6174334140435835
24,29,0.6265486725663717
24,30,0.49962092494313876
24,31,0.8857142857142857
24,32,0.39473684210526316
24,33,0.36666666666666664
24,34,0.6170731707317073
24,35,0.7380952380952381
24,36,0.6410256410256411
25,global,0.7490291029006851
25,normalized_avg,0.6128279560173365
25,0,0.8705882352941177
25,1,0.6246268656716418
25,2,0.5753828032979976
25,3,0.5852272727272727
25,4,0.13333333333333333
25,6,0.6256544502617801
25,7,0.9166666666666666
25,8,0.71875
25,10,0.4874181316787315
25,11,0.5895255147717099
25,12,0.42857142857142855
25,13,0.7430340557275542
25,14,0.7016574585635359
25,15,0.4028776978417266
25,17,0.7275280898876404
25,18,0.6767537826685007
25,19,0.5669724770642202
25,20,0.5920661157024794
25,21,0.5466666666666666
25,23,0.5950413223140496
25,24,0.5806451612903226
25,25,
25,26,1.0
25,27,0.6491228070175439
25,28,0.5883777239709443
25,29,0.6300884955752213
25,30,0.5155420773313116
25,31,0.8857142857142857
25,32,0.42105263157894735
25,33,0.36666666666666664
25,34,0.6121951219512195
25,35,0.7142857142857143
25,36,0.5384615384615384
26,global,0.7506531344048153
26,normalized_avg,0.6086681377807261
26,0,0.8588235294117647
26,1,0.6358208955223881
26,2,0.5777385159010601
26,3,0.6136363636363636
26,4,0.2
26,6,0.5798429319371727
26,7,0.8333333333333334
26,8,0.6614583333333334
26,10,0.5015511892450879
26,11,0.5649059982094897
26,12,0.42857142857142855
26,13,0.7043343653250774
26,14,0.6519337016574586
26,15,0.35611510791366907
26,17,0.723314606741573
26,18,0.6547455295735901
26,19,0.563302752293578
26,20,0.6036363636363636
26,21,0.5866666666666667
26,23,0.5950413223140496
26,24,0.5967741935483871
26,25,
26,26,1.0
26,27,0.5789473684210527
26,28,0.648910411622276
26,29,0.6277286135693215
26,30,0.49128127369219105
26,31,0.8857142857142857
26,32,0.42105263157894735
26,33,0.3
26,34,0.6292682926829268
26,35,0.7619047619047619
26,36,0.6410256410256411
27,global,0.7432429403854773
27,normalized_avg,0.6129107838656123
27,0,0.9176470588235294
27,1,0.6529850746268657
27,2,0.5653710247349824
27,3,0.5625
27,4,0.2
27,6,0.6335078534031413
27,7,0.8333333333333334
27,8,0.7395833333333334
27,10,0.519820751465012
27,11,0.590420769919427
27,12,0.42857142857142855
27,13,0.7244582043343654
27,14,0.6685082872928176
27,15,0.3669064748201439
27,17,0.6825842696629213
27,18,0.6643741403026134
27,19,0.5376146788990825
27,20,0.6099173553719008
27,21,0.5866666666666667
27,23,0.5856749311294766
27,24,0.5838709677419355
27,25,
27,26,1.0
27,27,0.5614035087719298
27,28,0.6246973365617433
27,29,0.6117994100294986
27,30,0.5253980288097043
27,31,0.8857142857142857
27,32,0.39473684210526316
27,33,0.43333333333333335
27,34,0.5902439024390244
27,35,0.6904761904761905
27,36,0.6410256410256411
28,global,0.751074149964782
28,normalized_avg,0.6175173253104065
28,0,0.8470588235294118
28,1,0.6365671641791045
28,2,0.5671378091872792
28,3,0.5767045454545454
28,4,0.26666666666666666
28,6,0.5837696335078534
28,7,0.9166666666666666
28,8,0.7083333333333334
28,10,0.5332643915891072
28,11,0.5783348254252462
28,12,0.42857142857142855
28,13,0.7306501547987616
28,14,0.6574585635359116
28,15,0.3669064748201439
28,17,0.7176966292134831
28,18,0.640990371389271
28,19,0.5596330275229358
28,20,0.6112396694214876
28,21,0.5866666666666667
28,23,0.5774104683195592
28,24,0.5806451612903226
28,25,
28,26,1.0
28,27,0.6140350877192983
28,28,0.6222760290556901
28,29,0.623598820058997
28,30,0.5185746777862017
28,31,0.8857142857142857
28,32,0.42105263157894735
28,33,0.4
28,34,0.6
28,35,0.7619047619047619
28,36,0.6410256410256411
29,global,0.74860088365243
29,normalized_avg,0.6071260360671796
29,0,0.8823529411764706
29,1,0.6380597014925373
29,2,0.591283863368669
29,3,0.5880681818181818
29,4,0.3333333333333333
29,6,0.5549738219895288
29,7,0.8333333333333334
29,8,0.6770833333333334
29,10,0.4991382281971734
29,11,0.5644583706356312
29,12,0.42857142857142855
29,13,0.6934984520123839
29,14,0.6298342541436464
29,15,0.3669064748201439
29,17,0.7176966292134831
29,18,0.6685006877579092
29,19,0.5357798165137615
29,20,0.5910743801652892
29,21,0.6
29,23,0.5994490358126722
29,24,0.6096774193548387
29,25,
29,26,1.0
29,27,0.5087719298245614
29,28,0.6101694915254238
29,29,0.6442477876106195
29,30,0.4806671721000758
29,31,0.8571428571428571
29,32,0.3684210526315789
29,33,0.36666666666666664
29,34,0.6134146341463415
29,35,0.7857142857142857
29,36,0.5897435897435898
30,global,0.7486152910290068
30,normalized_avg,0.6076594996598732
30,0,0.8470588235294118
30,1,0.6574626865671642
30,2,0.5930506478209658
30,3,0.6079545454545454
30,4,0.4
30,6,0.5772251308900523
30,7,0.8333333333333334
30,8,0.671875
30,10,0.5129265770423992
30,11,0.5689346463742166
30,12,0.42857142857142855
30,13,0.7058823529411765
30,14,0.6298342541436464
30,15,0.35611510791366907
30,17,0.7036516853932584
30,18,0.6685006877579092
30,19,0.5351681957186545
30,20,0.5897520661157025
30,21,0.6133333333333333
30,23,0.5768595041322314
30,24,0.5870967741935483
30,25,
30,26,1.0
30,27,0.49122807017543857
30,28,0.639225181598063
30,29,0.6147492625368731
30,30,0.5140257771038665
30,31,0.8571428571428571
30,32,0.3684210526315789
30,33,0.36666666666666664
30,34,0.6012195121951219
30,35,0.7380952380952381
30,36,0.5897435897435898
31,global,0.7452791829416662
31,normalized_avg,0.601353278463437
31,0,0.9294117647058824
31,1,0.664179104477612
31,2,0.6018845700824499
31,3,0.5909090909090909
31,4,0.2
31,6,0.5732984293193717
31,7,0.75
31,8,0.703125
31,10,0.5156842468114443
31,11,0.5899731423455685
31,12,0.42857142857142855
31,13,0.7120743034055728
31,14,0.6519337016574586
31,15,0.3597122302158273
31,17,0.6867977528089888
31,18,0.6781292984869326
31,19,0.5314984709480123
31,20,0.6089256198347107
31,21,0.6266666666666667
31,23,0.5785123966942148
31,24,0.5870967741935483
31,25,
31,26,1.0
31,27,0.5087719298245614
31,28,0.5956416464891041
31,29,0.6123893805309735
31,30,0.5253980288097043
31,31,0.8571428571428571
31,32,0.34210526315789475
31,33,0.36666666666666664
31,34,0.5865853658536585
31,35,0.6904761904761905
31,36,0.5897435897435898
32,global,0.7438336428251264
32,normalized_avg,0.6027676517382864
32,0,0.8588235294117647
32,1,0.6305970149253731
32,2,0.5948174322732627
32,3,0.5795454545454546
32,4,0.3333333333333333
32,6,0.6230366492146597
32,7,0.9166666666666666
32,8,0.6770833333333334
32,10,0.5298173043778007
32,11,0.554610564010743
32,12,0.35714285714285715
32,13,0.7167182662538699
32,14,0.6353591160220995
32,15,0.3597122302158273
32,17,0.7036516853932584
32,18,0.656121045392022
32,19,0.5480122324159021
32,20,0.5894214876033058
32,21,0.5866666666666667
32,23,0.5702479338842975
32,24,0.5967741935483871
32,25,
32,26,1.0
32,27,0.47368421052631576
32,28,0.6464891041162227
32,29,0.6306784660766962
32,30,0.530705079605762
32,31,0.8571428571428571
32,32,0.3684210526315789
32,33,0.36666666666666664
32,34,0.5695121951219512
32,35,0.7142857142857143
32,36,0.5128205128205128
33,global,0.7453224050713966
33,normalized_avg,0.6027080778142961
