fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,27,-0.1485313634077708,0.2937185572327746,0.7634918724592366,-0.14767990907033285,0.7718531810766721,0.5438267096425548,0.768195767968998,46.980812,6.5792933,-0.24931073
