epoch,train_loss,val_loss,val_cindex
1,0.8201473205161274,0.7598540912071864,0.6439974796046959
2,0.7991145561288174,0.7454754700263341,0.6784572527691185
3,0.7862217154325848,0.7366390118996302,0.6798136233998806
4,0.7788394835770578,0.7238489439090093,0.6992339324799364
5,0.7704048872666251,0.7222819805145264,0.7078132254427273
6,0.7669821443190252,0.707174015045166,0.7289613318299396
7,0.7556522193931996,0.7126994093259176,0.7143994163295085
8,0.7592605228038659,0.7102185249328613,0.7189593420441732
9,0.7483914995327928,0.7125052064657211,0.7280095509716787
10,0.7463927823574024,0.703688363234202,0.7391954632884526
11,0.7467724073650246,0.708049417535464,0.7268289447502819
12,0.7437323313346482,0.7208143780628841,0.7120614180539895
13,0.7405920432026225,0.6985610768198967,0.7377992969423626
14,0.7396862999837202,0.70894662241141,0.7266697618889699
15,0.7361382617426098,0.6966635505358378,0.7372620547854347
16,0.7354054610644069,0.7155699789524078,0.7271274126152417
17,0.7356295649494443,0.7141890158255895,0.7299661736419712
18,0.7330048933513182,0.7125398278236389,0.737567155269616
19,0.7309054141037894,0.7191615367929141,0.7318796842873251
20,0.7308138769708181,0.7045180608828863,0.7403561716521855
21,0.7319583457551504,0.7148982380827268,0.7424752934934006
22,0.7253076096898631,0.7061232209205628,0.7228095775021556
23,0.7220912129247099,0.716944009065628,0.7209955561451217
24,0.722571212994425,0.7129807432492574,0.7348245672215958
25,0.716065084239594,0.7027115921179453,0.7324036612058101
26,0.7190889018146616,0.7197851558526357,0.7244544670690456
27,0.7162311032862592,0.7106908172369003,0.7341314585129668
28,0.7125662131641144,0.7072898656129837,0.7339888571997082
29,0.7098236276691121,0.7136375561356545,0.7394939311534124
30,0.7036400419989026,0.7129429747660955,0.7333388605160178
31,0.7034110807834711,0.7195393323898316,0.724855740531936
32,0.6990928230877209,0.7185799737771352,0.7274258804802016
33,0.6968190612313443,0.7196342806021373,0.7161670093519931
34,0.6936008432193806,0.7375126898288726,0.7301353054321151
35,0.6897011489460343,0.7378058582544327,0.7230583007229555
36,0.6856820105497998,0.7548998932043711,0.7197320421834582
37,0.6810850483134276,0.7359387949109077,0.7385189361278769
38,0.6822426676526105,0.7523577759663264,0.7267626185580686
39,0.6796961202657312,0.7539220501979192,0.7238343171718512
40,0.6740216210036349,0.7452696616450946,0.7347317105524972
41,0.6669954856983701,0.7615152617295583,0.7127876898587252
