epoch,train_loss,val_loss,val_cindex
1,0.7972367818754419,-0.10197504156579575,0.7294133155122836
2,0.7632385406054949,-0.15943712157507736,0.7443241387344194
3,0.7572727652084559,-0.1663498063882192,0.7442107134755339
4,0.757717246511825,-0.13487029833098252,0.74654359515153
5,0.7541198058235914,-0.16910536450644334,0.7448452818157851
6,0.7559703249008136,-0.14274945879975956,0.7368809893135013
7,0.7513448086224104,-0.17186420733729998,0.7420495024616347
8,0.747991831511035,-0.1658730749040842,0.7481192865857771
9,0.7477801767338935,-0.13171436513463655,0.7444835472063666
10,0.08504257589242512,-0.42177029252052306,0.718450917518378
11,0.0201007469480199,-0.687323530515035,0.724146704842952
12,-0.04235548089097317,-0.7888161033391953,0.7157317768526636
13,-0.1451445431973701,-1.0813999364773432,0.7281073922613318
14,-0.23049047667729228,-1.117794394493103,0.7282024242349926
15,-0.2492060644510097,-1.3626155098279318,0.7333862651208132
16,-0.36288921399868296,-1.611746863524119,0.7358877519113689
17,-0.4836745414518772,-1.7663135210673013,0.7330183994163197
18,-0.6546503950778703,-2.0631346583366392,0.7258051660607101
19,-0.5415160712554938,-2.0243726213773092,0.7301705057540328
20,-2.316025971245945,-1.7002158944805463,0.7024916770384358
21,-2.5366384417826966,-1.014869318405787,0.7016609136557881
22,-2.33665619891389,-1.841015738248825,0.708944654604759
23,-2.219388080718822,-2.076930356025696,0.6718821848770409
24,-2.5319949749268984,-1.8735318233569462,0.6773020729232448
25,-2.372455003342234,-1.9402680277824402,0.6708582919995341
26,-2.4739816840878106,-1.775809492667516,0.659659846845245
27,-2.4950513291851917,-1.8230203459660212,0.6441573729483823
28,-2.4807879827860604,-1.7840981225172678,0.6756834638234736
29,-2.632596370981152,-1.2274708112080892,0.688687516477318
30,-2.410903619644337,-1.6402301092942555,0.6474068533380747
31,-2.5998850563415012,-2.166841912269592,0.665981005867458
32,-2.5463767137966657,-2.013624418775241,0.6690864055228904
33,-2.4276977628469467,-2.066507887840271,0.6764314574226102
34,-2.232033075470673,-2.135078231493632,0.6399667694646941
35,-2.389277911387888,-1.2680571009715398,0.6643593312201492
36,-2.4077839794239604,-2.013588493069013,0.6517139476281859
37,-2.347794797635616,-1.8854360649983088,0.6415332642563288
38,-2.6615582093932573,-2.180736156304677,0.6505398429213441
39,-2.435247793331518,-2.0270572930574415,0.6226740158059632
40,-2.3365192536572765,-1.751368444164594,0.6557574048300767
41,-2.5355402677691075,-1.9588396827379861,0.6348350428870101
42,-2.536282504187491,-1.942021009325981,0.663724762879898
43,-2.5008997801775323,-1.9897859180967012,0.6265028846802327
44,-2.453900850244931,-2.0214110940694807,0.6301294274170309
45,-2.320259056929359,-2.0650882897277674,0.633348252331349
46,-2.393734361892356,-1.5347726235787074,0.6593042433309013
47,-2.499432666633362,-2.007068262497584,0.6405400268541964
48,-2.5086424014622106,-2.0077590396006904,0.6442064217089815
49,-2.571042139391254,-2.012732500831286,0.6018804068594692
50,-2.645101518335199,-1.988707309961319,0.648179371317511
51,-2.682159171516734,-2.1725017964839934,0.6218401868757779
52,-2.495904176082826,-1.9909352908531825,0.6628480162841885
53,-2.5478471849197732,-2.121530756354332,0.6631453743953207
54,-2.567034356800237,-1.279789779583613,0.6590191474099188
55,-2.5188341224776174,-1.903089449306329,0.6230142915826196
56,-2.521871927089261,-1.995274156332016,0.6827894030152726
57,-2.5938504710233303,-1.8272513508796693,0.6910020048680895
