fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
10,32,0.36363503833611804,0.27534952782150496,0.7773768690720568,0.38737481037775673,0.7470821842994209,0.5862955333608569,0.7481991796665524,48.203545,7.9199705,-0.1884616
