epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.9710583867145186,0.7656860291957855,0.727751179495629,0.6464278404115421,"{0: 0.8732394366197183, 1: 0.5825163398692811, 2: 0.5948905109489051, 3: 0.5906432748538012, 4: 0.47368421052631576, 6: 0.6886657101865137, 7: 0.9, 8: 0.6512605042016807, 10: 0.4290477954798073, 11: 0.5656824989302525, 12: nan, 13: 0.6399345335515548, 14: 0.6561085972850679, 15: 0.5272727272727272, 17: 0.7484567901234568, 18: 0.4464, 19: 0.5740112994350283, 20: 0.5511590727418065, 21: 0.7837837837837838, 23: 0.5139283683911313, 24: 0.7591973244147158, 25: 0.7927927927927928, 26: 0.7592592592592593, 27: 0.7647058823529411, 28: 0.703016241299304, 29: 0.5747982619490999, 30: 0.672926447574335, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.6339421613394216, 35: 0.5357142857142857, 36: 0.6666666666666666}"
2,0.8801739826923659,0.7315017680327097,0.7533285699348228,0.6322701000022504,"{0: 0.6901408450704225, 1: 0.6388888888888888, 2: 0.6058394160583942, 3: 0.5994152046783626, 4: 0.631578947368421, 6: 0.6527977044476327, 7: 0.7, 8: 0.6680672268907563, 10: 0.4946276398666173, 11: 0.5258878904578519, 12: nan, 13: 0.6873977086743044, 14: 0.6108597285067874, 15: 0.5159090909090909, 17: 0.7399691358024691, 18: 0.5168, 19: 0.7067796610169491, 20: 0.565947242206235, 21: 0.5945945945945946, 23: 0.5525866969869244, 24: 0.6488294314381271, 25: 0.6666666666666666, 26: 0.5740740740740741, 27: 0.8235294117647058, 28: 0.6937354988399071, 29: 0.595903165735568, 30: 0.539906103286385, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.6210045662100456, 35: 0.5357142857142857, 36: 0.875}"
3,0.8501000193988576,0.7235896905263265,0.7432414662817926,0.6414369713412021,"{0: 0.8028169014084507, 1: 0.6013071895424836, 2: 0.5662148070907195, 3: 0.6549707602339181, 4: 0.631578947368421, 6: 0.6111908177905309, 7: 0.8, 8: 0.6554621848739496, 10: 0.5098184512782512, 11: 0.5566966195977749, 12: nan, 13: 0.6693944353518821, 14: 0.6334841628959276, 15: 0.4659090909090909, 17: 0.7229938271604939, 18: 0.5408, 19: 0.7022598870056497, 20: 0.5875299760191847, 21: 0.6486486486486487, 23: 0.4985787379192723, 24: 0.725752508361204, 25: 0.7297297297297297, 26: 0.7777777777777778, 27: 0.8235294117647058, 28: 0.691415313225058, 29: 0.5810055865921788, 30: 0.5978090766823161, 31: nan, 32: nan, 33: 0.6086956521739131, 34: 0.6453576864535768, 35: 0.2857142857142857, 36: 0.9166666666666666}"
4,0.8287959254088522,0.7010805110136668,0.7490724047135465,0.6391019645537013,"{0: 0.6901408450704225, 1: 0.6658496732026143, 2: 0.5417101147028154, 3: 0.5935672514619883, 4: 0.6842105263157895, 6: 0.642754662840746, 7: 0.9, 8: 0.6848739495798319, 10: 0.5198221563542053, 11: 0.5241762943945228, 12: nan, 13: 0.67430441898527, 14: 0.6108597285067874, 15: 0.5454545454545454, 17: 0.7746913580246914, 18: 0.5968, 19: 0.6587570621468927, 20: 0.5987210231814548, 21: 0.5135135135135135, 23: 0.6623081296191018, 24: 0.6287625418060201, 25: 0.6036036036036037, 26: 0.46296296296296297, 27: 0.8235294117647058, 28: 0.7099767981438515, 29: 0.6008690254500311, 30: 0.5579029733959311, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.6263318112633182, 35: 0.4642857142857143, 36: 0.9166666666666666}"
5,0.810701087242415,0.6925089081128438,0.7335844943457087,0.620245955950553,"{0: 0.6197183098591549, 1: 0.6821895424836601, 2: 0.5312825860271115, 3: 0.7426900584795322, 4: 0.6842105263157895, 6: 0.6743185078909613, 7: 0.9, 8: 0.6932773109243697, 10: 0.5509447943682846, 11: 0.5010697475395807, 12: nan, 13: 0.7299509001636661, 14: 0.4796380090497738, 15: 0.5181818181818182, 17: 0.7422839506172839, 18: 0.5744, 19: 0.656497175141243, 20: 0.5251798561151079, 21: 0.5, 23: 0.6048891415577032, 24: 0.6488294314381271, 25: 0.34234234234234234, 26: 0.6481481481481481, 27: 0.8235294117647058, 28: 0.6682134570765661, 29: 0.5574177529484792, 30: 0.55320813771518, 31: nan, 32: nan, 33: 0.4782608695652174, 34: 0.5898021308980214, 35: 0.42857142857142855, 36: 0.9583333333333334}"
6,0.7732746613626721,0.6767579923073451,0.7487278240563243,0.6345403319334533,"{0: 0.676056338028169, 1: 0.6544117647058824, 2: 0.5411887382690302, 3: 0.652046783625731, 4: 0.631578947368421, 6: 0.6786226685796269, 7: 0.8, 8: 0.6260504201680672, 10: 0.5257502778806965, 11: 0.5502781343602909, 12: nan, 13: 0.723404255319149, 14: 0.6425339366515838, 15: 0.42045454545454547, 17: 0.779320987654321, 18: 0.5456, 19: 0.6062146892655367, 20: 0.6039168665067945, 21: 0.5540540540540541, 23: 0.6281978396816373, 24: 0.7123745819397993, 25: 0.5765765765765766, 26: 0.7407407407407407, 27: 0.7647058823529411, 28: 0.6774941995359629, 29: 0.6008690254500311, 30: 0.5845070422535211, 31: nan, 32: nan, 33: 0.5652173913043478, 34: 0.6704718417047184, 35: 0.42857142857142855, 36: 0.875}"
7,0.7447118741624495,0.6772689869006475,0.7451806236355398,0.6290486337183044,"{0: 0.5915492957746479, 1: 0.6740196078431373, 2: 0.5177267987486965, 3: 0.6842105263157895, 4: 0.6842105263157895, 6: 0.6527977044476327, 7: 0.8, 8: 0.6848739495798319, 10: 0.494998147462023, 11: 0.5430038510911425, 12: nan, 13: 0.7184942716857611, 14: 0.579185520361991, 15: 0.5204545454545455, 17: 0.7484567901234568, 18: 0.6432, 19: 0.6135593220338983, 20: 0.5535571542765787, 21: 0.6081081081081081, 23: 0.641273450824332, 24: 0.6555183946488294, 25: 0.6306306306306306, 26: 0.5, 27: 0.8823529411764706, 28: 0.7146171693735499, 29: 0.6188702669149596, 30: 0.5954616588419406, 31: nan, 32: nan, 33: 0.43478260869565216, 34: 0.6057838660578386, 35: 0.32142857142857145, 36: 0.9583333333333334}"
8,0.7256838216000244,0.669313304622968,0.7464797323202398,0.60371780308995,"{0: 0.5774647887323944, 1: 0.6348039215686274, 2: 0.5099061522419187, 3: 0.6900584795321637, 4: 0.6842105263157895, 6: 0.6700143472022956, 7: 0.9, 8: 0.5966386554621849, 10: 0.48647647276769174, 11: 0.5417201540436457, 12: nan, 13: 0.7054009819967266, 14: 0.6108597285067874, 15: 0.5522727272727272, 17: 0.7183641975308642, 18: 0.6384, 19: 0.6141242937853107, 20: 0.5691446842525979, 21: 0.581081081081081, 23: 0.6276293348493462, 24: 0.6488294314381271, 25: 0.46846846846846846, 26: 0.35185185185185186, 27: 0.8235294117647058, 28: 0.665893271461717, 29: 0.5977653631284916, 30: 0.6392801251956182, 31: nan, 32: nan, 33: 0.21739130434782608, 34: 0.6232876712328768, 35: 0.25, 36: 0.9166666666666666}"
9,0.6942212726889538,0.6665170749028524,0.7389456940884218,0.6081393182858255,"{0: 0.6056338028169014, 1: 0.6111111111111112, 2: 0.5177267987486965, 3: 0.7134502923976608, 4: 0.5789473684210527, 6: 0.5982783357245337, 7: 1.0, 8: 0.6302521008403361, 10: 0.505001852537977, 11: 0.5305947796320069, 12: nan, 13: 0.6808510638297872, 14: 0.5429864253393665, 15: 0.509090909090909, 17: 0.6867283950617284, 18: 0.6272, 19: 0.6016949152542372, 20: 0.6075139888089528, 21: 0.527027027027027, 23: 0.5940875497441728, 24: 0.7090301003344481, 25: 0.46846846846846846, 26: 0.6666666666666666, 27: 0.8235294117647058, 28: 0.6357308584686775, 29: 0.5996275605214153, 30: 0.6103286384976526, 31: nan, 32: nan, 33: 0.13043478260869565, 34: 0.6286149162861492, 35: 0.42857142857142855, 36: 0.875}"
10,0.2986509373740238,0.6653572936852773,0.7307953713708132,0.6015025234915998,"{0: 0.5774647887323944, 1: 0.6004901960784313, 2: 0.5495307612095933, 3: 0.6491228070175439, 4: 0.631578947368421, 6: 0.6284074605451937, 7: 0.9, 8: 0.5840336134453782, 10: 0.49425713227121154, 11: 0.540436456996149, 12: nan, 13: 0.6955810147299509, 14: 0.5475113122171946, 15: 0.4659090909090909, 17: 0.7137345679012346, 18: 0.6048, 19: 0.607909604519774, 20: 0.583533173461231, 21: 0.5675675675675675, 23: 0.557703240477544, 24: 0.6889632107023411, 25: 0.43243243243243246, 26: 0.5370370370370371, 27: 0.8235294117647058, 28: 0.6310904872389791, 29: 0.5915580384854128, 30: 0.6189358372456965, 31: nan, 32: nan, 33: 0.21739130434782608, 34: 0.6712328767123288, 35: 0.5, 36: 0.8333333333333334}"
