epoch,train_loss,val_loss,val_cindex
1,0.7875734738501391,0.6568294723828634,0.6938636532198795
2,0.7637355860910917,0.6282384996612866,0.7266153337873281
3,0.7542138510852828,0.6343591501315434,0.7281795931577137
4,0.7497000121756604,0.6296375046173731,0.7233688213440495
5,0.15578906453403651,0.6391728558888038,0.7182984633848685
6,0.10379367019224883,0.5835649917523066,0.7312002319419066
7,-0.012099735158726685,0.6427862154940764,0.719623364101596
8,-0.08942466783792452,0.5354117160042127,0.7306338621698705
9,-0.0934798054789242,0.5429624401032924,0.7303473060352094
10,-0.1396372745135673,0.5052906483411789,0.7048303250557941
11,-0.16322816224922812,0.48864915321270624,0.7327678625609353
12,-0.33544015357817025,0.46710893710454304,0.7319486491406687
13,-0.4036031643250831,0.40824487879872323,0.7336207884676327
14,-0.31892576432765873,0.38840072403351467,0.7270131411272107
15,-0.40730220796470357,0.41135113636652626,0.7209887198020403
16,-0.55039512595736,0.4236159602801005,0.7325386176532064
17,-0.5118121313197272,0.3842358688513438,0.7347737555035634
18,-0.5303340098239425,0.41905973652998607,0.7176309561535401
19,-0.47867571097567563,0.3920603652795156,0.7311901181959775
20,0.28902586151782733,0.3724172299106916,0.7433872957866134
21,0.3252360905919756,0.3751410777370135,0.742389406188264
22,0.29248943095816704,0.37826324452956517,0.7489700835395414
23,0.3394470685406735,0.38551599383354185,0.7439401805640773
24,0.33313335534325217,0.3779859150449435,0.747833972746826
25,0.3749979757948926,0.3590140593548616,0.7481003013896287
26,0.31246404136930195,0.3761023059487343,0.7460033847336377
27,0.3748913607875207,0.3641363471746445,0.7446447715304795
28,0.3431345633322135,0.3799864649772644,0.7439266955695051
29,0.31503084257133024,0.38280541797478995,0.743410894527115
30,0.2440465816429683,0.37405691941579183,0.7457606548313365
31,0.2385391156028088,0.39083100060621895,0.7367627922029761
32,0.3253540867253354,0.41513974269231163,0.7410982179579673
33,0.3490748529819618,0.3680327832698822,0.7433771820406843
34,0.27794391051270906,0.3782547156016032,0.7442368504446677
35,0.3314989141951826,0.3630114396413167,0.7483902287729329
36,0.24566498779712764,0.371785798172156,0.7402082083161962
37,0.32215929457119535,0.3810799757639567,0.7412162116604748
38,0.2986028286299311,0.4102302700281143,0.7383641353084356
39,0.31002497471364815,0.39140682220458983,0.7391260375017699
40,0.3000641731839431,0.38429901053508125,0.7390518700316223
41,0.31882783299998235,0.3662351613243421,0.7389271338318286
42,0.3503397452203851,0.37337102244297665,0.7396553235387323
43,0.2843852029707199,0.37746401925881706,0.7358390700747743
44,0.2838914261052483,0.37318315853675205,0.7430602846682354
