fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,LUAD,100,0.1718180552124977,0.1775156706571579,0.5801286132688145,0.1718180552124977,0.3633524206142634,0.3633524206142634,0.17482581734657288,0.5062388591800356,10.359717,0.013757931,0.21450706
